      radius    pressure
  0.500000000000  1.709443086973
  0.500520833333  1.709435231759
  0.501041666667  1.709411666816
  0.501562500000  1.709372393289
  0.502083333333  1.709317412479
  0.502604166667  1.709246725849
  0.503125000000  1.709160335017
  0.503645833333  1.709058241761
  0.504166666667  1.708940448017
  0.504687500000  1.708806955881
  0.505208333333  1.708657767604
  0.505729166667  1.708492885602
  0.506250000000  1.708312312445
  0.506770833333  1.708116050864
  0.507291666667  1.707904103750
  0.507812500000  1.707676474153
  0.508333333333  1.707433165283
  0.508854166667  1.707174180508
  0.509375000000  1.706899523359
  0.509895833333  1.706609197524
  0.510416666667  1.706303206853
  0.510937500000  1.705981555354
  0.511458333333  1.705644247199
  0.511979166667  1.705291286716
  0.512500000000  1.704922678397
  0.513020833333  1.704538426892
  0.513541666667  1.704138537015
  0.514062500000  1.703723013736
  0.514583333333  1.703291862190
  0.515104166667  1.702845087672
  0.515625000000  1.702382695636
  0.516145833333  1.701904691700
  0.516666666667  1.701411081640
  0.517187500000  1.700901871396
  0.517708333333  1.700377067069
  0.518229166667  1.699836674919
  0.518750000000  1.699280701371
  0.519270833333  1.698709153008
  0.519791666667  1.698122036576
  0.520312500000  1.697519358984
  0.520833333333  1.696901127301
  0.521354166667  1.696267348758
  0.521875000000  1.695618030748
  0.522395833333  1.694953180826
  0.522916666667  1.694272806708
  0.523437500000  1.693576916272
  0.523958333333  1.692865517560
  0.524479166667  1.692138618773
  0.525000000000  1.691396228275
  0.525520833333  1.690638354594
  0.526041666667  1.689865006417
  0.526562500000  1.689076192595
  0.527083333333  1.688271922140
  0.527604166667  1.687452204227
  0.528125000000  1.686617048192
  0.528645833333  1.685766463534
  0.529166666667  1.684900459915
  0.529687500000  1.684019047157
  0.530208333333  1.683122235245
  0.530729166667  1.682210034327
  0.531250000000  1.681282454712
  0.531770833333  1.680339506872
  0.532291666667  1.679381201440
  0.532812500000  1.678407549212
  0.533333333333  1.677418561145
  0.533854166667  1.676414248361
  0.534375000000  1.675394622140
  0.534895833333  1.674359693928
  0.535416666667  1.673309475328
  0.535937500000  1.672243978111
  0.536458333333  1.671163214205
  0.536979166667  1.670067195703
  0.537500000000  1.668955934858
  0.538020833333  1.667829444085
  0.538541666667  1.666687735963
  0.539062500000  1.665530823230
  0.539583333333  1.664358718787
  0.540104166667  1.663171435696
  0.540625000000  1.661968987182
  0.541145833333  1.660751386630
  0.541666666667  1.659518647588
  0.542187500000  1.658270783764
  0.542708333333  1.657007809027
  0.543229166667  1.655729737410
  0.543750000000  1.654436583105
  0.544270833333  1.653128360466
  0.544791666667  1.651805084007
  0.545312500000  1.650466768404
  0.545833333333  1.649113428495
  0.546354166667  1.647745079277
  0.546875000000  1.646361735907
  0.547395833333  1.644963413707
  0.547916666667  1.643550128155
  0.548437500000  1.642121894892
  0.548958333333  1.640678729719
  0.549479166667  1.639220648597
  0.550000000000  1.637747667647
  0.550520833333  1.636259803152
  0.551041666667  1.634757071552
  0.551562500000  1.633239489449
  0.552083333333  1.631707073604
  0.552604166667  1.630159840940
  0.553125000000  1.628597808536
  0.553645833333  1.627020993632
  0.554166666667  1.625429413629
  0.554687500000  1.623823086086
  0.555208333333  1.622202028720
  0.555729166667  1.620566259408
  0.556250000000  1.618915796187
  0.556770833333  1.617250657250
  0.557291666667  1.615570860952
  0.557812500000  1.613876425805
  0.558333333333  1.612167370477
  0.558854166667  1.610443713799
  0.559375000000  1.608705474756
  0.559895833333  1.606952672492
  0.560416666667  1.605185326310
  0.560937500000  1.603403455670
  0.561458333333  1.601607080188
  0.561979166667  1.599796219640
  0.562500000000  1.597970893957
  0.563020833333  1.596131123229
  0.563541666667  1.594276927699
  0.564062500000  1.592408327772
  0.564583333333  1.590525344006
  0.565104166667  1.588627997115
  0.565625000000  1.586716307972
  0.566145833333  1.584790297604
  0.566666666667  1.582849971200
  0.567187500000  1.580895381988
  0.567708333333  1.578926535576
  0.568229166667  1.576943453615
  0.568750000000  1.574946157908
  0.569270833333  1.572934670414
  0.569791666667  1.570909013249
  0.570312500000  1.568869208680
  0.570833333333  1.566815279131
  0.571354166667  1.564747247178
  0.571875000000  1.562665135553
  0.572395833333  1.560568967141
  0.572916666667  1.558458764980
  0.573437500000  1.556334552261
  0.573958333333  1.554196352330
  0.574479166667  1.552044188684
  0.575000000000  1.549878084974
  0.575520833333  1.547698065003
  0.576041666667  1.545504152726
  0.576562500000  1.543296372250
  0.577083333333  1.541074747835
  0.577604166667  1.538839303891
  0.578125000000  1.536590064980
  0.578645833333  1.534327055816
  0.579166666667  1.532050301262
  0.579687500000  1.529759826335
  0.580208333333  1.527455656198
  0.580729166667  1.525137816168
  0.581250000000  1.522806331711
  0.581770833333  1.520461228441
  0.582291666667  1.518102532124
  0.582812500000  1.515730268673
  0.583333333333  1.513344464151
