      radius    pressure
  0.500000000000 -1.736943520256
  0.500925925926 -1.736830633897
  0.501851851852 -1.736492208805
  0.502777777778 -1.735928616531
  0.503703703704 -1.735140256221
  0.504629629630 -1.734127554555
  0.505555555556 -1.732890965683
  0.506481481481 -1.731430971157
  0.507407407407 -1.729748079861
  0.508333333333 -1.727842827936
  0.509259259259 -1.725715778700
  0.510185185185 -1.723367522567
  0.511111111111 -1.720798676962
  0.512037037037 -1.718009886231
  0.512962962963 -1.715001821550
  0.513888888889 -1.711775180826
  0.514814814815 -1.708330688601
  0.515740740741 -1.704669095948
  0.516666666667 -1.700791180361
  0.517592592593 -1.696697745651
  0.518518518519 -1.692389621827
  0.519444444444 -1.687867664985
  0.520370370370 -1.683132757182
  0.521296296296 -1.678185806315
  0.522222222222 -1.673027745998
  0.523148148148 -1.667659535423
  0.524074074074 -1.662082159237
  0.525000000000 -1.656296627395
  0.525925925926 -1.650303975028
  0.526851851852 -1.644105262294
  0.527777777778 -1.637701574234
  0.528703703704 -1.631094020624
  0.529629629630 -1.624283735816
  0.530555555556 -1.617271878589
  0.531481481481 -1.610059631982
  0.532407407407 -1.602648203141
  0.533333333333 -1.595038823141
  0.534259259259 -1.587232746831
  0.535185185185 -1.579231252650
  0.536111111111 -1.571035642459
  0.537037037037 -1.562647241364
  0.537962962963 -1.554067397528
  0.538888888889 -1.545297481997
  0.539814814815 -1.536338888503
  0.540740740741 -1.527193033283
  0.541666666667 -1.517861354882
  0.542592592593 -1.508345313956
  0.543518518519 -1.498646393080
  0.544444444444 -1.488766096539
  0.545370370370 -1.478705950130
  0.546296296296 -1.468467500953
  0.547222222222 -1.458052317202
  0.548148148148 -1.447461987954
  0.549074074074 -1.436698122950
  0.550000000000 -1.425762352385
  0.550925925926 -1.414656326680
  0.551851851852 -1.403381716265
  0.552777777778 -1.391940211354
  0.553703703704 -1.380333521712
  0.554629629630 -1.368563376430
  0.555555555556 -1.356631523691
  0.556481481481 -1.344539730535
  0.557407407407 -1.332289782622
  0.558333333333 -1.319883483990
  0.559259259259 -1.307322656817
  0.560185185185 -1.294609141171
  0.561111111111 -1.281744794770
  0.562037037037 -1.268731492729
  0.562962962963 -1.255571127308
  0.563888888889 -1.242265607664
