      radius    pressure
  0.500000000000  1.735367758953
  0.501041666667  1.735039458901
  0.502083333333  1.734055508134
  0.503125000000  1.732417510771
  0.504166666667  1.730127310426
  0.505208333333  1.727186989202
  0.506250000000  1.723598866599
  0.507291666667  1.719365498336
  0.508333333333  1.714489675089
  0.509375000000  1.708974421144
  0.510416666667  1.702822992961
  0.511458333333  1.696038877662
  0.512500000000  1.688625791425
  0.513541666667  1.680587677803
  0.514583333333  1.671928705961
  0.515625000000  1.662653268826
  0.516666666667  1.652765981162
  0.517708333333  1.642271677562
  0.518750000000  1.631175410364
  0.519791666667  1.619482447485
  0.520833333333  1.607198270180
  0.521875000000  1.594328570725
  0.522916666667  1.580879250023
  0.523958333333  1.566856415138
  0.525000000000  1.552266376754
  0.526041666667  1.537115646559
  0.527083333333  1.521410934563
  0.528125000000  1.505159146340
  0.529166666667  1.488367380206
  0.530208333333  1.471042924325
  0.531250000000  1.453193253749
  0.532291666667  1.434826027391
  0.533333333333  1.415949084939
  0.534375000000  1.396570443695
  0.535416666667  1.376698295366
  0.536458333333  1.356341002782
  0.537500000000  1.335507096561
  0.538541666667  1.314205271713
  0.539583333333  1.292444384188
  0.540625000000  1.270233447365
  0.541666666667  1.247581628495
  0.542708333333  1.224498245078
  0.543750000000  1.200992761202
  0.544791666667  1.177074783820
  0.545833333333  1.152754058987
  0.546875000000  1.128040468043
  0.547916666667  1.102944023756
  0.548958333333  1.077474866417
  0.550000000000  1.051643259890
  0.551041666667  1.025459587626
  0.552083333333  0.998934348635
  0.553125000000  0.972078153416
  0.554166666667  0.944901719855
  0.555208333333  0.917415869085
  0.556250000000  0.889631521316
  0.557291666667  0.861559691627
  0.558333333333  0.833211485730
  0.559375000000  0.804598095709
  0.560416666667  0.775730795726
  0.561458333333  0.746620937704
  0.562500000000  0.717279946988
  0.563541666667  0.687719317979
  0.564583333333  0.657950609747
  0.565625000000  0.627985441637
  0.566666666667  0.597835488835
  0.567708333333  0.567512477944
  0.568750000000  0.537028182525
  0.569791666667  0.506394418638
  0.570833333333  0.475623040364
  0.571875000000  0.444725935328
  0.572916666667  0.413715020205
  0.573958333333  0.382602236224
  0.575000000000  0.351399544670
  0.576041666667  0.320118922379
  0.577083333333  0.288772357239
  0.578125000000  0.257371843684
  0.579166666667  0.225929378198
  0.580208333333  0.194456954821
  0.581250000000  0.162966560654
  0.582291666667  0.131470171388
  0.583333333333  0.099979746825
  0.584375000000  0.068507226420
  0.585416666667  0.037064524835
  0.586458333333  0.005663527503
  0.587500000000 -0.025683913788
  0.588541666667 -0.056965985291
  0.589583333333 -0.088170915688
  0.590625000000 -0.119286980442
  0.591666666667 -0.150302506135
  0.592708333333 -0.181205874786
  0.593750000000 -0.211985528129
  0.594791666667 -0.242629971882
  0.595833333333 -0.273127779970
  0.596875000000 -0.303467598729
  0.597916666667 -0.333638151075
  0.598958333333 -0.363628240636
  0.600000000000 -0.393426755855
  0.601041666667 -0.423022674049
  0.602083333333 -0.452405065441
  0.603125000000 -0.481563097137
  0.604166666667 -0.510486037080
  0.605208333333 -0.539163257946
  0.606250000000 -0.567584241005
  0.607291666667 -0.595738579937
  0.608333333333 -0.623615984593
  0.609375000000 -0.651206284721
  0.610416666667 -0.678499433632
  0.611458333333 -0.705485511817
  0.612500000000 -0.732154730521
  0.613541666667 -0.758497435250
  0.614583333333 -0.784504109236
  0.615625000000 -0.810165376837
  0.616666666667 -0.835472006888
  0.617708333333 -0.860414915984
