      radius    pressure
  0.500000000000 -1.736943520256
  0.500833333333 -1.736852077667
  0.501666666667 -1.736577919485
  0.502500000000 -1.736121313551
  0.503333333333 -1.735482545818
  0.504166666667 -1.734661920317
  0.505000000000 -1.733659759117
  0.505833333333 -1.732476402292
  0.506666666667 -1.731112207875
  0.507500000000 -1.729567551815
  0.508333333333 -1.727842827936
  0.509166666667 -1.725938447888
  0.510000000000 -1.723854841097
  0.510833333333 -1.721592454719
  0.511666666667 -1.719151753583
  0.512500000000 -1.716533220140
  0.513333333333 -1.713737354406
  0.514166666667 -1.710764673904
  0.515000000000 -1.707615713605
  0.515833333333 -1.704291025864
  0.516666666667 -1.700791180361
  0.517500000000 -1.697116764032
  0.518333333333 -1.693268381003
  0.519166666667 -1.689246652523
  0.520000000000 -1.685052216890
  0.520833333333 -1.680685729382
  0.521666666667 -1.676147862179
  0.522500000000 -1.671439304292
  0.523333333333 -1.666560761480
  0.524166666667 -1.661512956174
  0.525000000000 -1.656296627395
  0.525833333333 -1.650912530669
  0.526666666667 -1.645361437945
  0.527500000000 -1.639644137506
  0.528333333333 -1.633761433884
  0.529166666667 -1.627714147767
  0.530000000000 -1.621503115907
  0.530833333333 -1.615129191031
  0.531666666667 -1.608593241742
  0.532500000000 -1.601896152423
  0.533333333333 -1.595038823141
  0.534166666667 -1.588022169544
  0.535000000000 -1.580847122762
  0.535833333333 -1.573514629301
  0.536666666667 -1.566025650942
  0.537500000000 -1.558381164632
  0.538333333333 -1.550582162376
  0.539166666667 -1.542629651129
  0.540000000000 -1.534524652684
  0.540833333333 -1.526268203558
  0.541666666667 -1.517861354882
  0.542500000000 -1.509305172280
  0.543333333333 -1.500600735756
  0.544166666667 -1.491749139575
  0.545000000000 -1.482751492138
  0.545833333333 -1.473608915867
  0.546666666667 -1.464322547079
  0.547500000000 -1.454893535860
  0.548333333333 -1.445323045940
  0.549166666667 -1.435612254570
  0.550000000000 -1.425762352385
  0.550833333333 -1.415774543280
  0.551666666667 -1.405650044278
  0.552500000000 -1.395390085394
  0.553333333333 -1.384995909504
  0.554166666667 -1.374468772209
  0.555000000000 -1.363809941695
  0.555833333333 -1.353020698599
  0.556666666667 -1.342102335867
  0.557500000000 -1.331056158617
  0.558333333333 -1.319883483990
  0.559166666667 -1.308585641015
  0.560000000000 -1.297163970459
  0.560833333333 -1.285619824684
  0.561666666667 -1.273954567498
  0.562500000000 -1.262169574012
  0.563333333333 -1.250266230483
  0.564166666667 -1.238245934173
  0.565000000000 -1.226110093190
  0.565833333333 -1.213860126340
  0.566666666667 -1.201497462972
  0.567500000000 -1.189023542823
  0.568333333333 -1.176439815865
  0.569166666667 -1.163747742143
  0.570000000000 -1.150948791624
  0.570833333333 -1.138044444033
  0.571666666667 -1.125036188696
  0.572500000000 -1.111925524378
  0.573333333333 -1.098713959125
  0.574166666667 -1.085403010094
  0.575000000000 -1.071994203398
  0.575833333333 -1.058489073938
  0.576666666667 -1.044889165235
  0.577500000000 -1.031196029269
  0.578333333333 -1.017411226309
  0.579166666667 -1.003536324748
  0.580000000000 -0.989572900931
  0.580833333333 -0.975522538987
  0.581666666667 -0.961386830662
  0.582500000000 -0.947167375143
  0.583333333333 -0.932865778891
  0.584166666667 -0.918483655467
  0.585000000000 -0.904022625356
  0.585833333333 -0.889484315801
  0.586666666667 -0.874870360620
  0.587500000000 -0.860182400040
  0.588333333333 -0.845422080512
  0.589166666667 -0.830591054544
  0.590000000000 -0.815690980516
  0.590833333333 -0.800723522512
  0.591666666667 -0.785690350132
  0.592500000000 -0.770593138323
  0.593333333333 -0.755433567194
  0.594166666667 -0.740213321840
  0.595000000000 -0.724934092160
  0.595833333333 -0.709597572680
  0.596666666667 -0.694205462369
  0.597500000000 -0.678759464460
  0.598333333333 -0.663261286269
  0.599166666667 -0.647712639012
  0.600000000000 -0.632115237622
  0.600833333333 -0.616470800571
  0.601666666667 -0.600781049683
  0.602500000000 -0.585047709953
  0.603333333333 -0.569272509363
  0.604166666667 -0.553457178698
  0.605000000000 -0.537603451365
  0.605833333333 -0.521713063207
  0.606666666667 -0.505787752317
  0.607500000000 -0.489829258860
  0.608333333333 -0.473839324881
  0.609166666667 -0.457819694127
  0.610000000000 -0.441772111857
  0.610833333333 -0.425698324663
  0.611666666667 -0.409600080279
  0.612500000000 -0.393479127402
  0.613333333333 -0.377337215504
  0.614166666667 -0.361176094646
  0.615000000000 -0.344997515298
  0.615833333333 -0.328803228150
  0.616666666667 -0.312594983928
  0.617500000000 -0.296374533210
  0.618333333333 -0.280143626243
  0.619166666667 -0.263904012756
  0.620000000000 -0.247657441776
  0.620833333333 -0.231405661447
  0.621666666667 -0.215150418842
  0.622500000000 -0.198893459782
  0.623333333333 -0.182636528650
  0.624166666667 -0.166381368211
  0.625000000000 -0.150129719428
  0.625833333333 -0.133883321275
  0.626666666667 -0.117643910562
  0.627500000000 -0.101413221746
  0.628333333333 -0.085192986754
  0.629166666667 -0.068984934798
  0.630000000000 -0.052790792197
  0.630833333333 -0.036612282195
  0.631666666667 -0.020451124779
  0.632500000000 -0.004309036501
  0.633333333333  0.011812269698
  0.634166666667  0.027911084677
  0.635000000000  0.043985703261
  0.635833333333  0.060034424428
  0.636666666667  0.076055551482
  0.637500000000  0.092047392233
  0.638333333333  0.108008259170
  0.639166666667  0.123936469638
  0.640000000000  0.139830346013
  0.640833333333  0.155688215879
  0.641666666667  0.171508412196
  0.642500000000  0.187289273481
  0.643333333333  0.203029143971
  0.644166666667  0.218726373805
  0.645000000000  0.234379319188
  0.645833333333  0.249986342563
  0.646666666667  0.265545812782
  0.647500000000  0.281056105273
  0.648333333333  0.296515602212
  0.649166666667  0.311922692683
  0.650000000000  0.327275772851
  0.650833333333  0.342573246126
  0.651666666667  0.357813523325
  0.652500000000  0.372995022841
  0.653333333333  0.388116170799
  0.654166666667  0.403175401225
  0.655000000000  0.418171156202
  0.655833333333  0.433101886034
  0.656666666667  0.447966049403
  0.657500000000  0.462762113527
  0.658333333333  0.477488554319
  0.659166666667  0.492143856541
  0.660000000000  0.506726513962
  0.660833333333  0.521235029509
  0.661666666667  0.535667915424
  0.662500000000  0.550023693412
  0.663333333333  0.564300894794
  0.664166666667  0.578498060658
  0.665000000000  0.592613742003
  0.665833333333  0.606646499895
  0.666666666667  0.620594905604
  0.667500000000  0.634457540755
  0.668333333333  0.648232997471
  0.669166666667  0.661919878516
  0.670000000000  0.675516797436
  0.670833333333  0.689022378697
  0.671666666667  0.702435257831
  0.672500000000  0.715754081567
  0.673333333333  0.728977507971
  0.674166666667  0.742104206582
  0.675000000000  0.755132858541
  0.675833333333  0.768062156733
  0.676666666667  0.780890805907
