      radius    pressure
  0.500000000000  0.873830121443
  0.500925925926  0.873833412540
  0.501851851852  0.873843248309
  0.502777777778  0.873859572793
  0.503703703704  0.873882330475
  0.504629629630  0.873911466267
  0.505555555556  0.873946925511
  0.506481481481  0.873988653970
  0.507407407407  0.874036597828
  0.508333333333  0.874090703679
  0.509259259259  0.874150918529
  0.510185185185  0.874217189787
  0.511111111111  0.874289465265
  0.512037037037  0.874367693168
  0.512962962963  0.874451822096
  0.513888888889  0.874541801034
  0.514814814815  0.874637579353
  0.515740740741  0.874739106802
  0.516666666667  0.874846333506
  0.517592592593  0.874959209961
  0.518518518519  0.875077687033
  0.519444444444  0.875201715948
  0.520370370370  0.875331248295
  0.521296296296  0.875466236017
  0.522222222222  0.875606631411
  0.523148148148  0.875752387122
  0.524074074074  0.875903456140
  0.525000000000  0.876059791796
  0.525925925926  0.876221347760
  0.526851851852  0.876388078037
  0.527777777778  0.876559936960
  0.528703703704  0.876736879192
  0.529629629630  0.876918859720
  0.530555555556  0.877105833850
  0.531481481481  0.877297757209
  0.532407407407  0.877494585734
  0.533333333333  0.877696275676
  0.534259259259  0.877902783594
  0.535185185185  0.878114066349
  0.536111111111  0.878330081106
  0.537037037037  0.878550785328
  0.537962962963  0.878776136774
  0.538888888889  0.879006093495
  0.539814814815  0.879240613831
  0.540740740741  0.879479656410
  0.541666666667  0.879723180144
  0.542592592593  0.879971144223
  0.543518518519  0.880223508120
  0.544444444444  0.880480231580
  0.545370370370  0.880741274621
  0.546296296296  0.881006597533
  0.547222222222  0.881276160869
  0.548148148148  0.881549925452
  0.549074074074  0.881827852364
  0.550000000000  0.882109902946
  0.550925925926  0.882396038797
  0.551851851852  0.882686221771
  0.552777777778  0.882980413973
  0.553703703704  0.883278577757
  0.554629629630  0.883580675724
  0.555555555556  0.883886670722
  0.556481481481  0.884196525837
  0.557407407407  0.884510204400
  0.558333333333  0.884827669974
  0.559259259259  0.885148886363
  0.560185185185  0.885473817599
  0.561111111111  0.885802427947
  0.562037037037  0.886134681902
  0.562962962963  0.886470544183
  0.563888888889  0.886809979733
  0.564814814815  0.887152953721
  0.565740740741  0.887499431531
  0.566666666667  0.887849378768
  0.567592592593  0.888202761251
  0.568518518519  0.888559545015
  0.569444444444  0.888919696305
  0.570370370370  0.889283181577
  0.571296296296  0.889649967494
  0.572222222222  0.890020020925
  0.573148148148  0.890393308943
  0.574074074074  0.890769798824
  0.575000000000  0.891149458043
  0.575925925926  0.891532254274
  0.576851851852  0.891918155387
  0.577777777778  0.892307129447
  0.578703703704  0.892699144713
  0.579629629630  0.893094169634
  0.580555555556  0.893492172848
  0.581481481481  0.893893123181
  0.582407407407  0.894296989646
  0.583333333333  0.894703741439
  0.584259259259  0.895113347940
  0.585185185185  0.895525778708
  0.586111111111  0.895941003483
  0.587037037037  0.896358992181
  0.587962962963  0.896779714897
  0.588888888889  0.897203141898
  0.589814814815  0.897629243624
  0.590740740741  0.898057990688
  0.591666666667  0.898489353871
  0.592592592593  0.898923304124
  0.593518518519  0.899359812564
  0.594444444444  0.899798850474
  0.595370370370  0.900240389301
  0.596296296296  0.900684400654
  0.597222222222  0.901130856302
  0.598148148148  0.901579728176
  0.599074074074  0.902030988364
  0.600000000000  0.902484609111
  0.600925925926  0.902940562818
  0.601851851852  0.903398822039
  0.602777777778  0.903859359482
  0.603703703704  0.904322148007
  0.604629629630  0.904787160623
  0.605555555556  0.905254370488
  0.606481481481  0.905723750909
  0.607407407407  0.906195275337
  0.608333333333  0.906668917370
  0.609259259259  0.907144650751
  0.610185185185  0.907622449362
  0.611111111111  0.908102287230
  0.612037037037  0.908584138521
  0.612962962963  0.909067977540
  0.613888888889  0.909553778731
  0.614814814815  0.910041516672
  0.615740740741  0.910531166079
  0.616666666667  0.911022701803
  0.617592592593  0.911516098827
  0.618518518519  0.912011332267
  0.619444444444  0.912508377369
  0.620370370370  0.913007209511
  0.621296296296  0.913507804199
  0.622222222222  0.914010137067
  0.623148148148  0.914514183876
  0.624074074074  0.915019920513
  0.625000000000  0.915527322990
  0.625925925926  0.916036367442
  0.626851851852  0.916547030128
  0.627777777778  0.917059287429
  0.628703703704  0.917573115845
  0.629629629630  0.918088491999
  0.630555555556  0.918605392631
