      radius    pressure
  0.500000000000  0.873830121443
  0.504464285714  0.873905798104
  0.508928571429  0.874128715252
  0.513392857143  0.874492873593
  0.517857142857  0.874992491202
  0.522321428571  0.875621992534
  0.526785714286  0.876375998110
  0.531250000000  0.877249314794
  0.535714285714  0.878236926659
  0.540178571429  0.879333986373
  0.544642857143  0.880535807094
  0.549107142857  0.881837854821
  0.553571428571  0.883235741192
  0.558035714286  0.884725216685
  0.562500000000  0.886302164198
  0.566964285714  0.887962592996
  0.571428571429  0.889702632988
  0.575892857143  0.891518529325
  0.580357142857  0.893406637286
  0.584821428571  0.895363417449
  0.589285714286  0.897385431123
  0.593750000000  0.899469336022
  0.598214285714  0.901611882172
  0.602678571429  0.903809908034
  0.607142857143  0.906060336837
  0.611607142857  0.908360173096
  0.616071428571  0.910706499313
  0.620535714286  0.913096472855
  0.625000000000  0.915527322990
  0.629464285714  0.917996348067
  0.633928571429  0.920500912855
  0.638392857143  0.923038446007
  0.642857142857  0.925606437650
  0.647321428571  0.928202437108
  0.651785714286  0.930824050723
  0.656250000000  0.933468939802
  0.660714285714  0.936134818647
  0.665178571429  0.938819452700
  0.669642857143  0.941520656765
  0.674107142857  0.944236293326
  0.678571428571  0.946964270942
  0.683035714286  0.949702542722
  0.687500000000  0.952449104873
  0.691964285714  0.955201995319
  0.696428571429  0.957959292382
  0.700892857143  0.960719113532
  0.705357142857  0.963479614193
  0.709821428571  0.966238986604
  0.714285714286  0.968995458740
  0.718750000000  0.971747293274
  0.723214285714  0.974492786600
  0.727678571429  0.977230267889
  0.732142857143  0.979958098199
  0.736607142857  0.982674669621
  0.741071428571  0.985378404469
  0.745535714286  0.988067754499
  0.750000000000  0.990741200176
  0.754464285714  0.993397249965
  0.758928571429  0.996034439656
  0.763392857143  0.998651331729
  0.767857142857  1.001246514733
  0.772321428571  1.003818602706
  0.776785714286  1.006366234617
  0.781250000000  1.008888073830
  0.785714285714  1.011382807596
  0.790178571429  1.013849146571
  0.794642857143  1.016285824347
  0.799107142857  1.018691597012
  0.803571428571  1.021065242728
  0.808035714286  1.023405561322
  0.812500000000  1.025711373909
  0.816964285714  1.027981522512
  0.821428571429  1.030214869721
  0.825892857143  1.032410298349
  0.830357142857  1.034566711113
  0.834821428571  1.036683030329
  0.839285714286  1.038758197614
  0.843750000000  1.040791173610
  0.848214285714  1.042780937713
  0.852678571429  1.044726487816
  0.857142857143  1.046626840069
  0.861607142857  1.048481028637
  0.866071428571  1.050288105483
  0.870535714286  1.052047140152
  0.875000000000  1.053757219562
  0.879464285714  1.055417447814
  0.883928571429  1.057026946001
  0.888392857143  1.058584852030
  0.892857142857  1.060090320447
  0.897321428571  1.061542522280
  0.901785714286  1.062940644874
  0.906250000000  1.064283891745
  0.910714285714  1.065571482435
  0.915178571429  1.066802652372
  0.919642857143  1.067976652741
  0.924107142857  1.069092750352
  0.928571428571  1.070150227526
  0.933035714286  1.071148381970
  0.937500000000  1.072086526670
  0.941964285714  1.072963989784
  0.946428571429  1.073780114536
  0.950892857143  1.074534259119
  0.955357142857  1.075225796598
  0.959821428571  1.075854114822
  0.964285714286  1.076418616331
  0.968750000000  1.076918718276
  0.973214285714  1.077353852333
  0.977678571429  1.077723464627
  0.982142857143  1.078027015657
  0.986607142857  1.078263980220
  0.991071428571  1.078433847340
  0.995535714286  1.078536120204
  1.000000000000  1.078570316091
