      radius    pressure
  0.500000000000 -1.736943520256
  0.500806451613 -1.736857880777
  0.501612903226 -1.736601115779
  0.502419354839 -1.736173467214
  0.503225806452 -1.735575192924
  0.504032258065 -1.734806566607
  0.504838709677 -1.733867877790
  0.505645161290 -1.732759431793
  0.506451612903 -1.731481549698
  0.507258064516 -1.730034568307
  0.508064516129 -1.728418840112
  0.508870967742 -1.726634733251
  0.509677419355 -1.724682631466
  0.510483870968 -1.722562934067
  0.511290322581 -1.720276055882
  0.512096774194 -1.717822427215
  0.512903225806 -1.715202493797
  0.513709677419 -1.712416716741
  0.514516129032 -1.709465572489
  0.515322580645 -1.706349552761
  0.516129032258 -1.703069164503
  0.516935483871 -1.699624929833
  0.517741935484 -1.696017385984
  0.518548387097 -1.692247085247
  0.519354838710 -1.688314594912
  0.520161290323 -1.684220497207
  0.520967741935 -1.679965389238
  0.521774193548 -1.675549882923
  0.522580645161 -1.670974604931
  0.523387096774 -1.666240196611
  0.524193548387 -1.661347313929
  0.525000000000 -1.656296627395
  0.525806451613 -1.651088821995
  0.526612903226 -1.645724597118
  0.527419354839 -1.640204666483
  0.528225806452 -1.634529758063
  0.529032258065 -1.628700614011
  0.529838709677 -1.622717990580
  0.530645161290 -1.616582658047
  0.531451612903 -1.610295400629
  0.532258064516 -1.603857016405
  0.533064516129 -1.597268317228
  0.533870967742 -1.590530128648
  0.534677419355 -1.583643289817
  0.535483870968 -1.576608653411
  0.536290322581 -1.569427085535
  0.537096774194 -1.562099465637
  0.537903225806 -1.554626686414
  0.538709677419 -1.547009653721
  0.539516129032 -1.539249286481
  0.540322580645 -1.531346516583
  0.541129032258 -1.523302288792
  0.541935483871 -1.515117560646
  0.542741935484 -1.506793302365
  0.543548387097 -1.498330496744
  0.544354838710 -1.489730139054
  0.545161290323 -1.480993236942
  0.545967741935 -1.472120810323
  0.546774193548 -1.463113891282
  0.547580645161 -1.453973523960
  0.548387096774 -1.444700764454
  0.549193548387 -1.435296680703
  0.550000000000 -1.425762352385
  0.550806451613 -1.416098870799
  0.551612903226 -1.406307338759
  0.552419354839 -1.396388870480
  0.553225806452 -1.386344591464
  0.554032258065 -1.376175638384
  0.554838709677 -1.365883158967
  0.555645161290 -1.355468311881
  0.556451612903 -1.344932266615
  0.557258064516 -1.334276203357
  0.558064516129 -1.323501312878
  0.558870967742 -1.312608796408
  0.559677419355 -1.301599865516
  0.560483870968 -1.290475741983
  0.561290322581 -1.279237657684
  0.562096774194 -1.267886854456
  0.562903225806 -1.256424583976
  0.563709677419 -1.244852107635
  0.564516129032 -1.233170696405
  0.565322580645 -1.221381630716
  0.566129032258 -1.209486200322
  0.566935483871 -1.197485704172
  0.567741935484 -1.185381450279
  0.568548387097 -1.173174755586
  0.569354838710 -1.160866945835
  0.570161290323 -1.148459355430
  0.570967741935 -1.135953327304
  0.571774193548 -1.123350212785
  0.572580645161 -1.110651371456
  0.573387096774 -1.097858171018
  0.574193548387 -1.084971987157
  0.575000000000 -1.071994203398
  0.575806451613 -1.058926210972
  0.576612903226 -1.045769408671
  0.577419354839 -1.032525202709
  0.578225806452 -1.019195006581
  0.579032258065 -1.005780240921
  0.579838709677 -0.992282333357
  0.580645161290 -0.978702718368
  0.581451612903 -0.965042837143
  0.582258064516 -0.951304137430
  0.583064516129 -0.937488073397
  0.583870967742 -0.923596105482
  0.584677419355 -0.909629700247
  0.585483870968 -0.895590330234
  0.586290322581 -0.881479473812
  0.587096774194 -0.867298615031
  0.587903225806 -0.853049243477
  0.588709677419 -0.838732854117
  0.589516129032 -0.824350947153
  0.590322580645 -0.809905027870
  0.591129032258 -0.795396606487
  0.591935483871 -0.780827198004
  0.592741935484 -0.766198322053
  0.593548387097 -0.751511502744
  0.594354838710 -0.736768268512
  0.595161290323 -0.721970151968
  0.595967741935 -0.707118689744
  0.596774193548 -0.692215422339
  0.597580645161 -0.677261893964
  0.598387096774 -0.662259652392
  0.599193548387 -0.647210248802
  0.600000000000 -0.632115237622
  0.600806451613 -0.616976176379
  0.601612903226 -0.601794625539
  0.602419354839 -0.586572148356
  0.603225806452 -0.571310310712
  0.604032258065 -0.556010680967
  0.604838709677 -0.540674829797
  0.605645161290 -0.525304330042
  0.606451612903 -0.509900756549
  0.607258064516 -0.494465686015
  0.608064516129 -0.479000696832
  0.608870967742 -0.463507368927
  0.609677419355 -0.447987283610
  0.610483870968 -0.432442023413
  0.611290322581 -0.416873171937
  0.612096774194 -0.401282313693
  0.612903225806 -0.385671033943
  0.613709677419 -0.370040918550
  0.614516129032 -0.354393553814
  0.615322580645 -0.338730526317
  0.616129032258 -0.323053422769
  0.616935483871 -0.307363829851
  0.617741935484 -0.291663334052
  0.618548387097 -0.275953521522
  0.619354838710 -0.260235977908
  0.620161290323 -0.244512288201
  0.620967741935 -0.228784036579
  0.621774193548 -0.213052806251
  0.622580645161 -0.197320179302
  0.623387096774 -0.181587736536
