      radius    pressure
  0.500000000000  0.873830121443
  0.501250000000  0.873836113476
  0.502500000000  0.873853997444
  0.503750000000  0.873883636240
  0.505000000000  0.873924894197
  0.506250000000  0.873977637067
  0.507500000000  0.874041732001
  0.508750000000  0.874117047528
  0.510000000000  0.874203453534
  0.511250000000  0.874300821244
  0.512500000000  0.874409023202
  0.513750000000  0.874527933250
  0.515000000000  0.874657426514
  0.516250000000  0.874797379380
  0.517500000000  0.874947669480
  0.518750000000  0.875108175673
  0.520000000000  0.875278778028
  0.521250000000  0.875459357803
  0.522500000000  0.875649797436
  0.523750000000  0.875849980522
  0.525000000000  0.876059791796
  0.526250000000  0.876279117124
  0.527500000000  0.876507843479
  0.528750000000  0.876745858932
  0.530000000000  0.876993052632
  0.531250000000  0.877249314794
  0.532500000000  0.877514536684
  0.533750000000  0.877788610602
  0.535000000000  0.878071429871
  0.536250000000  0.878362888821
  0.537500000000  0.878662882777
  0.538750000000  0.878971308041
  0.540000000000  0.879288061886
  0.541250000000  0.879613042536
  0.542500000000  0.879946149157
  0.543750000000  0.880287281843
  0.545000000000  0.880636341603
  0.546250000000  0.880993230350
  0.547500000000  0.881357850889
  0.548750000000  0.881730106904
  0.550000000000  0.882109902946
  0.551250000000  0.882497144423
  0.552500000000  0.882891737588
  0.553750000000  0.883293589528
  0.555000000000  0.883702608152
  0.556250000000  0.884118702182
  0.557500000000  0.884541781141
  0.558750000000  0.884971755343
  0.560000000000  0.885408535882
  0.561250000000  0.885852034625
  0.562500000000  0.886302164198
  0.563750000000  0.886758837977
  0.565000000000  0.887221970081
  0.566250000000  0.887691475360
  0.567500000000  0.888167269386
  0.568750000000  0.888649268446
  0.570000000000  0.889137389529
  0.571250000000  0.889631550320
  0.572500000000  0.890131669192
  0.573750000000  0.890637665193
  0.575000000000  0.891149458043
  0.576250000000  0.891666968122
  0.577500000000  0.892190116462
  0.578750000000  0.892718824742
  0.580000000000  0.893253015274
  0.581250000000  0.893792611003
  0.582500000000  0.894337535492
  0.583750000000  0.894887712919
  0.585000000000  0.895443068068
  0.586250000000  0.896003526320
  0.587500000000  0.896569013649
  0.588750000000  0.897139456614
  0.590000000000  0.897714782347
  0.591250000000  0.898294918555
  0.592500000000  0.898879793505
  0.593750000000  0.899469336022
  0.595000000000  0.900063475481
  0.596250000000  0.900662141800
  0.597500000000  0.901265265433
  0.598750000000  0.901872777367
  0.600000000000  0.902484609111
  0.601250000000  0.903100692693
  0.602500000000  0.903720960654
  0.603750000000  0.904345346040
  0.605000000000  0.904973782397
  0.606250000000  0.905606203768
  0.607500000000  0.906242544682
  0.608750000000  0.906882740153
  0.610000000000  0.907526725670
  0.611250000000  0.908174437198
  0.612500000000  0.908825811165
  0.613750000000  0.909480784465
  0.615000000000  0.910139294443
  0.616250000000  0.910801278898
  0.617500000000  0.911466676077
  0.618750000000  0.912135424663
  0.620000000000  0.912807463780
  0.621250000000  0.913482732981
  0.622500000000  0.914161172246
  0.623750000000  0.914842721975
  0.625000000000  0.915527322990
  0.626250000000  0.916214916519
  0.627500000000  0.916905444204
  0.628750000000  0.917598848088
  0.630000000000  0.918295070613
  0.631250000000  0.918994054617
  0.632500000000  0.919695743327
  0.633750000000  0.920400080360
  0.635000000000  0.921107009711
  0.636250000000  0.921816475757
  0.637500000000  0.922528423248
  0.638750000000  0.923242797303
  0.640000000000  0.923959543409
  0.641250000000  0.924678607417
  0.642500000000  0.925399935533
  0.643750000000  0.926123474321
  0.645000000000  0.926849170697
  0.646250000000  0.927576971922
  0.647500000000  0.928306825603
  0.648750000000  0.929038679689
  0.650000000000  0.929772482462
  0.651250000000  0.930508182543
  0.652500000000  0.931245728880
  0.653750000000  0.931985070749
  0.655000000000  0.932726157749
  0.656250000000  0.933468939802
