      radius    pressure
  0.500000000000  0.873830121443
  0.500625000000  0.873831622342
  0.501250000000  0.873836113476
  0.501875000000  0.873843577572
  0.502500000000  0.873853997444
  0.503125000000  0.873867356002
  0.503750000000  0.873883636240
  0.504375000000  0.873902821247
  0.505000000000  0.873924894197
  0.505625000000  0.873949838353
  0.506250000000  0.873977637067
  0.506875000000  0.874008273775
  0.507500000000  0.874041732001
  0.508125000000  0.874077995354
  0.508750000000  0.874117047528
  0.509375000000  0.874158872300
  0.510000000000  0.874203453534
  0.510625000000  0.874250775172
  0.511250000000  0.874300821244
  0.511875000000  0.874353575857
  0.512500000000  0.874409023202
  0.513125000000  0.874467147549
  0.513750000000  0.874527933250
  0.514375000000  0.874591364735
  0.515000000000  0.874657426514
  0.515625000000  0.874726103174
  0.516250000000  0.874797379380
  0.516875000000  0.874871239876
  0.517500000000  0.874947669480
  0.518125000000  0.875026653089
  0.518750000000  0.875108175673
  0.519375000000  0.875192222279
  0.520000000000  0.875278778028
  0.520625000000  0.875367828113
  0.521250000000  0.875459357803
  0.521875000000  0.875553352440
  0.522500000000  0.875649797436
  0.523125000000  0.875748678278
  0.523750000000  0.875849980522
  0.524375000000  0.875953689795
  0.525000000000  0.876059791796
  0.525625000000  0.876168272293
  0.526250000000  0.876279117124
  0.526875000000  0.876392312194
  0.527500000000  0.876507843479
  0.528125000000  0.876625697021
  0.528750000000  0.876745858932
  0.529375000000  0.876868315387
  0.530000000000  0.876993052632
  0.530625000000  0.877120056975
  0.531250000000  0.877249314794
  0.531875000000  0.877380812528
  0.532500000000  0.877514536684
  0.533125000000  0.877650473830
  0.533750000000  0.877788610602
  0.534375000000  0.877928933695
  0.535000000000  0.878071429871
  0.535625000000  0.878216085951
  0.536250000000  0.878362888821
  0.536875000000  0.878511825427
  0.537500000000  0.878662882777
  0.538125000000  0.878816047938
  0.538750000000  0.878971308041
  0.539375000000  0.879128650274
  0.540000000000  0.879288061886
  0.540625000000  0.879449530185
  0.541250000000  0.879613042536
  0.541875000000  0.879778586366
  0.542500000000  0.879946149157
  0.543125000000  0.880115718450
  0.543750000000  0.880287281843
  0.544375000000  0.880460826990
  0.545000000000  0.880636341603
