#   j          Re{gam}             Im{gam}           Re{gam/ak}          Im{gam/ak}     nz
  413 -0.840798331475E+01 -0.119724401274E+03 -0.280266110492E+00 -0.399081337581E+01 -0.175110059553E-01  0.249345725987E+00
  414 -0.838330464916E+01 -0.119438285566E+03 -0.279443488305E+00 -0.398127618553E+01 -0.175434522455E-01  0.249944377163E+00
  415 -0.842175724765E+01  0.115052037802E+03 -0.280725241588E+00  0.383506792673E+01 -0.189851717279E-01 -0.259361868442E+00
  416 -0.846411288102E+01  0.114296436606E+03 -0.282137096034E+00  0.380988122020E+01 -0.193313487317E-01 -0.261043810010E+00
  417 -0.841203498329E+01 -0.115126431763E+03 -0.280401166110E+00 -0.383754772543E+01 -0.189391178982E-01  0.259199238792E+00
  418 -0.839117578693E+01 -0.114853761025E+03 -0.279705859564E+00 -0.382845870083E+01 -0.189819863650E-01  0.259814903311E+00
  419 -0.842217762505E+01  0.110428238818E+03 -0.280739254168E+00  0.368094129393E+01 -0.205999634140E-01 -0.270098516179E+00
  420 -0.845828052895E+01  0.109695064668E+03 -0.281942684298E+00  0.365650215559E+01 -0.209630611380E-01 -0.271869009226E+00
  421 -0.841584192724E+01 -0.110504613443E+03 -0.280528064241E+00 -0.368348711476E+01 -0.205563657925E-01  0.269916340555E+00
  422 -0.840032046556E+01 -0.110256737150E+03 -0.280010682185E+00 -0.367522457168E+01 -0.206107201479E-01  0.270521912009E+00
  423 -0.842057312723E+01  0.105771374926E+03 -0.280685770908E+00  0.352571249753E+01 -0.224379289035E-01 -0.281844306172E+00
  424 -0.843752868437E+01  0.105042676987E+03 -0.281250956146E+00  0.350142256624E+01 -0.227935441240E-01 -0.283767318889E+00
  425 -0.842024129176E+01 -0.105841469292E+03 -0.280674709725E+00 -0.352804897640E+01 -0.224075342547E-01  0.281660140909E+00
  426 -0.840870851883E+01 -0.105606006583E+03 -0.280290283961E+00 -0.352020021945E+01 -0.224764969987E-01  0.282285095826E+00
  427 -0.842137967018E+01  0.101080438359E+03 -0.280712655673E+00  0.336934794531E+01 -0.245564833987E-01 -0.294747440885E+00
  428 -0.843168698463E+01  0.100376461160E+03 -0.281056232821E+00  0.334588203868E+01 -0.249297717385E-01 -0.296780735481E+00
  429 -0.842588689760E+01 -0.101154592249E+03 -0.280862896587E+00 -0.337181974163E+01 -0.245336838376E-01  0.294532173897E+00
  430 -0.841772289071E+01 -0.100944018535E+03 -0.280590763024E+00 -0.336480061785E+01 -0.246118984306E-01  0.295142043000E+00
  431 -0.841949928223E+01  0.963531038726E+02 -0.280649976074E+00  0.321177012909E+01 -0.270005501371E-01 -0.308995431293E+00
  432 -0.840714839216E+01  0.956523203375E+02 -0.280238279739E+00  0.318841067792E+01 -0.273550085613E-01 -0.311231575760E+00
  433 -0.843059605924E+01 -0.964188671742E+02 -0.281019868641E+00 -0.321396223914E+01 -0.269990086712E-01  0.308781705660E+00
  434 -0.842674614942E+01 -0.962209144693E+02 -0.280891538314E+00 -0.320736381564E+01 -0.270971731930E-01  0.309409437276E+00
  435 -0.842073518620E+01  0.915865495039E+02 -0.280691172873E+00  0.305288498346E+01 -0.298642760738E-01 -0.324813206751E+00
  436 -0.840109455262E+01  0.909127708915E+02 -0.280036485087E+00  0.303042569638E+01 -0.302353161857E-01 -0.327192648054E+00
  437 -0.844025203245E+01 -0.916589239452E+02 -0.281341734415E+00 -0.305529746484E+01 -0.298854749124E-01  0.324548421247E+00
  438 -0.843411876640E+01 -0.914857663905E+02 -0.281137292213E+00 -0.304952554635E+01 -0.299763254871E-01  0.325156330698E+00
  439 -0.841846830186E+01  0.867781679402E+02 -0.280615610062E+00  0.289260559801E+01 -0.332250207220E-01 -0.342485868527E+00
  440 -0.837199324946E+01  0.861063487270E+02 -0.279066441649E+00  0.287021162423E+01 -0.335578020318E-01 -0.345143589843E+00
  441 -0.844499751670E+01 -0.868380564095E+02 -0.281499917223E+00 -0.289460188032E+01 -0.332822385508E-01  0.342233956020E+00
  442 -0.844418361265E+01 -0.866809037329E+02 -0.281472787088E+00 -0.288936345776E+01 -0.333987350978E-01  0.342843390742E+00
  443 -0.842017336448E+01  0.819219668594E+02 -0.280672445483E+00  0.273073222865E+01 -0.372458241475E-01 -0.362373913147E+00
  444 -0.836520409725E+01  0.812792014312E+02 -0.278840136575E+00  0.270930671437E+01 -0.375891853725E-01 -0.365229459318E+00
  445 -0.844586278425E+01 -0.818586628648E+02 -0.281528759475E+00 -0.272862209549E+01 -0.374142646525E-01  0.362625081033E+00
  446 -0.846377706535E+01 -0.819916367556E+02 -0.282125902178E+00 -0.273305455852E+01 -0.373717169675E-01  0.362033193794E+00
  447 -0.841742134930E+01  0.770148681531E+02 -0.280580711643E+00  0.256716227177E+01 -0.420720807112E-01 -0.384936860642E+00
  448 -0.833052120445E+01  0.763731214866E+02 -0.277684040148E+00  0.254577071622E+01 -0.423424257520E-01 -0.388189783884E+00
  449 -0.845707494464E+01 -0.769588292985E+02 -0.281902498155E+00 -0.256529430995E+01 -0.423264064805E-01  0.385167532802E+00
  450 -0.846873693164E+01 -0.770628304805E+02 -0.282291231055E+00 -0.256876101602E+01 -0.422704205305E-01  0.384647471988E+00
  451 -0.841960537461E+01  0.720453201717E+02 -0.280653512487E+00  0.240151067239E+01 -0.480076217856E-01 -0.410794132069E+00
  452 -0.832185460036E+01  0.714340977005E+02 -0.277395153345E+00  0.238113659002E+01 -0.482698383026E-01 -0.414344219033E+00
  453 -0.844263227215E+01 -0.720179125603E+02 -0.281421075738E+00 -0.240059708534E+01 -0.481715138144E-01  0.410915903708E+00
  454 -0.850880916237E+01 -0.721146455550E+02 -0.283626972079E+00 -0.240382151850E+01 -0.484104027950E-01  0.410292318480E+00
  455 -0.841632035301E+01  0.670089116593E+02 -0.280544011767E+00  0.223363038864E+01 -0.553580404222E-01 -0.440748674562E+00
  456 -0.828009565541E+01  0.663983922721E+02 -0.276003188514E+00  0.221327974240E+01 -0.554804257315E-01 -0.444899578997E+00
  457 -0.844095959818E+01 -0.669933505906E+02 -0.281365319939E+00 -0.223311168635E+01 -0.555404384290E-01  0.440807709165E+00
  458 -0.852873846803E+01 -0.670461415562E+02 -0.284291282268E+00 -0.223487138521E+01 -0.560127811450E-01  0.440327824294E+00
  459 -0.826713400540E+01  0.613044206187E+02 -0.275571133513E+00  0.204348068729E+01 -0.648135365550E-01 -0.480620769442E+00
  460 -0.841890388918E+01  0.618840020292E+02 -0.280630129639E+00  0.206280006764E+01 -0.647523705499E-01 -0.475968829583E+00
  461 -0.821566081938E+01  0.560834959538E+02 -0.273855360646E+00  0.186944986513E+01 -0.767136327252E-01 -0.523678959627E+00
  462 -0.841516929255E+01  0.566616922251E+02 -0.280505643085E+00  0.188872307417E+01 -0.769360542733E-01 -0.518032005857E+00
  463 -0.843042989489E+01 -0.618729767005E+02 -0.281014329830E+00 -0.206243255668E+01 -0.648604804592E-01  0.476026851094E+00
  464 -0.857303484480E+01 -0.619730441222E+02 -0.285767828160E+00 -0.206576813741E+01 -0.657079336873E-01  0.474991732484E+00
  465 -0.842552585963E+01 -0.566548708133E+02 -0.280850861988E+00 -0.188849569378E+01 -0.770447937073E-01  0.518064143063E+00
  466 -0.860029916705E+01 -0.567208335075E+02 -0.286676638902E+00 -0.189069445025E+01 -0.783931563352E-01  0.517019824805E+00
  467 -0.819301936902E+01  0.507518216234E+02 -0.273100645634E+00  0.169172738745E+01 -0.930012847285E-01 -0.576098310122E+00
  468 -0.841785649413E+01  0.513003519866E+02 -0.280595216471E+00  0.171001173289E+01 -0.934422273335E-01 -0.569458407370E+00
  469 -0.842342683363E+01 -0.512954225429E+02 -0.280780894454E+00 -0.170984741810E+01 -0.935183148308E-01  0.569490489975E+00
  470 -0.864983457579E+01 -0.514195657634E+02 -0.288327819193E+00 -0.171398552545E+01 -0.954449977446E-01  0.567379675913E+00
  471 -0.812574596974E+01  0.452298248308E+02 -0.270858198991E+00  0.150766082769E+01 -0.115435383185E+00 -0.642540657829E+00
  472 -0.841405085086E+01  0.457750135799E+02 -0.280468361695E+00  0.152583378600E+01 -0.116530131619E+00 -0.633959605413E+00
  473 -0.868705484432E+01 -0.458630147048E+02 -0.289568494811E+00 -0.152876715683E+01 -0.119608019246E+00  0.631466526206E+00
  474 -0.841879609056E+01 -0.457718033079E+02 -0.280626536352E+00 -0.152572677693E+01 -0.116607371413E+00  0.633977781522E+00
  475 -0.807943387377E+01  0.394765603477E+02 -0.269314462459E+00  0.131588534492E+01 -0.149280401984E+00 -0.729392292791E+00
  476 -0.841605472829E+01  0.399959048596E+02 -0.280535157610E+00  0.133319682865E+01 -0.151141144400E+00 -0.718273232169E+00
  477 -0.412092180040E+02  0.000000000000E+00 -0.137364060013E+01  0.000000000000E+00 -0.727992460258E+00 -0.000000000000E+00
  478 -0.406325449304E+02 -0.209612778512E+00 -0.135441816435E+01 -0.698709261707E-02 -0.738304767628E+00  0.380872313059E-02
  479 -0.396660644260E+02  0.000000000000E+00 -0.132220214753E+01  0.000000000000E+00 -0.756314003774E+00 -0.000000000000E+00
  480 -0.390094437298E+02 -0.162054087218E+00 -0.130031479099E+01 -0.540180290728E-02 -0.769031275829E+00  0.319473054551E-02
  481 -0.389064397338E+02  0.000000000000E+00 -0.129688132446E+01  0.000000000000E+00 -0.771080577026E+00 -0.000000000000E+00
  482 -0.381490634725E+02 -0.731188625885E+00 -0.127163544908E+01 -0.243729541962E-01 -0.786100117197E+00  0.150668827012E-01
  483 -0.363996387577E+02 -0.112117439180E+01 -0.121332129192E+01 -0.373724797266E-01 -0.823402799443E+00  0.253622883187E-01
  484 -0.369953455480E+02  0.000000000000E+00 -0.123317818493E+01  0.000000000000E+00 -0.810912820400E+00 -0.000000000000E+00
  485 -0.342508757249E+02 -0.133711378409E+01 -0.114169585750E+01 -0.445704594696E-01 -0.874557162559E+00  0.341416799507E-01
  486 -0.344054898401E+02  0.000000000000E+00 -0.114684966134E+01  0.000000000000E+00 -0.871953869554E+00 -0.000000000000E+00
  487 -0.302367513055E+02 -0.122599924603E+01 -0.100789171018E+01 -0.408666415344E-01 -0.990541599615E+00  0.401631525167E-01
  488 -0.302352658300E+02  0.000000000000E+00 -0.100784219433E+01  0.000000000000E+00 -0.992218827138E+00 -0.000000000000E+00
  489 -0.797593339525E+01  0.333576308632E+02 -0.265864446508E+00  0.111192102877E+01 -0.203407660851E+00 -0.850708917589E+00
  490 -0.841319130359E+01  0.338705788159E+02 -0.280439710120E+00  0.112901929386E+01 -0.207221818428E+00 -0.834252150010E+00
  491 -0.239500272813E+02 -0.148020667527E+01 -0.798334242711E+00 -0.493402225090E-01 -0.124784175761E+01  0.771215697421E-01
  492 -0.238927965449E+02  0.000000000000E+00 -0.796426551496E+00  0.000000000000E+00 -0.125560856569E+01 -0.000000000000E+00
  493 -0.785214340262E+01  0.266339539823E+02 -0.261738113421E+00  0.887798466078E+00 -0.305521495735E+00 -0.103630881923E+01
  494 -0.841260643878E+01  0.271290579943E+02 -0.280420214626E+00  0.904301933144E+00 -0.312830211960E+00 -0.100881801905E+01
  495 -0.876095030882E+01 -0.401480088846E+02 -0.292031676961E+00 -0.133826696282E+01 -0.155647212988E+00  0.713270303979E+00
  496 -0.841881035160E+01 -0.399938244395E+02 -0.280627011720E+00 -0.133312748132E+01 -0.151201495202E+00  0.718287477870E+00
  497 -0.882950487731E+01 -0.339927253609E+02 -0.294316829244E+00 -0.113309084536E+01 -0.214748721429E+00  0.826761456117E+00
  498 -0.841539891183E+01 -0.338692472225E+02 -0.280513297061E+00 -0.112897490742E+01 -0.207285221601E+00  0.834255688829E+00
  499 -0.756767206339E+01  0.187076819236E+02 -0.252255735446E+00  0.623589397454E+00 -0.557475313137E+00 -0.137810818850E+01
  500 -0.841307495180E+01  0.191920171351E+02 -0.280435831727E+00  0.639733904502E+00 -0.574776985228E+00 -0.131118881176E+01
  501 -0.898024156600E+01 -0.273133813623E+02 -0.299341385533E+00 -0.910446045410E+00 -0.325896307437E+00  0.991212771301E+00
  502 -0.841398041759E+01 -0.271283345867E+02 -0.280466013920E+00 -0.904277819558E+00 -0.312887560654E+00  0.100881128933E+01
  503 -0.922896873236E+01 -0.193581079833E+02 -0.307632291079E+00 -0.645270266110E+00 -0.602006776148E+00  0.126273178698E+01
  504 -0.841415017179E+01 -0.191916021102E+02 -0.280471672393E+00 -0.639720070340E+00 -0.574847612351E+00  0.131115399951E+01
  505 -0.108942818280E+02 -0.707036720179E+01 -0.363142727599E+00 -0.235678906726E+00 -0.193761699280E+01  0.125750956803E+01
  506 -0.840500986906E+01  0.655087149053E+01 -0.280166995635E+00  0.218362383018E+00 -0.222045171501E+01 -0.173062186275E+01
  507 -0.591878293697E+01  0.637421952995E+01 -0.197292764566E+00  0.212473984332E+00 -0.234677810510E+01 -0.252735722687E+01
  508 -0.840639078493E+01 -0.655070468673E+01 -0.280213026164E+00 -0.218356822891E+00 -0.222040533290E+01  0.173025737119E+01
  509  0.716241527952E+01  0.775024370175E+00  0.238747175984E+00  0.258341456725E-01  0.414005620303E+01 -0.447983581799E+00
  510  0.706247310389E+01  0.000000000000E+00  0.235415770130E+00  0.000000000000E+00  0.424780378753E+01  0.000000000000E+00
  511  0.134847421272E+02  0.474819594518E+00  0.449491404240E+00  0.158273198173E-01  0.222198170610E+01 -0.782395720117E-01
  512  0.134587457250E+02  0.000000000000E+00  0.448624857501E+00  0.000000000000E+00  0.222903386489E+01  0.000000000000E+00
  513  0.175400429731E+02  0.371229911310E+00  0.584668099102E+00  0.123743303770E-01  0.170960628291E+01 -0.361833200611E-01
  514  0.175645796940E+02  0.000000000000E+00  0.585485989799E+00  0.000000000000E+00  0.170798279963E+01  0.000000000000E+00
  515  0.202970325613E+02  0.330751679002E+00  0.676567752044E+00  0.110250559667E-01  0.147765618732E+01 -0.240792472234E-01
  516  0.203149753707E+02  0.000000000000E+00  0.677165845689E+00  0.000000000000E+00  0.147674311451E+01  0.000000000000E+00
  517  0.221226149553E+02  0.322668859642E+00  0.737420498509E+00  0.107556286547E-01  0.135578996132E+01 -0.197748413385E-01
  518  0.221959120838E+02  0.000000000000E+00  0.739863736127E+00  0.000000000000E+00  0.135160023552E+01  0.000000000000E+00
  519  0.228931758347E+02  0.256002595849E+00  0.763105861158E+00  0.853341986164E-02  0.131027032887E+01 -0.146520783258E-01
  520  0.230450477813E+02  0.000000000000E+00  0.768168259375E+00  0.000000000000E+00  0.130179812534E+01  0.000000000000E+00
  521  0.236635857347E+02  0.654473033735E-02  0.788786191155E+00  0.218157677912E-03  0.126777057550E+01 -0.350632260018E-03
  522  0.237915727409E+02  0.000000000000E+00  0.793052424697E+00  0.000000000000E+00  0.126095068732E+01  0.000000000000E+00
  523  0.132451631667E+03  0.000000000000E+00  0.441505438890E+01  0.000000000000E+00  0.226497775999E+00  0.000000000000E+00
  524  0.131975610381E+03  0.000000000000E+00  0.439918701271E+01  0.000000000000E+00  0.227314728178E+00  0.000000000000E+00
  525  0.130069670459E+03 -0.461165029750E+00  0.433565568196E+01 -0.153721676583E-01  0.230642722295E+00  0.817749114869E-03
  526  0.130069670459E+03  0.461165029615E+00  0.433565568196E+01  0.153721676538E-01  0.230642722295E+00 -0.817749114629E-03
  527  0.992784293985E+02  0.000000000000E+00  0.330928097995E+01  0.000000000000E+00  0.302180445257E+00  0.000000000000E+00
  528  0.128039097283E+03  0.869347032441E-01  0.426796990942E+01  0.289782344147E-02  0.234303324583E+00 -0.159084923465E-03
  529  0.128039097280E+03 -0.869347032686E-01  0.426796990932E+01 -0.289782344229E-02  0.234303324589E+00  0.159084923518E-03
  530  0.997443589317E+02  0.000000000000E+00  0.332481196439E+01  0.000000000000E+00  0.300768888800E+00  0.000000000000E+00
  531  0.127174219333E+03  0.000000000000E+00  0.423914064444E+01  0.000000000000E+00  0.235896867756E+00  0.000000000000E+00
  532  0.126274556084E+03  0.000000000000E+00  0.420915186947E+01  0.000000000000E+00  0.237577552679E+00  0.000000000000E+00
  533  0.100728096269E+03 -0.215565453505E+00  0.335760320897E+01 -0.718551511683E-02  0.297830135925E+00  0.637378156604E-03
  534  0.100728575090E+03  0.215583214172E+00  0.335761916968E+01  0.718610713906E-02  0.297828719954E+00 -0.637424610272E-03
  535  0.125993277037E+03  0.000000000000E+00  0.419977590124E+01  0.000000000000E+00  0.238107942785E+00  0.000000000000E+00
  536  0.125614609691E+03  0.000000000000E+00  0.418715365636E+01  0.000000000000E+00  0.238825723169E+00  0.000000000000E+00
  537  0.101919696689E+03 -0.376919050961E+00  0.339732322298E+01 -0.125639683654E-01  0.294345358948E+00  0.108854693404E-02
  538  0.101919790627E+03  0.376933373077E+00  0.339732635423E+01  0.125644457692E-01  0.294345087357E+00 -0.108858628873E-02
  539  0.114370519822E+03  0.730153024390E+00  0.381235066074E+01  0.243384341463E-01  0.262294666439E+00 -0.167451581298E-02
  540  0.114370519822E+03 -0.730153024390E+00  0.381235066074E+01 -0.243384341463E-01  0.262294666439E+00  0.167451581298E-02
  541  0.115823119371E+03  0.670080004947E+00  0.386077064570E+01  0.223360001649E-01  0.259006976156E+00 -0.149845209494E-02
  542  0.115823119371E+03 -0.670080004948E+00  0.386077064570E+01 -0.223360001649E-01  0.259006976156E+00  0.149845209494E-02
  543  0.112920415919E+03  0.715878718740E+00  0.376401386397E+01  0.238626239580E-01  0.265663158074E+00 -0.168421803684E-02
  544  0.112920415919E+03 -0.715878718740E+00  0.376401386397E+01 -0.238626239580E-01  0.265663158074E+00  0.168421803684E-02
  545  0.102868400025E+03  0.321456960101E+00  0.342894666750E+01  0.107152320034E-01  0.291631900945E+00 -0.911330440869E-03
  546  0.102868371007E+03 -0.321458279953E+00  0.342894570022E+01 -0.107152759984E-01  0.291631983188E+00  0.911334696733E-03
  547  0.117196203464E+03  0.542156371228E+00  0.390654011547E+01  0.180718790409E-01  0.255975510424E+00 -0.118415741937E-02
  548  0.117196203464E+03 -0.542156371228E+00  0.390654011547E+01 -0.180718790409E-01  0.255975510424E+00  0.118415741937E-02
  549  0.125154988775E+03  0.000000000000E+00  0.417183295915E+01  0.000000000000E+00  0.239702790066E+00  0.000000000000E+00
  550  0.111542581401E+03  0.630852221037E+00  0.371808604670E+01  0.210284073679E-01  0.268946980096E+00 -0.152108546892E-02
  551  0.111542581401E+03 -0.630852221037E+00  0.371808604670E+01 -0.210284073679E-01  0.268946980096E+00  0.152108546892E-02
  552  0.110301301313E+03 -0.489398134976E+00  0.367671004376E+01 -0.163132711659E-01  0.271976931066E+00  0.120674009496E-02
  553  0.110301301313E+03  0.489398134976E+00  0.367671004376E+01  0.163132711659E-01  0.271976931066E+00 -0.120674009496E-02
  554  0.103650995726E+03 -0.131702789160E+00  0.345503319087E+01 -0.439009297199E-02  0.289432352814E+00  0.367763453419E-03
  555  0.103650998015E+03  0.131696348439E+00  0.345503326715E+01  0.438987828130E-02  0.289432346470E+00 -0.367745452338E-03
  556  0.109246287261E+03  0.272797708717E+00  0.364154290870E+01  0.909325695722E-02  0.274607162309E+00 -0.685718540679E-03
  557  0.109246287261E+03 -0.272797708716E+00  0.364154290870E+01 -0.909325695721E-02  0.274607162309E+00  0.685718540679E-03
  558  0.103970960322E+03  0.000000000000E+00  0.346569867741E+01  0.000000000000E+00  0.288542107402E+00  0.000000000000E+00
  559  0.118412635185E+03  0.318031491098E+00  0.394708783949E+01  0.106010497033E-01  0.253349514186E+00 -0.680443633737E-03
  560  0.118412635185E+03 -0.318031491097E+00  0.394708783949E+01 -0.106010497032E-01  0.253349514186E+00  0.680443633735E-03
  561  0.108692396232E+03  0.000000000000E+00  0.362307987439E+01  0.000000000000E+00  0.276008267736E+00  0.000000000000E+00
  562  0.104320139288E+03  0.000000000000E+00  0.347733797628E+01  0.000000000000E+00  0.287576303144E+00  0.000000000000E+00
  563  0.124906864776E+03  0.000000000000E+00  0.416356215921E+01  0.000000000000E+00  0.240178952964E+00  0.000000000000E+00
  564  0.108173468560E+03 -0.493779573264E-01  0.360578228534E+01 -0.164593191088E-02  0.277332271475E+00  0.126593898193E-03
  565  0.108173468560E+03  0.493779573260E-01  0.360578228534E+01  0.164593191087E-02  0.277332271475E+00 -0.126593898192E-03
  566  0.119089822982E+03  0.000000000000E+00  0.396966076608E+01  0.000000000000E+00  0.251910694371E+00  0.000000000000E+00
  567  0.124817836606E+03  0.000000000000E+00  0.416059455354E+01  0.000000000000E+00  0.240350264159E+00  0.000000000000E+00
  568  0.124757479257E+03  0.000000000000E+00  0.415858264189E+01  0.000000000000E+00  0.240466545002E+00  0.000000000000E+00
  569  0.124699414186E+03  0.000000000000E+00  0.415664713953E+01  0.000000000000E+00  0.240578515912E+00  0.000000000000E+00
  570  0.124653823002E+03  0.000000000000E+00  0.415512743339E+01  0.000000000000E+00  0.240666505668E+00  0.000000000000E+00
  571  0.124608358461E+03  0.000000000000E+00  0.415361194870E+01  0.000000000000E+00  0.240754315124E+00  0.000000000000E+00
  572  0.124586851395E+03  0.000000000000E+00  0.415289504650E+01  0.000000000000E+00  0.240795875842E+00  0.000000000000E+00
  573  0.124570370863E+03  0.000000000000E+00  0.415234569542E+01  0.000000000000E+00  0.240827732889E+00  0.000000000000E+00
  574  0.119700935082E+03  0.515384425537E-01  0.399003116941E+01  0.171794808512E-02  0.250624562105E+00 -0.107908928094E-03
  575  0.119700935082E+03 -0.515384425541E-01  0.399003116941E+01 -0.171794808514E-02  0.250624562105E+00  0.107908928095E-03
  576  0.124532623196E+03  0.000000000000E+00  0.415108743988E+01  0.000000000000E+00  0.240900731310E+00  0.000000000000E+00
  577  0.124498963655E+03  0.000000000000E+00  0.414996545516E+01  0.000000000000E+00  0.240965861236E+00  0.000000000000E+00
  578  0.124466090128E+03  0.000000000000E+00  0.414886967092E+01  0.000000000000E+00  0.241029504255E+00  0.000000000000E+00
  579  0.124435524158E+03  0.000000000000E+00  0.414785080527E+01  0.000000000000E+00  0.241088710021E+00  0.000000000000E+00
  580  0.124405288900E+03  0.000000000000E+00  0.414684296334E+01  0.000000000000E+00  0.241147303826E+00  0.000000000000E+00
  581  0.124375720721E+03  0.000000000000E+00  0.414585735737E+01  0.000000000000E+00  0.241204632432E+00  0.000000000000E+00
  582  0.124345746995E+03  0.000000000000E+00  0.414485823318E+01  0.000000000000E+00  0.241262775164E+00  0.000000000000E+00
  583  0.119862899645E+03  0.000000000000E+00  0.399542998816E+01  0.000000000000E+00  0.250285952442E+00  0.000000000000E+00
  584  0.119882388893E+03  0.000000000000E+00  0.399607962975E+01  0.000000000000E+00  0.250245263521E+00  0.000000000000E+00
  585  0.124315390943E+03  0.000000000000E+00  0.414384636478E+01  0.000000000000E+00  0.241321688106E+00  0.000000000000E+00
  586  0.124284518335E+03  0.000000000000E+00  0.414281727785E+01  0.000000000000E+00  0.241381633061E+00  0.000000000000E+00
  587  0.124253135875E+03  0.000000000000E+00  0.414177119584E+01  0.000000000000E+00  0.241442598520E+00  0.000000000000E+00
  588  0.124221591408E+03  0.000000000000E+00  0.414071971361E+01  0.000000000000E+00  0.241503909746E+00  0.000000000000E+00
  589  0.124189780508E+03  0.000000000000E+00  0.413965935028E+01  0.000000000000E+00  0.241565770365E+00  0.000000000000E+00
  590  0.124158150210E+03  0.000000000000E+00  0.413860500702E+01  0.000000000000E+00  0.241627311209E+00  0.000000000000E+00
  591  0.120034412010E+03  0.000000000000E+00  0.400114706701E+01  0.000000000000E+00  0.249928328865E+00  0.000000000000E+00
  592  0.120049655034E+03  0.000000000000E+00  0.400165516781E+01  0.000000000000E+00  0.249896594800E+00  0.000000000000E+00
  593  0.120097280609E+03  0.000000000000E+00  0.400324268697E+01  0.000000000000E+00  0.249797496228E+00  0.000000000000E+00
  594  0.124126533947E+03  0.000000000000E+00  0.413755113155E+01  0.000000000000E+00  0.241688856090E+00  0.000000000000E+00
  595  0.124095318958E+03  0.000000000000E+00  0.413651063195E+01  0.000000000000E+00  0.241749650606E+00  0.000000000000E+00
  596  0.120166669919E+03  0.000000000000E+00  0.400555566398E+01  0.000000000000E+00  0.249653252604E+00  0.000000000000E+00
  597  0.120154071086E+03  0.000000000000E+00  0.400513570285E+01  0.000000000000E+00  0.249679430160E+00  0.000000000000E+00
  598  0.124064355572E+03  0.000000000000E+00  0.413547851906E+01  0.000000000000E+00  0.241809985324E+00  0.000000000000E+00
  599  0.124033921387E+03  0.000000000000E+00  0.413446404624E+01  0.000000000000E+00  0.241869318203E+00  0.000000000000E+00
  600  0.124003918237E+03  0.000000000000E+00  0.413346394124E+01  0.000000000000E+00  0.241927839269E+00  0.000000000000E+00
  601  0.120257346203E+03  0.000000000000E+00  0.400857820676E+01  0.000000000000E+00  0.249465009393E+00  0.000000000000E+00
  602  0.120246643309E+03  0.000000000000E+00  0.400822144362E+01  0.000000000000E+00  0.249487213735E+00  0.000000000000E+00
  603  0.123974517349E+03  0.000000000000E+00  0.413248391165E+01  0.000000000000E+00  0.241985213102E+00  0.000000000000E+00
  604  0.123945670140E+03  0.000000000000E+00  0.413152233800E+01  0.000000000000E+00  0.242041532924E+00  0.000000000000E+00
  605  0.123917467101E+03  0.000000000000E+00  0.413058223669E+01  0.000000000000E+00  0.242096620451E+00  0.000000000000E+00
  606  0.120321515421E+03  0.000000000000E+00  0.401071718070E+01  0.000000000000E+00  0.249331966067E+00  0.000000000000E+00
  607  0.120330423563E+03  0.000000000000E+00  0.401101411875E+01  0.000000000000E+00  0.249313507855E+00  0.000000000000E+00
  608  0.120362914937E+03  0.000000000000E+00  0.401209716455E+01  0.000000000000E+00  0.249246206905E+00  0.000000000000E+00
  609  0.120388132303E+03  0.000000000000E+00  0.401293774342E+01  0.000000000000E+00  0.249193997998E+00  0.000000000000E+00
  610  0.120402908631E+03  0.000000000000E+00  0.401343028771E+01  0.000000000000E+00  0.249163415910E+00  0.000000000000E+00
  611  0.123889892292E+03  0.000000000000E+00  0.412966307640E+01  0.000000000000E+00  0.242150505138E+00  0.000000000000E+00
  612  0.123862984271E+03  0.000000000000E+00  0.412876614237E+01  0.000000000000E+00  0.242203109965E+00  0.000000000000E+00
  613  0.120445910833E+03  0.000000000000E+00  0.401486369445E+01  0.000000000000E+00  0.249074458339E+00  0.000000000000E+00
  614  0.120464948192E+03  0.000000000000E+00  0.401549827306E+01  0.000000000000E+00  0.249035096518E+00  0.000000000000E+00
  615  0.123836742346E+03  0.000000000000E+00  0.412789141154E+01  0.000000000000E+00  0.242254434602E+00  0.000000000000E+00
  616  0.120503817705E+03  0.000000000000E+00  0.401679392351E+01  0.000000000000E+00  0.248954768166E+00  0.000000000000E+00
  617  0.120528667035E+03  0.000000000000E+00  0.401762223450E+01  0.000000000000E+00  0.248903441297E+00  0.000000000000E+00
  618  0.123811175935E+03  0.000000000000E+00  0.412703919785E+01  0.000000000000E+00  0.242304458974E+00  0.000000000000E+00
  619  0.120563845353E+03  0.000000000000E+00  0.401879484510E+01  0.000000000000E+00  0.248830815840E+00  0.000000000000E+00
  620  0.120592635856E+03  0.000000000000E+00  0.401975452852E+01  0.000000000000E+00  0.248771409524E+00  0.000000000000E+00
  621  0.123786287662E+03  0.000000000000E+00  0.412620958872E+01  0.000000000000E+00  0.242353176323E+00  0.000000000000E+00
  622  0.123762072532E+03  0.000000000000E+00  0.412540241773E+01  0.000000000000E+00  0.242400594837E+00  0.000000000000E+00
  623  0.120625246193E+03  0.000000000000E+00  0.402084153977E+01  0.000000000000E+00  0.248704155612E+00  0.000000000000E+00
  624  0.123738530464E+03  0.000000000000E+00  0.412461768212E+01  0.000000000000E+00  0.242446713143E+00  0.000000000000E+00
  625  0.120655796441E+03  0.000000000000E+00  0.402185988137E+01  0.000000000000E+00  0.248641183307E+00  0.000000000000E+00
