  -7.2883663259855460        871.79872990692070     
  -7.2883663260044207       -871.79872990691501     
   199.16934150420684       -659.76481145008847     
  -64.662294134391274        680.90556243527806     
  -9.7667361040692811        767.39520413549997     
  -9.7601799815756749        767.24787133663256     
  -8.4423051455384570        767.39507523340785     
  -8.4611353857948135        767.24548446425820     
  -9.7471355879446762        766.96218319318120     
  -8.4893611066888024        766.96722895887876     
  -9.7310994693618458        766.56368750162085     
  -8.5213240192436697        766.58200264642494     
  -9.7122295142692998        766.05226954625402     
  -8.5538047010502609        766.08940347954922     
  -9.6899156355643363        765.42988867852409     
  -8.5860743233416645        765.49058307486007     
  -9.6627308762038560        764.69976733719363     
  -8.6183393095469487        764.78896221753769     
  -9.6283442173650826        763.86622539740392     
  -8.6499828069284455        763.99005127977205     
  -8.6781021463677259        763.10091718848662     
  -9.5828290751384007        762.93509813212097     
  -8.6958403723645361        762.12914124280542     
  -9.5184679793031055        761.91526994526509     
  -8.6906477395934658        761.08043433757723     
  -9.4156705240816159        760.82393529882347     
  -8.6428688840857646        759.95387486862592     
  -9.1937049502768904        759.72086106566246     
  -6.4987993421857855        759.18939428589965     
  -6.6755174688249070        759.20922995325850     
  -6.6354229903240860        758.86983648452087     
  -6.6834715664858759        758.43907434859204     
  -8.8224154626704632        759.32946418496942     
  -8.9899433307720376        759.21940455758920     
  -9.0114666511443087        759.02135684815823     
  -8.5307675252895763        758.72844846233181     
  -9.0128307439895146        758.73025310646142     
  -6.7463807245905736        757.89664942826073     
  -9.0330246425727552        758.33987806994367     
  -9.1072677379500195        757.94725870487116     
  -6.8224244684457789        757.24139259783578     
  -9.0725203817086211        757.55464848266934     
  -8.3630774532798569        757.36512668749924     
  -9.0606199187971885        757.01599984003110     
  -6.9109910197149098        756.47517912607532     
  -9.1357573879857501        756.48626864626158     
  -9.1067367569691857        755.97793128723788     
  -7.0121638143483400        755.59423371596961     
  -8.1737933207922335        755.85979046866782     
  -9.1029964916027755        755.33295313929580     
  -9.1567150420915038        754.72328853312138     
