#   j       Re{gam}       Im{gam}      Re{gam}/k      Im{gam}/k      kappa
  251  -0.671391E+01   0.484957E+02  -0.335695E+00   0.242479E+01  -0.560214E-01  -0.404652E+00
  252  -0.725711E+01  -0.402149E+02  -0.362856E+00  -0.201074E+01  -0.869166E-01   0.481643E+00
  253  -0.671123E+01  -0.395035E+02  -0.335561E+00  -0.197517E+01  -0.835995E-01   0.492082E+00
  254  -0.739669E+01  -0.355701E+02  -0.369835E+00  -0.177850E+01  -0.112076E+00   0.538965E+00
  255  -0.623048E+01   0.427965E+02  -0.311524E+00   0.213982E+01  -0.666235E-01  -0.457629E+00
  256  -0.671376E+01   0.440562E+02  -0.335688E+00   0.220281E+01  -0.676101E-01  -0.443663E+00
  257  -0.671188E+01  -0.347902E+02  -0.335594E+00  -0.173951E+01  -0.106928E+00   0.554246E+00
  258  -0.758401E+01  -0.307276E+02  -0.379201E+00  -0.153638E+01  -0.151422E+00   0.613507E+00
  259  -0.610830E+01   0.382508E+02  -0.305415E+00   0.191254E+01  -0.814205E-01  -0.509863E+00
  260  -0.671357E+01   0.394988E+02  -0.335678E+00   0.197494E+01  -0.836462E-01  -0.492127E+00
  261  -0.671234E+01  -0.298607E+02  -0.335617E+00  -0.149304E+01  -0.143316E+00   0.637560E+00
  262  -0.785956E+01  -0.255897E+02  -0.392978E+00  -0.127948E+01  -0.219356E+00   0.714193E+00
  263  -0.595157E+01   0.335482E+02  -0.297579E+00   0.167741E+01  -0.102533E+00  -0.577967E+00
  264  -0.671336E+01   0.347872E+02  -0.335668E+00   0.173936E+01  -0.106967E+00  -0.554281E+00
  265  -0.671262E+01  -0.245967E+02  -0.335631E+00  -0.122983E+01  -0.206525E+00   0.756756E+00
  266  -0.833533E+01  -0.199550E+02  -0.416767E+00  -0.997748E+00  -0.356456E+00   0.853363E+00
  267  -0.671275E+01  -0.187311E+02  -0.335637E+00  -0.936556E+00  -0.339100E+00   0.946217E+00
  268  -0.948680E+01  -0.133501E+02  -0.474340E+00  -0.667503E+00  -0.707381E+00   0.995443E+00
  269  -0.254817E+02  -0.987840E+00  -0.127408E+01  -0.493920E-01  -0.783700E+00   0.303814E-01
  270  -0.273222E+02  -0.391812E+00  -0.136611E+01  -0.195906E-01  -0.731854E+00   0.104951E-01
  271  -0.284302E+02  -0.959685E-01  -0.142151E+01  -0.479842E-02  -0.703469E+00   0.237462E-02
  272  -0.288095E+02   0.104381E-05  -0.144047E+01   0.521907E-07  -0.694215E+00  -0.251526E-07
  273  -0.283430E+02   0.247248E-04  -0.141715E+01   0.123624E-05  -0.705642E+00  -0.615561E-06
  274  -0.228810E+02  -0.188519E+01  -0.114405E+01  -0.942596E-01  -0.868196E+00   0.715318E-01
  275  -0.271544E+02   0.673481E-05  -0.135772E+01   0.336741E-06  -0.736528E+00  -0.182673E-06
  276  -0.249395E+02  -0.547307E-04  -0.124697E+01  -0.273654E-05  -0.801942E+00   0.175990E-05
  277  -0.190239E+02  -0.330360E+01  -0.951193E+00  -0.165180E+00  -0.102054E+01   0.177222E+00
  278  -0.138168E+02  -0.645747E+01  -0.690839E+00  -0.322874E+00  -0.118802E+01   0.555238E+00
  279  -0.212789E+02  -0.159714E-03  -0.106395E+01  -0.798571E-05  -0.939898E+00   0.705465E-05
  280  -0.573698E+01   0.286259E+02  -0.286849E+00   0.143130E+01  -0.134615E+00  -0.671689E+00
  281  -0.671313E+01   0.298589E+02  -0.335656E+00   0.149295E+01  -0.143348E+00  -0.637588E+00
  282  -0.671277E+01  -0.113881E+02  -0.335639E+00  -0.569403E+00  -0.768275E+00   0.130336E+01
  283  -0.143354E+02  -0.417415E-03  -0.716769E+00  -0.208708E-04  -0.139515E+01   0.406237E-04
  284  -0.541218E+01   0.233682E+02  -0.270609E+00   0.116841E+01  -0.188131E+00  -0.812293E+00
  285  -0.671290E+01   0.245956E+02  -0.335645E+00   0.122978E+01  -0.206549E+00  -0.756781E+00
  286  -0.482830E+01   0.175352E+02  -0.241415E+00   0.876760E+00  -0.291920E+00  -0.106018E+01
  287  -0.671265E+01   0.187305E+02  -0.335632E+00   0.936525E+00  -0.339116E+00  -0.946245E+00
  288  -0.334649E+01   0.105821E+02  -0.167325E+00   0.529107E+00  -0.543347E+00  -0.171815E+01
  289  -0.671233E+01   0.113877E+02  -0.335616E+00   0.569386E+00  -0.768285E+00  -0.130342E+01
  290   0.209706E+01   0.363320E+01   0.104853E+00   0.181660E+00   0.238332E+01  -0.412915E+01
  291   0.910834E+00   0.232480E-03   0.455417E-01   0.116240E-04   0.219579E+02  -0.560451E-02
  292   0.792583E+01   0.180524E+01   0.396292E+00   0.902622E-01   0.239894E+01  -0.546400E+00
  293   0.785540E+01   0.658912E-04   0.392770E+00   0.329456E-05   0.254602E+01  -0.213560E-04
  294   0.113958E+02   0.133811E+01   0.569792E+00   0.669053E-01   0.173116E+01  -0.203274E+00
  295   0.133321E+02   0.109718E+01   0.666605E+00   0.548588E-01   0.149005E+01  -0.122625E+00
  296   0.115183E+02   0.184809E-04   0.575913E+00   0.924047E-06   0.173637E+01  -0.278599E-05
  297   0.144313E+02   0.573393E+00   0.721564E+00   0.286696E-01   0.138369E+01  -0.549778E-01
  298   0.151239E+02   0.163153E+00   0.756196E+00   0.815764E-02   0.132225E+01  -0.142641E-01
  299   0.137401E+02  -0.428488E-05   0.687005E+00  -0.214244E-06   0.145559E+01   0.453931E-06
  300   0.153223E+02  -0.325518E-05   0.766116E+00  -0.162759E-06   0.130529E+01   0.277304E-06
  301   0.149666E+02  -0.151236E-04   0.748332E+00  -0.756181E-06   0.133631E+01   0.135032E-05
  302   0.666563E+02   0.000000E+00   0.333282E+01   0.000000E+00   0.300046E+00   0.000000E+00
  303   0.666319E+02   0.000000E+00   0.333159E+01   0.000000E+00   0.300157E+00   0.000000E+00
  304   0.666132E+02   0.000000E+00   0.333066E+01   0.000000E+00   0.300241E+00   0.000000E+00
  305   0.665961E+02   0.000000E+00   0.332981E+01   0.000000E+00   0.300318E+00   0.000000E+00
  306   0.665782E+02   0.000000E+00   0.332891E+01   0.000000E+00   0.300399E+00   0.000000E+00
  307   0.665610E+02   0.000000E+00   0.332805E+01   0.000000E+00   0.300476E+00   0.000000E+00
  308   0.665436E+02   0.000000E+00   0.332718E+01   0.000000E+00   0.300555E+00   0.000000E+00
  309   0.665264E+02   0.000000E+00   0.332632E+01   0.000000E+00   0.300632E+00   0.000000E+00
  310   0.665093E+02   0.000000E+00   0.332546E+01   0.000000E+00   0.300710E+00   0.000000E+00
  311   0.664923E+02   0.000000E+00   0.332461E+01   0.000000E+00   0.300787E+00   0.000000E+00
  312   0.664753E+02   0.000000E+00   0.332377E+01   0.000000E+00   0.300864E+00   0.000000E+00
  313   0.664585E+02   0.000000E+00   0.332292E+01   0.000000E+00   0.300940E+00   0.000000E+00
  314   0.664417E+02   0.000000E+00   0.332209E+01   0.000000E+00   0.301016E+00   0.000000E+00
  315   0.664251E+02   0.000000E+00   0.332125E+01   0.000000E+00   0.301091E+00   0.000000E+00
  316   0.664085E+02   0.000000E+00   0.332043E+01   0.000000E+00   0.301166E+00   0.000000E+00
  317   0.663920E+02   0.000000E+00   0.331960E+01   0.000000E+00   0.301241E+00   0.000000E+00
  318   0.663757E+02   0.000000E+00   0.331878E+01   0.000000E+00   0.301315E+00   0.000000E+00
  319   0.663594E+02   0.000000E+00   0.331797E+01   0.000000E+00   0.301389E+00   0.000000E+00
  320   0.663432E+02   0.000000E+00   0.331716E+01   0.000000E+00   0.301463E+00   0.000000E+00
  321   0.663271E+02   0.000000E+00   0.331635E+01   0.000000E+00   0.301536E+00   0.000000E+00
  322   0.663111E+02   0.000000E+00   0.331555E+01   0.000000E+00   0.301609E+00   0.000000E+00
  323   0.662951E+02   0.000000E+00   0.331476E+01   0.000000E+00   0.301681E+00   0.000000E+00
  324   0.662793E+02   0.000000E+00   0.331397E+01   0.000000E+00   0.301753E+00   0.000000E+00
  325   0.662636E+02   0.000000E+00   0.331318E+01   0.000000E+00   0.301825E+00   0.000000E+00
  326   0.662479E+02   0.000000E+00   0.331240E+01   0.000000E+00   0.301896E+00   0.000000E+00
  327   0.662324E+02   0.000000E+00   0.331162E+01   0.000000E+00   0.301967E+00   0.000000E+00
  328   0.662169E+02   0.000000E+00   0.331085E+01   0.000000E+00   0.302037E+00   0.000000E+00
  329   0.662016E+02   0.000000E+00   0.331008E+01   0.000000E+00   0.302108E+00   0.000000E+00
  330   0.661863E+02   0.000000E+00   0.330932E+01   0.000000E+00   0.302177E+00   0.000000E+00
  331   0.661711E+02   0.000000E+00   0.330856E+01   0.000000E+00   0.302247E+00   0.000000E+00
  332   0.661561E+02   0.000000E+00   0.330780E+01   0.000000E+00   0.302315E+00   0.000000E+00
  333   0.661411E+02   0.000000E+00   0.330705E+01   0.000000E+00   0.302384E+00   0.000000E+00
  334   0.661262E+02   0.000000E+00   0.330631E+01   0.000000E+00   0.302452E+00   0.000000E+00
  335   0.661114E+02   0.000000E+00   0.330557E+01   0.000000E+00   0.302520E+00   0.000000E+00
  336   0.660967E+02   0.000000E+00   0.330483E+01   0.000000E+00   0.302587E+00   0.000000E+00
  337   0.660821E+02   0.000000E+00   0.330410E+01   0.000000E+00   0.302654E+00   0.000000E+00
  338   0.660676E+02   0.000000E+00   0.330338E+01   0.000000E+00   0.302720E+00   0.000000E+00
  339   0.660531E+02   0.000000E+00   0.330266E+01   0.000000E+00   0.302787E+00   0.000000E+00
  340   0.660388E+02   0.000000E+00   0.330194E+01   0.000000E+00   0.302852E+00   0.000000E+00
  341   0.660246E+02   0.000000E+00   0.330123E+01   0.000000E+00   0.302918E+00   0.000000E+00
  342   0.660104E+02   0.000000E+00   0.330052E+01   0.000000E+00   0.302982E+00   0.000000E+00
  343   0.659964E+02   0.000000E+00   0.329982E+01   0.000000E+00   0.303047E+00   0.000000E+00
  344   0.659824E+02   0.000000E+00   0.329912E+01   0.000000E+00   0.303111E+00   0.000000E+00
  345   0.659686E+02   0.000000E+00   0.329843E+01   0.000000E+00   0.303175E+00   0.000000E+00
  346   0.659548E+02   0.000000E+00   0.329774E+01   0.000000E+00   0.303238E+00   0.000000E+00
  347   0.659411E+02   0.000000E+00   0.329706E+01   0.000000E+00   0.303301E+00   0.000000E+00
  348   0.659275E+02   0.000000E+00   0.329638E+01   0.000000E+00   0.303363E+00   0.000000E+00
  349   0.659141E+02   0.000000E+00   0.329570E+01   0.000000E+00   0.303425E+00   0.000000E+00
  350   0.659007E+02   0.000000E+00   0.329503E+01   0.000000E+00   0.303487E+00   0.000000E+00
  351   0.658874E+02   0.000000E+00   0.329437E+01   0.000000E+00   0.303548E+00   0.000000E+00
  352   0.658742E+02   0.000000E+00   0.329371E+01   0.000000E+00   0.303609E+00   0.000000E+00
  353   0.658611E+02   0.000000E+00   0.329305E+01   0.000000E+00   0.303670E+00   0.000000E+00
  354   0.658481E+02   0.000000E+00   0.329240E+01   0.000000E+00   0.303730E+00   0.000000E+00
  355   0.658351E+02   0.000000E+00   0.329176E+01   0.000000E+00   0.303789E+00   0.000000E+00
  356   0.658223E+02   0.000000E+00   0.329112E+01   0.000000E+00   0.303848E+00   0.000000E+00
  357   0.658096E+02   0.000000E+00   0.329048E+01   0.000000E+00   0.303907E+00   0.000000E+00
  358   0.657970E+02   0.000000E+00   0.328985E+01   0.000000E+00   0.303965E+00   0.000000E+00
  359   0.657844E+02   0.000000E+00   0.328922E+01   0.000000E+00   0.304023E+00   0.000000E+00
  360   0.657720E+02   0.000000E+00   0.328860E+01   0.000000E+00   0.304081E+00   0.000000E+00
  361   0.657596E+02   0.000000E+00   0.328798E+01   0.000000E+00   0.304138E+00   0.000000E+00
  362   0.657474E+02   0.000000E+00   0.328737E+01   0.000000E+00   0.304195E+00   0.000000E+00
  363   0.650462E+02   0.000000E+00   0.325231E+01   0.000000E+00   0.307474E+00   0.000000E+00
  364   0.657352E+02   0.000000E+00   0.328676E+01   0.000000E+00   0.304251E+00   0.000000E+00
  365   0.650516E+02   0.000000E+00   0.325258E+01   0.000000E+00   0.307448E+00   0.000000E+00
  366   0.657232E+02   0.000000E+00   0.328616E+01   0.000000E+00   0.304307E+00   0.000000E+00
  367   0.657112E+02   0.000000E+00   0.328556E+01   0.000000E+00   0.304362E+00   0.000000E+00
  368   0.650559E+02   0.000000E+00   0.325279E+01   0.000000E+00   0.307428E+00   0.000000E+00
  369   0.656993E+02   0.000000E+00   0.328497E+01   0.000000E+00   0.304417E+00   0.000000E+00
  370   0.650599E+02   0.000000E+00   0.325299E+01   0.000000E+00   0.307409E+00   0.000000E+00
  371   0.656876E+02   0.000000E+00   0.328438E+01   0.000000E+00   0.304472E+00   0.000000E+00
  372   0.650642E+02   0.000000E+00   0.325321E+01   0.000000E+00   0.307389E+00   0.000000E+00
  373   0.650685E+02   0.000000E+00   0.325343E+01   0.000000E+00   0.307368E+00   0.000000E+00
  374   0.656759E+02   0.000000E+00   0.328379E+01   0.000000E+00   0.304526E+00   0.000000E+00
  375   0.650730E+02   0.000000E+00   0.325365E+01   0.000000E+00   0.307347E+00   0.000000E+00
  376   0.650775E+02   0.000000E+00   0.325387E+01   0.000000E+00   0.307326E+00   0.000000E+00
  377   0.656643E+02   0.000000E+00   0.328321E+01   0.000000E+00   0.304580E+00   0.000000E+00
  378   0.650821E+02   0.000000E+00   0.325411E+01   0.000000E+00   0.307304E+00   0.000000E+00
  379   0.656528E+02   0.000000E+00   0.328264E+01   0.000000E+00   0.304633E+00   0.000000E+00
  380   0.650868E+02   0.000000E+00   0.325434E+01   0.000000E+00   0.307282E+00   0.000000E+00
  381   0.650916E+02   0.000000E+00   0.325458E+01   0.000000E+00   0.307259E+00   0.000000E+00
  382   0.656414E+02   0.000000E+00   0.328207E+01   0.000000E+00   0.304686E+00   0.000000E+00
  383   0.650965E+02   0.000000E+00   0.325483E+01   0.000000E+00   0.307236E+00   0.000000E+00
  384   0.656301E+02   0.000000E+00   0.328151E+01   0.000000E+00   0.304738E+00   0.000000E+00
  385   0.651015E+02   0.000000E+00   0.325508E+01   0.000000E+00   0.307212E+00   0.000000E+00
  386   0.651066E+02   0.000000E+00   0.325533E+01   0.000000E+00   0.307188E+00   0.000000E+00
  387   0.656189E+02   0.000000E+00   0.328095E+01   0.000000E+00   0.304790E+00   0.000000E+00
  388   0.651118E+02   0.000000E+00   0.325559E+01   0.000000E+00   0.307164E+00   0.000000E+00
  389   0.651171E+02   0.000000E+00   0.325585E+01   0.000000E+00   0.307139E+00   0.000000E+00
  390   0.656078E+02   0.000000E+00   0.328039E+01   0.000000E+00   0.304842E+00   0.000000E+00
  391   0.651224E+02   0.000000E+00   0.325612E+01   0.000000E+00   0.307114E+00   0.000000E+00
  392   0.655968E+02   0.000000E+00   0.327984E+01   0.000000E+00   0.304893E+00   0.000000E+00
  393   0.651279E+02   0.000000E+00   0.325640E+01   0.000000E+00   0.307088E+00   0.000000E+00
  394   0.651335E+02   0.000000E+00   0.325667E+01   0.000000E+00   0.307062E+00   0.000000E+00
  395   0.655859E+02   0.000000E+00   0.327929E+01   0.000000E+00   0.304944E+00   0.000000E+00
  396   0.651391E+02   0.000000E+00   0.325696E+01   0.000000E+00   0.307035E+00   0.000000E+00
  397   0.651449E+02   0.000000E+00   0.325724E+01   0.000000E+00   0.307008E+00   0.000000E+00
  398   0.651507E+02   0.000000E+00   0.325754E+01   0.000000E+00   0.306981E+00   0.000000E+00
  399   0.655751E+02   0.000000E+00   0.327875E+01   0.000000E+00   0.304994E+00   0.000000E+00
  400   0.651566E+02   0.000000E+00   0.325783E+01   0.000000E+00   0.306953E+00   0.000000E+00
  401   0.651627E+02   0.000000E+00   0.325813E+01   0.000000E+00   0.306924E+00   0.000000E+00
  402   0.655643E+02   0.000000E+00   0.327822E+01   0.000000E+00   0.305044E+00   0.000000E+00
  403   0.651688E+02   0.000000E+00   0.325844E+01   0.000000E+00   0.306895E+00   0.000000E+00
  404   0.651750E+02   0.000000E+00   0.325875E+01   0.000000E+00   0.306866E+00   0.000000E+00
  405   0.651813E+02   0.000000E+00   0.325907E+01   0.000000E+00   0.306836E+00   0.000000E+00
  406   0.655537E+02   0.000000E+00   0.327769E+01   0.000000E+00   0.305093E+00   0.000000E+00
  407   0.651877E+02   0.000000E+00   0.325939E+01   0.000000E+00   0.306806E+00   0.000000E+00
  408   0.651942E+02   0.000000E+00   0.325971E+01   0.000000E+00   0.306776E+00   0.000000E+00
  409   0.652008E+02   0.000000E+00   0.326004E+01   0.000000E+00   0.306745E+00   0.000000E+00
  410   0.655432E+02   0.000000E+00   0.327716E+01   0.000000E+00   0.305142E+00   0.000000E+00
  411   0.652075E+02   0.000000E+00   0.326038E+01   0.000000E+00   0.306713E+00   0.000000E+00
  412   0.652143E+02   0.000000E+00   0.326072E+01   0.000000E+00   0.306681E+00   0.000000E+00
  413   0.652212E+02   0.000000E+00   0.326106E+01   0.000000E+00   0.306649E+00   0.000000E+00
  414   0.652282E+02   0.000000E+00   0.326141E+01   0.000000E+00   0.306616E+00   0.000000E+00
  415   0.652353E+02   0.000000E+00   0.326176E+01   0.000000E+00   0.306583E+00   0.000000E+00
  416   0.652424E+02   0.000000E+00   0.326212E+01   0.000000E+00   0.306549E+00   0.000000E+00
  417   0.655328E+02   0.000000E+00   0.327664E+01   0.000000E+00   0.305191E+00   0.000000E+00
  418   0.652497E+02   0.000000E+00   0.326248E+01   0.000000E+00   0.306515E+00   0.000000E+00
  419   0.652570E+02   0.000000E+00   0.326285E+01   0.000000E+00   0.306480E+00   0.000000E+00
  420   0.652645E+02   0.000000E+00   0.326322E+01   0.000000E+00   0.306445E+00   0.000000E+00
  421   0.652720E+02   0.000000E+00   0.326360E+01   0.000000E+00   0.306410E+00   0.000000E+00
  422   0.655224E+02   0.000000E+00   0.327612E+01   0.000000E+00   0.305239E+00   0.000000E+00
  423   0.652797E+02   0.000000E+00   0.326398E+01   0.000000E+00   0.306374E+00   0.000000E+00
  424   0.652874E+02   0.000000E+00   0.326437E+01   0.000000E+00   0.306338E+00   0.000000E+00
  425   0.652953E+02   0.000000E+00   0.326476E+01   0.000000E+00   0.306301E+00   0.000000E+00
  426   0.653032E+02   0.000000E+00   0.326516E+01   0.000000E+00   0.306264E+00   0.000000E+00
  427   0.653112E+02   0.000000E+00   0.326556E+01   0.000000E+00   0.306226E+00   0.000000E+00
  428   0.655122E+02   0.000000E+00   0.327561E+01   0.000000E+00   0.305287E+00   0.000000E+00
  429   0.653194E+02   0.000000E+00   0.326597E+01   0.000000E+00   0.306188E+00   0.000000E+00
  430   0.653276E+02   0.000000E+00   0.326638E+01   0.000000E+00   0.306149E+00   0.000000E+00
  431   0.653359E+02   0.000000E+00   0.326679E+01   0.000000E+00   0.306110E+00   0.000000E+00
  432   0.655020E+02   0.000000E+00   0.327510E+01   0.000000E+00   0.305334E+00   0.000000E+00
  433   0.653443E+02   0.000000E+00   0.326721E+01   0.000000E+00   0.306071E+00   0.000000E+00
  434   0.653528E+02   0.000000E+00   0.326764E+01   0.000000E+00   0.306031E+00   0.000000E+00
  435   0.653614E+02   0.000000E+00   0.326807E+01   0.000000E+00   0.305991E+00   0.000000E+00
  436   0.653701E+02   0.000000E+00   0.326851E+01   0.000000E+00   0.305950E+00   0.000000E+00
  437   0.654920E+02   0.000000E+00   0.327460E+01   0.000000E+00   0.305381E+00   0.000000E+00
  438   0.653789E+02   0.000000E+00   0.326895E+01   0.000000E+00   0.305909E+00   0.000000E+00
  439   0.653878E+02   0.000000E+00   0.326939E+01   0.000000E+00   0.305867E+00   0.000000E+00
  440   0.654820E+02   0.000000E+00   0.327410E+01   0.000000E+00   0.305427E+00   0.000000E+00
  441   0.653968E+02   0.000000E+00   0.326984E+01   0.000000E+00   0.305825E+00   0.000000E+00
  442   0.654059E+02   0.000000E+00   0.327029E+01   0.000000E+00   0.305783E+00   0.000000E+00
  443   0.654722E+02   0.000000E+00   0.327361E+01   0.000000E+00   0.305473E+00   0.000000E+00
  444   0.654150E+02   0.000000E+00   0.327075E+01   0.000000E+00   0.305740E+00   0.000000E+00
  445   0.654624E+02   0.000000E+00   0.327312E+01   0.000000E+00   0.305519E+00   0.000000E+00
  446   0.654243E+02   0.000000E+00   0.327122E+01   0.000000E+00   0.305697E+00   0.000000E+00
  447   0.654527E+02   0.000000E+00   0.327264E+01   0.000000E+00   0.305564E+00   0.000000E+00
  448   0.654337E+02   0.000000E+00   0.327169E+01   0.000000E+00   0.305653E+00   0.000000E+00
  449   0.654432E+02   0.000000E+00   0.327216E+01   0.000000E+00   0.305609E+00   0.000000E+00
  450   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
  451   0.650439E+02   0.000000E+00   0.325220E+01   0.000000E+00   0.307485E+00   0.000000E+00
  452   0.650478E+02   0.000000E+00   0.325239E+01   0.000000E+00   0.307466E+00   0.000000E+00
  453   0.650518E+02   0.000000E+00   0.325259E+01   0.000000E+00   0.307447E+00   0.000000E+00
  454   0.650558E+02   0.000000E+00   0.325279E+01   0.000000E+00   0.307428E+00   0.000000E+00
  455   0.650600E+02   0.000000E+00   0.325300E+01   0.000000E+00   0.307409E+00   0.000000E+00
  456   0.650642E+02   0.000000E+00   0.325321E+01   0.000000E+00   0.307389E+00   0.000000E+00
  457   0.650685E+02   0.000000E+00   0.325343E+01   0.000000E+00   0.307368E+00   0.000000E+00
  458   0.650730E+02   0.000000E+00   0.325365E+01   0.000000E+00   0.307347E+00   0.000000E+00
  459   0.650775E+02   0.000000E+00   0.325387E+01   0.000000E+00   0.307326E+00   0.000000E+00
  460   0.650821E+02   0.000000E+00   0.325411E+01   0.000000E+00   0.307304E+00   0.000000E+00
  461   0.650868E+02   0.000000E+00   0.325434E+01   0.000000E+00   0.307282E+00   0.000000E+00
  462   0.650916E+02   0.000000E+00   0.325458E+01   0.000000E+00   0.307259E+00   0.000000E+00
  463   0.650965E+02   0.000000E+00   0.325483E+01   0.000000E+00   0.307236E+00   0.000000E+00
  464   0.651015E+02   0.000000E+00   0.325508E+01   0.000000E+00   0.307212E+00   0.000000E+00
  465   0.651066E+02   0.000000E+00   0.325533E+01   0.000000E+00   0.307188E+00   0.000000E+00
  466   0.651118E+02   0.000000E+00   0.325559E+01   0.000000E+00   0.307164E+00   0.000000E+00
  467   0.651171E+02   0.000000E+00   0.325585E+01   0.000000E+00   0.307139E+00   0.000000E+00
  468   0.651224E+02   0.000000E+00   0.325612E+01   0.000000E+00   0.307114E+00   0.000000E+00
  469   0.651279E+02   0.000000E+00   0.325640E+01   0.000000E+00   0.307088E+00   0.000000E+00
  470   0.651335E+02   0.000000E+00   0.325667E+01   0.000000E+00   0.307062E+00   0.000000E+00
  471   0.651391E+02   0.000000E+00   0.325696E+01   0.000000E+00   0.307035E+00   0.000000E+00
  472   0.651449E+02   0.000000E+00   0.325724E+01   0.000000E+00   0.307008E+00   0.000000E+00
  473   0.651507E+02   0.000000E+00   0.325754E+01   0.000000E+00   0.306981E+00   0.000000E+00
  474   0.651566E+02   0.000000E+00   0.325783E+01   0.000000E+00   0.306953E+00   0.000000E+00
  475   0.651627E+02   0.000000E+00   0.325813E+01   0.000000E+00   0.306924E+00   0.000000E+00
  476   0.651688E+02   0.000000E+00   0.325844E+01   0.000000E+00   0.306895E+00   0.000000E+00
  477   0.651750E+02   0.000000E+00   0.325875E+01   0.000000E+00   0.306866E+00   0.000000E+00
  478   0.651813E+02   0.000000E+00   0.325907E+01   0.000000E+00   0.306836E+00   0.000000E+00
  479   0.651877E+02   0.000000E+00   0.325939E+01   0.000000E+00   0.306806E+00   0.000000E+00
  480   0.651942E+02   0.000000E+00   0.325971E+01   0.000000E+00   0.306776E+00   0.000000E+00
  481   0.652008E+02   0.000000E+00   0.326004E+01   0.000000E+00   0.306745E+00   0.000000E+00
  482   0.652075E+02   0.000000E+00   0.326038E+01   0.000000E+00   0.306713E+00   0.000000E+00
  483   0.652143E+02   0.000000E+00   0.326072E+01   0.000000E+00   0.306681E+00   0.000000E+00
  484   0.652212E+02   0.000000E+00   0.326106E+01   0.000000E+00   0.306649E+00   0.000000E+00
  485   0.652282E+02   0.000000E+00   0.326141E+01   0.000000E+00   0.306616E+00   0.000000E+00
  486   0.652353E+02   0.000000E+00   0.326176E+01   0.000000E+00   0.306583E+00   0.000000E+00
  487   0.652424E+02   0.000000E+00   0.326212E+01   0.000000E+00   0.306549E+00   0.000000E+00
  488   0.652497E+02   0.000000E+00   0.326248E+01   0.000000E+00   0.306515E+00   0.000000E+00
  489   0.652570E+02   0.000000E+00   0.326285E+01   0.000000E+00   0.306480E+00   0.000000E+00
  490   0.652645E+02   0.000000E+00   0.326322E+01   0.000000E+00   0.306445E+00   0.000000E+00
  491   0.652720E+02   0.000000E+00   0.326360E+01   0.000000E+00   0.306410E+00   0.000000E+00
  492   0.652797E+02   0.000000E+00   0.326398E+01   0.000000E+00   0.306374E+00   0.000000E+00
  493   0.652874E+02   0.000000E+00   0.326437E+01   0.000000E+00   0.306338E+00   0.000000E+00
  494   0.652953E+02   0.000000E+00   0.326476E+01   0.000000E+00   0.306301E+00   0.000000E+00
  495   0.653032E+02   0.000000E+00   0.326516E+01   0.000000E+00   0.306264E+00   0.000000E+00
  496   0.653112E+02   0.000000E+00   0.326556E+01   0.000000E+00   0.306226E+00   0.000000E+00
  497   0.653193E+02   0.000000E+00   0.326597E+01   0.000000E+00   0.306188E+00   0.000000E+00
  498   0.653276E+02   0.000000E+00   0.326638E+01   0.000000E+00   0.306149E+00   0.000000E+00
  499   0.653359E+02   0.000000E+00   0.326679E+01   0.000000E+00   0.306111E+00   0.000000E+00
  500   0.653443E+02   0.000000E+00   0.326721E+01   0.000000E+00   0.306071E+00   0.000000E+00
  501   0.653528E+02   0.000000E+00   0.326764E+01   0.000000E+00   0.306031E+00   0.000000E+00
  502   0.653614E+02   0.000000E+00   0.326807E+01   0.000000E+00   0.305991E+00   0.000000E+00
  503   0.653701E+02   0.000000E+00   0.326851E+01   0.000000E+00   0.305950E+00   0.000000E+00
  504   0.653789E+02   0.000000E+00   0.326894E+01   0.000000E+00   0.305909E+00   0.000000E+00
  505   0.653878E+02   0.000000E+00   0.326939E+01   0.000000E+00   0.305868E+00   0.000000E+00
  506   0.653968E+02   0.000000E+00   0.326984E+01   0.000000E+00   0.305825E+00   0.000000E+00
  507   0.654059E+02   0.000000E+00   0.327029E+01   0.000000E+00   0.305783E+00   0.000000E+00
  508   0.654150E+02   0.000000E+00   0.327075E+01   0.000000E+00   0.305740E+00   0.000000E+00
  509   0.654243E+02   0.000000E+00   0.327122E+01   0.000000E+00   0.305697E+00   0.000000E+00
  510   0.654337E+02   0.000000E+00   0.327168E+01   0.000000E+00   0.305653E+00   0.000000E+00
  511   0.654432E+02   0.000000E+00   0.327216E+01   0.000000E+00   0.305609E+00   0.000000E+00
  512   0.654527E+02   0.000000E+00   0.327264E+01   0.000000E+00   0.305564E+00   0.000000E+00
  513   0.654624E+02   0.000000E+00   0.327312E+01   0.000000E+00   0.305519E+00   0.000000E+00
  514   0.654722E+02   0.000000E+00   0.327361E+01   0.000000E+00   0.305473E+00   0.000000E+00
  515   0.654820E+02   0.000000E+00   0.327410E+01   0.000000E+00   0.305427E+00   0.000000E+00
  516   0.654920E+02   0.000000E+00   0.327460E+01   0.000000E+00   0.305381E+00   0.000000E+00
  517   0.655020E+02   0.000000E+00   0.327510E+01   0.000000E+00   0.305334E+00   0.000000E+00
  518   0.655122E+02   0.000000E+00   0.327561E+01   0.000000E+00   0.305287E+00   0.000000E+00
  519   0.655224E+02   0.000000E+00   0.327612E+01   0.000000E+00   0.305239E+00   0.000000E+00
