     0.65044E+02    0.00000E+00
     0.65087E+02    0.00000E+00
     0.65138E+02    0.00000E+00
     0.65200E+02    0.00000E+00
     0.65270E+02    0.00000E+00
     0.65350E+02    0.00000E+00
     0.65439E+02    0.00000E+00
     0.65538E+02    0.00000E+00
     0.65647E+02    0.00000E+00
     0.65765E+02    0.00000E+00
     0.65892E+02    0.00000E+00
     0.66028E+02    0.00000E+00
     0.66174E+02    0.00000E+00
     0.66329E+02    0.00000E+00
     0.66493E+02    0.00000E+00
     0.66667E+02    0.00000E+00
