 domain dissipation no_dissipation dissipation_subtracted 
  0.50000000000000000       -2.2934788616868484E-011   3.8539709201756978E-009   3.8310361315588293E-009
  0.50156250000000002        9.7282722676117483E-011   6.5409455629605873E-011   1.6269217830572336E-010
  0.50312500000000004       -1.6628088489456516E-010   5.3230930774361696E-010   3.6602842284905179E-010
  0.50468749999999996        1.5003903675037122E-010   3.4999581011163627E-010   5.0003484686200750E-010
  0.50624999999999998       -9.5173264234860167E-011   4.8510018224590112E-010   3.8992691801104096E-010
  0.50781250000000000        7.1675097280954336E-011   3.5113911778239526E-010   4.2281421506334960E-010
  0.50937500000000002       -7.1346149474460496E-011   4.8924242435077758E-010   4.1789627487631709E-010
  0.51093750000000004        7.3921625765027699E-011   3.4490965639122351E-010   4.1883128215625121E-010
  0.51249999999999996       -7.6867246942557976E-011   4.9603232632478012E-010   4.1916507938222214E-010
  0.51406249999999998        7.9595369358032020E-011   3.3859337555952607E-010   4.1818874491755809E-010
  0.51562500000000000       -8.1978808290361638E-011   5.0106985227671430E-010   4.1909104398635266E-010
  0.51718750000000002        8.4150411465422348E-011   3.3462854709398471E-010   4.1877895855940706E-010
  0.51875000000000004       -8.6298980982169038E-011   5.0421955499757587E-010   4.1792057401540683E-010
  0.52031249999999996        8.8445186070817972E-011   3.2925817627926790E-010   4.1770336235008587E-010
  0.52187499999999998       -9.0490570765766609E-011   5.0916049154636767E-010   4.1866992078060106E-010
  0.52343750000000000        9.2415955096902813E-011   3.2649261072492664E-010   4.1890856582182945E-010
  0.52500000000000002       -9.4269838463167943E-011   5.1303272741165529E-010   4.1876288894848734E-010
  0.52656250000000004        9.6051594629387171E-011   3.2207747580059731E-010   4.1812907042998448E-010
  0.52812499999999996       -9.7739772005056569E-011   5.1591020344687877E-010   4.1817043144182220E-010
  0.52968749999999998        9.9333419094349562E-011   3.1886426832272718E-010   4.1819768741707675E-010
  0.53125000000000000       -1.0081985246657155E-010   5.1949311519194907E-010   4.1867326272537753E-010
  0.53281250000000002        1.0220833467772250E-010   3.1615066120593838E-010   4.1835899588366088E-010
  0.53437500000000004       -1.0356714010700818E-010   5.2166715391877005E-010   4.1810001381176187E-010
  0.53593749999999996        1.0493407878731098E-010   3.1345037676544507E-010   4.1838445555275605E-010
