 domain dissipation no_dissipation dissipation_subtracted error 
  0.50000000000000000       -2.7260982131405154E-008   1.4269582038188526        1.4269581765578705        4.0289011904448557E-008
  0.50249999999999995        5.4648601002099673E-008   1.4269972056772908        1.4269972603258918        3.9043479009404081E-005
  0.50500000000000000       -2.6630735103227998E-008   1.4271129780297112        1.4271129513989760        1.5473455209358278E-004
  0.50749999999999995       -1.4455260564927297E-009   1.4273037761732561        1.4273037747277300        3.4555788084755790E-004
  0.51000000000000001        1.3584563543500572E-009   1.4275678635098197        1.4275678648682761        6.0964802139373830E-004
  0.51249999999999996       -1.3680581147090809E-009   1.4279035599866097        1.4279035586185516        9.4534177166916145E-004
  0.51500000000000001        1.3672224533078925E-009   1.4283091980230405        1.4283091993902630        1.3509825433806188E-003
  0.51749999999999996       -1.3659930270248921E-009   1.4287831653788357        1.4287831640128426        1.8249471659601557E-003
  0.52000000000000002        1.3665182908850770E-009   1.4293238604664109        1.4293238618329291        2.3656449860467443E-003
  0.52249999999999996       -1.3652288362309140E-009   1.4299297351654929        1.4299297338002641        2.9715169533817143E-003
  0.52500000000000002        1.3657499089991809E-009   1.4305992502141835        1.4305992515799335        3.6410347330511073E-003
  0.52749999999999997       -1.3645683159813071E-009   1.4313309180571976        1.4313309166926294        4.3726998457469524E-003
  0.53000000000000003        1.3650673681697700E-009   1.4321232583194543        1.4321232596845217        5.1650428376392998E-003
  0.53249999999999997       -1.3639882591454100E-009   1.4329748406876655        1.4329748393236772        6.0166224767947973E-003
  0.53500000000000003        1.3644703526771718E-009   1.4338842404595502        1.4338842418240205        6.9260249771381233E-003
  0.53749999999999998       -1.3634912157667323E-009   1.4348500814573664        1.4348500800938750        7.8918632469926475E-003
  0.54000000000000004        1.3639607221449523E-009   1.4358709916461920        1.4358709930101528        8.9127761632703528E-003
  0.54249999999999998       -1.3630720718804668E-009   1.4369456460783094        1.4369456447152373        9.9874278683549367E-003
  0.54500000000000004        1.3635279433321656E-009   1.4380727225741512        1.4380727239376792        1.1114507090796755E-002
  0.54749999999999999       -1.3627235936897186E-009   1.4392509446967345        1.4392509433340110        1.2292726487128647E-002
  0.55000000000000004        1.3631703647820625E-009   1.4404790374894834        1.4404790388526538        1.3520822005771427E-002
  0.55249999999999999       -1.3624469365203229E-009   1.4417557704798414        1.4417557691173943        1.4797552270511938E-002
  0.55500000000000005        1.3628878997584692E-009   1.4430799134685732        1.4430799148314610        1.6121697984578631E-002
  0.55750000000000000       -1.3622407021851579E-009   1.4444502795619669        1.4444502781997262        1.7492061352843757E-002
  0.56000000000000005        1.3626764647223233E-009   1.4458656810074293        1.4458656823701057        1.8907465523223310E-002
  0.56250000000000000       -1.3620999259056354E-009   1.4473249722539032        1.4473249708918032        2.0366754044920832E-002
  0.56499999999999995        1.3625329753352844E-009   1.4488270058288806        1.4488270071914136        2.1868790344531153E-002
  0.56750000000000000       -1.3620247776846561E-009   1.4503706754267109        1.4503706740646862        2.3412457217803828E-002
  0.56999999999999995        1.3624571193471269E-009   1.4519548718225157        1.4519548731849727        2.4996656338090339E-002
  0.57250000000000001       -1.3620117568502454E-009   1.4535785259882097        1.4535785246261979        2.6620307779315455E-002
  0.57499999999999996        1.3624439944293076E-009   1.4552405650389395        1.4552405664013834        2.8282349554501041E-002
  0.57750000000000001       -1.3620590835761170E-009   1.4569399553767770        1.4569399540147179        2.9981737167835476E-002
  0.57999999999999996        1.3624929275091180E-009   1.4586756586656582        1.4586756600281512        3.1717443181268790E-002
  0.58250000000000002       -1.3621644819050704E-009   1.4604466750027376        1.4604466736405732        3.3488456793690835E-002
  0.58499999999999996        1.3626006226119536E-009   1.4622519989179614        1.4622520002805621        3.5293783433679726E-002
  0.58750000000000002       -1.3623259256800857E-009   1.4640906625731864        1.4640906612108604        3.7132444363978001E-002
  0.58999999999999997        1.3627662782955685E-009   1.4659616917827705        1.4659616931455368        3.9003476298654416E-002
  0.59250000000000003       -1.3625437930708806E-009   1.4678641492406066        1.4678641478780627        4.0905931031180343E-002
  0.59499999999999997        1.3629892804678523E-009   1.4697970905582962        1.4697970919212855        4.2838875074403093E-002
  0.59750000000000003       -1.3628137403298712E-009   1.4717596075203663        1.4717596061575526        4.4801389310670237E-002
  0.59999999999999998        1.3632616077674520E-009   1.4737507841366804        1.4737507854999419        4.6792568653059474E-002
  0.60250000000000004       -1.3631301226668668E-009   1.4757697399261664        1.4757697385630364        4.8811521716153994E-002
  0.60499999999999998        1.3635845438897398E-009   1.4778155859804645        1.4778155873440491        5.0857370497166654E-002
  0.60750000000000004       -1.3634981130272728E-009   1.4798874682763148        1.4798874669128166        5.2929250065934186E-002
  0.60999999999999999        1.3639588729297270E-009   1.4819845237476175        1.4819845251115764        5.5026308264694013E-002
  0.61250000000000004       -1.3639124586684037E-009   1.4841059236269056        1.4841059222629931        5.7147705416110695E-002
  0.61499999999999999        1.3643780376326742E-009   1.4862508295229415        1.4862508308873195        5.9292614040437064E-002
  0.61750000000000005       -1.3643679241948092E-009   1.4884184367916802        1.4884184354273122        6.1460218580429826E-002
  0.62000000000000000        1.3648383430375777E-009   1.4906079306168338        1.4906079319816721        6.3649715134789675E-002
  0.62250000000000005       -1.3648650265540851E-009   1.4928185294106278        1.4928185280457626        6.5860311198880250E-002
  0.62500000000000000        1.3653429602189515E-009   1.4950494408950075        1.4950494422603504        6.8091225413468015E-002
  0.62749999999999995       -1.3654049904610055E-009   1.4972999055324998        1.4972999041670949        7.0341687320212509E-002
  0.63000000000000000        1.3658898907753514E-009   1.4995691526057140        1.4995691539716038        7.2610937124721442E-002
  0.63249999999999995       -1.3659839821766884E-009   1.5018564436787905        1.5018564423128065        7.4898225465924062E-002
  0.63500000000000001        1.3664738715557512E-009   1.5041610286729319        1.5041610300394057        7.7202813192523312E-002
  0.63749999999999996       -1.3665969120224553E-009   1.5064821893588871        1.5064821879922903        7.9523971145407879E-002
  0.64000000000000001        1.3670924219055802E-009   1.5088191954264640        1.5088191967935565        8.1860979946674073E-002
  0.64249999999999996       -1.3672450914492540E-009   1.5111713480083711        1.5111713466411261        8.4213129794243669E-002
  0.64500000000000002        1.3677487441243752E-009   1.5135379357418555        1.5135379371096043        8.6579720262721871E-002
  0.64749999999999996       -1.3679302135471971E-009   1.5159182783242595        1.5159182769563293        8.8960060109446903E-002
  0.65000000000000002        1.3684404512326331E-009   1.5183116825648926        1.5183116839333330        9.1353467086450646E-002
  0.65249999999999997       -1.3686473447627190E-009   1.5207174859728221        1.5207174846041747        9.3759267757292264E-002
  0.65500000000000003        1.3691636088775105E-009   1.5231350127971286        1.5231350141662923        9.6176797319409868E-002
  0.65749999999999997       -1.3693943964887545E-009   1.5255636176473488        1.5255636162779544        9.8605399431072049E-002
  0.66000000000000003        1.3699151119039854E-009   1.5280026415204884        1.5280026428904034       0.10104442604352104     
  0.66249999999999998       -1.3701671429389162E-009   1.5304514554545068        1.5304514540843397       0.10349323723745729     
  0.66500000000000004        1.3706923825129724E-009   1.5329094165405555        1.5329094179112479       0.10595120106436551     
  0.66749999999999998       -1.3709656049298857E-009   1.5353759116097843        1.5353759102388187       0.10841769339193630     
