 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.10000000000000005       0.20000000000069418       0.18919972798595341       0.93863868294492847       0.93863868313708498        1.3877787807814457E-016  0.70000000000000029       0.75000000000002376       0.66666671765038721       -7.0082828429463007E-015   3.9605187177397690E-016   9.8360633431362274E-017  0.20703127312044373        0.0000000000000000        3.9605187171196661E-016   9.8360525574645469E-017  0.20703127312009942     
  0.10043945312500005       0.20030511516343399       0.18961601114789214       0.93866821483062135       0.93866821502268327        9.0849420819605342E-005  0.70122046065089005       0.75091546186577551       0.66778832516194520       -8.7590074920687599E-004   2.5871012626129644E-004   6.4355122378171632E-005  0.20737816966330636       -8.7584992665316473E-004   2.5871012627141357E-004   6.4355139982838448E-005  0.20737816966338801     
  0.10087890625000005       0.20060986696153582       0.19003138739446129       0.93869774796160566       0.93869774815357288        1.8143676058561542E-004  0.70243946784322431       0.75183053099836983       0.66890882812664287       -2.3585720573961327E-003   5.1556107673992170E-004   1.2830372601781474E-004  0.20771501243250778       -2.3586059005156934E-003   5.1556107672651261E-004   1.2830370265280085E-004  0.20771501243246490     
  0.10131835937500004       0.20091389375923993       0.19044586260898744       0.93872728233673242       0.93872728252860516        2.7176225508654395E-004  0.70365557503396414       0.75274481533829030       0.67002796567534750       -4.4409015508778682E-003   7.7056920729948544E-004   1.9162416993811997E-004  0.20804194016767114       -4.4409350853558830E-003   7.7056920727975198E-004   1.9162413582830359E-004  0.20804194016761635     
  0.10175781250000004       0.20121683736109403       0.19085944261087273       0.93875681795485322       0.93875681814663126        3.6182614009862279E-004  0.70486734944130025       0.75365792417084876       0.67114547783549861       -7.1148630727756595E-003   1.0237506485025454E-003   2.5409961896040803E-004  0.20835908921417551       -7.1148961777736030E-003   1.0237506484768049E-003   2.5409957517142111E-004  0.20835908921414079     
  0.10219726562500005       0.20151834468878130       0.19127213315656086       0.93878635481481876       0.93878635500650220        4.5162865138650976E-004  0.70607337875196474       0.75456946879248044       0.67226110597530486       -1.0371549614446723E-002   1.2751213097886795E-003   3.1551971626468981E-004  0.20866659357466721       -1.0371582171889531E-002   1.2751213097571832E-003   3.1551966415553601E-004  0.20866659357460943     
  0.10263671875000005       0.20181806940679470       0.19168393994048402       0.93881589291548007       0.93881589310706881        5.4117002470387143E-004  0.70727227762392975       0.75547906316973790       0.67337459324307447       -1.4201208811967625E-002   1.5246968835563581E-003   3.7568216843795576E-004  0.20896458495924725       -1.4201240706907411E-002   1.5246968835192893E-003   3.7568210962191291E-004  0.20896458495920892     
  0.10307617187500005       0.20211567348127718       0.19209486859599220       0.93884543225568751       0.93884543244718177        6.3045049579410484E-004  0.70846269392176642       0.75638632458862232       0.67448568500010297       -1.8593280712019919E-002   1.7724928491519769E-003   4.3439422203696103E-004  0.20925319283437799       -1.8593311834184712E-002   1.7724928491096685E-003   4.3439415833588856E-004  0.20925319283434796     
  0.10351562500000004       0.20241082865747576       0.19250492469626412       0.93887497283429178       0.93887497302569123        7.1947030039075377E-004  0.70964331462646291       0.75729087429194863       0.67559412924558415       -2.3536437510294855E-002   2.0185244767673208E-003   4.9147401297983757E-004  0.20953254447053843       -2.3536467753398783E-002   2.0185244767199450E-003   4.9147394637351620E-004  0.20953254447049580     
  0.10395507812500004       0.20270321784261455       0.19291411375520101       0.93890451465014280       0.93890451484144766        8.0822967421832759E-004  0.71081287136691551       0.75819233810251552       0.67669967703205769       -2.9018624968084744E-002   2.2628068312499040E-003   5.4675177273311908E-004  0.20980276498867723       -2.9018654231600341E-002   2.2628068311976593E-003   5.4675170530564770E-004  0.20980276498862174     
  0.10439453125000005       0.20299253638253756       0.19332244122830342       0.93893405770209082       0.93893405789330098        8.9672885299271754E-004  0.71197014552649973       0.75909034702993938       0.67780208286996491       -3.5027105218973870E-002   2.5053547758262995E-003   6.0007087819093584E-004  0.21006397740548655       -3.5027133408375787E-002   2.5053547757694565E-003   6.0007081207556193E-004  0.21006397740543034     
