 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.10000000000000005       0.20000000000069418       0.18919972798595341       0.93863868294492847       0.93864183136092738        1.3877787807814457E-016  0.70000000000000029       0.75000000000002376       0.66666671765038721       -7.0082828429463007E-015   3.9605187177397690E-016   9.8360633431362274E-017  0.20703127312044373        0.0000000000000000        3.9480673821389501E-016   5.8209339205724966E-017  0.20700775976955371     
  0.15625000000000006       0.21245183181361713       0.23662260617765812       0.94242849187937516       0.94243144067028761        9.5790494828102146E-003  0.74980732653384019       0.80962782876175621       0.76518784715243027       -1.1083098640044595        2.1936163019334893E-002   1.9701850612608717E-004  0.20045092725661917      -0.97484718342154031        2.1951939825391967E-002   8.5814310591666749E-004  0.20045515422590535     
  0.21250000000000005       0.21250000000034699       0.27599767704952222       0.94623628490629264       0.94623903188734415        1.5357518100656525E-002  0.74999962742564885       0.81243090269154528       0.81310921753977872       -1.1147483950734762        3.0224861151980059E-002   2.3428887527445830E-004  0.15081767346135572       -1.1989820267065847        3.0211450178127985E-002  -3.1729137754983328E-004  0.15081599688546779     
  0.26875000000000004       0.21254816818707753       0.31033728251654980       0.95005958195061002       0.95006212547588720        1.7845915227819059E-002  0.75000004568279011       0.81249837500822031       0.84932538111713585      -0.97354926538955211        3.1276555096609246E-002   3.6718858823788907E-004   9.2189852912348158E-002 -0.72797014171723240        3.1271621780413365E-002   2.2547396625840019E-003   9.2194193886291534E-002
  0.32500000000000007       0.22500000000034703       0.34110591606248042       0.95389586224239054       0.95389820121540003        1.7576043117303014E-002  0.75002403116989314       0.81250000000001199       0.91273091336629630       0.27729142091204817        2.8029899495286781E-002   1.2488743453522202E-002   3.5558463084648606E-002 -0.29276505447142603        2.8027927869257983E-002   4.8198421725550193E-003   3.5565662479595105E-002
  0.38125000000000003       0.23745183181361645       0.36914298514587274       0.95774257075145819       0.95774470463272054        1.5098628687272381E-002  0.76107273179723411       0.81250162499180367       0.96654184697136636       -1.0399443780751052        2.2228895599068415E-002   3.3693762301825004E-004  -1.4272581417103525E-002 -0.79436525514563339        2.2228092012194417E-002   1.9339099517552561E-003  -1.4266748482031256E-002
  0.43750000000000006       0.23750000000034699       0.39498024100220508       0.96159712480962489       0.96159905362122955        1.0973336326572741E-002  0.84847328461198401       0.81256909730847870       0.97397421462927070       -1.3585016770838296        1.5067210191515730E-002   1.8609533926238042E-004  -5.4894700095785454E-002  -1.4427353403211907        1.5066901287206782E-002  -2.0802274581827995E-004  -5.4893244319304563E-002
  0.49375000000000008       0.23754816818707752       0.41897818934407921       0.96545692088512547       0.96545864521220182        5.7575268745358316E-003  0.84999700715289761       0.81537217123826811       0.97392259237999790       -1.2744678961469040        7.4287803678072199E-003   1.2800610571093174E-004  -8.5036061832622800E-002  -1.0288887732178424        7.4286874709093044E-003   7.3697605199116417E-004  -8.5039169064062864E-002
  0.55000000000000004       0.25000000000034700       0.44139359767741448       0.96931934147246401       0.96932086246154914        5.5511151231257827E-017  0.84999999999999998       0.87500000000001199        1.0052815562635429       -3.3090496319018003E-002   6.7692315722384680E-017   3.9532605460950136E-017 -0.10395610011379652      -0.60314697171997200        6.7691769547829944E-017   1.5311594170515879E-017 -0.10396112198433655     
  0.60625000000000007       0.26245183181361648       0.46241637668923175       0.97318176205980256       0.97318308141411847       -5.7575268745357344E-003  0.85000299284710235       0.93462782876175587        1.0312671389771397       -1.3126550635911967       -6.6651348801416406E-003  -1.3734864333625780E-004 -0.11108705984226608       -1.0670759406621322       -6.6650985911161503E-003  -7.4631858961648231E-004 -0.11109016707370493     
  0.66250000000000009       0.26250000000034701       0.48219126947854946       0.97704155813530313       0.97704267810698042       -1.0973336326572533E-002  0.85152671538801594       0.93743090269154528        1.0150953732180221       -1.4445518265985866       -1.2101954692656789E-002  -2.0241305412442491E-004 -0.10585714599588347       -1.5287854898359412       -1.2101908572053370E-002   1.9170503095622616E-004 -0.10585569021940122     
