 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.19999999999999993       0.18750000046375956        8.4087626340912283E-002  0.99437514061984400       0.99437514063540378        5.5511151231257827E-017  0.50000000000000000       0.10000000000000009       0.50000000206115491       -3.3306690738754696E-016   3.5025301166721126E-017   7.3595200306274855E-020   2.3441756050208409        0.0000000000000000        3.5025149503811788E-017   7.3595198207226956E-020   2.3419569666948234     
  0.21249999999999991       0.18750000063388417        8.6671777833771543E-002  0.99446302765088468       0.99446302766619976        2.8523437282260033E-002  0.74903663266833631       0.24942197960100188       0.50643465559399925       -1.3711869061878934E-002   1.7459550273602215E-002   3.7812448148616988E-005   2.3369543726493607       -1.3084664122411842E-002   1.7459568902716101E-002   3.7812448431824690E-005   2.3374251399116512     
  0.22499999999999992       0.18750000086641691        8.9180649377372120E-002  0.99455091481494984       0.99455091483002023        5.4621463280397853E-002  0.74999813668035786       0.24999888200821485       0.51414929104132034        3.5413449544246633E-002   3.2492020902585836E-002   7.2403646542711463E-005   2.2045783889861506        3.5074997440303970E-002   3.2491998113482294E-002   7.2403646162146512E-005   2.2043242948928579     
  0.23749999999999993       0.18750000118425153        9.1620425183043974E-002  0.99463880210774880       0.99463880212257449        7.7210208987094131E-002  0.74999999640293358       0.24999999784176019       0.52155159241404681       -2.3740211243894360E-002   4.4703501371745988E-002   1.0233794482432490E-004   1.9739357869188021       -2.3634544858169754E-002   4.4703476138471400E-002   1.0233794408911689E-004   1.9740146885032532     
  0.24999999999999992       0.18750000161867991        9.3996485522114065E-002  0.99472668952499044       0.99472668953957155        9.5607370081146670E-002  0.74999999999305600       0.24999999999583367       0.52758425281394217      -0.14509490384145574        5.3952792519493857E-002   1.2671240303810708E-004   1.6812518227085658      -0.14471035173518426        5.3952767733500273E-002   1.2671240179384826E-004   1.6815397615204650     
  0.26249999999999990       0.18750000221247312        9.6313545871496598E-002  0.99481457706238408       0.99481457707672050       0.10956404209062459       0.74999999999998657       0.24999999999999201       0.53176727102759946      -0.28472838894154384        6.0337855140176769E-002   1.4519875147884093E-004   1.3620171978669218      -0.28427025310092946        6.0337832350416905E-002   1.4519874952977058E-004   1.3623601513873616     
  0.27499999999999991       0.18750000302409220        9.8575766544570884E-002  0.99490246471563859       0.99490246472973054       0.11919378688766469       0.75000000000000000       0.25000000000000006       0.53410316835160510      -0.40996356731543893        6.4130944565208362E-002   1.5794915350501157E-004   1.0441709038693554      -0.40957393256636421        6.4130924466936814E-002   1.5794915060668302E-004   1.0444622460683628     
  0.28749999999999992       0.18750000413344392       0.10078684011660892       0.99499035248046308       0.99499035249431056       0.12485246969289471       0.75000000000000000       0.25000000000000011       0.53491649130889918      -0.50167645857973686        6.5698044447913564E-002   1.6543678997328235E-004  0.74576787110407339      -0.50141070025925905        6.5698027220865943E-002   1.6543678582398060E-004  0.74596598611279530     
  0.29999999999999993       0.18750000564974795       0.10295006190645352       0.99507824035256665       0.99507824036616965       0.12701835950710763       0.75000000000000000       0.25000000000000011       0.53469356378956379      -0.55236987473220234        6.5429551005027273E-002   1.6829687355041155E-004  0.47597502705495476      -0.55222277466548297        6.5429536540159219E-002   1.6829686778074401E-004  0.47608371493804863     
  0.31249999999999994       0.18750000772228978       0.10506838736321299       0.99516612832765816       0.99516612834101692       0.12620017874534098       0.75000000000000000       0.25000000000000011       0.53395936640204145      -0.56254329189273278        6.3693753090334371E-002   1.6720476658556137E-004  0.23754650381752015      -0.56248381004870684        6.3693741135007059E-002   1.6720475875008656E-004  0.23758889262154534     
  0.32499999999999996       0.18750001055511856       0.10714447921431067       0.99525401640144673       0.99525401641456124       0.12287982067418063       0.75000000000000000       0.25000000000000011       0.53320045183207831      -0.53716718984934708        6.0812737861159497E-002   1.6280007651861913E-004   2.9390247598874823E-002 -0.53716175155494217        6.0812728107112198E-002   1.6280006609039539E-004   2.9391316632915193E-002
  0.33749999999999991       0.18750001442713626       0.10918074652285949       0.99534190456964133       0.99534190458251148       0.11748437683405294       0.75000000000000000       0.25000000000000011       0.53282668624914598      -0.48305521743867363        5.7054861878706398E-002   1.5564960003558068E-004 -0.15142672054812809      -0.48307769878144430        5.7054854011920883E-002   1.5564958640774669E-004 -0.15144764286847806     
  0.34999999999999992       0.18750001971955677       0.11117937728925080       0.99542979282795085       0.99542979284057675       0.11037829479193551       0.75000000000000000       0.25000000000000011       0.53315948902308885      -0.40723002489561111        5.2637205347831895E-002   1.4623692844426022E-004 -0.30835791397161844      -0.40726345141685477        5.2637199074315910E-002   1.4623691094377479E-004 -0.30838843775450253     
  0.36249999999999993       0.18750002695343748       0.11314236585518794       0.99551768117208417       0.99551768118446593       0.10186731133770327       0.75000000000000000       0.25000000000000011       0.53443531459411897      -0.31607104952267462        4.7732888206863104E-002   1.3496762450790432E-004 -0.44461743914691021      -0.31610583950598414        4.7732883263992415E-002   1.3496760243208270E-004 -0.44465080629819925     
  0.37499999999999994       0.18750003684097938       0.11507153608845261       0.99560556959775026       0.99560556960988789        9.2208221838250226E-002  0.75000000000000000       0.25000000000000011       0.53681630631574107      -0.21497447806319317        4.2480006327423506E-002   1.2218208353106475E-004 -0.56279601875796537      -0.21500599665080566        4.2480002487104755E-002   1.2218205621835902E-004 -0.56282926937720035     
  0.38749999999999996       0.18750005035564540       0.11696856111624820       0.99569345810065801       0.99569345811255161        8.1620920071351410E-002  0.75000000000000000       0.25000000000000011       0.54040317588630715      -0.10830440812756498        3.6990470122181804E-002   1.0817133520847273E-004 -0.66469343282422400      -0.10833093776934026        3.6990467189705584E-002   1.0817130216285336E-004 -0.66472585955199881     
  0.39999999999999991       0.18750006882800105       0.11883498021508607       0.99578134667651630       0.99578134668816587        7.0300910043919085E-002  0.75000000000000000       0.25000000000000111       0.54524767413283204        5.1388976116734097E-004   3.1358032270365273E-002   9.3193380946243450E-005 -0.75125509558057946        4.9253079957374784E-004   3.1358030081230642E-002   9.3193342042735024E-005 -0.75128713310068640     
  0.41249999999999992       0.18750009407671270       0.12067221334252835       0.99586923532103389       0.99586923533243965        5.8431619843089810E-002  0.75000000000000000       0.25000000000051881       0.55136348486817321       0.10884709989882607        2.5665362837333641E-002   7.7489153553546021E-005 -0.82254340629695344       0.10883039222274904        2.5665361253335229E-002   7.7489109356670071E-005 -0.82257583361059017     
