 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.10000000000000005       0.20000000000069418       0.18919972798595341       0.93863868294492847       0.93864183136092738        1.3877787807814457E-016  0.70000000000000029       0.75000000000002376       0.66666671765038721       -7.0082828429463007E-015   3.9605187177397690E-016   9.8360633431362274E-017  0.20703127312044373        0.0000000000000000        3.9137472778623179E-016   4.8008722207785279E-017  0.20407715404963628     
  0.15625000000000006       0.21245183181361713       0.23662260617765812       0.94242849187937516       0.94243144067028761        9.5790494828102146E-003  0.74980732653384019       0.80962782876175621       0.76518784715243027       -1.1083098640044595        2.1936163019334893E-002   1.9701850612608717E-004  0.20045092725661917      -0.85960409981810970        2.2059403027230345E-002   1.2101884618923493E-003  0.20193622958862353     
  0.21250000000000005       0.21250000000034699       0.27599767704952222       0.94623628490629264       0.94623903188734415        1.5357518100656525E-002  0.74999962742564885       0.81243090269154528       0.81310921753977872       -1.1147483950734762        3.0224861151980059E-002   2.3428887527445830E-004  0.15081767346135572       -1.0837388744302914        3.0313306593935191E-002   2.4712192217274625E-004  0.15236016225922361     
  0.26875000000000004       0.21254816818707753       0.31033728251654980       0.95005958195061002       0.95006212547588720        1.7845915227819059E-002  0.75000004568279011       0.81249837500822031       0.84932538111713585      -0.97354926538955211        3.1276555096609246E-002   3.6718858823788907E-004   9.2189852912348158E-002 -0.72484331480478581        3.1332533218797892E-002   2.2547396625839772E-003   9.3797940806542177E-002
  0.32500000000000007       0.22500000000034703       0.34110591606248042       0.95389586224239054       0.95389820121540003        1.7576043117303014E-002  0.75002403116989314       0.81250000000001199       0.91273091336629630       0.27729142091204817        2.8029899495286781E-002   1.2488743453522202E-002   3.5558463084648606E-002 -0.40175458724027024        2.8063630897890664E-002   4.1738945378511100E-003   3.7210686638127814E-002
  0.38125000000000003       0.23745183181361645       0.36914298514587274       0.95774257075145819       0.95774470463272054        1.5098628687272381E-002  0.76107273179723411       0.81250162499180367       0.96654184697136636       -1.0399443780751052        2.2228895599068415E-002   3.3693762301825004E-004  -1.4272581417103525E-002 -0.79123842738724215        2.2248050317902123E-002   1.9339099517552603E-003  -1.2611896292138937E-002
  0.43750000000000006       0.23750000000034699       0.39498024100220508       0.96159712480962489       0.96159905362122955        1.0973336326572741E-002  0.84847328461198401       0.81256909730847870       0.97397421462927070       -1.3585016770838296        1.5067210191515730E-002   1.8609533926238042E-004  -5.4894700095785454E-002  -1.3274921520545477        1.5076936171106366E-002   1.9526487686524004E-004  -5.3254488010904343E-002
  0.49375000000000008       0.23754816818707752       0.41897818934407921       0.96545692088512547       0.96545864521220182        5.7575268745358316E-003  0.84999700715289761       0.81537217123826811       0.97392259237999790       -1.2744678961469040        7.4287803678072199E-003   1.2800610571093174E-004  -8.5036061832622800E-002  -1.0257619454589830        7.4324974882428200E-003   7.3697605199116709E-004  -8.3423588188007672E-002
  0.55000000000000004       0.25000000000034700       0.44139359767741448       0.96931934147246401       0.96932086246154914        5.5511151231257827E-017  0.84999999999999998       0.87500000000001199        1.0052815562635429       -3.3090496319018003E-002   6.7692315722384680E-017   3.9532605460950136E-017 -0.10395610011379652      -0.71213650446890908        6.7719291054388391E-017   1.3271470770828606E-017 -0.10235603332508048     
  0.60625000000000007       0.26245183181361648       0.46241637668923175       0.97318176205980256       0.97318308141411847       -5.7575268745357344E-003  0.85000299284710235       0.93462782876175587        1.0312671389771397       -1.3126550635911967       -6.6651348801416406E-003  -1.3734864333625780E-004 -0.11108705984226608       -1.0639491129032745       -6.6672977421391010E-003  -7.4631858961648047E-004 -0.10947458619764992     
  0.66250000000000009       0.26250000000034701       0.48219126947854946       0.97704155813530313       0.97704267810698042       -1.0973336326572533E-002  0.85152671538801594       0.93743090269154528        1.0150953732180221       -1.4445518265985866       -1.2101954692656789E-002  -2.0241305412442491E-004 -0.10585714599588347       -1.4135423015693003       -1.2105213595488301E-002  -2.1158259172728922E-004 -0.10421693391100120     
  0.71875000000000011       0.26254816818707755       0.50083135665657130       0.98089611219346973       0.98089703557278662       -1.5098628687272214E-002  0.93892726820276573       0.93749837500822031       0.99566083502618519       -1.4469995891900436       -1.5908216997710986E-002  -3.5733556057542296E-004  -8.7681210596227910E-002  -1.1982936385021772       -1.5911831285944703E-002  -1.9543078893124221E-003  -8.6020525471263223E-002
  0.77500000000000002       0.27500000000034702       0.51842685866404281       0.98474282070253738       0.98474355080426590       -1.7576043117302875E-002  0.94997596883010682       0.93750000000001199        1.0118581004416169      -0.17383080745712934       -1.7732023747682426E-002  -1.2540826465216967E-002  -5.6065662014263995E-002 -0.85287681560944506       -1.7735473798048174E-002  -4.2259775495459362E-003  -5.4413438460784669E-002
  0.83125000000000004       0.28745183181361644       0.53505109142167084       0.98857910099431801       0.98857964164129708       -1.7845915227818976E-002  0.94999995431720985       0.93750162499180367        1.0269032021612425       -1.3999566065451878       -1.7271414876196510E-002  -4.4866835266242275E-004  -1.0731922671410432E-002  -1.1512506559604183       -1.7274332638927341E-002  -2.3362194270084981E-003  -9.1238347772166981E-003
  0.88750000000000007       0.28750000000034703       0.55076462323538300       0.99240239803863539       0.99240275354271545       -1.5357518100656525E-002  0.95000037257435099       0.93756909730847870        1.0040121728691682       -1.4712779309217379       -1.4279410154836511E-002  -3.0214113536562666E-004   4.8337597953684197E-002  -1.4402684102785448       -1.4281532126509535E-002  -3.1497418226392122E-004   4.9880086751552394E-002
  0.94375000000000009       0.28754816818707685       0.56561825331639304       0.99621019106555286       0.99621036620607584       -9.5790494828102563E-003  0.95019267346615977       0.94037217123826777       0.98207958804718887       -1.2901616344684395       -8.5671698958511081E-003  -2.3791555392884526E-004  0.12097931433880693       -1.0414558702820829       -8.5683038519423771E-003  -1.2510855096951013E-003  0.12246461667081225     
   1.0000000000000000       0.29999999999999982       0.57965519413989064       0.99999999999999956        1.0000000000000000       -1.9428902930940239E-016  0.99999999999999967        1.0000000000000002        1.0000000000000071       -1.1712852909795402E-014  -1.6730667369542015E-016  -1.3883980553853659E-016  0.20703127312044034        0.0000000000000000       -1.6726229738054172E-016  -6.8347129825528672E-017  0.20407715404963456     
