 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.10000000000000005       0.16666666680407644       0.18919972798595341       0.93863868294492847       0.93863868311343535        1.3877787807814457E-016  0.99400119963212452       0.94497529424063620       0.70721849379519175        1.6237011735142914E-015   3.9605187177397690E-016   2.7355529750461663E-017  0.20703127312044373        0.0000000000000000        3.9605132391803990E-016   2.7355887939430934E-017  0.20703111627585774     
  0.10041152263374492       0.16674287416874406       0.18958958033013359       0.93866633782413544       0.93866633799256471        8.5083070982108766E-005  0.99400394215714183       0.94500009728189294       0.70872329973972248        1.1980034977766840E-003   2.4232268814390777E-004   1.6771495814631409E-005  0.20735642249272140        1.1988321369356125E-003   2.4232285565426196E-004   1.6771386017592598E-005  0.20735650091400415     
  0.10082304526748975       0.16681907834691520       0.18997863704852228       0.93869399379543317       0.93869399396378472        1.6993630345406296E-004  0.99400668468328612       0.94502490129178884       0.71022534754671107        2.3534850638678440E-003   4.8301410269639005E-004   3.3496659800087957E-005  0.20767274767916882        2.3543136188206581E-003   4.8301443385052005E-004   3.3496440557628558E-005  0.20767282609654439     
  0.10123456790123463       0.16689527615262051       0.19036690297748088       0.93872165085787851       0.93872165102615235        2.5455989104400389E-004  0.99400942721055652       0.94504970626948659       0.71172463926207596        3.4669239907019200E-003   7.2208769269129533E-004   5.0173563584621526E-005  0.20798036280036208        3.4677524623953904E-003   7.2208818370945592E-004   5.0173235302793033E-005  0.20798044121404505     
  0.10164609053497946       0.16697146440095639       0.19075438290411806       0.93874930901052800       0.93874930917872412        3.3895402737049718E-004  0.99401216973895190       0.94507451221414851       0.71322117693152953        4.5387927714559684E-003   9.5955673349421488E-004   6.6800290473401582E-005  0.20827938013062230        4.5396211608542680E-003   9.5955738068132510E-004   6.6799853612340869E-005  0.20827945854074975     
  0.10205761316872433       0.16704763990861723       0.19114108156698725       0.93877696825243817       0.93877696842055669        4.2311890604307401E-004  0.99401491226847127       0.94509931912493694       0.71471496260057898        5.5695572236541258E-003   1.1954343298223890E-003   8.3374935973883960E-005  0.20856991013526283        5.5703855310225148E-003   1.1954351295659135E-003   8.3374391047374080E-005  0.20856998854197467     
  0.10246913580246921       0.16712379949442727       0.19152700365677186       0.93880462858266545       0.93880462875070625        5.0705472066277235E-004  0.99401765479911353       0.94512412700101400       0.71620599831452858        6.5596766100171205E-003   1.4297334186996347E-003   9.9895608315947777E-005  0.20885206150694108        6.5605048362209484E-003   1.4297343674675137E-003   9.9894955891055576E-005  0.20885213991046114     
  0.10288065843621404       0.16719993997987168       0.19191215381695781       0.93883229000026591       0.93883229016822900        5.9076166482253945E-004  0.99402039733087777       0.94514893584154169       0.71769428611848185        7.5096037566574902E-003   1.6624667723475677E-003   1.1636042896651819E-004  0.20912594120113542        7.5104319027160527E-003   1.6624678666862973E-003   1.1635966966310793E-004  0.20912601960168603     
  0.10329218106995891       0.16727605818962654       0.19229653664449436       0.93885995250429566       0.93885995267218103        6.7423993210763422E-004  0.99402313986376289       0.94517374564568191       0.71917982805734237        8.4197851686760306E-003   1.8936470010151275E-003   1.3276753313845268E-004  0.20939165447077562        8.4206132348541018E-003   1.8936482375477852E-003   1.3276666762869829E-004  0.20939173286847557     
  0.10370370370370373       0.16735215095208794       0.19268015669044253       0.93888761609381055       0.93888761626161810        7.5748971609601590E-004  0.99402588239776790       0.94519855641259631       0.72066262617581600        9.2906611432434505E-003   2.1232865557479202E-003   1.4911507029344035E-004  0.20964930490004685        9.2914891301316693E-003   2.1232879311722450E-003   1.4911409930130578E-004  0.20964938329506461     
  0.10411522633744862       0.16742821509989952       0.19306301846061255       0.93891528076786623       0.93891528093559606        8.4051121035895460E-004  0.99402862493289168       0.94522336814144670       0.72214268251841274        1.0122665880203635E-002   2.3513977310995688E-003   1.6540120463871941E-004  0.20989899443739551        1.0123493788901650E-002   2.3513992421862148E-003   1.6540012893945038E-004  0.20989907282993464     
  0.10452674897119349       0.16750424747047871       0.19344512641618958       0.93894294652551846       0.93894294669317047        9.2330460846128115E-004  0.99403136746913323       0.94524818083139450       0.72361999912944852        1.0916227590295799E-002   2.5779926677849036E-003   1.8162411561725855E-004  0.21014082342775048        1.0917055421316046E-002   2.5779943113756125E-003   1.8162293603680402E-004  0.21014090181796916     
