 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.10000000000000005       0.16666666680407644       0.18919972798595341       0.93863868294492847       0.93863868371355308        1.3877787807814457E-016  0.99400119963212452       0.94497529424063620       0.70721849379519175        1.6237011735142914E-015   3.9605187177397690E-016   2.7355529750461663E-017  0.20703127312044373        0.0000000000000000        3.9605187081347771E-016   2.7355529004377246E-017  0.20703127311600317     
  0.10087890625000005       0.16682942204828125       0.19003138739446129       0.93869774796160566       0.93869774872947342        1.8143676058561542E-004  0.99400705695987102       0.94502826831697162       0.71042902630558591        2.5070812793534791E-003   5.1556107673992170E-004   3.5763292740245012E-005  0.20771501243250778        2.5070812837651815E-003   5.1556107705180644E-004   3.5763292983995629E-005  0.20771501243361370     
  0.10175781250000004       0.16699214625434719       0.19085944261087273       0.93875681795485322       0.93875681872196415        3.6182614009862279E-004  0.99401291429275329       0.94508124680731420       0.71362698846070605        4.8226746675222726E-003   1.0237506485025454E-003   7.1305277615773695E-005  0.20835908921417551        4.8226746645684462E-003   1.0237506480905818E-003   7.1305277291874313E-005  0.20835908921342894     
  0.10263671875000005       0.16715480840778119       0.19168393994048402       0.93881589291548007       0.93881589368183394        5.4117002470387143E-004  0.99401877163076113       0.94513422970350325       0.71681240018840642        6.9513378205221105E-003   1.5246968835563581E-003   1.0660736762961687E-004  0.20896458495924725        6.9513378175123193E-003   1.5246968829636227E-003   1.0660736714713730E-004  0.20896458495851541     
  0.10351562500000004       0.16731737754139570       0.19250492469626412       0.93887497283429178       0.93887497359988847        7.1947030039075377E-004  0.99402462897388455       0.94518721699737540       0.71998528141232820        8.8974926534420157E-003   2.0185244767673208E-003   1.4165124334124170E-004  0.20953254447053843        8.8974926505725801E-003   2.0185244760089534E-003   1.4165124270342801E-004  0.20953254446980626     
  0.10439453125000005       0.16747982275886578       0.19332244122830342       0.93893405770209082       0.93893405846693023        8.9672885299271754E-004  0.99403048632211355       0.94524020868076464       0.72314565205197701        1.0665430497889372E-002   2.5053547758262995E-003   1.7641887551375393E-004  0.21006397740548655        1.0665430494966256E-002   2.5053547749163733E-003   1.7641887472462047E-004  0.21006397740475929     
  0.10527343750000005       0.16764211325817149       0.19413653295214853       0.93899314750967655       0.93899314827375846        1.0729475682067918E-003  0.99403634367543803       0.94529320474550194       0.72629353202279934        1.2259317022053642E-002   2.9853059018244616E-003   2.1089254718415274E-004  0.21055985974433200        1.2259317019078004E-002   2.9853059007760442E-003   2.1089254624842785E-004  0.21055985974360727     
  0.10615234375000004       0.16780421835488785       0.19494724237607444       0.93905224224784523       0.93905224301116941        1.2481283316127662E-003  0.99404220103384799       0.94534620518341594       0.72942894123626079        1.3683196926235749E-002   3.4584928644748711E-003   2.4505487510830383E-004  0.21102113518535431        1.3683196923469658E-002   3.4584928633000847E-003   2.4505487403140799E-004  0.21102113518461563     
  0.10703125000000005       0.16796610750528521       0.19575461112734249       0.93911134190738998       0.93911134266995633        1.4222730286926333E-003  0.99404805839733335       0.94539920998633209       0.73255189959992162        1.4940998425814062E-002   3.9250276722630180E-003   2.7888883053447711E-004  0.21144871647136232        1.4940998422985918E-002   3.9250276709731444E-003   2.7888882932244397E-004  0.21144871647064017     
  0.10791015625000004       0.16812775032920318       0.19655867997748908       0.93917044647910075       0.93917044724090903        1.5953835448497267E-003  0.99405391576588409       0.94545221914607369       0.73566242701751383        1.6036537532940320E-002   4.3850194377887336E-003   3.1237775926121002E-004  0.21184348665135327        1.6036537530116485E-002   4.3850194363941148E-003   3.1237775792070419E-004  0.21184348665064809     
  0.10878906250000005       0.16828911663266211       0.19735948886668975       0.93922955595376434       0.93922955671481456        1.7674617654278857E-003  0.99405977313949012       0.94550523265446074       0.73876054338901787        1.6973522147559719E-002   4.8385744785486651E-003   3.4550540093772765E-004  0.21220630028100956        1.6973522144729001E-002   4.8385744770591274E-003   3.4550539947608586E-004  0.21220630028029375     
  0.10966796875000005       0.16845017643017637       0.19815707692723858       0.93928867032216457       0.93928867108245651        1.9385095757305654E-003  0.99406563051814145       0.94555825050331088       0.74184626861073832        1.7755555967691836E-002   5.2857964133925612E-003   3.7825590756749731E-004  0.21253798456546313        1.7755555964719935E-002   5.2857964118169605E-003   3.7825590599258865E-004  0.21253798456473133     
  0.11054687500000004       0.16861089996673520       0.19895148250618191       0.93934778957508225       0.93934779033461568        2.1085288610399461E-003  0.99407148790182798       0.94561127268443912       0.74491962257538036        1.8386142228355787E-002   5.7267862548732468E-003   4.1061386117807925E-004  0.21283934044754194        1.8386142225575219E-002   5.7267862532198689E-003   4.1061385949821245E-004  0.21283934044682473     
  0.11142578125000005       0.16877125773941715       0.19974274318714441       0.93940691370329477       0.93940691446206959        2.2775215066358628E-003  0.99407734529053970       0.94566429918965755       0.74798062517212571        1.8868687277915547E-002   6.1616424976966974E-003   4.4256429062304885E-004  0.21311114364450590        1.8868687275166544E-002   6.1616424959733788E-003   4.4256428884705055E-004  0.21311114364379496     
  0.11230468750000004       0.16893122051860560       0.20053089581138062       0.93946604269757672       0.93946604345559270        2.4454893978146791E-003  0.99408320268426664       0.94571733001077551       0.75102929628670689        1.9206504000152669E-002   6.5904612034674154E-003   4.7409268748460024E-004  0.21335414563609589        1.9206503997138354E-002   6.5904612016813484E-003   4.7409268562174852E-004  0.21335414563538463     
  0.11318359375000005       0.16909075936877349       0.20131597649808716       0.93952517654869938       0.93952517730595653        2.6124344199082161E-003  0.99408906008299869       0.94577036513959989       0.75406565580148421        1.9402815089858041E-002   7.0133360819131293E-003   5.0518502104828303E-004  0.21356907460654279        1.9402815087059367E-002   7.0133360800709301E-003   5.0518501910834426E-004  0.21356907460583457     
  0.11406250000000005       0.16924984566880713       0.20209802066400559       0.93958431524743125       0.93958431600392933        2.7783584583024601E-003  0.99409491748672574       0.94582340456793490       0.75708972359552007        1.9460756189298656E-002   7.4303585687612054E-003   5.3582775232418093E-004  0.21375663634301756        1.9460756186517603E-002   7.4303585668690176E-003   5.3582775031709991E-004  0.21375663634231759     
  0.11494140625000004       0.16940845113183942       0.20287706304234707       0.93964345878453759       0.93964345954027639        2.9432633984563250E-003  0.99410077489543780       0.94587644828758177       0.76010151954465288        1.9383378892476100E-002   7.8416179004309854E-003   5.6600784709193652E-004  0.21391751509285656        1.9383378889686734E-002   7.8416178984946731E-003   5.6600784502796393E-004  0.21391751509215692     
  0.11582031250000005       0.16956654782456487       0.20365313770106641       0.93970260715078036       0.93970260790575977        3.1071511259202073E-003  0.99410663230912488       0.94592949629033929       0.76310106352157303        1.9173653623735118E-002   8.2472011856954443E-003   5.9571278794995255E-004  0.21405237438174818        1.9173653621010454E-002   8.2472011837200591E-003   5.9571278583955519E-004  0.21405237438103955     
  0.11669921875000004       0.16972410818600966       0.20442627806051322       0.93976176033691894       0.93976176109113885        3.2700235263546373E-003  0.99411248972777677       0.94598254856800368       0.76608837539589536        1.8834472396851737E-002   8.6471934744586903E-003   6.2493058535228270E-004  0.21416185779494357        1.8834472394037832E-002   8.6471934724492456E-003   6.2493058320629087E-004  0.21416185779425612     
  0.11757812500000005       0.16988110504573173       0.20519651691048607       0.93982091833370918       0.93982091908716947        3.4318824855487096E-003  0.99411834715138370       0.94603560511236817       0.76906347503423456        1.8368651460440186E-002   9.0416778237859593E-003   6.5364978761969089E-004  0.21424658972342125        1.8368651457713929E-002   9.0416778217473869E-003   6.5364978544926917E-004  0.21424658972273206     
  0.11845703125000005       0.17003751164142686       0.20596388642671276       0.93988008113190435       0.93988008188460470        3.5927298894384285E-003  0.99412420457993533       0.94608866591522367       0.77202638230027743        1.7778933835182975E-002   9.4307353613164186E-003   6.8185948991453824E-004  0.21430717607682886        1.7778933832428401E-002   9.4307353592525262E-003   6.8185948773037360E-004  0.21430717607614597     
  0.11933593750000004       0.17019330163591895       0.20672841818678245       0.93993924872225421       0.93993924947419460        3.7525676241251804E-003  0.99413006201342180       0.94614173096835819       0.77497711705485661        1.7067991748030295E-002   9.8144453461823707E-003   7.0954934217226130E-004  0.21434420496491446        1.7067991745369160E-002   9.8144453440973060E-003   7.0954933998539549E-004  0.21434420496423037     
  0.12021484375000005       0.17034844913351385       0.20749014318554959       0.93999842109550591       0.93999842184668614        3.9113975758937741E-003  0.99413591945183299       0.94619480026355718       0.77791569915602321        1.6238428968318064E-002   1.0192885227549508E-002   7.3670955598512068E-004  0.21435824734905740        1.6238428965491051E-002   1.0192885225446834E-002   7.3670955380689986E-004  0.21435824734835907     
  0.12109375000000004       0.17050292869569733       0.20824909185003204       0.94005759824240309       0.94005759899282304        4.0692216312308155E-003  0.99414177689515892       0.94624787379260344       0.78084214845911903        1.5292783050418854E-002   1.0566130700890306E-002   7.6333091043719178E-004  0.21434985766542280        1.5292783047688777E-002   1.0566130698773324E-002   7.6333090827855610E-004  0.21434985766474748     
  0.12197265625000005       0.17065671535616025       0.20900529405382345       0.94011678015368683       0.94011678090334627        4.2260416768426234E-003  0.99414763434338949       0.94630095154727711       0.78375648481684934        1.4233527487309952E-002   1.0934255762092657E-002   7.8940475689225488E-004  0.21431957442116423        1.4233527484754000E-002   1.0934255759964519E-002   7.8940475476400862E-004  0.21431957442048719     
  0.12285156250000005       0.17080978463513508       0.20975877913103866       0.94017596682009497       0.94017596756899380        4.3818595996732435E-003  0.99415349179651469       0.94635403351935576       0.78665872807935333        1.3063073779216089E-002   1.1297332759503790E-002   8.1492302273943236E-004  0.21426792076502943        1.3063073776555778E-002   1.1297332757367218E-002   8.1492302065241929E-004  0.21426792076435525     
  0.12373046875000004       0.17096211255302937       0.21050957588981087       0.94023515823236226       0.94023515898050036        4.5366772869224192E-003  0.99415934925452432       0.94640711970061431       0.78954889809427631        1.1783773421251614E-002   1.1655432444002562E-002   8.3987821410415613E-004  0.21419540503364126        1.1783773418563893E-002   1.1655432441860384E-002   8.3987821206919528E-004  0.21419540503297416     
  0.12460937500000005       0.17111367564334445       0.21125771262535806       0.94029435438122055       0.94029435512859771        4.6904966260633008E-003  0.99416520671740860       0.94646021008282499       0.79242701470684018        1.0397919813779452E-002   1.2008624017188179E-002   8.6426341753480566E-004  0.21410252127465051        1.0397919811109818E-002   1.2008624015043034E-002   8.6426341556243048E-004  0.21410252127398505     
  0.12548828125000006       0.17126445096486775       0.21200321713263506       0.94035355525739861       0.94035355600401482        4.8433195048602495E-003  0.99417106418515733       0.94651330465775751       0.79529309775991408        8.9077500990205893E-003   1.2356975177770228E-002   8.8807230067817426E-004  0.21398974974790091        8.9077500963049491E-003   1.2356975175624013E-002   8.8807229877840995E-004  0.21398974974724067     
  0.12636718750000006       0.17141441611313066       0.21274611671858742       0.94041276085162240       0.94041276159747744        4.9951478113863940E-003  0.99417692165776050       0.94656640341717879       0.79814716709408384        7.3154469272368600E-003   1.2700552166238810E-002   9.1129911195937338E-004  0.21385755740566975        7.3154469245587982E-003   1.2700552164094004E-002   9.1129911014222766E-004  0.21385755740501369     
  0.12724609375000004       0.17156354923112380       0.21348643821402236       0.94047197115461467       0.94047197189970833        5.1459834340412125E-003  0.99418277913520803       0.94661950635285330       0.80098924254772252        5.6231401556798427E-003   1.3039419807891108E-002   9.3393867928439364E-004  0.21370639835300231        5.6231401533056212E-003   1.3039419805749367E-002   9.3393867755945964E-004  0.21370639835235197     
  0.12812500000000004       0.17171182901926452       0.21422420798511085       0.94053118615709530       0.94053118690142745        5.2958282615679225E-003  0.99418863661748991       0.94667261345654286       0.80381934395705834        3.8329084832793986E-003   1.3373641554285569E-002   9.5598640778582131E-004  0.21353671428909099        3.8329084806168995E-003   1.3373641552148374E-002   9.5598640616225881E-004  0.21353671428843438     
  0.12900390625000005       0.17185923474461240       0.21495945194453578       0.94059040584978104       0.94059040659335158        5.4446841830708415E-003  0.99419449410459604       0.94672572472000671       0.80663749115624372        1.9467810239432448E-003   1.3703279523192341E-002   9.7743827663452666E-004  0.21334893493060525        1.9467810211751346E-003   1.3703279521061798E-002   9.7743827512122437E-004  0.21334893492994750     
  0.12988281250000006       0.17200574624933043       0.21569219556229813       0.94064963022338577       0.94064963096619458        5.5925530880326368E-003  0.99420035159651643       0.94677884013500135       0.80944370397742438       -3.3261178833912663E-005   1.4028394537104399E-002   9.9829083494221735E-004  0.21314347841782705       -3.3261181316469616E-005   1.4028394534982249E-002   9.9829083354779154E-004  0.21314347841718503     
  0.13076171875000006       0.17215134395839074       0.21642246387619465       0.94070885926862058       0.94070886001066745        5.7394368663314377E-003  0.99420620909324109       0.94683195969328093       0.81223800225080578       -2.1052836934855740E-003   1.4349046160370953E-002   1.0185411967817471E-003  0.21292075170440028       -2.1052836959387284E-003   1.4349046158258253E-002   1.0185411955138510E-003  0.21292075170376545     
  0.13164062500000004       0.17229600888652641       0.21715028150197907       0.94076809297619313       0.94076809371747794        5.8853374082578486E-003  0.99421206659475980       0.94688508338659683       0.81502040580472057       -4.2673972955625805E-003   1.4665292735011635E-002   1.0381870353539195E-003  0.21268115093146017       -4.2673972979634447E-003   1.4665292732909374E-002   1.0381870342203554E-003  0.21268115093081977     
  0.13251953125000004       0.17243972264443089       0.21787567264321842       0.94082733133680863       0.94082733207733116        6.0302566045319222E-003  0.99421792410106269       0.94693821120669797       0.81779093446569595       -6.5177566143032328E-003   1.4977191415267313E-002   1.0572265763312474E-003  0.21242506178686771       -6.5177566168453244E-003   1.4977191413176601E-002   1.0572265753390133E-003  0.21242506178623705     
  0.13339843750000005       0.17258246744420908       0.21859866110085557       0.94088657434116896       0.94088657508092910        6.1741963463199795E-003  0.99422378161213965       0.94699134314533051       0.82054960805851884       -8.8545588283527599E-003   1.5284798200940164E-002   1.0756585904106298E-003  0.21215285985023613       -8.8545588309439181E-003   1.5284798198862581E-002   1.0756585895661096E-003  0.21215285984961402     
