radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.048312557153
  0.101757812500 -0.007114863073 -0.007103097164  0.000625362014
  0.103515625000 -0.023536437510 -0.023544133973  0.001241388870
  0.105273437500 -0.048568838847 -0.048575405365  0.001848506516
  0.107031250000 -0.081341892702 -0.081347028904  0.002446848993
  0.108789062500 -0.120856525615 -0.120860056687  0.003036649119
  0.110546875000 -0.166030954478 -0.166032835628  0.003618157293
  0.112304687500 -0.215744750112 -0.215745056016  0.004191624069
  0.114062500000 -0.268878832331 -0.268877734959  0.004757286868
  0.115820312500 -0.324350206063 -0.324347945591  0.005315360875
  0.117578125000 -0.381140747976 -0.381137601674  0.005866033990
  0.119335937500 -0.438319688081 -0.438315941387  0.006409465231
  0.121093750000 -0.495059703296 -0.495055626046  0.006945785708
  0.122851562500 -0.550646808723 -0.550642638078  0.007475101280
  0.124609375000 -0.604484502628 -0.604480432961  0.007997496083
  0.126367187500 -0.656092864607 -0.656089043627  0.008513036355
  0.128125000000 -0.705103488355 -0.705100018195  0.009021774114
  0.129882812500 -0.751251227912 -0.751248169659  0.009523750488
  0.131640625000 -0.794363745107 -0.794361125350  0.010018998541
  0.133398437500 -0.834349778202 -0.834347596372  0.010507545606
  0.135156250000 -0.871186929060 -0.871185164668  0.010989415133
  0.136914062500 -0.904909612996 -0.904908232168  0.011464628109
  0.138671875000 -0.935597653697 -0.935596614686  0.011933204127
  0.140429687500 -0.963365852103 -0.963365109669  0.012395162161
  0.142187500000 -0.988354723739 -0.988354232415  0.012850521112
  0.143945312500 -1.010722489135 -1.010722205515  0.013299300177
  0.145703125000 -1.030638317979 -1.030638202179  0.013741519091
  0.147460937500 -1.048276767850 -1.048276784317  0.014177198259
  0.149218750000 -1.063813319497 -1.063813437337  0.014606358835
  0.150976562500 -1.077420888819 -1.077421081769  0.015029022731
  0.152734375000 -1.089267186785 -1.089267432965  0.015445212616
  0.154492187500 -1.099512799077 -1.099513080606  0.015854951868
  0.156250000000 -1.108309864004 -1.108310166542  0.016258264539
  0.158007812500 -1.115801237835 -1.115801550107  0.016655175291
  0.159765625000 -1.122120049282 -1.122120362613  0.017045709344
  0.161523437500 -1.127389558067 -1.127389865952  0.017429892416
  0.163281250000 -1.131723245414 -1.131723543127  0.017807750673
  0.165039062500 -1.135225076353 -1.135225360606  0.018179310671
  0.166796875000 -1.137989884625 -1.137990153274  0.018544599319
  0.168554687500 -1.140103840495 -1.140104092293  0.018903643825
  0.170312500000 -1.141644970042 -1.141645204431  0.019256471668
  0.172070312500 -1.142683701376 -1.142683918319  0.019603110558
  0.173828125000 -1.143283419055 -1.143283618901  0.019943588407
  0.175585937500 -1.143501012664 -1.143501196035  0.020277933304
  0.177343750000 -1.143387409331 -1.143387577038  0.020606173494
  0.179101562500 -1.142988083032 -1.142988236008  0.020928337353
  0.180859375000 -1.142343535887 -1.142343675134  0.021244453375
  0.182617187500 -1.141489748543 -1.141489875093  0.021554550154
  0.184375000000 -1.140458598119 -1.140458713008  0.021858656377
  0.186132812500 -1.139278243289 -1.139278347532  0.022156800806
  0.187890625000 -1.137973476786 -1.137973571369  0.022449012274
  0.189648437500 -1.136566046236 -1.136566132100  0.022735319675
  0.191406250000 -1.135074944512 -1.135075022553  0.023015751958
  0.193164062500 -1.133516671099 -1.133516742161  0.023290338119
  0.194921875000 -1.131905466025 -1.131905530904  0.023559107202
