radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.035274432622
  0.101757812500  0.000254099619  0.000254113074  0.039937259747
  0.103515625000  0.000491474013  0.000491457186  0.044568104946
  0.105273437500  0.000700277489  0.000700262912  0.049143594358
  0.107031250000  0.000871925251  0.000871920608  0.053643764255
  0.108789062500  0.001001724349  0.001001734306  0.058053519177
  0.110546875000  0.001088833121  0.001088858225  0.062363355847
  0.112304687500  0.001135677586  0.001135714784  0.066569359783
  0.114062500000  0.001147047993  0.001147092139  0.070672612038
  0.115820312500  0.001129109354  0.001129154899  0.074678213656
  0.117578125000  0.001088508425  0.001088550691  0.078594143911
  0.119335937500  0.001031682025  0.001031717848  0.082430132364
  0.121093750000  0.000964398784  0.000964426598  0.086196667484
  0.122851562500  0.000891514971  0.000891534540  0.089904206195
  0.124609375000  0.000816898367  0.000816910373  0.093562601172
  0.126367187500  0.000743467240  0.000743472872  0.097180730660
  0.128125000000  0.000673296807  0.000673297442  0.100766298200
  0.129882812500  0.000607756347  0.000607753326  0.104325763428
  0.131640625000  0.000547651730  0.000547646234  0.107864366332
  0.133398437500  0.000493358125  0.000493351124  0.111386212431
  0.135156250000  0.000444935170  0.000444927413  0.114894392977
  0.136914062500  0.000402221966  0.000402214003  0.118391120912
  0.138671875000  0.000364912317  0.000364904528  0.121877869118
  0.140429687500  0.000332612300  0.000332604932  0.125355502230
  0.142187500000  0.000304882888  0.000304876086  0.128824396893
  0.143945312500  0.000281270474  0.000281264310  0.132284547904
  0.145703125000  0.000261327897  0.000261322389  0.135735659487
  0.147460937500  0.000244628231  0.000244623366  0.139177222077
  0.149218750000  0.000230773195  0.000230768937  0.142608575684
  0.150976562500  0.000219397661  0.000219393962  0.146028961239
  0.152734375000  0.000210171412  0.000210168217  0.149437561495
  0.154492187500  0.000202799020  0.000202796275  0.152833532998
  0.156250000000  0.000197018506  0.000197016158  0.156216030589
  0.158007812500  0.000192599232  0.000192597230  0.159584225753
  0.159765625000  0.000189339393  0.000189337691  0.162937319944
  0.161523437500  0.000187063319  0.000187061877  0.166274553896
  0.163281250000  0.000185618777  0.000185617557  0.169595213749
  0.165039062500  0.000184874343  0.000184873313  0.172898634690
  0.166796875000  0.000184716947  0.000184716078  0.176184202688
  0.168554687500  0.000185049594  0.000185048864  0.179451354791
  0.170312500000  0.000185789305  0.000185788691  0.182699578364
  0.172070312500  0.000186865258  0.000186864742  0.185928409569
  0.173828125000  0.000188217138  0.000188216706  0.189137431328
  0.175585937500  0.000189793685  0.000189793323  0.192326270965
  0.177343750000  0.000191551412  0.000191551109  0.195494597652
  0.179101562500  0.000193453492  0.000193453238  0.198642119790
  0.180859375000  0.000195468791  0.000195468579  0.201768582401
  0.182617187500  0.000197571031  0.000197570854  0.204873764589
  0.184375000000  0.000199738069  0.000199737921  0.207957477125
  0.186132812500  0.000201951277  0.000201951154  0.211019560180
  0.187890625000  0.000204195015  0.000204194912  0.214059881229
  0.189648437500  0.000206456175  0.000206456088  0.217078333152
  0.191406250000  0.000208723794  0.000208723722  0.220074832521
  0.193164062500  0.000210988735  0.000210988675  0.223049318095
  0.194921875000  0.000213243403  0.000213243352  0.226001749521
  0.196679687500  0.000215481511  0.000215481469  0.228932106239
  0.198437500000  0.000217697892  0.000217697856  0.231840386593
  0.200195312500  0.000219888329  0.000219888299  0.234726607152
  0.201953125000  0.000222049421  0.000222049395  0.237590802233
  0.203710937500  0.000224178477  0.000224178455  0.240433023641
  0.205468750000  0.000226273422  0.000226273402  0.243253340613
  0.207226562500  0.000228332732  0.000228332714  0.246051839984
  0.208984375000  0.000230355379  0.000230355362  0.248828626577
  0.210742187500  0.000232340800  0.000232340785  0.251583823822
  0.212500000000  0.000234288875  0.000234288860  0.254317574622
  0.214257812500  0.000236199923  0.000236199907  0.257030042471
  0.216015625000  0.000238074713  0.000238074696  0.259721412857
  0.217773437500  0.000239914494  0.000239914475  0.262391894946
  0.219531250000  0.000241721037  0.000241721016  0.265041723601
  0.221289062500  0.000243496703  0.000243496679  0.267671161733
  0.223046875000  0.000245244530  0.000245244502  0.270280503040
  0.224804687500  0.000246968345  0.000246968311  0.272870075163
  0.226562500000  0.000248672908  0.000248672867  0.275440243293
  0.228320312500  0.000250364092  0.000250364043  0.277991414293
  0.230078125000  0.000252049109  0.000252049049  0.280524041374
  0.231835937500  0.000253736779  0.000253736707  0.283038629394
  0.233593750000  0.000255437872  0.000255437783  0.285535740847
  0.235351562500  0.000257165516  0.000257165409  0.288016002614
  0.237109375000  0.000258935706  0.000258935575  0.290480113567
  0.238867187500  0.000260767915  0.000260767755  0.292928853107
  0.240625000000  0.000262685839  0.000262685644  0.295363090758
  0.242382812500  0.000264718315  0.000264718077  0.297783796907
  0.244140625000  0.000266900421  0.000266900131  0.300192054832
  0.245898437500  0.000269274826  0.000269274472  0.302589074144
  0.247656250000  0.000271893421  0.000271892991  0.304976205781
  0.249414062500  0.000274819310  0.000274818785  0.307354958726
  0.251171875000  0.000278129209  0.000278128571  0.309727018592
  0.252929687500  0.000281916377  0.000281915599  0.312094268263
  0.254687500000  0.000286294145  0.000286293199  0.314458810756
  0.256445312500  0.000291400208  0.000291399058  0.316822994494
  0.258203125000  0.000297401806  0.000297400408  0.319189441159
  0.259960937500  0.000304501987  0.000304500291  0.321561076306
  0.261718750000  0.000312947168  0.000312945111  0.323941162879
  0.263476562500  0.000323036241  0.000323033751  0.326333337768
  0.265234375000  0.000335131528  0.000335128517  0.328741651491
  0.266992187500  0.000349671917  0.000349668283  0.331170611037
  0.268750000000  0.000367188588  0.000367184213  0.333625225820
  0.270507812500  0.000388323755  0.000388318501  0.336111056607
  0.272265625000  0.000413852914  0.000413846626  0.338634267135
  0.274023437500  0.000444711109  0.000444703614  0.341201677974
  0.275781250000  0.000482023743  0.000482014854  0.343820821981
  0.277539062500  0.000527142383  0.000527131907  0.346500000414
  0.279296875000  0.000581685937  0.000581673687  0.349248338465
  0.281054687500  0.000647587300  0.000647573118  0.352075838578
  0.282812500000  0.000727145177  0.000727128967  0.354993429428
  0.284570312500  0.000823080092  0.000823061875  0.358013007881
  0.286328125000  0.000938592562  0.000938572546  0.361147470554
  0.288085937500  0.001077419806  0.001077398496  0.364410730776
  0.289843750000  0.001243885132  0.001243863470  0.367817715711
  0.291601562500  0.001442930960  0.001442910507  0.371384337201
  0.293359375000  0.001680122202  0.001680105361  0.375127428312
  0.295117187500  0.001961601354  0.001961591614  0.379064635691
  0.296875000000  0.002293970137  0.002293972297  0.383214255470
  0.298632812500  0.002684065505  0.002684085814  0.387594997640
  0.300390625000  0.003138591493  0.003138637560  0.392225660561
  0.302148437500  0.003663564942  0.003663645254  0.397124693892
  0.303906250000  0.004263536601  0.004263659399  0.402309625436
  0.305664062500  0.004940564726  0.004940736039  0.407796326410
  0.307421875000  0.005692952946  0.005693173688  0.413598092781
  0.309179687500  0.006513823829  0.006514086198  0.419724530552
  0.310937500000  0.007389686355  0.007389970331  0.426180254068
  0.312695312500  0.008299261305  0.008299532709  0.432963441816
  0.314453125000  0.009212929195  0.009213141259  0.440064344904
  0.316210937500  0.010093216663  0.010093316815  0.447463904915
  0.317968750000  0.010896682228  0.010896624309  0.455132698014
  0.319726562500  0.011577352746  0.011577112220  0.463030459706
  0.321484375000  0.012091494813  0.012091081700  0.471106434070
  0.323242187500  0.012403056741  0.012402519971  0.479300712053
  0.325000000000  0.012488743454  0.012488162649  0.487546574201
  0.326757812500  0.012341572874  0.012341038896  0.495773661164
  0.328515625000  0.011972020668  0.011971611841  0.503911613594
  0.330273437500  0.011406445821  0.011406209029  0.511893712037
  0.332031250000  0.010683195833  0.010683139109  0.519660047437
  0.333789062500  0.009847346431  0.009847444004  0.527159863875
  0.335546875000  0.008945243404  0.008945448934  0.534352896855
  0.337304687500  0.008019857170  0.008020118843  0.541209722544
  0.339062500000  0.007107561055  0.007107833425  0.547711282529
  0.340820312500  0.006236490306  0.006236740644  0.553847827922
  0.342578125000  0.005426282862  0.005426492385  0.559617537221
  0.344335937500  0.004688812038  0.004688973799  0.565025024778
  0.346093750000  0.004029484719  0.004029600066  0.570079896611
  0.347851562500  0.003448743465  0.003448818511  0.574795448702
  0.349609375000  0.002943519016  0.002943561838  0.579187552287
  0.351367187500  0.002508487842  0.002508506622  0.583273735192
  0.353125000000  0.002137075279  0.002137077266  0.587072447101
  0.354882812500  0.001822201986  0.001822193073  0.590602486404
  0.356640625000  0.001556803276  0.001556787945  0.593882563125
  0.358398437500  0.001334164007  0.001334145484  0.596930973434
  0.360156250000  0.001148113212  0.001148093697  0.599765364021
  0.361914062500  0.000993117897  0.000993098800  0.602402568000
  0.363671875000  0.000864308241  0.000864290396  0.604858497269
  0.365429687500  0.000757458922  0.000757442766  0.607148079053
  0.367187500000  0.000668944639  0.000668930338  0.609285226749
  0.368945312500  0.000595682378  0.000595669931  0.611282837054
  0.370703125000  0.000535068851  0.000535058155  0.613152806920
  0.372460937500  0.000484918393  0.000484909294  0.614906065123
  0.374218750000  0.000443404467  0.000443396787  0.616552614218
  0.375976562500  0.000409006422  0.000408999980  0.618101579524
  0.377734375000  0.000380462182  0.000380456806  0.619561262441
  0.379492187500  0.000356726951  0.000356722483  0.620939195985
  0.381250000000  0.000336937623  0.000336933921  0.622242200908
  0.383007812500  0.000320382436  0.000320379377  0.623476441151
  0.384765625000  0.000306475291  0.000306472770  0.624647477711
  0.386523437500  0.000294734161  0.000294732087  0.625760320263
  0.388281250000  0.000284763021  0.000284761317  0.626819476089
  0.390039062500  0.000276236793  0.000276235395  0.627828996039
  0.391796875000  0.000268888844  0.000268887698  0.628792517377
  0.393554687500  0.000262500619  0.000262499681  0.629713303471
  0.395312500000  0.000256893086  0.000256892318  0.630594280353
  0.397070312500  0.000251919661  0.000251919034  0.631438070244
  0.398828125000  0.000247460394  0.000247459881  0.632247022179
  0.400585937500  0.000243417170  0.000243416751  0.633023239863
  0.402343750000  0.000239709778  0.000239709436  0.633768606959
  0.404101562500  0.000236272669  0.000236272390  0.634484809960
  0.405859375000  0.000233052309  0.000233052081  0.635173358842
  0.407617187500  0.000230004993  0.000230004807  0.635835605670
  0.409375000000  0.000227095067  0.000227094915  0.636472761324
  0.411132812500  0.000224293463  0.000224293339  0.637085910517
  0.412890625000  0.000221576501  0.000221576400  0.637676025260
  0.414648437500  0.000218924912  0.000218924830  0.638243976911
  0.416406250000  0.000216323033  0.000216322966  0.638790546944
  0.418164062500  0.000213758153  0.000213758098  0.639316436574
  0.419921875000  0.000211219977  0.000211219932  0.639822275331
  0.421679687500  0.000208700193  0.000208700156  0.640308628702
  0.423437500000  0.000206192110  0.000206192079  0.640776004930
  0.425195312500  0.000203690369  0.000203690344  0.641224861049
  0.426953125000  0.000201190713  0.000201190692  0.641655608243
  0.428710937500  0.000198689788  0.000198689770  0.642068616588
  0.430468750000  0.000196184996  0.000196184981  0.642464219246
  0.432226562500  0.000193674369  0.000193674356  0.642842716152
  0.433984375000  0.000191156470  0.000191156458  0.643204377268
  0.435742187500  0.000188630321  0.000188630309  0.643549445420
  0.437500000000  0.000186095339  0.000186095328  0.643878138777
  0.439257812500  0.000183551301  0.000183551290  0.644190652994
  0.441015625000  0.000180998309  0.000180998298  0.644487163055
  0.442773437500  0.000178436776  0.000178436764  0.644767824841
  0.444531250000  0.000175867422  0.000175867408  0.645032776441
  0.446289062500  0.000173291274  0.000173291259  0.645282139237
  0.448046875000  0.000170709691  0.000170709673  0.645516018765
  0.449804687500  0.000168124381  0.000168124360  0.645734505381
  0.451562500000  0.000165537446  0.000165537421  0.645937674731
  0.453320312500  0.000162951426  0.000162951397  0.646125588052
  0.455078125000  0.000160369365  0.000160369330  0.646298292297
  0.456835937500  0.000157794885  0.000157794844  0.646455820103
  0.458593750000  0.000155232281  0.000155232233  0.646598189606
  0.460351562500  0.000152686633  0.000152686576  0.646725404107
  0.462109375000  0.000150163935  0.000150163867  0.646837451604
  0.463867187500  0.000147671254  0.000147671172  0.646934304194
  0.465625000000  0.000145216912  0.000145216815  0.647015917349
  0.467382812500  0.000142810706  0.000142810590  0.647082229091
  0.469140625000  0.000140464151  0.000140464013  0.647133159069
  0.470898437500  0.000138190781  0.000138190617  0.647168607564
  0.472656250000  0.000136006483  0.000136006289  0.647188454453
  0.474414062500  0.000133929893  0.000133929661  0.647192558154
  0.476171875000  0.000131982841  0.000131982567  0.647180754614
  0.477929687500  0.000130190879  0.000130190554  0.647152856387
  0.479687500000  0.000128583865  0.000128583480  0.647108651888
  0.481445312500  0.000127196638  0.000127196182  0.647047904919
  0.483203125000  0.000126069778  0.000126069239  0.646970354594
  0.484960937500  0.000125250455  0.000125249819  0.646875715828
  0.486718750000  0.000124793380  0.000124792630  0.646763680593
  0.488476562500  0.000124761837  0.000124760956  0.646633920200
  0.490234375000  0.000125228820  0.000125227786  0.646486088926
  0.491992187500  0.000126278225  0.000126277015  0.646319829383
  0.493750000000  0.000128006106  0.000128004694  0.646134780117
  0.495507812500  0.000130521926  0.000130520285  0.645930586041
  0.497265625000  0.000133949755  0.000133947856  0.645706912414
  0.499023437500  0.000138429315  0.000138427127  0.645463463243
  0.500781250000  0.000144116734  0.000144114230  0.645200005125
  0.502539062500  0.000151184834  0.000151181989  0.644916397749
  0.504296875000  0.000159822671  0.000159819469  0.644612632407
  0.506054687500  0.000170234007  0.000170230442  0.644288880094
  0.507812500000  0.000182634228  0.000182630316  0.643945550843
  0.509570312500  0.000197245126  0.000197240912  0.643583366053
  0.511328125000  0.000214286789  0.000214282359  0.643203445469
  0.513085937500  0.000233965645  0.000233961141  0.642807410192
  0.514843750000  0.000256457571  0.000256453208  0.642397502495
  0.516601562500  0.000281884789  0.000281880874  0.641976722134
  0.518359375000  0.000310285238  0.000310282182  0.641548977055
  0.520117187500  0.000341573206  0.000341571535  0.641119243727
  0.521875000000  0.000375490466  0.000375490815  0.640693728471
  0.523632812500  0.000411548073  0.000411551153  0.640280015862
  0.525390625000  0.000448960666  0.000448967195  0.639887183518
  0.527148437500  0.000486577798  0.000486588380  0.639525854401
  0.528906250000  0.000522820666  0.000522835622  0.639208148895
  0.530664062500  0.000555637578  0.000555656732  0.638947490846
  0.532421875000  0.000582497082  0.000582519554  0.638758217056
  0.534179687500  0.000600442496  0.000600466574  0.638654942364
  0.535937500000  0.000606233261  0.000606256467  0.638651647482
  0.537695312500  0.000596593740  0.000596613182  0.638760489194
  0.539453125000  0.000568575136  0.000568588182  0.638990385344
  0.541210937500  0.000520009281  0.000520014426  0.639345497585
  0.542968750000  0.000449996416  0.000449994030  0.639823811571
  0.544726562500  0.000359331978  0.000359324531  0.640416074993
  0.546484375000  0.000250755601  0.000250747054  0.641105369400
  0.548242187500  0.000128916238  0.000128910672  0.641867536140
  0.550000000000  0.000000000000  0.000000000000  0.642672542274
  0.551757812500 -0.000128946939 -0.000128941372  0.643486681753
