GridP      S_expected         S_actual            Error 
   1 -0.057190626592  0.000000000000  9.538947024938
   2 -0.057058096296  0.602450545755 10.961970367934
   3 -0.008363326463  0.409204377725  4.392521416375
   4 -0.001487083259  0.199820591374  0.974683993055
   5  0.000000000000  0.000000000000  0.000000000000
