GridP      S_expected         S_actual            Error 
 258  0.000000000000  0.000000000000  0.000000000000
 259 -0.109338394847 -0.022290310999  0.087048083848
 260 -0.107915195083 -0.021791554365  0.086123640718
 261 -0.106588412977 -0.021184818224  0.085403594752
 262 -0.105342390008 -0.020486691668  0.084855698340
 263 -0.104157865716 -0.019718891091  0.084438974625
 264 -0.103014231819 -0.018905591296  0.084108640523
 265 -0.101891647400 -0.018070842261  0.083820805139
 266 -0.100772686486 -0.017236448451  0.083536238036
 267 -0.099643354478 -0.016420551581  0.083222802897
 268 -0.098493473663 -0.015636961128  0.082856512535
 269 -0.097316554639 -0.014895126269  0.082421428370
 270 -0.096109324075 -0.014200563724  0.081908760351
 271 -0.094871078901 -0.013555542632  0.081315536268
 272 -0.093603003596 -0.012959858005  0.080643145591
 273 -0.092307541767 -0.012411573762  0.079895968006
 274 -0.090987870454 -0.011907666382  0.079080204071
 275 -0.089647492917 -0.011444540472  0.078202952445
 276 -0.088289944622 -0.011018414978  0.077271529644
 277 -0.086918596038 -0.010625594418  0.076293001619
 278 -0.085536532007 -0.010262646257  0.075273885750
 279 -0.084146487878 -0.009926506571  0.074219981307
 280 -0.082750825309 -0.009614533962  0.073136291347
 281 -0.081351534159 -0.009324528141  0.072027006019
 282 -0.079950250351 -0.009054725746  0.070895524604
 283 -0.078548282647 -0.008803782424  0.069744500224
 284 -0.077146643768 -0.008570747107  0.068575896661
 285 -0.075746083245 -0.008355031973  0.067391051272
 286 -0.074347120936 -0.008156379419  0.066190741517
 287 -0.072950081284 -0.007974825732  0.064975255553
 288 -0.071555129359 -0.007810659573  0.063744469786
 289 -0.070162310450 -0.007664372068  0.062497938381
 290 -0.068771595588 -0.007536594047  0.061235001541
 291 -0.067382935768 -0.007428014947  0.059954920821
 292 -0.065996327730 -0.007339277261  0.058657050469
 293 -0.064611893780 -0.007270840522  0.057341053257
 294 -0.063229976951 -0.007222810291  0.056007166661
 295 -0.061851250506 -0.007194731107  0.054656519399
 296 -0.060476836976 -0.007185348894  0.053291488082
 297 -0.059108426490 -0.007192358330  0.051916068160
 298 -0.057748377193 -0.007212164414  0.050536212779
 299 -0.056399773235 -0.007239703339  0.049160069896
 300 -0.055066410140 -0.007268382290  0.047798027850
 301 -0.053752676694 -0.007290204738  0.046462471956
 302 -0.052463310600 -0.007296139169  0.045167171431
 303 -0.051203024857 -0.007276757812  0.043926267044
 304 -0.049976032636 -0.007223115969  0.042752916667
 305 -0.048785534257 -0.007127770492  0.041657763766
 306 -0.047633259089 -0.006985768724  0.040647490365
 307 -0.046519163767 -0.006795404882  0.039723758885
 308 -0.045441366514 -0.006558562969  0.038882803545
 309 -0.044396347130 -0.006280548048  0.038115799082
 310 -0.043379378350 -0.005969428527  0.037409949823
