GridP      S_expected         S_actual            Error 
1026  0.000000000000  0.000000000000  0.000000000000
1027 -0.109338394847 -0.022290281361  0.087048113486
1028 -0.108972893671 -0.022176382155  0.086796511516
1029 -0.108613962417 -0.022055204316  0.086558758100
1030 -0.108261453728 -0.021926878201  0.086334575527
1031 -0.107915195083 -0.021791568942  0.086123626141
1032 -0.107574990180 -0.021649472108  0.085925518073
1033 -0.107240620535 -0.021500812072  0.085739808463
1034 -0.106911847256 -0.021345840144  0.085566007112
1035 -0.106588412977 -0.021184832475  0.085403580501
1036 -0.106270043920 -0.021018087789  0.085251956131
1037 -0.105956452057 -0.020845924950  0.085110527107
1038 -0.105647337346 -0.020668680414  0.084978656932
1039 -0.105342390008 -0.020486705597  0.084855684411
1040 -0.105041292818 -0.020300364186  0.084740928633
1041 -0.104743723383 -0.020110029435  0.084633693948
1042 -0.104449356377 -0.019916081482  0.084533274895
1043 -0.104157865716 -0.019718904704  0.084438961012
1044 -0.103868926640 -0.019518885150  0.084350041490
1045 -0.103582217691 -0.019316408083  0.084265809608
1046 -0.103297422562 -0.019111855630  0.084185566932
1047 -0.103014231819 -0.018905604596  0.084108627223
1048 -0.102732344454 -0.018698024420  0.084034320033
1049 -0.102451469298 -0.018489475323  0.083961993974
1050 -0.102171326260 -0.018280306623  0.083891019636
1051 -0.101891647400 -0.018070855253  0.083820792147
1052 -0.101612177838 -0.017861444464  0.083750733374
1053 -0.101332676495 -0.017652382728  0.083680293767
1054 -0.101052916673 -0.017443962829  0.083608953845
1055 -0.100772686486 -0.017236461139  0.083536225347
1056 -0.100491789134 -0.017030137081  0.083461652053
1057 -0.100210043046 -0.016825232754  0.083384810291
1058 -0.099927281892 -0.016621972725  0.083305309166
1059 -0.099643354478 -0.016420563970  0.083222790508
1060 -0.099358124535 -0.016221195950  0.083136928585
1061 -0.099071470409 -0.016024040814  0.083047429595
1062 -0.098783284673 -0.015829253716  0.082954030957
1063 -0.098493473663 -0.015636973223  0.082856500440
1064 -0.098201956954 -0.015447321817  0.082754635137
1065 -0.097908666786 -0.015260406467  0.082648260320
1066 -0.097613547450 -0.015076319257  0.082537228192
1067 -0.097316554639 -0.014895138074  0.082421416566
1068 -0.097017654789 -0.014716927318  0.082300727470
1069 -0.096716824389 -0.014541738660  0.082175085729
1070 -0.096414049303 -0.014369611799  0.082044437504
1071 -0.096109324075 -0.014200575242  0.081908748833
1072 -0.095802651257 -0.014034647082  0.081768004175
1073 -0.095494040735 -0.013871835772  0.081622204963
1074 -0.095183509077 -0.013712140886  0.081471368191
1075 -0.094871078901 -0.013555553869  0.081315525031
1076 -0.094556778263 -0.013402058767  0.081154719496
1077 -0.094240640071 -0.013251632925  0.080989007146
1078 -0.093922701527 -0.013104247672  0.080818453855
1079 -0.093603003596 -0.012959868965  0.080643134631
1080 -0.093281590504 -0.012818458006  0.080463132498
1081 -0.092958509268 -0.012679971834  0.080278537434
1082 -0.092633809254 -0.012544363872  0.080089445383
1083 -0.092307541767 -0.012411584449  0.079895957318
1084 -0.091979759668 -0.012281581288  0.079698178380
1085 -0.091650517022 -0.012154299959  0.079496217064
1086 -0.091319868775 -0.012029684298  0.079290184477
1087 -0.090987870454 -0.011907676801  0.079080193653
1088 -0.090654577899 -0.011788218978  0.078866358921
1089 -0.090320047016 -0.011671251686  0.078648795330
1090 -0.089984333557 -0.011556715428  0.078427618129
1091 -0.089647492917 -0.011444550627  0.078202942291
1092 -0.089309579960 -0.011334697874  0.077974882086
1093 -0.088970648856 -0.011227098152  0.077743550704
1094 -0.088630752948 -0.011121693036  0.077509059911
1095 -0.088289944622 -0.011018424873  0.077271519750
1096 -0.087948275209 -0.010917236938  0.077031038271
1097 -0.087605794889 -0.010818073580  0.076787721309
1098 -0.087262552612 -0.010720880339  0.076541672273
1099 -0.086918596038 -0.010625604057  0.076292991981
1100 -0.086573971480 -0.010532192967  0.076041778513
1101 -0.086228723862 -0.010440596775  0.075788127088
1102 -0.085882896687 -0.010350766722  0.075532129964
1103 -0.085536532007 -0.010262655644  0.075273876363
1104 -0.085189670412 -0.010176218010  0.075013452402
1105 -0.084842351016 -0.010091409963  0.074750941053
1106 -0.084494611453 -0.010008189344  0.074486422109
1107 -0.084146487878 -0.009926515711  0.074219972168
