GridP      S_expected         S_actual            Error 
   6  0.000000000000  0.000000000000  0.000000000000
   7 -0.109338394847 -0.022372408151  0.086965986696
   8 -0.031035301007 -0.002343214390  0.028692086617
   9  0.000000000000  0.000000000000  0.000000000000
