 Grid PointsL2 of Speed of Sound
           3   8.9782746368180632E-003
           5   1.8670736430350565E-003
           9   3.4475706511388282E-004
          17   7.6355013977568367E-005
          33   1.9415658564329727E-005
          65   4.8651209709082318E-006
         129   1.2193877007242595E-006
         257   3.0533988783977146E-007
         513   7.6403116133702533E-008
