GridP      S_expected         S_actual            Error 
   1 -0.057190626592  0.000000000000  9.538944021806
   2 -0.095490379309  0.699146970747 15.557459064447
   3 -0.057058096296  0.605266707145 10.957784064635
   4  0.004252296839  0.541569238505  7.250721083927
   5 -0.008363326463  0.411146606572  4.394648200857
   6 -0.009249116812  0.298977772343  2.328787834447
   7 -0.001487083259  0.200811457144  0.975269914312
   8  0.004310255805  0.104476117848  0.241416311742
   9  0.000000000000  0.000000000000  0.000000000000
