GridP      S_expected         S_actual            Error 
  10  0.000000000000  0.000000000000  0.000000000000
  11 -0.109338394847 -0.022316881866  0.087021512981
  12 -0.067382935768 -0.007420938364  0.059961997404
  13 -0.031035301007 -0.002349643222  0.028685657785
  14 -0.007946873692 -0.000259563922  0.007687309770
  15  0.000000000000  0.000000000000  0.000000000000
