GridP      S_expected         S_actual            Error 
   5  0.000000000000  0.000000000000  0.000000000000
   6 -0.564674516399 -0.141568412125  5.563795836816
   7 -0.421307969418 -0.037813312938  3.776059718531
   8  0.157942710085 -0.003779985209  2.221004875078
   9 -0.015312816443 -0.019531904253  0.956799552678
  10  0.000000000000  0.000000000000  0.000000000000
