GridP      S_expected         S_actual            Error 
 598  0.055913710695  0.055871240760  4.344271038718
 599  0.045179017957  0.045137559727  4.330557028370
 600  0.034230129107  0.034189949571  4.316857962853
 601  0.023077206663  0.023038579775  4.303173855938
 602  0.011732016589  0.011695217113  4.289504721382
 603  0.000207924038  0.000173220884  4.275850572930
 604 -0.011480151136 -0.011512501880  4.262211424313
 605 -0.023315820672 -0.023345582741  4.248587289250
 606 -0.035281356008 -0.035308319706  4.234978181447
 607 -0.047357856436 -0.047381844832  4.221384114597
 608 -0.059525453778 -0.059546328052  4.207805102378
 609 -0.071763548263 -0.071781211934  4.194241158457
 610 -0.084051068729 -0.084065470551  4.180692296488
 611 -0.096366748997 -0.096377884375  4.167158530110
 612 -0.108689411386 -0.108697322227  4.153639872951
 613 -0.120998247962 -0.121003020991  4.140136338623
 614 -0.133273090220 -0.133274853838  4.126647940727
 615 -0.145494658520 -0.145493578391  4.113174692849
 616 -0.157644783694 -0.157641057288  4.099716608565
 617 -0.169706594647 -0.169700445013  4.086273701433
 618 -0.181664667495 -0.181656336566  4.072845985001
 619 -0.193505133580 -0.193494875304  4.059433472804
 620 -0.205215745516 -0.205203819103  4.046036178362
 621 -0.216785902126 -0.216772565648  4.032654115184
 622 -0.228206634595 -0.228192139141  4.019287296764
 623 -0.239470557381 -0.239455141924  4.005935736583
 624 -0.250571788303 -0.250555675371  3.992599448111
 625 -0.261505842813 -0.261489235006  3.979278444801
 626 -0.272269507688 -0.272252585055  3.965972740097
 627 -0.282860699390 -0.282843617612  3.952682347427
 628 -0.293278312086 -0.293261201418  3.939407280207
 629 -0.303522059914 -0.303505024783  3.926147551838
 630 -0.313592317550 -0.313575436733  3.912903175709
 631 -0.323489962535 -0.323473289792  3.899674165198
 632 -0.333216222185 -0.333199787269  3.886460533664
 633 -0.342772527317 -0.342756337258  3.873262294458
 634 -0.352160374432 -0.352144415007  3.860079460915
 635 -0.361381197487 -0.361365434813  3.846912046357
 636 -0.370436249945 -0.370420632127  3.833760064092
 637 -0.379326497410 -0.379310956193  3.820623527416
 638 -0.388052520863 -0.388036973254  3.807502449611
 639 -0.396614430259 -0.396598780093  3.794396843945
 640 -0.405011788118 -0.404995927542  3.781306723672
 641 -0.413243542588 -0.413227353459  3.768232102035
 642 -0.421307969418 -0.421291324608  3.755172992260
 643 -0.429202622243 -0.429185386849  3.742129407563
 644 -0.436924290590 -0.436906323061  3.729101361144
 645 -0.444468965057 -0.444450118241  3.716088866189
 646 -0.451831809139 -0.451811931256  3.703091935873
 647 -0.459007137261 -0.458986072827  3.690110583356
 648 -0.465988398646 -0.465965989345  3.677144821783
 649 -0.472768166704 -0.472744252234  3.664194664288
 650 -0.479338133731 -0.479312552627  3.651260123989
 651 -0.485689110759 -0.485661701210  3.638341213991
 652 -0.491811032491 -0.491781633166  3.625437947387
 653 -0.497692967318 -0.497661418207  3.612550337253
 654 -0.503323132481 -0.503289275760  3.599678396653
 655 -0.508688914495 -0.508652595432  3.586822138638
 656 -0.513776895024 -0.513737962926  3.573981576244
 657 -0.518572882408 -0.518531191622  3.561156722494
 658 -0.523061949119 -0.523017360083  3.548347590395
 659 -0.527228475408 -0.527180855768  3.535554192942
 660 -0.531056199469 -0.531005425255  3.522776543116
 661 -0.534528274415 -0.534474231272  3.510014653884
 662 -0.537627332368 -0.537569916862  3.497268538198
 663 -0.540335555985 -0.540274676947  3.484538208997
 664 -0.542634757653 -0.542570337589  3.471823679205
 665 -0.544506466608 -0.544438443140  3.459124961734
 666 -0.545932024145 -0.545860351490  3.446442069480
 667 -0.546892687031 -0.546817337494  3.433775015325
 668 -0.547369739159 -0.547290704637  3.421123812138
 669 -0.547344611381 -0.547261904845  3.408488472774
 670 -0.546799009356 -0.546712666301  3.395869010074
 671 -0.545715049119 -0.545625128963  3.383265436863
 672 -0.544075399962 -0.543981987355  3.370677765955
 673 -0.541863434048 -0.541766640081  3.358106010149
 674 -0.539063382054 -0.538963345327  3.345550182230
 675 -0.535660493930 -0.535557381459  3.333010294968
 676 -0.531641203748 -0.531535211669  3.320486361123
 677 -0.526993297377 -0.526884651433  3.307978393437
 678 -0.521706081602 -0.521595037367  3.295486404642
 679 -0.515770553086 -0.515657395902  3.283010407455
 680 -0.509179565445 -0.509064610050  3.270550414579
 681 -0.501927992531 -0.501811582344  3.258106438707
 682 -0.494012885888 -0.493895391934  3.245678492515
 683 -0.485433624242 -0.485315443699  3.233266588669
 684 -0.476192052776 -0.476073607135  3.220870739822
 685 -0.466292609923 -0.466174342745  3.208490958613
 686 -0.455742439344 -0.455624813629  3.196127257670
 687 -0.444551484824 -0.444434979986  3.183779649608
 688 -0.432732565868 -0.432617674345  3.171448147030
 689 -0.420301431892 -0.420188655401  3.159132762528
 690 -0.407276793068 -0.407166638552  3.146833508679
 691 -0.393680326127 -0.393573301429  3.134550398051
 692 -0.379536653639 -0.379433262948  3.122283443199
 693 -0.364873295648 -0.364774034787  3.110032656666
 694 -0.349720592878 -0.349625944484  3.097798050982
 695 -0.334111601115 -0.334022029791  3.085579638668
 696 -0.318081956813 -0.317997904320  3.073377432228
 697 -0.301669714418 -0.301591594991  3.061191444159
 698 -0.284915156360 -0.284843352217  3.049021686941
 699 -0.267860577149 -0.267795434281  3.036868173044
 700 -0.250550043464 -0.250491867771  3.024730914924
 701 -0.233029132561 -0.232978186417  3.012609925024
 702 -0.215344651751 -0.215301151047  3.000505215774
 703 -0.197544342067 -0.197508453801  2.988416799590
 704 -0.179676569538 -0.179648409992  2.976344688874
 705 -0.161790007784 -0.161769641325  2.964288896014
 706 -0.143933315784 -0.143920754310  2.952249433383
 707 -0.126154814828 -0.126150017874  2.940226313342
 708 -0.108502168671 -0.108505044165  2.928219548233
 709 -0.091022070853 -0.091032476516  2.916229150387
 710 -0.073759943067 -0.073777688415  2.904255132118
 711 -0.056759648193 -0.056784497118  2.892297505724
 712 -0.040063221404 -0.040094895266  2.880356283491
 713 -0.023710622372 -0.023748803552  2.868431477685
 714 -0.007739511233 -0.007783847076  2.856523100560
 715  0.007814949467  0.007764842390  2.844631164354
 716  0.022920265092  0.022864796482  2.832755681289
 717  0.037546750224  0.037486351392  2.820896663570
 718  0.051667640189  0.051602759317  2.809054123390
 719  0.065259172511  0.065190269899  2.797228072925
 720  0.078300638475  0.078228181860  2.785418524334
 721  0.090774405435  0.090698865449  2.773625489764
 722  0.102665910912  0.102587756733  2.761848981344
 723  0.113963629902  0.113883325163  2.750089011189
 724  0.124659017135  0.124577016124  2.738345591398
 725  0.134746426298  0.134663170499  2.726618734057
 726  0.144223008443  0.144138923439  2.714908451235
 727  0.153088591987  0.153004084745  2.703214754987
 728  0.161345546778  0.161261003330  2.691537657353
 729  0.168998634791  0.168914418317  2.679877170358
 730  0.176054850011  0.175971299309  2.668233306012
 731  0.182523249989  0.182440678336  2.656606076311
 732  0.188414781534  0.188333475910  2.644995493235
 733  0.193742102832  0.193662323489  2.633401568752
 734  0.198519404165  0.198441384524  2.621824314812
 735  0.202762229240  0.202686176075  2.610263743353
 736  0.206487298927  0.206413392814  2.598719866298
 737  0.209712339039  0.209640735040  2.587192695556
 738  0.212455913555  0.212386742098  2.575682243021
 739  0.214737264504  0.214670632436  2.564188520573
 740  0.216576159512  0.216512151288  2.552711540076
 741  0.217992747822  0.217931426805  2.541251313384
 742  0.219007425408  0.218948835246  2.529807852334
 743  0.219640709627  0.219584875691  2.518381168748
 744  0.219913123698  0.219860054546  2.506971274436
 745  0.219845091130  0.219794779987  2.495578181193
 746  0.219456840118  0.219409266345  2.484201900801
 747  0.218768317777  0.218723448314  2.472842445027
 748  0.217799114001  0.217756904775  2.461499825623
 749  0.216568394654  0.216528791938  2.450174054330
 750  0.215094843713  0.215057785419  2.438865142872
 751  0.213396613933  0.213362030842  2.427573102962
 752  0.211491285564  0.211459102487  2.416297946295
 753  0.209395832623  0.209365969479  2.405039684557
 754  0.207126596174  0.207098968996  2.393798329415
 755  0.204699264111  0.204673785966  2.382573892526
 756  0.202128856875  0.202105438710  2.371366385532
 757  0.199429718587  0.199408269995  2.360175820059
 758  0.196615513071  0.196595942978  2.349002207721
 759  0.193699224247  0.193681441530  2.337845560118
 760  0.190693160421  0.190677074455  2.326705888834
 761  0.187608961992  0.187594483127  2.315583205441
 762  0.184457612146  0.184444652123  2.304477521496
 763  0.181249450109  0.181237922418  2.293388848542
 764  0.177994186589  0.177984006773  2.282317198107
 765  0.174700921038  0.174692006944  2.271262581706
 766  0.171378160412  0.171370432398  2.260225010839
 767  0.168033839121  0.168027220220  2.249204496993
 768  0.164675339907  0.164669755956  2.238201051638
 769  0.161309515392  0.161304895120  2.227214686233
 770  0.157942710085  0.157938985179  2.216245412220
 771  0.154580782647  0.154577887781  2.205293241029
 772  0.151229128237  0.151227001088  2.194358184074
 773  0.147892700797  0.147891282033  2.183440252754
 774  0.144576035134  0.144575268385  2.172539458455
 775  0.141283268691  0.141283100506  2.161655812549
 776  0.138018162908  0.138018542697  2.150789326392
 777  0.134784124090  0.134785004057  2.139940011326
 778  0.131584223720  0.131585558786  2.129107878680
 779  0.128421218157  0.128422965876  2.118292939766
 780  0.125297567677  0.125299688145  2.107495205884
 781  0.122215454829  0.122217910590  2.096714688317
 782  0.119176802073  0.119179558022  2.085951398336
 783  0.116183288692  0.116186311976  2.075205347195
 784  0.113236366966  0.113239626881  2.064476546135
 785  0.110337277603  0.110340745496  2.053765006381
 786  0.107487064435  0.107490713599  2.043070739147
 787  0.104686588376  0.104690393957  2.032393755627
 788  0.101936540668  0.101940479563  2.021734067005
 789  0.099237455414  0.099241506175  2.011091684447
 790  0.096589721421  0.096593864162  2.000466619108
 791  0.093993593373  0.093997809679  1.989858882124
 792  0.091449202351  0.091453475191  1.979268484620
 793  0.088956565724  0.088960879364  1.968695437705
 794  0.086515596437  0.086519936357  1.958139752472
 795  0.084126111706  0.084130464522  1.947601440002
 796  0.081787841160  0.081792194552  1.937080511359
 797  0.079500434451  0.079504777082  1.926576977593
 798  0.077263468338  0.077267789794  1.916090849740
 799  0.075076453299  0.075080744016  1.905622138820
 800  0.072938839667  0.072943090870  1.895170855840
 801  0.070850023330  0.070854226975  1.884737011790
 802  0.068809351009  0.068813499723  1.874320617648
 803  0.066816125138  0.066820212167  1.863921684375
 804  0.064869608376  0.064873627531  1.853540222917
 805  0.062969027750  0.062972973365  1.843176244208
 806  0.061113578482  0.061117445361  1.832829759164
 807  0.059302427479  0.059306210857  1.822500778688
 808  0.057534716548  0.057538412047  1.812189313668
 809  0.055809565313  0.055813168910  1.801895374977
 810  0.054126073889  0.054129581872  1.791618973474
 811  0.052483325296  0.052486734237  1.781360120001
 812  0.050880387660  0.050883694379  1.771118825388
 813  0.049316316189  0.049319517728  1.760895100447
 814  0.047790154965  0.047793248561  1.750688955979
 815  0.046300938550  0.046303921608  1.740500402767
 816  0.044847693427  0.044850563497  1.730329451580
 817  0.043429439290  0.043432194049  1.720176113172
 818  0.042045190204  0.042047827436  1.710040398284
 819  0.040693955637  0.040696473218  1.699922317640
 820  0.039374741398  0.039377137282  1.689821881950
 821  0.038086550474  0.038088822681  1.679739101908
 822  0.036828383804  0.036830530414  1.669673988195
 823  0.035599240996  0.035601260142  1.659626551475
 824  0.034398121002  0.034400010868  1.649596802399
 825  0.033224022782  0.033225781602  1.639584751602
 826  0.032075945959  0.032077572025  1.629590409704
 827  0.030952891508  0.030954383176  1.619613787311
 828  0.029853862482  0.029855218186  1.609654895013
 829  0.028777864811  0.028779083082  1.599713743386
 830  0.027723908201  0.027724987683  1.589790342991
 831  0.026691007146  0.026691946631  1.579884704372
 832  0.025678182102  0.025678980559  1.569996838061
 833  0.024684460838  0.024685117455  1.560126754574
 834  0.023708880006  0.023709394233  1.550274464410
 835  0.022750486957  0.022750858561  1.540439978056
 836  0.021808341834  0.021808570954  1.530623305982
 837  0.020881519981  0.020881607197  1.520824458645
 838  0.019969114695  0.019969061095  1.511043446485
 839  0.019070240344  0.019070047605  1.501280279927
 840  0.018184035883  0.018183706346  1.491534969382
 841  0.017309668775  0.017309205535  1.481807525247
 842  0.016446339331  0.016445746320  1.472097957901
 843  0.015593285467  0.015592567534  1.462406277710
 844  0.014749787843  0.014748950839  1.452732495025
 845  0.013915175370  0.013914226220  1.443076620180
 846  0.013088831017  0.013087777779  1.433438663498
 847  0.012270197836  0.012269049745  1.423818635282
 848  0.011458785098  0.011457552593  1.414216545824
 849  0.010654174422  0.010652869139  1.404632405397
 850  0.009856025708  0.009854660448  1.395066224263
 851  0.009064082702  0.009062671361  1.385518012667
 852  0.008278177983  0.008276735436  1.375987780837
 853  0.007498237107  0.007496779058  1.366475538990
 854  0.006724281698  0.006722824477  1.356981297324
 855  0.005956431209  0.005954991526  1.347505066024
 856  0.005194903119  0.005193497778  1.338046855260
 857  0.004440011353  0.004438656934  1.328606675186
 858  0.003692162755  0.003690875261  1.319184535940
 859  0.002951851484  0.002950645977  1.309780447647
 860  0.002219651292  0.002218541527  1.300394420416
 861  0.001496205731  0.001495203806  1.291026464340
 862  0.000782216411  0.000781332441  1.281676589497
 863  0.000078429546  0.000077671389  1.272344805952
 864 -0.000614378899 -0.000615005856  1.263031123751
 865 -0.001295419042 -0.001295912028  1.253735552928
 866 -0.001963903446 -0.001964262365  1.244458103500
 867 -0.002619063486 -0.002619290893  1.235198785471
 868 -0.003260165206 -0.003260266193  1.225957608826
 869 -0.003886524150 -0.003886506159  1.216734583538
 870 -0.004497518706 -0.004497391268  1.207529719564
 871 -0.005092601567 -0.005092375986  1.198343026846
 872 -0.005671309011 -0.005670998003  1.189174515309
 873 -0.006233267781 -0.006232885101  1.180024194865
 874 -0.006778199501 -0.006777759551  1.170892075409
 875 -0.007305922617 -0.007305440073  1.161778166822
 876 -0.007816351996 -0.007815841457  1.152682478969
 877 -0.008309496373 -0.008308972045  1.143605021701
 878 -0.008785453909 -0.008784929336  1.134545804851
 879 -0.009244406176 -0.009243894017  1.125504838239
 880 -0.009686610892 -0.009686122751  1.116482131669
 881 -0.010112393749 -0.010111940056  1.107477694930
 882 -0.010522139662 -0.010521729597  1.098491537795
 883 -0.010916283738 -0.010915925205  1.089523670023
 884 -0.011295302234 -0.011295001863  1.080574101356
 885 -0.011659703729 -0.011659466919  1.071642841522
 886 -0.012010020707 -0.012009851683  1.062729900233
 887 -0.012346801672 -0.012346703567  1.053835287185
 888 -0.012670603915 -0.012670578862  1.044959012060
 889 -0.012981986994 -0.012982036223  1.036101084524
 890 -0.013281506946 -0.013281630891  1.027261514227
 891 -0.013569711259 -0.013569909656  1.018440310806
 892 -0.013847134568 -0.013847406553  1.009637483879
 893 -0.014114295051 -0.014114639259  1.000853043052
 894 -0.014371691485 -0.014372106130  0.992086997913
 895 -0.014619800895 -0.014620283852  0.983339358037
 896 -0.014859076752 -0.014859625630  0.974610132981
 897 -0.015089947657 -0.015090559858  0.965899332288
 898 -0.015312816443 -0.015313489221  0.957206965486
 899 -0.015528059654 -0.015528790160  0.948533042087
 900 -0.015736027336 -0.015736812657  0.939877571588
 901 -0.015937043086 -0.015937880281  0.931240563469
 902 -0.016131404330 -0.016132290458  0.922622027197
 903 -0.016319382776 -0.016320314914  0.914021972221
 904 -0.016501225000 -0.016502200268  0.905440407976
 905 -0.016677153161 -0.016678168726  0.896877343882
 906 -0.016847365776 -0.016848418871  0.888332789343
 907 -0.017012038573 -0.017013126500  0.879806753747
 908 -0.017171325376 -0.017172445508  0.871299246466
 909 -0.017325359006 -0.017326508794  0.862810276858
 910 -0.017474252205 -0.017475429175  0.854339854266
 911 -0.017618098544 -0.017619300299  0.845887988014
 912 -0.017756973331 -0.017758197545  0.837454687415
 913 -0.017890934491 -0.017892178911  0.829039961763
 914 -0.018020023434 -0.018021285871  0.820643820338
 915 -0.018144265883 -0.018145544211  0.812266272405
 916 -0.018263672683 -0.018264964835  0.803907327212
 917 -0.018378240578 -0.018379544538  0.795566993992
 918 -0.018487952946 -0.018489266748  0.787245281963
 919 -0.018592780516 -0.018594102235  0.778942200327
 920 -0.018692682043 -0.018694009794  0.770657758270
 921 -0.018787604962 -0.018788936891  0.762391964963
 922 -0.018877486002 -0.018878820284  0.754144829562
 923 -0.018962251784 -0.018963586619  0.745916361206
 924 -0.019041819390 -0.019043152995  0.737706569019
 925 -0.019116096904 -0.019117427512  0.729515462110
 926 -0.019184983942 -0.019186309798  0.721343049572
 927 -0.019248372158 -0.019249691513  0.713189340482
 928 -0.019306145733 -0.019307456843  0.705054343901
 929 -0.019358181859 -0.019359482981  0.696938068876
 930 -0.019404351202 -0.019405640591  0.688840524437
 931 -0.019444518368 -0.019445794274  0.680761719598
 932 -0.019478542356 -0.019479803024  0.672701663359
 933 -0.019506277013 -0.019507520679  0.664660364704
 934 -0.019527571489 -0.019528796380  0.656637832599
 935 -0.019542270694 -0.019543475025  0.648634075998
 936 -0.019550215761 -0.019551397738  0.640649103836
 937 -0.019551244521 -0.019552402336  0.632682925034
 938 -0.019545191984 -0.019546323818  0.624735548498
 939 -0.019531890835 -0.019532994859  0.616806983116
 940 -0.019511171955 -0.019512246327  0.608897237763
 941 -0.019482864946 -0.019483907817  0.601006321296
 942 -0.019446798692 -0.019447808204  0.593134242557
 943 -0.019402801936 -0.019403776228  0.585281010373
 944 -0.019350703891 -0.019351641097  0.577446633554
 945 -0.019290334869 -0.019291233126  0.569631120896
 946 -0.019221526958 -0.019222384405  0.561834481179
 947 -0.019144114717 -0.019144929504  0.554056723164
 948 -0.019057935921 -0.019058706211  0.546297855601
 949 -0.018962832337 -0.018963556309  0.538557887221
 950 -0.018858650539 -0.018859326400  0.530836826740
 951 -0.018745242775 -0.018745868761  0.523134682859
 952 -0.018622467869 -0.018623042256  0.515451464263
 953 -0.018490192173 -0.018490713280  0.507787179620
 954 -0.018348290563 -0.018348756766  0.500141837583
 955 -0.018196647486 -0.018197057222  0.492515446789
 956 -0.018035158052 -0.018035509833  0.484908015861
 957 -0.017863729178 -0.017864021596  0.477319553403
 958 -0.017682280774 -0.017682512515  0.469750068006
 959 -0.017490746980 -0.017490916834  0.462199568243
 960 -0.017289077446 -0.017289184319  0.454668062672
 961 -0.017077238659 -0.017077281586  0.447155559836
 962 -0.016855215305 -0.016855193461  0.439662068261
 963 -0.016623011671 -0.016622924385  0.432187596458
 964 -0.016380653078 -0.016380499843  0.424732152920
 965 -0.016128187336 -0.016127967826  0.417295746128
 966 -0.015865686228 -0.015865400311  0.409878384543
 967 -0.015593246997 -0.015592894747  0.402480076613
 968 -0.015310993840 -0.015310575548  0.395100830769
 969 -0.015019079390 -0.015018595582  0.387740655426
 970 -0.014717686190 -0.014717137632  0.380399558983
 971 -0.014407028116 -0.014406415834  0.373077549824
 972 -0.014087351773 -0.014086677057  0.365774636316
 973 -0.013758937816 -0.013758202229  0.358490826811
 974 -0.013422102187 -0.013421307579  0.351226129645
 975 -0.013077197267 -0.013076345776  0.343980553136
 976 -0.012724612890 -0.012723706950  0.336754105589
 977 -0.012364777227 -0.012363819566  0.329546795292
 978 -0.011998157493 -0.011997151140  0.322358630517
 979 -0.011625260471 -0.011624208746  0.315189619518
 980 -0.011246632810 -0.011245539325  0.308039770538
 981 -0.010862861086 -0.010861729734  0.300909091799
 982 -0.010474571585 -0.010473406526  0.293797591509
 983 -0.010082429784 -0.010081235435  0.286705277862
 984 -0.009687139515 -0.009685920527  0.279632159032
 985 -0.009289441758 -0.009288202995  0.272578243181
 986 -0.008890113065 -0.008888859575  0.265543538453
 987 -0.008489963567 -0.008488700556  0.258528052975
 988 -0.008089834563 -0.008088567355  0.251531794862
 989 -0.007690595648 -0.007689329652  0.244554772208
 990 -0.007293141382 -0.007291882047  0.237596993095
 991 -0.006898387485 -0.006897140256  0.230658465588
 992 -0.006507266537 -0.006506036808  0.223739197735
 993 -0.006120723204 -0.006119516264  0.216839197569
 994 -0.005739708974 -0.005738529962  0.209958473107
 995 -0.005365176437 -0.005364030281  0.203097032350
 996 -0.004998073107 -0.004996964475  0.196254883283
 997 -0.004639334839 -0.004638268087  0.189432033875
 998 -0.004289878864 -0.004288857978  0.182628492080
 999 -0.003950596491 -0.003949625045  0.175844265834
1000 -0.003622345549 -0.003621426655  0.169079363060
1001 -0.003305942621 -0.003305078888  0.162333791662
1002 -0.003002155151 -0.003001348649  0.155607559530
1003 -0.002711693522 -0.002710945756  0.148900674538
1004 -0.002435203189 -0.002434515074  0.142213144543
1005 -0.002173256974 -0.002172628822  0.135544977388
1006 -0.001926347629 -0.001925779150  0.128896180897
1007 -0.001694880792 -0.001694371095  0.122266762881
1008 -0.001479168439 -0.001478716052  0.115656731133
1009 -0.001279422958 -0.001279025855  0.109066093431
1010 -0.001095751958 -0.001095407595  0.102494857537
1011 -0.000928153925 -0.000927859291  0.095943031196
1012 -0.000776514835 -0.000776266508  0.089410622138
1013 -0.000640605808 -0.000640400025  0.082897638076
1014 -0.000520081907 -0.000519914635  0.076404086707
1015 -0.000414482126 -0.000414349147  0.069929975712
1016 -0.000323230646 -0.000323127643  0.063475312757
1017 -0.000245639371 -0.000245562017  0.057040105490
1018 -0.000180911775 -0.000180855825  0.050624361544
1019 -0.000128148036 -0.000128109417  0.044228088533
1020 -0.000086351439 -0.000086326339  0.037851294059
1021 -0.000054435986 -0.000054420937  0.031493985704
1022 -0.000031235137 -0.000031227089  0.025156171037
1023 -0.000015511587 -0.000015507979  0.018837857606
1024 -0.000005967956 -0.000005966771  0.012539052947
1025 -0.000001258259 -0.000001258069  0.006259764578
1026  0.000000000000  0.000000000000  0.000000000000
