GridP      S_expected         S_actual            Error 
 153 -0.010555782272  0.325468066866  2.775344226325
 154 -0.010422771002  0.322168812990  2.717056840038
 155 -0.010279777481  0.318885085345  2.659484402576
 156 -0.010127516418  0.315616129288  2.602624399927
 157 -0.009966658841  0.312361233461  2.546474303456
 158 -0.009797831325  0.309119730569  2.491031569957
 159 -0.009621615388  0.305890997984  2.436293641700
 160 -0.009438547083  0.302674458161  2.382257946481
 161 -0.009249116812  0.299469578823  2.328921897669
 162 -0.009053769420  0.296275872875  2.276282894258
 163 -0.008852904642  0.293092897953  2.224338320907
 164 -0.008646878027  0.289920255513  2.173085547996
 165 -0.008436002449  0.286757589315  2.122521931663
 166 -0.008220550388  0.283604583151  2.072644813858
 167 -0.008000757134  0.280460957638  2.023451522379
 168 -0.007776825096  0.277326465923  1.974939370924
 169 -0.007548929330  0.274200888146  1.927105659126
 170 -0.007317224381  0.271084024612  1.879947672600
 171 -0.007081852354  0.267975687716  1.833462682981
 172 -0.006842952037  0.264875692828  1.787647947959
 173 -0.006600668653  0.261783848543  1.742500711324
 174 -0.006355163635  0.258699946909  1.698018202995
 175 -0.006106623659  0.255623754398  1.654197639053
 176 -0.005855268064  0.252555004492  1.611036221776
 177 -0.005601353846  0.249493392686  1.568531139664
 178 -0.005345177613  0.246438574543  1.526679567467
 179 -0.005087074207  0.243390167075  1.485478666208
 180 -0.004827412110  0.240347753337  1.444925583198
 181 -0.004566586158  0.237310889719  1.405017452059
 182 -0.004305008385  0.234279115106  1.365751392730
 183 -0.004043097983  0.231251960919  1.327124511476
 184 -0.003781271347  0.228228961079  1.289133900890
 185 -0.003519933022  0.225209661058  1.251776639889
 186 -0.003259468128  0.222193625458  1.215049793704
 187 -0.003000236592  0.219180443791  1.178950413865
 188 -0.002742569228  0.216169734389  1.143475538170
 189 -0.002486765597  0.213161146561  1.108622190660
 190 -0.002233093381  0.210154361213  1.074387381568
 191 -0.001981789006  0.207149090236  1.040768107271
 192 -0.001733059206  0.204145074939  1.007761350217
 193 -0.001487083259  0.201142083822  0.975364078851
 194 -0.001244015654  0.198139909911  0.943573247514
 195 -0.001003989001  0.195138367853  0.912385796336
 196 -0.000767117033  0.192137290913  0.881798651097
 197 -0.000533497613  0.189136527978  0.851808723079
 198 -0.000303215647  0.186135940643  0.822412908884
 199 -0.000076345891  0.183135400408  0.793608090228
 200  0.000147044393  0.180134786029  0.765391133703
 201  0.000366892930  0.177133981010  0.737758890504
 202  0.000583140073  0.174132871255  0.710708196116
 203  0.000795726582  0.171131342844  0.684235869948
 204  0.001004591531  0.168129279945  0.658338714931
 205  0.001209670322  0.165126562836  0.633013517036
 206  0.001410892789  0.162123066008  0.608257044742
 207  0.001608181385  0.159118656362  0.584066048411
 208  0.001801449428  0.156113191452  0.560437259591
 209  0.001990599392  0.153106517783  0.537367390195
 210  0.002175521236  0.150098469145  0.514853131587
 211  0.002356090762  0.147088864974  0.492891153507
 212  0.002532167984  0.144077508727  0.471478102863
 213  0.002703595521  0.141064186273  0.450610602324
 214  0.002870196998  0.138048664304  0.430285248712
 215  0.003031775456  0.135030688748  0.410498611149
 216  0.003188111788  0.132009983207  0.391247228918
 217  0.003338963201  0.128986247423  0.372527608996
 218  0.003484061716  0.125959155784  0.354336223193
 219  0.003623112730  0.122928355891  0.336669504851
 220  0.003755793660  0.119893467199  0.319523844996
 221  0.003881752701  0.116854079789  0.302895587876
 222  0.004000607731  0.113809753270  0.286781025757
 223  0.004111945420  0.110760015894  0.271176392848
 224  0.004215320575  0.107704363906  0.256077858199
 225  0.004310255805  0.104642261212  0.241481517380
 226  0.004396241565  0.101573139427  0.227383382709
 227  0.004472736666  0.098496398391  0.213779371761
 228  0.004539169341  0.095411407237  0.200665293824
 229  0.004594938973  0.092317506120  0.188036833918
 230  0.004639418585  0.089214008721  0.175889533900
 231  0.004671958231  0.086100205631  0.164218770086
 232  0.004691889387  0.082975368753  0.153019726743
 233  0.004698530485  0.079838756838  0.142287364622
 234  0.004691193703  0.076689622278  0.132016383621
 235  0.004669193117  0.073527219266  0.122201178457
 236  0.004631854326  0.070350813418  0.112835786080
 237  0.004578525590  0.067159692924  0.103913823354
 238  0.004508590530  0.063953181243  0.095428413378
 239  0.004421482349  0.060730651339  0.087372098649
 240  0.004316699501  0.057491541343  0.079736739199
 241  0.004193822621  0.054235371493  0.072513393873
 242  0.004052532476  0.050961762088  0.065692183144
 243  0.003892628561  0.047670452092  0.059262132395
 244  0.003714047892  0.044361317921  0.053210995608
 245  0.003516883399  0.041034391853  0.047525060915
 246  0.003301401262  0.037689879357  0.042188941852
 247  0.003068056409  0.034328174604  0.037185361351
 248  0.002817505375  0.030949873324  0.032494939577
 249  0.002550615662  0.027555782171  0.028096001565
 250  0.002268470786  0.024146923777  0.023964425574
 251  0.001972370281  0.020724536760  0.020073557279
 252  0.001663824064  0.017290070091  0.016394217115
 253  0.001344540759  0.013845171421  0.012894826525
 254  0.001016409851  0.010391669242  0.009541672339
 255  0.000681477817  0.006931549023  0.006299316398
 256  0.000341918712  0.003466923798  0.003131140756
 257  0.000000000000  0.000000000000  0.000000000000
