GridP      S_expected         S_actual            Error 
 875 -0.303053068117  0.208659124897  6.555491629634
 876 -0.296477272769  0.211491124829  6.459409964183
 877 -0.289916201428  0.214315355346  6.364147501974
 878 -0.283388416366  0.217113237182  6.269702505162
 879 -0.276911591199  0.219867079197  6.176073218778
 880 -0.270502152829  0.222560436434  6.083257870803
 881 -0.264175004762  0.225178386806  5.991254672246
 882 -0.257943332854  0.227707725352  5.900061817218
 883 -0.251818490036  0.230137079516  5.809677483009
 884 -0.245809952995  0.232456952462  5.720099830159
 885 -0.239925341339  0.234659703921  5.631327002529
 886 -0.234170488331  0.236739479451  5.543357127358
 887 -0.228549551801  0.238692099532  5.456188315330
 888 -0.223065154111  0.240514919602  5.369818660624
 889 -0.217718540928  0.242206671287  5.284246240967
 890 -0.212509749761  0.243767293866  5.199469117682
 891 -0.207437780697  0.245197763536  5.115485335732
 892 -0.202500763282  0.246499926540  5.032292923768
 893 -0.197696114943  0.247676340739  4.949889894164
 894 -0.193020687719  0.248730128887  4.868274243062
 895 -0.188470901237  0.249664845659  4.787443950415
 896 -0.184042860849  0.250484359520  4.707396980021
 897 -0.179732460635  0.251192749713  4.628131279570
 898 -0.175535471605  0.251794218070  4.549644780682
 899 -0.171447615832  0.252293014883  4.471935398950
 900 -0.167464627570  0.252693377779  4.395001033980
 901 -0.163582302584  0.252999482400  4.318839569437
 902 -0.159796536997  0.253215403555  4.243448873090
 903 -0.156103356971  0.253345085550  4.168826796850
 904 -0.152498940494  0.253392320390  4.094971176825
 905 -0.148979632495  0.253360732679  4.021879833356
 906 -0.145541954372  0.253253770089  3.949550571073
 907 -0.142182608934  0.253074698422  3.877981178936
 908 -0.138898481642  0.252826600373  3.807169430283
 909 -0.135686638912  0.252512377225  3.737113082882
 910 -0.132544324142  0.252134752834  3.667809878978
 911 -0.129468952014  0.251696279324  3.599257545339
 912 -0.126458101552  0.251199344028  3.531453793309
 913 -0.123509508322  0.250646177301  3.464396318857
 914 -0.120621056082  0.250038860866  3.398082802625
 915 -0.117790768144  0.249379336455  3.332510909980
 916 -0.115016798656  0.248669414534  3.267678291063
 917 -0.112297423948  0.247910782957  3.203582580839
 918 -0.109631034076  0.247105015426  3.140221399151
 919 -0.107016124647  0.246253579668  3.077592350763
 920 -0.104451288989  0.245357845271  3.015693025419
 921 -0.101935210708  0.244419091127  2.954520997888
 922 -0.099466656667  0.243438512457  2.894073828016
 923 -0.097044470387  0.242417227416  2.834349060778
 924 -0.094667565883  0.241356283254  2.775344226325
 925 -0.092334921930  0.240256662061  2.717056840038
 926 -0.090045576738  0.239119286088  2.659484402576
 927 -0.087798623040  0.237945022666  2.602624399927
 928 -0.085593203550  0.236734688753  2.546474303456
 929 -0.083428506797  0.235489055097  2.491031569957
 930 -0.081303763293  0.234208850079  2.436293641700
 931 -0.079218242023  0.232894763221  2.382257946481
 932 -0.077171247239  0.231547448396  2.328921897669
 933 -0.075162115524  0.230167526771  2.276282894258
 934 -0.073190213116  0.228755589479  2.224338320907
 935 -0.071254933474  0.227312200066  2.173085547996
 936 -0.069355695051  0.225837896713  2.122521931663
 937 -0.067491939277  0.224333194262  2.072644813858
 938 -0.065663128719  0.222798586053  2.023451522379
 939 -0.063868745415  0.221234545604  1.974939370924
 940 -0.062108289349  0.219641528127  1.927105659126
 941 -0.060381277080  0.218019971912  1.879947672600
 942 -0.058687240488  0.216370299582  1.833462682981
 943 -0.057025725635  0.214692919230  1.787647947959
 944 -0.055396291738  0.212988225458  1.742500711324
 945 -0.053798510227  0.211256600318  1.698018202995
 946 -0.052231963896  0.209498414161  1.654197639053
 947 -0.050696246132  0.207714026424  1.611036221776
 948 -0.049190960203  0.205903786328  1.568531139664
 949 -0.047715718626  0.204068033530  1.526679567467
 950 -0.046270142578  0.202207098704  1.485478666208
 951 -0.044853861362  0.200321304085  1.444925583198
 952 -0.043466511925  0.198410963952  1.405017452059
 953 -0.042107738407  0.196476385083  1.365751392730
 954 -0.040777191734  0.194517867168  1.327124511476
 955 -0.039474529239  0.192535703187  1.289133900890
 956 -0.038199414313  0.190530179766  1.251776639889
 957 -0.036951516083  0.188501577503  1.215049793704
 958 -0.035730509110  0.186450171272  1.178950413865
 959 -0.034536073106  0.184376230512  1.143475538170
 960 -0.033367892663  0.182280019495  1.108622190660
 961 -0.032225657008  0.180161797586  1.074387381568
 962 -0.031109059753  0.178021819489  1.040768107271
 963 -0.030017798661  0.175860335483  1.007761350217
 964 -0.028951575424  0.173677591657  0.975364078851
 965 -0.027910095431  0.171473830135  0.943573247514
 966 -0.026893067548  0.169249289306  0.912385796336
 967 -0.025900203897  0.167004204049  0.881798651097
 968 -0.024931219626  0.164738805965  0.851808723079
 969 -0.023985832682  0.162453323608  0.822412908884
 970 -0.023063763570  0.160147982729  0.793608090228
 971 -0.022164735112  0.157823006523  0.765391133703
 972 -0.021288472189  0.155478615892  0.737758890504
 973 -0.020434701469  0.153115029714  0.710708196116
 974 -0.019603151130  0.150732465132  0.684235869948
 975 -0.018793550558  0.148331137856  0.658338714931
 976 -0.018005630032  0.145911262481  0.633013517036
 977 -0.017239120391  0.143473052829  0.608257044742
 978 -0.016493752677  0.141016722301  0.584066048411
 979 -0.015769257760  0.138542484264  0.560437259591
 980 -0.015065365946  0.136050552445  0.537367390195
 981 -0.014381806554  0.133541141355  0.514853131587
 982 -0.013718307485  0.131014466728  0.492891153507
 983 -0.013074594761  0.128470745981  0.471478102863
 984 -0.012450392060  0.125910198692  0.450610602324
 985 -0.011845420227  0.123333047080  0.430285248712
 986 -0.011259396787  0.120739516505  0.410498611149
 987 -0.010692035458  0.118129835961  0.391247228918
 988 -0.010143045671  0.115504238551  0.372527608996
 989 -0.009612132108  0.112862961961  0.354336223193
 990 -0.009098994286  0.110206248875  0.336669504851
 991 -0.008603326184  0.107534347355  0.319523844996
 992 -0.008124815946  0.104847511142  0.302895587876
 993 -0.007663145687  0.102145999852  0.286781025757
 994 -0.007217991415  0.099430079059  0.271176392848
 995 -0.006789023124  0.096700020206  0.256077858199
 996 -0.006375905069  0.093956100338  0.241481517380
 997 -0.005978296280  0.091198601583  0.227383382709
 998 -0.005595851356  0.088427810369  0.213779371761
 999 -0.005228221575  0.085644016320  0.200665293824
1000 -0.004875056368  0.082847510779  0.188036833918
1001 -0.004536005201  0.080038584935  0.175889533900
1002 -0.004210719908  0.077217527492  0.164218770086
1003 -0.003898857487  0.074384621879  0.153019726743
1004 -0.003600083394  0.071540142959  0.142287364622
1005 -0.003314075322  0.068684353253  0.132016383621
1006 -0.003040527436  0.065817498713  0.122201178457
1007 -0.002779155020  0.062939804072  0.112835786080
1008 -0.002529699428  0.060051467906  0.103913823354
1009 -0.002291933214  0.057152657499  0.095428413378
1010 -0.002065665261  0.054243503729  0.087372098649
1011 -0.001850745669  0.051324096173  0.079736739199
1012 -0.001647070151  0.048394478721  0.072513393873
1013 -0.001454583606  0.045454646007  0.065692183144
1014 -0.001273282543  0.042504540987  0.059262132395
1015 -0.001103216004  0.039544054026  0.053210995608
1016 -0.000944484653  0.036573023801  0.047525060915
1017 -0.000797237755  0.033591240340  0.042188941852
1018 -0.000661667822  0.030598450373  0.037185361351
1019 -0.000538002836  0.027594365113  0.032494939577
1020 -0.000426496090  0.024578670418  0.028096001565
1021 -0.000327413871  0.021551039120  0.023964425574
1022 -0.000241021353  0.018511145127  0.020073557279
1023 -0.000167567291  0.015458678736  0.016394217115
1024 -0.000107268216  0.012393362446  0.012894826525
1025 -0.000060292976  0.009314966415  0.009541672339
1026 -0.000026748500  0.006223322706  0.006299316398
1027 -0.000006667659  0.003118337427  0.003131140756
1028  0.000000000000  0.000000007629  0.000000007629
