 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
   0.0000000000000000       0.18750037362822614        0.0000000000000000       0.93195318359880819        1.0000000000000000       -2.7962465366028560E-002  0.65000149451151645       0.68765887703289719       0.48584049438565752                            NaN                       NaN                       NaN                       NaN  -9.6769843456911282      -0.48670457208872120       -5.5814562897327561E-007  0.35691194347805211     
   7.8740157480314821E-003  0.18750089617028950        5.3007089210403577E-002  0.93247695025637156       0.93247701823428253       -2.5202378846611667E-002  0.65000358467976993       0.68776832202619476       0.49860069503267451       -7.0765745013380830      -0.25461457870766341       -3.3975519409369003E-004  -2.8673745865715734       -7.0759666563058561      -0.28974329629613194       -3.4008772147445796E-004  -2.8673438941684610     
   1.5748031496062964E-002  0.18750214945742441        7.4976082834280741E-002  0.93300119288946526       0.93300126033669306       -2.2542779815574399E-002  0.65000859782830944       0.68795288645602204       0.51110638537464048       -4.5429470886353265      -0.16114506020885233       -3.0714427452873424E-004  -1.1096733966866048       -4.5419733223124990      -0.16303668091993390       -3.0785738732788594E-004  -1.1096429930347536     
   2.3622047244094502E-002  0.18750515509605667        9.1841573624975359E-002  0.93352590513922451       0.93352597205443788       -1.9982225104196921E-002  0.65002062038283837       0.68826362570733890       0.52339449701508645       -3.4307741545271928      -0.11670350310428210       -2.7901984106509673E-004 -0.53551460853443289       -3.4292025708321989      -0.11727043555479079       -2.8053440052383310E-004 -0.53548447391351628     
   3.1496062992125984E-002  0.18751236151469480       0.10606614183601153       0.93405108062324305       0.93405114700513692       -1.7519284722499001E-002  0.65004944605739046       0.68878537228214221       0.53552447964293637       -2.7676776220915977       -8.8665883154499844E-002  -2.5872949658324894E-004 -0.25709145052174742       -2.7651529763054494       -8.8902501682726814E-002  -2.6190633546364949E-004 -0.25706156409265363     
   3.9370078740157466E-002  0.18752962999802716       0.11860336508304140       0.93457671293586264       0.93457677878315859       -1.5152540900861142E-002  0.65011851999071890       0.68965741127397040       0.54759208468726372       -2.3044205281423475       -6.8633077679749327E-002  -2.5288112710934323E-004  -9.6843623257470646E-002  -2.3004409865719944       -6.8748996569139756E-002  -2.5943092221171297E-004  -9.6813963187537128E-002
   4.7244094488189003E-002  0.18757095328219830       0.12994213941019986       0.93510279564846543       0.93510286095991180       -1.2880587081720296E-002  0.65028381312740136       0.69110383627627192       0.55974960259813589       -1.9385045310565363       -5.3290430610258760E-002  -2.7395503508313712E-004   4.4148913989623395E-003  -1.9324753486831572       -5.3352533385599948E-002  -2.8711222789056315E-004   4.4443477996179565E-003
   5.5118110236220486E-002  0.18766951657495107       0.14037278973877318       0.93562932230976936       0.93562938708414145       -1.0702026867521891E-002  0.65067806629840674       0.69347285815395199       0.57223206870884646       -1.6132458517367965       -4.1016229892830158E-002  -3.4381001129956052E-004   7.2049005881366868E-002  -1.6047652696877441       -4.1051198333393352E-002  -3.6910792891361516E-004   7.2078282013478490E-002
   6.2992125984251968E-002  0.18790278483452416       0.15008440650470570       0.93615628644612481       0.93615635068222491       -8.6154729316082618E-003  0.65161113933668591       0.69727380194357713       0.58538192786061916       -1.2907848911975133       -3.0904072376556881E-002  -4.9514190870090017E-004  0.11874082466728669       -1.2804251182240962       -3.0924181884922866E-002  -5.3994115084631444E-004  0.11876994448724573     
   7.0866141732283450E-002  0.18844483440146192       0.15920827786953023       0.93668368156181447       0.93668374525847209       -6.6195458991704093E-003  0.65377933760440521       0.70317501087060630       0.59964763712229130      -0.94829418050853276       -2.2398798455395948E-002  -7.5790168919988082E-004  0.15153574613697962      -0.93898862773220859       -2.2410286288802643E-002  -8.2471805472071494E-004  0.15156473399414758     
