 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
   0.0000000000000000       0.18750037362822614        0.0000000000000000       0.93195318359880819        1.0000000000000000       -2.7962465366028560E-002  0.65000149451151645       0.68765887703289719       0.48584049438565752                            NaN                       NaN                       NaN                       NaN  -4.1040782120476926      -0.24437513089404578        1.4973859501613902E-004  0.35602330627427992     
   3.1250000000000000E-002  0.18751202828544603       0.10565050147081820       0.93403466194109208       0.93403570779634093       -1.7594788161933855E-002  0.65004811314039534       0.68876467037188405       0.53514698023830365       -2.7846322015466183       -8.9396191889289781E-002  -2.5919105049084244E-004 -0.26353780815676242       -2.7398564636564391      -0.10170308698021371       -3.4303110294227866E-004 -0.26306669780131087     
   6.2500000000000000E-002  0.18788167884736173       0.14949579938558891       0.93612333849374540       0.93612435081781120       -8.7432131917922346E-003  0.65152671538803741       0.69698227250266842       0.58453244128149207       -1.3113829664219987       -3.1484427373627707E-002  -4.8260781675996356E-004  0.11628497963721701       -1.1836197974323177       -3.1852013226746606E-002  -1.2805509931066834E-003  0.11674407005503687     
   9.3750000000000000E-002  0.19582612787118139       0.18317747127892145       0.93821880937472413       0.93821978787681559       -1.3205881683488602E-003  0.68330451148264426       0.73716433275270821       0.65074627235765026       -5.4879456817158792E-002  -3.8908658445898541E-003  -8.3333662164825377E-004  0.20092158454058878      -0.36385932389709019       -3.9096043854970263E-003  -5.0776083048607488E-004  0.20137460952234781     
  0.12500000000000000       0.21103657743407189       0.21158937129404989       0.94032066529867564       0.94032160971506540        4.7585408131003565E-003  0.74414630971256857       0.79264136188995948       0.72285652189323790      -0.61616035304019412        1.2164040366335088E-002   8.0039253412665635E-004  0.21405482781708729      -0.58463054017899552        1.2196110218348410E-002   1.3377602805751518E-003  0.21450771453081352     
  0.15625000000000000       0.21245183181361713       0.23662260617765812       0.94242849187937516       0.94242940197388414        9.5790494828102146E-003  0.74980732653384019       0.80962782876175621       0.76518784715243027       -1.1083098640044595        2.1936163019334893E-002   1.9701850612608717E-004  0.20045092725661917       -1.0240664161717064        2.1972628216261038E-002   3.6991203242165517E-004  0.20090890959717081     
  0.18750000000000000       0.21249850746641216       0.25924427834040248       0.94454186994056777       0.94454274550500572        1.3226287813999218E-002  0.74999400669880156       0.81213503127995745       0.79393457150413349       -1.1382730177610418        2.7686576237482472E-002   2.0369447608490946E-004  0.17508852208123216       -1.1228107890159151        2.7718205295323515E-002   2.1170719124292205E-004  0.17555555352666277     
  0.21875000000000000       0.21250014005080609       0.28002695531860827       0.94666037583474760       0.94666121668930792        1.5786946171148786E-002  0.74999981408864091       0.81245443968301922       0.81751881834780504       -1.1085494937474201        3.0629081175373555E-002   2.4092209580912151E-004  0.14445515960963984       -1.1016447331060455        3.0654570645772851E-002   2.4240737503217633E-004  0.14493350384660597     
  0.25000000000000000       0.21250600634873051       0.29934225018476068       0.94878358176938626       0.94878438776299490        1.7349640934403707E-002  0.75000000000000000       0.81249432552406842       0.83776691920071211       -1.0625758262556322        3.1513920928584779E-002   2.7587570782211133E-004  0.11186222076330116       -1.0309881202959765        3.1533848128155822E-002   3.1757012534127624E-004  0.11235229129050747     
  0.28125000000000000       0.21269205997606347       0.31744715765240461       0.95091105614009852       0.95091182715071498        1.8005165696319478E-002  0.75000018591135909       0.81249929545466504       0.85782852859325043      -0.82909897020792478        3.0853104684706464E-002   6.5570676412836468E-004   7.9207661938693774E-002 -0.70366641825101617        3.0868409664736536E-002   1.7101237120830174E-003   7.9708139350648521E-002
  0.31250000000000000       0.21748962996538451       0.33452788671371103       0.95304236387021746       0.95304309980508795        1.7846403945068257E-002  0.75000599330119833       0.81249992863391374       0.89191945171499132        6.5618766915658600E-002   2.9022419765711661E-002   8.1973817322269025E-003   4.7673970136248078E-002 -0.13861344692522692        2.9034000677804983E-002   6.5712795487278619E-003   4.8182177383939179E-002
  0.34375000000000000       0.23473181705378299       0.35072426499068510       0.95517706675623004       0.95517776755209094        1.6967949819598996E-002  0.75019267346615981       0.81250012250756143       0.94153925766798852      -0.15809521128012349        2.6312948771651225E-002   4.9261032749312612E-003   1.8040967877646197E-002 -0.23533218972310443        2.6321567246358528E-002   5.6914711256092479E-003   1.8553438952313234E-002
  0.37500000000000000       0.23740372428125747       0.36614430301433049       0.95731472381850957       0.95731538944174199        1.5465526219729658E-002  0.75585369028743143       0.81250107049411402       0.96446482406172995      -0.96540088418888270        2.2959251579560986E-002   4.2731844563777830E-004  -9.1591991456221322E-003 -0.85812655573510277        2.2965527895810817E-002   9.4675661938115193E-004  -8.6460549802243325E-003
