 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
   0.0000000000000000       0.18750037362822614        0.0000000000000000       0.93195318359880819        1.0000000000000000       -2.7962465366028560E-002  0.65000149451151645       0.68765887703289719       0.48584049438565752                            NaN                       NaN                       NaN                       NaN  -14.393189511185259      -0.68962852556590737       -1.0576129326286119E-006  0.35695815898871103     
   3.9215686274509665E-003  0.18750057765835543        3.7404823575189275E-002  0.93221398004110445       0.93221399696849094       -2.6575182442214573E-002  0.65000231063203362       0.68770627056526701       0.49222908610373850       -10.709004436940752      -0.38031351496368454       -3.5725859829558311E-004  -6.4375006998959465       -10.708885669137334      -0.43280431263379715       -3.5731307830599618E-004  -6.4374930493240914     
   7.8431372549019329E-003  0.18750089310095910        5.2903015708951319E-002  0.93247489533570549       0.93247491219765999       -2.5213005505978187E-002  0.65000357240244833       0.68776777141771195       0.49855117087349082       -7.0936586872169842      -0.25522220688310082       -3.3988939108822193E-004  -2.8812851632567140       -7.0935095101890280      -0.25822075943819139       -3.3996929637365963E-004  -2.8812775501014838     
   1.1764705882352955E-002  0.18750138078828002        6.4798234416739861E-002  0.93273592869927791       0.93273594549571681       -2.3875754985374587E-002  0.65000552315173199       0.68784755806270537       0.50480989193759407       -5.4999878486565059      -0.19739993778596515       -3.2321138647794633E-004  -1.7018286792775228       -5.4997995416596828      -0.19836016312849000       -3.2332835616516627E-004  -1.7018211024011121     
   1.5686274509803921E-002  0.18750213475983576        7.4828828685449336E-002  0.93299707934702203       0.93299709607786252       -2.2563252175510778E-002  0.65000853903795486       0.68795103240974553       0.51100920816366968       -4.5549055767875339      -0.16160778020273228       -3.0738555522551208E-004  -1.1165242882629265       -4.5546670601909991      -0.16203983670829891       -3.0755641709374144E-004  -1.1165167464889125     
   1.9607843137254888E-002  0.18750330037900376        8.3668050979802733E-002  0.93325834649268069       0.93325836315784083       -2.1275319211317339E-002  0.65001320151462683       0.68808516833246358       0.51715412639576375       -3.9129260270976127      -0.13633897832653288       -2.9264311154993160E-004 -0.76885075584579066       -3.9126233222211790      -0.13656978042104151       -2.9289210497801424E-004 -0.76884324796073755     
   2.3529411764705910E-002  0.18750510231843828        9.1661142564159179E-002  0.93351972934854799       0.93351974594794673       -2.0011779039430383E-002  0.65002040927236482       0.68825895286230176       0.52325099558356558       -3.4404824778465297      -0.11710508837498233       -2.7931412512970826E-004 -0.53996779466169698       -3.4400981128092480      -0.11724194165221466       -2.7967601362866029E-004 -0.53996031941690814     
   2.7450980392156876E-002  0.18750788776960553        9.9013165343621465E-002  0.93378122712547862       0.93378124365903570       -1.8772455389223314E-002  0.65003155107703370       0.68848394012257996       0.52930787607191654       -3.0733724956759487      -0.10173557488909217       -2.6786666230100919E-004 -0.37894395294010297       -3.0728849083414094      -0.10182259820256735       -2.6839104291653668E-004 -0.37893650905344012     
   3.1372549019607843E-002  0.18751219310902134       0.10585770975401458       0.93404283903289631       0.93404285550053212       -1.7557172743029981E-002  0.65004877243469672       0.68877493915251109       0.53533499815032215       -2.7761646755376552       -8.9031524801018377E-002  -2.5895949031711266E-004 -0.26031358647073821       -2.7755477186602047       -8.9089681849696983E-002  -2.5971666977213918E-004 -0.26030617262853045     
   3.5294117647058809E-002  0.18751884663698795       0.11228755429161406       0.93430456427880304       0.93430458068043887       -1.6365756305603565E-002  0.65007538654656272       0.68915085513968499       0.54134532287482851       -2.5272481532582023       -7.8267387517265946E-002  -2.5351152925186303E-004 -0.16992918244119393       -2.5264708955795099       -7.8307705948614970E-002  -2.5460036449611944E-004 -0.16992179730023341     
   3.9215686274509776E-002  0.18752912662590449       0.11837023987536797       0.93456640206978758       0.93456641840534560       -1.5198031972856560E-002  0.65011650650222830       0.68963569674794800       0.54735521362022688       -2.3123366344120555       -6.8973697046792196E-002  -2.5279057640394343E-004  -9.9302288845349196E-002  -2.3113637892994499       -6.9002433878210812E-002  -2.5434860049394981E-004  -9.9294931034971431E-002
   4.3137254901960798E-002  0.18754500378284161       0.12415674607579152       0.93482835161103517       0.93482836788043844       -1.4053826299930600E-002  0.65018001512997592       0.69025974622559116       0.55338521615255098       -2.1212976044735985       -6.0830708941429001E-002  -2.5852134192427129E-004  -4.3031209562990891E-002  -2.1200911184917857       -6.0851628663847773E-002  -2.6073716762510301E-004  -4.3023877687242459E-002
