 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
   0.0000000000000000       0.18750037362822614        0.0000000000000000       0.93195318359880819        1.0000000000000000       -2.7962465366028560E-002  0.65000149451151645       0.68765887703289719       0.48584049438565752                            NaN                       NaN                       NaN                       NaN  -12.072215769979051      -0.58978172213545954       -5.0072202865538306E-007  0.35697345604550557     
   7.8740157480314821E-003  0.18750089617028950        5.3007089210403577E-002  0.93247695025637156       0.93247701823428253       -2.5202378846611667E-002  0.65000358467976993       0.68776832202619476       0.49860069503267451       -7.0765745013380830      -0.25461457870766341       -3.3975519409369003E-004  -2.8673745865715734       -7.0765100588435192      -0.26964790198825417       -3.3992331453810124E-004  -2.8673745807146918     
   1.5748031496062964E-002  0.18750214945742441        7.4976082834280741E-002  0.93300119288946526       0.93300126033669306       -2.2542779815574399E-002  0.65000859782830944       0.68795288645602204       0.51110638537464048       -4.5429470886353265      -0.16114506020885233       -3.0714427452873424E-004  -1.1096733966866048       -4.5429933576576431      -0.15626174719103542       -3.0702951419023895E-004  -1.1096734006309958     
   2.3622047244094502E-002  0.18750515509605667        9.1841573624975359E-002  0.93352590513922451       0.93352597205443788       -1.9982225104196921E-002  0.65002062038283837       0.68826362570733890       0.52339449701508645       -3.4307741545271928      -0.11670350310428210       -2.7901984106509673E-004 -0.53551460853443289       -3.4308451159976694      -0.11654799144539611       -2.7877707443423164E-004 -0.53551461270261336     
   3.1496062992125984E-002  0.18751236151469480       0.10606614183601153       0.93405108062324305       0.93405114700513692       -1.7519284722499001E-002  0.65004944605739046       0.68878537228214221       0.53552447964293637       -2.7676776220915977       -8.8665883154499844E-002  -2.5872949658324894E-004 -0.25709145052174742       -2.7677780861930246       -8.8635049136283867E-002  -2.5822515321616805E-004 -0.25709145488866880     
   3.9370078740157466E-002  0.18752962999802716       0.11860336508304140       0.93457671293586264       0.93457677878315859       -1.5152540900861142E-002  0.65011851999071890       0.68965741127397040       0.54759208468726372       -2.3044205281423475       -6.8633077679749327E-002  -2.5288112710934323E-004  -9.6843623257470646E-002  -2.3045401844458984       -6.8624037273409100E-002  -2.5186525996208754E-004  -9.6843627795865375E-002
   4.7244094488189003E-002  0.18757095328219830       0.12994213941019986       0.93510279564846543       0.93510286095991180       -1.2880587081720296E-002  0.65028381312740136       0.69110383627627192       0.55974960259813589       -1.9385045310565363       -5.3290430610258760E-002  -2.7395503508313712E-004   4.4148913989623395E-003  -1.9385870138634667       -5.3287179701462059E-002  -2.7202844743110449E-004   4.4148867183717343E-003
   5.5118110236220486E-002  0.18766951657495107       0.14037278973877318       0.93562932230976936       0.93562938708414145       -1.0702026867521891E-002  0.65067806629840674       0.69347285815395199       0.57223206870884646       -1.6132458517367965       -4.1016229892830158E-002  -3.4381001129956052E-004   7.2049005881366868E-002  -1.6131356482358954       -4.1014911254604734E-002  -3.4061757718785847E-004   7.2049001089623033E-002
   6.2992125984251968E-002  0.18790278483452416       0.15008440650470570       0.93615628644612481       0.93615635068222491       -8.6154729316082618E-003  0.65161113933668591       0.69727380194357713       0.58538192786061916       -1.2907848911975133       -3.0904072376556881E-002  -4.9514190870090017E-004  0.11874082466728669       -1.2902023262850064       -3.0903498933959998E-002  -4.9153119671455970E-004  0.11874081979693349     
   7.0866141732283450E-002  0.18844483440146192       0.15920827786953023       0.93668368156181447       0.93668374525847209       -6.6195458991704093E-003  0.65377933760440521       0.70317501087060630       0.59964763712229130      -0.94829418050853276       -2.2398798455395948E-002  -7.5790168919988082E-004  0.15153574613697962      -0.94703318601714948       -2.2398541744892982E-002  -7.5892375169907397E-004  0.15153574122175592     
   7.8740157480314932E-002  0.18965251381080725       0.16783995111007977       0.93721150113935525       0.93721156429542696       -4.7128732057752226E-003  0.65861005524171012       0.71188520272054256       0.61550457010794613      -0.58868257394049972       -1.5136764723474562E-002  -1.0940736532500874E-003  0.17466090487941305      -0.58723766165437974       -1.5136651782828246E-002  -1.1074741802892367E-003  0.17466089995394204     
   8.6614173228346469E-002  0.19210813026903961       0.17605152197236310       0.93773973863980165       0.93773980125417178       -2.8940879412991116E-003  0.66843252107445672       0.72382714761601352       0.63323746894695931      -0.25790967158475275       -8.8671803053798140E-003  -1.2484694474979340E-003  0.19080628250757042      -0.25784733960458750       -8.8671353807288217E-003  -1.2617373558988095E-003  0.19080627760702865     
   9.4488188976377951E-002  0.19628766438254894       0.18389897283177403       0.93826838750305308       0.93826844957463329       -1.1618276873460870E-003  0.68515065752805515       0.73864454392298518       0.65261169508871564       -4.1888327267797315E-002  -3.4098669646369577E-003  -7.5198660042206629E-004  0.20176526298430703       -4.4217008841810089E-002  -3.4098548225438884E-003  -7.4678336296894634E-004  0.20176525814406593     
  0.10236220472440943       0.20163106712922621       0.19142679910569810       0.93879744114816155       0.93879750267589146        4.8526664360312721E-004  0.70652426851371164       0.75491111437858782       0.67267929372686841       -1.1742309857150482E-002   1.3690036305319302E-003   3.3825838787345490E-004  0.20877954629524115       -1.4673370924404594E-002   1.3690001042575520E-003   3.3411975462889238E-004  0.20877954155050094     
  0.11023622047244097       0.20642985508250036       0.19867105649749489       0.93932689297364291       0.93932695395648957        2.0485519589760470E-003  0.72571942032428349       0.77053467746928084       0.69204837529121122      -0.15768497707531312        5.5716216943372063E-003   1.0764732869946445E-003  0.21273624068251529      -0.15859213863380425        5.5716110567555575E-003   1.0812317225593450E-003  0.21273623606795228     
  0.11811023622047245       0.20955192756242122       0.20566144176940765       0.93985673635778944       0.93985679679474810        3.5293841184888541E-003  0.73820771023791099       0.78372869543488988       0.70953081508576410      -0.39844855729183032        9.2778658064501859E-003   1.0727384602232791E-003  0.21428611621155225      -0.39733532935016258        9.2778523986655811E-003   1.0876898096983272E-003  0.21428611176094980     
  0.12598425196850394       0.21118017508092529       0.21242275718246459       0.94038696465898464       0.94038702454907863        4.9291190398649265E-003  0.74472070029740156       0.79371303342722543       0.72460942769866055      -0.64506032718681394        1.2551439918697324E-002   7.5924616230424523E-004  0.21391751106912893      -0.64360103659891965        1.2551425937327079E-002   7.6381700176936522E-004  0.21391750681500418     
  0.13385826771653542       0.21193227868255793       0.21897596803179595       0.94091757121602093       0.94091763055830158        6.2491137698039018E-003  0.74772911466909042       0.80065891450002280       0.73740127309664205      -0.84428972605748254        1.5444041649534569E-002   4.8012737206837205E-004  0.21200415076291734      -0.84343958316127432        1.5444028175761076E-002   4.7795849640429739E-004  0.21200414673617327     
  0.14173228346456690       0.21226013657343351       0.22533898346775894       0.94144854934841793       0.94144860814196507        7.4907275123675260E-003  0.74904054614902082       0.80521296370729312       0.74834035736918991      -0.98214152644678410        1.7998271738652951E-002   3.1165058641436868E-004  0.20883702478458899      -0.98188058690763791        1.7998259266190947E-002   3.0890537316672506E-004  0.20883702101418042     
  0.14960629921259844       0.21239943658037516       0.23152724425613549       0.94197989235674440       0.94197995060066597        8.6553226072884765E-003  0.74959774597633100       0.80808389059238817       0.75790209562936006       -1.0669732157741407        2.0249713644663454E-002   2.2806422590876811E-004  0.20464619393146283       -1.0670048596409618        2.0249702357532519E-002   2.2632303323549867E-004  0.20464619044406965     
  0.15748031496062992       0.21245797594712659       0.23755417279273358       0.94251159352294067       0.94251165121637337        9.7442654511291638E-003  0.74983190296251934       0.80984920837419883       0.76647447150461190       -1.1136821779375694        2.2228451315120294E-002   1.9379498572681255E-004  0.19961605223472578       -1.1137981346370947        2.2228441236487845E-002   1.9288764514598336E-004  0.19961604905445371     
  0.16535433070866140       0.21248246307185215       0.24343152288045825       0.94304364611064451       0.94304370325275355        1.0758927354717576E-002  0.74992985030812664       0.81091810665235642       0.77433330819906021       -1.1357725871199569        2.3960197555195142E-002   1.8480591737580311E-004  0.19389622501983567       -1.1358839340133413        2.3960188628034781E-002   1.8437025223305508E-004  0.19389622216794916     
  0.17322834645669294       0.21249268670962901       0.24916965527353538       0.94357604336551737       0.94357609995549663        1.1700685330858912E-002  0.74997074209292602       0.81155929914885727       0.78166087183667055       -1.1431244680271133        2.5467146816215858E-002   1.8772821387657356E-004  0.18760949137887806       -1.1432076582247601        2.5467138947149817E-002   1.8752719893668353E-004  0.18760948887356219     
  0.18110236220472442       0.21249695286442574       0.25477775737835118       0.94410877851557407       0.94410883455264616        1.2570922806962079E-002  0.74998780007681132       0.81194177113420163       0.78857310093471455       -1.1422372156135672        2.6768629283411931E-002   1.9575475181229888E-004  0.18085763649256903       -1.1422934661144435        2.6768622366362928E-002   1.9566399395947869E-004  0.18085763434871524     
  0.18897637795275590       0.21249873517478937       0.26026402034781387       0.94464184477151292       0.94464190025492967        1.3371030257919844E-002  0.74999491340274893       0.81216915162898662       0.79514263021818588       -1.1371150007029913        2.7881619269134357E-002   2.0559035598584542E-004  0.17372583746586479       -1.1371517007672125        2.7881613197787574E-002   2.0554981035753321E-004  0.17372583569490022     
  0.19685039370078738       0.21249948619513798       0.26563578325081899       0.94517523532704917       0.94517529025609093        1.4102405755335251E-002  0.74999787930899875       0.81230406022987001       0.80141520595779681       -1.1300913213204105        2.8821135141872012E-002   2.1569777718846269E-004  0.16628599320795184       -1.1301156981701712        2.8821129815908515E-002   2.1567947332594764E-004  0.16628599181771864     
  0.20472440944881887       0.21249981823171832       0.27089965150135020       0.94570894335924860       0.94570899773322514        1.4766455429983630E-002  0.74999911588804202       0.81238400892464857       0.80742059798024557       -1.1224211710322911        2.9600557383966518E-002   2.2539059749446011E-004  0.15859928260939721       -1.1224389576799552        2.9600552711842060E-002   2.2538146455191048E-004  0.15859928160404971     
  0.21259842519685040       0.21250000203813116       0.27606159494954213       0.94624296202886438       0.94624301584711445        1.5364593845233393E-002  0.74999963147991711       0.81243135435379554       0.81317975864857683       -1.1146512640391828        3.0231884065941132E-002   2.3439685407891281E-004  0.15071815108475156       -1.1146670248078068        3.0231879965773596E-002   2.3439005021118862E-004  0.15071815046471257     
  0.22047244094488189       0.21250018750635166       0.28112702974623954       0.94677728448067500       0.94677733774256667        1.5898244280008578E-002  0.74999984654031038       0.81245938054827482       0.81870976051512001       -1.1068157111163388        3.0725937924505144E-002   2.4267545141167337E-004  0.14268786842402670       -1.1068336034602810        3.0725934323958533E-002   2.4266546600658224E-004  0.14268786818598123     
  0.22834645669291337       0.21250052588340768       0.28610088714507065       0.94731190384382336       0.94731195654875411        1.6368838920751541E-002  0.74999993645190410       0.81247596661867039       0.82402772324476270       -1.0984933624886715        3.1092535614745061E-002   2.5038917933373499E-004  0.13454776149978726       -1.0985179713591240        3.1092532450413417E-002   2.5036749228299490E-004  0.13454776163671350     
  0.23622047244094491       0.21250129309240279       0.29098767170188095       0.94784681323215902       0.94784686537955554        1.6777818962728092E-002  0.74999997453884604       0.81248578094174440       0.82915475293288043       -1.0887394455913777        3.1340627106634177E-002   2.5803410419511838E-004  0.12633219779826793       -1.0887765406830134        3.1340624323207861E-002   2.5798211731129037E-004  0.12633219829951775     
  0.24409448818897639       0.21250311463432509       0.29579151080205229       0.94838200574458020       0.94838205733389891        1.7126634621896175E-002  0.74999999186171507       0.81249158781002540       0.83412091938966471       -1.0758787946660344        3.1478411301910793E-002   2.6684089537501807E-004  0.11807137617009356       -1.0759356349408937        3.1478408851280532E-002   2.6671453194768423E-004  0.11807137702150403     
  0.25196850393700787       0.21250747501498329       0.30051619704413585       0.94891747446537922       0.94891752549610575        1.7416745059426281E-002  0.75000000254764898       0.81249502345152980       0.83897248883199960       -1.0571255174135643        3.1513432551139739E-002   2.7978010165609119E-004  0.10979196712671618       -1.0572094472112550        3.1513430391523677E-002   2.7947435527974398E-004  0.10979196831077419     
  0.25984251968503935       0.21251792447033516       0.30516522469976437       0.94945321246458791       0.94945326293623777        1.7649618221804969E-002  0.75000001531124216       0.81249705617779522       0.84378295207143306       -1.0279863473511379        3.1452661710015463E-002   3.0398443530782362E-004  0.10151763477450160       -1.0280982634994364        3.1452659805148227E-002   3.0325442205171523E-004  0.10151763627053498     
  0.26771653543307083       0.21254295175302179       0.30974182123101812       0.94998921279832593       0.94998926271044404        1.7826730600263879E-002  0.75000004056145930       0.81249825898078121       0.84866959790394503      -0.98145163573761607        3.1302564590110001E-002   3.5649566381254277E-004   9.3269464951113046E-002 -0.98156695890392476        3.1302562908512258E-002   3.5480175314354066E-004   9.3269466735517600E-002
  0.27559055118110237       0.21260277806260783       0.31424897465998208       0.95052546850914910       0.95052551786131045        1.7949566914046616E-002  0.75000009889032770       0.81249897093958934       0.85381669622009471      -0.90718451690477597        3.1069160063159854E-002   4.7762459396803194E-004   8.5066318534739227E-002 -0.90721196703008777        3.1069158577491995E-002   4.7394881304314005E-004   8.5066320581244081E-002
  0.28346456692913385       0.21274511557573136       0.31868945743851046       0.95106197262640113       0.95106202141821028        1.8019619722744934E-002  0.75000023786598657       0.81249939277078997       0.85950273318470471      -0.79150604930615820        3.0758069620520613E-002   7.6066219367656215E-004   7.6925124698508485E-002 -0.79123399913038328        3.0758068307017172E-002   7.5398781731236158E-004   7.6925126978464042E-002
  0.29133858267716534       0.21307998421551905       0.32306584734988286       0.95159871816656438       0.95159876639765584        1.8038388973597413E-002  0.75000057082448901       0.81249964340125302       0.86611847108117002      -0.62020737406392268        3.0374559835343460E-002   1.4108684616709779E-003   6.8861125702621373E-002 -0.61933967517341570        3.0374558673323421E-002   1.4047815525454180E-003   6.8861128185318587E-002
  0.29921259842519687       0.21384743746602086       0.32738054588115573       0.95213569813361432       0.95213574580365246        1.8007381490239810E-002  0.75000136929196604       0.81249979349247170       0.87414043857715551      -0.38770128262219106        2.9923578898757807E-002   2.8265473050342669E-003   6.0888082387112852E-002 -0.38623374695212664        2.9923577870201324E-002   2.8443741867521300E-003   6.0888085040127882E-002
