 domain dissipation no_dissipation dissipation_subtracted 
  0.50000000000000000       -6.3767983948803675E-012   3.2005575967275490E-010   3.1367896127787454E-010
  0.50104166666700001        2.0272495487860809E-011   3.0406788198433787E-012   2.3313174307704188E-011
  0.50208333333300004       -2.3175270730257935E-011   4.2389647347818027E-011   1.9214376617560092E-011
  0.50312500000000004        1.2255359921331532E-011   2.9987567984335328E-011   4.2242927905666861E-011
  0.50416666666700005       -5.4267458582391015E-012   3.8928860135456489E-011   3.3502114277217387E-011
  0.50520833333299997        4.9857895589866530E-012   2.9624747099887827E-011   3.4610536658874480E-011
  0.50624999999999998       -5.1761095409830205E-012   4.0253578248439226E-011   3.5077468707456205E-011
  0.50729166666699999        5.3839432911928498E-012   2.9899416276180091E-011   3.5283359567372941E-011
  0.50833333333300001       -5.6150153970868644E-012   4.0781156229741100E-011   3.5166140832654236E-011
  0.50937500000000002        5.9133010987810763E-012   2.9210633911702644E-011   3.5123935010483720E-011
  0.51041666666700003       -6.3083704926469863E-012   4.1123104921325648E-011   3.4814734428678662E-011
  0.51145833333299995        6.7655603341876258E-012   2.8246738281723083E-011   3.5012298615910709E-011
  0.51249999999999996       -7.1647549004794087E-012   4.2723380389020349E-011   3.5558625488540940E-011
  0.51354166666699996        7.5125114462615272E-012   2.7993607432108547E-011   3.5506118878370074E-011
  0.51458333333299999       -7.9280575160378675E-012   4.2677639200405793E-011   3.4749581684367925E-011
  0.51562500000000000        8.3208578915971998E-012   2.5911939260936379E-011   3.4232797152533578E-011
  0.51666666666700001       -8.4782701692542872E-012   4.3486547696147682E-011   3.5008277526893394E-011
  0.51770833333300004        8.4473088246550532E-012   2.6586732815303549E-011   3.5034041639958602E-011
  0.51875000000000004       -8.4735829464221979E-012   4.3069547928098473E-011   3.4595964981676275E-011
  0.51979166666700005        8.6985071923173507E-012   2.6131097285997384E-011   3.4829604478314735E-011
  0.52083333333299997       -9.1001962909675882E-012   4.3601566801498848E-011   3.4501370510531260E-011
  0.52187499999999998        9.5548395584454937E-012   2.4930946196377590E-011   3.4485785754823084E-011
  0.52291666666699999       -9.9212374427004590E-012   4.4879211458237478E-011   3.4957974015537019E-011
  0.52395833333300001        1.0151577495287611E-011   2.4793944675138846E-011   3.4945522170426457E-011
  0.52500000000000002       -1.0277924344936906E-011   4.5397685610737426E-011   3.5119761265800520E-011
  0.52604166666700003        1.0377469716882359E-011   2.4616086946593896E-011   3.4993556663476255E-011
  0.52708333333299995       -1.0592072358095450E-011   4.5107029222890560E-011   3.4514956864795110E-011
  0.52812499999999996        1.0976879127877481E-011   2.4002577703186034E-011   3.4979456831063516E-011
  0.52916666666699996       -1.1363483071180625E-011   4.6809001119640925E-011   3.5445518048460301E-011
  0.53020833333299999        1.1568364322034341E-011   2.3414159500134701E-011   3.4982523822169043E-011
  0.53125000000000000       -1.1614133266224513E-011   4.6615156179541373E-011   3.5001022913316859E-011
  0.53229166666700001        1.1637069780023879E-011   2.3383073255445197E-011   3.5020143035469076E-011
  0.53333333333300004       -1.1739147848244258E-011   4.6503023654054232E-011   3.4763875805809974E-011
  0.53437500000000004        1.1989624570940549E-011   2.2909674157745030E-011   3.4899298728685579E-011
  0.53541666666700005       -1.2399033189058883E-011   4.6795234354135573E-011   3.4396201165076690E-011
  0.53645833333299997        1.2791094572417450E-011   2.1411983297525694E-011   3.4203077869943144E-011
  0.53749999999999998       -1.2932536985754695E-011   4.8210768710532648E-011   3.5278231724777953E-011
  0.53854166666699999        1.2921545777810906E-011   2.2441382085958139E-011   3.5362927863769045E-011
  0.53958333333300001       -1.3096829176717506E-011   4.7382986423372131E-011   3.4286157246654625E-011
  0.54062500000000002        1.3496755796316151E-011   2.0892176877396196E-011   3.4388932673712347E-011
