  0.19999999999999993        4.4932896411722156E-002  0.36408208714758317       0.94923541658247057       0.94923536228875460     
  0.20624999999999993        4.5214606441113032E-002  0.36817737312441712       0.95001886582864137       0.95001881239545527     
  0.21249999999999991        4.5498082671817354E-002  0.37213709554607266       0.95079637745981638       0.95079632487990107     
  0.21874999999999992        4.5783336177161432E-002  0.37596573814657513       0.95156794661655009       0.95156789488265991     
  0.22499999999999992        4.6070378099896586E-002  0.37966746203096907       0.95233356847653772       0.95233351758144003     
  0.23124999999999993        4.6359219652634426E-002  0.38324613583368222       0.95309323825464509       0.95309318819112032     
  0.23749999999999993        4.6649872118284835E-002  0.38670536225390895       0.95384695120293839       0.95384690196377953     
  0.24374999999999991        4.6942346850496718E-002  0.39004850148521591       0.95459470261071389       0.95459465418872691     
  0.24999999999999992        4.7236655274101473E-002  0.39327869197123039       0.95533648780452773       0.95533644019253083     
  0.25624999999999992        4.7532808885559344E-002  0.39639886884977499       0.95607230214822470       0.95607225533904860     
  0.26249999999999990        4.7830819253408409E-002  0.39941178039091929       0.95680214104296724       0.95680209502945490     
  0.26874999999999993        4.8130698018716583E-002  0.40232000268759627       0.95752599992726473       0.95752595470227109     
  0.27499999999999991        4.8432456895536248E-002  0.40512595281869423       0.95824387427700131       0.95824382983339318     
  0.28124999999999994        4.8736107671361911E-002  0.40783190067234687       0.95895575960546442       0.95895571593612039     
  0.28749999999999992        4.9041662207590625E-002  0.41043997959026829       0.95966165146337290       0.95966160856118343     
  0.29374999999999990        4.9349132439985274E-002  0.41295219597144223       0.96036154543890495       0.96036150329677161     
  0.29999999999999993        4.9658530379140954E-002  0.41537043795450435       0.96105543715772535       0.96105539576856125     
  0.30624999999999991        4.9969868110953983E-002  0.41769648328211723       0.96174332228301285       0.96174328163974243     
  0.31249999999999994        5.0283157797094094E-002  0.41993200643702810       0.96242519651548764       0.96242515661104611     
  0.31874999999999992        5.0598411675479509E-002  0.42207858512791430       0.96310105559343784       0.96310101642077162     
  0.32499999999999996        5.0915642060754919E-002  0.42413770619321634       0.96377089529274629       0.96377085684481234     
  0.33124999999999993        5.1234861344772599E-002  0.42611077098266992       0.96443471142691695       0.96443467369668312     
  0.33749999999999991        5.1556081997076411E-002  0.42799910026894095       0.96509249984710099       0.96509246282754535     
  0.34374999999999994        5.1879316565388939E-002  0.42980393873547112       0.96574425644212269       0.96574422012623418     
  0.34999999999999992        5.2204577676101607E-002  0.43152645908117881       0.96638997713850550       0.96638994151928281     
  0.35624999999999996        5.2531878034767915E-002  0.43316776577793237       0.96702965790049700       0.96702962297094919     
  0.36249999999999993        5.2861230426599737E-002  0.43472889851258284       0.96766329473009449       0.96766326048324047     
  0.36874999999999991        5.3192647716966759E-002  0.43621083534174881       0.96829088366706950       0.96829085009593840     
  0.37499999999999994        5.3526142851899029E-002  0.43761449558438836       0.96891242078899320       0.96891238788662348     
  0.38124999999999992        5.3861728858592667E-002  0.43894074247443166       0.96952790221126051       0.96952786997070051     
