         radius            M_x        M_theta     A_expected       A_actual
 0.434375000000 0.295691287889 0.239019089230 0.988973123599 0.988973596385
 0.437500000000 0.295738653855 0.248235018702 0.989057283537 0.989057776991
 0.440625000000 0.295785759894 0.257563014502 0.989147335718 0.989147848115
 0.443750000000 0.295832605965 0.266966187926 0.989243507950 0.989244037068
 0.446875000000 0.295879192028 0.276403616314 0.989346001451 0.989346544534
 0.450000000000 0.295925518040 0.285830329497 0.989454984454 0.989455538186
 0.453125000000 0.295971583961 0.295197395691 0.989570585496 0.989571145987
 0.456250000000 0.296017389751 0.304452120892 0.989692886548 0.989693449336
 0.459375000000 0.296062935370 0.313538374095 0.989821916179 0.989822476255
 0.462500000000 0.296108220777 0.322397047717 0.989957642994 0.989958194848
 0.465625000000 0.296153245933 0.330966658498 0.990099969616 0.990100507302
 0.468750000000 0.296198010797 0.339184088834 0.990248727493 0.990249244728
 0.471875000000 0.296242515332 0.346985462074 0.990403672843 0.990404163128
 0.475000000000 0.296286759497 0.354307138098 0.990564484039 0.990564940797
 0.478125000000 0.296330743254 0.361086807775 0.990730760696 0.990731177439
 0.481250000000 0.296374466564 0.367264657288 0.990902024702 0.990902395207
 0.484375000000 0.296417929388 0.372784566379 0.991077723356 0.991078041846
 0.487500000000 0.296461131689 0.377595298927 0.991257234691 0.991257496019
 0.490625000000 0.296504073428 0.381651640661 0.991439874959 0.991440074775
 0.493750000000 0.296546754568 0.384915437641 0.991624908155 0.991625043056
 0.496875000000 0.296589175071 0.387356490887 0.991811557329 0.991811624984
 0.500000000000 0.296631334901 0.388953267232 0.991999017358 0.991999016589
 0.503125000000 0.296673234019 0.389693393982 0.992186468729 0.992186399556
 0.506250000000 0.296714872389 0.389573914853 0.992373091854 0.992372955492
 0.509375000000 0.296756249974 0.388601296179 0.992558081380 0.992557880197
 0.512500000000 0.296797366739 0.386791184692 0.992740659975 0.992740397405
 0.515625000000 0.296838222646 0.384167930311 0.992920091091 0.992919771510
 0.518750000000 0.296878817661 0.380763898335 0.993095690276 0.993095318853
 0.521875000000 0.296919151747 0.376618604534 0.993266834689 0.993266417213
 0.525000000000 0.296959224869 0.371777713146 0.993432970580 0.993432513280
 0.528125000000 0.296999036991 0.366291941516 0.993593618601 0.993593127963
 0.531250000000 0.297038588079 0.360215915918 0.993748376935 0.993747859524
 0.534375000000 0.297077878098 0.353607021310 0.993896922313 0.993896384612
 0.537500000000 0.297116907014 0.346524283667 0.994039009088 0.994038457357
 0.540625000000 0.297155674792 0.339027317858 0.994174466604 0.994173906758
 0.543750000000 0.297194181397 0.331175367206 0.994303195121 0.994302632636
 0.546875000000 0.297232426797 0.323026453672 0.994425160604 0.994424600449
 0.550000000000 0.297270410957 0.314636650475 0.994540388680 0.994539835270
 0.553125000000 0.297308133845 0.306059482366 0.994648958049 0.994648415227
 0.556250000000 0.297345595426 0.297345453022 0.994750993624 0.994750464655
 0.559375000000 0.297382795669 0.288541694360 0.994846659627 0.994846147211
 0.562500000000 0.297419734540 0.279691728927 0.994936152842 0.994935659144
 0.565625000000 0.297456412007 0.270835334054 0.995019696184 0.995019222867
 0.568750000000 0.297492828038 0.262008494941 0.995097532697 0.995097080967
 0.571875000000 0.297528982600 0.253243433185 0.995169920060 0.995169490714
 0.575000000000 0.297564875662 0.244568697352 0.995237125664 0.995236719135
 0.578125000000 0.297600507193 0.236009302751 0.995299422263 0.995299038675
 0.581250000000 0.297635877161 0.227586908588 0.995357084217 0.995356723424
 0.584375000000 0.297670985534 0.219320021888 0.995410384285 0.995410045923
 0.587500000000 0.297705832283 0.211224218913 0.995459590968 0.995459274492
 0.590625000000 0.297740417376 0.203312376236 0.995504966334 0.995504671056
 0.593750000000 0.297774740784 0.195594904933 0.995546764293 0.995546489417
 0.596875000000 0.297808802475 0.188079982664 0.995585229275 0.995584973923
 0.600000000000 0.297842602420 0.180773779554 0.995620595254 0.995620358495
 0.603125000000 0.297876140590 0.173680674787 0.995653085081 0.995652865947
 0.606250000000 0.297909416954 0.166803461740 0.995682910070 0.995682707582
 0.609375000000 0.297942431484 0.160143540188 0.995710269811 0.995710082987
 0.612500000000 0.297975184150 0.153701094757 0.995735352153 0.995735180023
 0.615625000000 0.298007674924 0.147475259257 0.995758333337 0.995758174952
 0.618750000000 0.298039903778 0.141464266967 0.995779378249 0.995779232690
 0.621875000000 0.298071870682 0.135665587179 0.995798640759 0.995798507140
 0.625000000000 0.298103575609 0.130076048594 0.995816264128 0.995816141602
 0.628125000000 0.298135018531 0.124691950262 0.995832381466 0.995832269228
 0.631250000000 0.298166199420 0.119509160901 0.995847116224 0.995847013509
 0.634375000000 0.298197118249 0.114523207481 0.995860582699 0.995860488789
 0.637500000000 0.298227774990 0.109729353976 0.995872886561 0.995872800778
 0.640625000000 0.298258169618 0.105122671214 0.995884125366 0.995884047078
 0.643750000000 0.298288302104 0.100698098726 0.995894389073 0.995894317687
 0.646875000000 0.298318172423 0.096450499481 0.995903760544 0.995903695510
 0.650000000000 0.298347780549 0.092374708344 0.995912316030 0.995912256836
 0.653125000000 0.298377126454 0.088465575072 0.995920125638 0.995920071809
 0.656250000000 0.298406210114 0.084718002605 0.995927253776 0.995927204872
 0.659375000000 0.298435031503 0.081126981382 0.995933759576 0.995933715191
 0.662500000000 0.298463590596 0.077687620349 0.995939697296 0.995939657055
 0.665625000000 0.298491887367 0.074395175309 0.995945116696 0.995945080254
 0.668750000000 0.298519921791 0.071245075187 0.995950063394 0.995950030434
 0.671875000000 0.298547693845 0.068232946788 0.995954579194 0.995954549423
 0.675000000000 0.298575203503 0.065354638534 0.995958702399 0.995958675551
 0.678125000000 0.298602450742 0.062606243655 0.995962468100 0.995962443928
 0.681250000000 0.298629435537 0.059984123238 0.995965908439 0.995965886720
 0.684375000000 0.298656157864 0.057484929455 0.995969052866 0.995969033394
 0.687500000000 0.298682617701 0.055105629251 0.995971928363 0.995971910950
 0.690625000000 0.298708815024 0.052843528595 0.995974559662 0.995974544138
 0.693750000000 0.298734749810 0.050696297302 0.995976969442 0.995976955650
 0.696875000000 0.298760422036 0.048661994216 0.995979178511 0.995979166311
 0.700000000000 0.298785831680 0.046739092278 0.995981205981 0.995981195243
 0.703125000000 0.298810978719 0.044926502706 0.995983069417 0.995983060025
 0.706250000000 0.298835863131 0.043223597095 0.995984784988 0.995984776837
 0.709375000000 0.298860484894 0.041630225786 0.995986367599 0.995986360596
 0.712500000000 0.298884843987 0.040146730324 0.995987831019 0.995987825077
 0.715625000000 0.298908940388 0.038773947280 0.995989187992 0.995989183035
 0.718750000000 0.298932774077 0.037513200239 0.995990450347 0.995990446307
 0.721875000000 0.298956345031 0.036366276458 0.995991629099 0.995991625916
 0.725000000000 0.298979653231 0.035335384699 0.995992734542 0.995992732163
 0.728125000000 0.299002698656 0.034423091335 0.995993776336 0.995993774716
 0.731250000000 0.299025481285 0.033632233055 0.995994763593 0.995994762692
 0.734375000000 0.299048001099 0.032965806585 0.995995704951 0.995995704736
 0.737500000000 0.299070258078 0.032426838742 0.995996608652 0.995996609096
 0.740625000000 0.299092252202 0.032018243501 0.995997482610 0.995997483692
 0.743750000000 0.299113983452 0.031742676211 0.995998334484 0.995998336187
 0.746875000000 0.299135451809 0.031602397685 0.995999171738 0.995999174052
 0.750000000000 0.299156657254 0.031599161934 0.996000001711 0.996000004632
 0.753125000000 0.299177599768 0.031734140135 0.996000831680 0.996000835206
 0.756250000000 0.299198279334 0.032007889905 0.996001668920 0.996001673057
 0.759375000000 0.299218695932 0.032420373628 0.996002520769 0.996002525528
 0.762500000000 0.299238849544 0.032971023469 0.996003394694 0.996003400090
 0.765625000000 0.299258740154 0.033658845184 0.996004298350 0.996004304405
 0.768750000000 0.299278367744 0.034482548911 0.996005239653 0.996005246394
 0.771875000000 0.299297732296 0.035440693536 0.996006226843 0.996006234304
 0.775000000000 0.299316833793 0.036531831783 0.996007268560 0.996007276778
 0.778125000000 0.299335672219 0.037754645530 0.996008373912 0.996008382935
 0.781250000000 0.299354247556 0.039108063988 0.996009552560 0.996009562440
 0.784375000000 0.299372559790 0.040591360752 0.996010814797 0.996010825594
 0.787500000000 0.299390608903 0.042204228617 0.996012171636 0.996012183418
 0.790625000000 0.299408394880 0.043946833229 0.996013634907 0.996013647750
 0.793750000000 0.299425917705 0.045819848031 0.996015217352 0.996015231341
 0.796875000000 0.299443177362 0.047824473631 0.996016932736 0.996016947967
 0.800000000000 0.299460173837 0.049962444882 0.996018795965 0.996018812542
 0.803125000000 0.299476907115 0.052236028737 0.996020823205 0.996020841244
 0.806250000000 0.299493377180 0.054648015553 0.996023032021 0.996023051650
 0.809375000000 0.299509584019 0.057201706003 0.996025441519 0.996025462881
 0.812500000000 0.299525527617 0.059900895290 0.996028072507 0.996028095758
 0.815625000000 0.299541207961 0.062749855856 0.996030947662 0.996030972971
 0.818750000000 0.299556625035 0.065753319446 0.996034091711 0.996034119267
 0.821875000000 0.299571778827 0.068916458990 0.996037531635 0.996037561642
 0.825000000000 0.299586669324 0.072244870568 0.996041296877 0.996041329561
 0.828125000000 0.299601296513 0.075744555452 0.996045419579 0.996045455183
 0.831250000000 0.299615660379 0.079421902114 0.996049934824 0.996049973617
 0.834375000000 0.299629760912 0.083283667888 0.996054880912 0.996054923185
 0.837500000000 0.299643598098 0.087336959941 0.996060299641 0.996060345713
 0.840625000000 0.299657171926 0.091589215045 0.996066236624 0.996066286838
 0.843750000000 0.299670482383 0.096048177626 0.996072741614 0.996072796345
 0.846875000000 0.299683529458 0.100721875444 0.996079868861 0.996079928515
 0.850000000000 0.299696313139 0.105618592221 0.996087677490 0.996087742506
 0.853125000000 0.299708833415 0.110746836437 0.996096231901 0.996096302754
 0.856250000000 0.299721090275 0.116115305468 0.996105602190 0.996105679391
 0.859375000000 0.299733083709 0.121732844134 0.996115864599 0.996115948698
 0.862500000000 0.299744813705 0.127608396667 0.996127101977 0.996127193567
 0.865625000000 0.299756280253 0.133750951021 0.996139404272 0.996139503984
 0.868750000000 0.299767483344 0.140169474351 0.996152869027 0.996152977536
 0.871875000000 0.299778422968 0.146872838425 0.996167601894 0.996167719918
 0.875000000000 0.299789099114 0.153869733625 0.996183717156 0.996183845458
 0.878125000000 0.299799511774 0.161168570151 0.996201338244 0.996201477629
 0.881250000000 0.299809660938 0.168777364964 0.996220598249 0.996220749561
 0.884375000000 0.299819546597 0.176703612960 0.996241640409 0.996241804532
 0.887500000000 0.299829168743 0.184954140887 0.996264618571 0.996264796421
 0.890625000000 0.299838527368 0.193534942512 0.996289697593 0.996289890116
 0.893750000000 0.299847622462 0.202450993662 0.996317053688 0.996317261851
 0.896875000000 0.299856454019 0.211706045887 0.996346874673 0.996347099453
 0.900000000000 0.299865022030 0.221302397755 0.996379360102 0.996379602474
 0.903125000000 0.299873326487 0.231240643122 0.996414721250 0.996414982176
 0.906250000000 0.299881367384 0.241519396186 0.996453180927 0.996453461332
 0.909375000000 0.299889144714 0.252134993773 0.996494973059 0.996495273813
 0.912500000000 0.299896658469 0.263081176067 0.996540342025 0.996540663917
 0.915625000000 0.299903908642 0.274348748018 0.996589541680 0.996589885387
 0.918750000000 0.299910895229 0.285925224832 0.996642834028 0.996643200085
 0.921875000000 0.299917618222 0.297794466366 0.996700487503 0.996700876263
 0.925000000000 0.299924077615 0.309936306928 0.996762774792 0.996763186385
 0.928125000000 0.299930273404 0.322326188783 0.996829970169 0.996830404459
 0.931250000000 0.299936205582 0.334934809730 0.996902346299 0.996902802836
 0.934375000000 0.299941874143 0.347727797243 0.996980170476 0.996980648446
 0.937500000000 0.299947279085 0.360665423835 0.997063700270 0.997064198448
 0.940625000000 0.299952420400 0.373702380398 0.997153178605 0.997153695308
 0.943750000000 0.299957298086 0.386787626073 0.997248828265 0.997249361309
 0.946875000000 0.299961912137 0.399864334596 0.997350845892 0.997351392554
 0.950000000000 0.299966262550 0.412869957763 0.997459395548 0.997459952544
 0.953125000000 0.299970349320 0.425736426430 0.997574601974 0.997575165441
 0.956250000000 0.299974172445 0.438390508078 0.997696543679 0.997697109183
 0.959375000000 0.299977731921 0.450754337172 0.997825246082 0.997825808636
 0.962500000000 0.299981027744 0.462746130197 0.997960674917 0.997961229031
 0.965625000000 0.299984059912 0.474281091184 0.998102730192 0.998103269942
 0.968750000000 0.299986828422 0.485272505914 0.998251240974 0.998251760093
 0.971875000000 0.299989333272 0.495633013869 0.998405961313 0.998406453317
 0.975000000000 0.299991574459 0.505276036867 0.998566567605 0.998567025933
 0.978125000000 0.299993551982 0.514117332653 0.998732657665 0.998733075844
 0.981250000000 0.299995265839 0.522076631354 0.998903751744 0.998904123561
 0.984375000000 0.299996716028 0.529079303370 0.999079295649 0.999079615339
 0.987500000000 0.299997902548 0.535058000017 0.999258666052 0.999258928477
 0.990625000000 0.299998825398 0.539954203791 0.999441177967 0.999441378786
 0.993750000000 0.299999484577 0.543719624290 0.999626094262 0.999626230081
 0.996875000000 0.299999880085 0.546317379029 0.999812636959 0.999812705454
 1.000000000000 0.300000011921 0.547722905653 1.000000000000 1.000000000000
