         radius            M_x        M_theta     A_expected       A_actual
 0.280468750000 0.293037817500 0.161737235133 0.987354170695 0.987354148293
 0.281250000000 0.293052869472 0.160442465040 0.987368424968 0.987368402933
 0.282031250000 0.293067905346 0.159153831029 0.987382412849 0.987382391179
 0.282812500000 0.293082925122 0.157871606518 0.987396138711 0.987396117404
 0.283593750000 0.293097928798 0.156596059580 0.987409606910 0.987409585965
 0.284375000000 0.293112916374 0.155327453140 0.987422821785 0.987422801201
 0.285156250000 0.293127887849 0.154066045170 0.987435787657 0.987435767432
 0.285937500000 0.293142843221 0.152812088888 0.987448508822 0.987448488954
 0.286718750000 0.293157782491 0.151565832965 0.987460989556 0.987460970042
 0.287500000000 0.293172705657 0.150327521725 0.987473234107 0.987473214946
 0.288281250000 0.293187612719 0.149097395358 0.987485246697 0.987485227886
 0.289062500000 0.293202503675 0.147875690123 0.987497031522 0.987497013058
 0.289843750000 0.293217378526 0.146662638565 0.987508592745 0.987508574626
 0.290625000000 0.293232237269 0.145458469720 0.987519934501 0.987519916725
 0.291406250000 0.293247079905 0.144263409332 0.987531060893 0.987531043456
 0.292187500000 0.293261906432 0.143077680066 0.987541975990 0.987541958890
 0.292968750000 0.293276716850 0.141901501717 0.987552683828 0.987552667062
 0.293750000000 0.293291511157 0.140735091428 0.987563188408 0.987563171972
 0.294531250000 0.293306289354 0.139578663901 0.987573493695 0.987573477587
 0.295312500000 0.293321051439 0.138432431608 0.987583603619 0.987583587836
 0.296093750000 0.293335797411 0.137296605002 0.987593522072 0.987593506610
 0.296875000000 0.293350527270 0.136171392730 0.987603252909 0.987603237766
 0.297656250000 0.293365241014 0.135057001838 0.987612799948 0.987612785120
 0.298437500000 0.293379938644 0.133953637977 0.987622166967 0.987622152451
 0.299218750000 0.293394620157 0.132861505608 0.987631357706 0.987631343499
 0.300000000000 0.293409285554 0.131780808203 0.987640375866 0.987640361965
 0.300781250000 0.293423934834 0.130711748439 0.987649225110 0.987649211510
 0.301562500000 0.293438567995 0.129654528398 0.987657909058 0.987657895757
 0.302343750000 0.293453185038 0.128609349753 0.987666431295 0.987666418289
 0.303125000000 0.293467785960 0.127576413954 0.987674795362 0.987674782649
 0.303906250000 0.293482370762 0.126555922408 0.987683004765 0.987682992340
 0.304687500000 0.293496939442 0.125548076658 0.987691062965 0.987691050827
 0.305468750000 0.293511492000 0.124553078547 0.987698973389 0.987698961532
 0.306250000000 0.293526028435 0.123571130384 0.987706739420 0.987706727842
 0.307031250000 0.293540548746 0.122602435101 0.987714364404 0.987714353102
 0.307812500000 0.293555052932 0.121647196400 0.987721851648 0.987721840618
 0.308593750000 0.293569540993 0.120705618890 0.987729204419 0.987729193659
 0.309375000000 0.293584012928 0.119777908226 0.987736425946 0.987736415452
 0.310156250000 0.293598468736 0.118864271225 0.987743519420 0.987743509189
 0.310937500000 0.293612908415 0.117964915982 0.987750487995 0.987750478023
 0.311718750000 0.293627331966 0.117080051969 0.987757334785 0.987757325070
 0.312500000000 0.293641739388 0.116209890128 0.987764062869 0.987764053408
 0.313281250000 0.293656130680 0.115354642950 0.987770675288 0.987770666077
 0.314062500000 0.293670505840 0.114514524538 0.987777175048 0.987777166085
 0.314843750000 0.293684864869 0.113689750664 0.987783565119 0.987783556401
 0.315625000000 0.293699207765 0.112880538803 0.987789848435 0.987789839959
 0.316406250000 0.293713534527 0.112087108163 0.987796027896 0.987796019658
 0.317187500000 0.293727845156 0.111309679690 0.987802106367 0.987802098366
 0.317968750000 0.293742139650 0.110548476062 0.987808086682 0.987808078913
 0.318750000000 0.293756418007 0.109803721667 0.987813971638 0.987813964100
 0.319531250000 0.293770680229 0.109075642562 0.987819764003 0.987819756693
 0.320312500000 0.293784926313 0.108364466413 0.987825466511 0.987825459427
 0.321093750000 0.293799156259 0.107670422422 0.987831081868 0.987831075007
 0.321875000000 0.293813370066 0.106993741231 0.987836612747 0.987836606106
 0.322656250000 0.293827567733 0.106334654808 0.987842061792 0.987842055369
 0.323437500000 0.293841749260 0.105693396312 0.987847431617 0.987847425410
 0.324218750000 0.293855914646 0.105070199945 0.987852724810 0.987852718816
 0.325000000000 0.293870063889 0.104465300777 0.987857943930 0.987857938147
 0.325781250000 0.293884196990 0.103878934551 0.987863091508 0.987863085934
 0.326562500000 0.293898313948 0.103311337481 0.987868170052 0.987868164685
 0.327343750000 0.293912414761 0.102762746009 0.987873182041 0.987873176878
 0.328125000000 0.293926499429 0.102233396564 0.987878129931 0.987878124972
 0.328906250000 0.293940567951 0.101723525293 0.987883016156 0.987883011397
 0.329687500000 0.293954620327 0.101233367767 0.987887843123 0.987887838563
 0.330468750000 0.293968656555 0.100763158687 0.987892613220 0.987892608857
 0.331250000000 0.293982676635 0.100313131557 0.987897328811 0.987897324644
 0.332031250000 0.293996680566 0.099883518352 0.987901992242 0.987901988268
 0.332812500000 0.294010668347 0.099474549168 0.987906605836 0.987906602054
 0.333593750000 0.294024639978 0.099086451859 0.987911171899 0.987911168308
 0.334375000000 0.294038595457 0.098719451666 0.987915692717 0.987915689315
 0.335156250000 0.294052534785 0.098373770836 0.987920170561 0.987920167347
 0.335937500000 0.294066457959 0.098049628228 0.987924607682 0.987924604655
 0.336718750000 0.294080364981 0.097747238922 0.987929006318 0.987929003475
 0.337500000000 0.294094255847 0.097466813821 0.987933368690 0.987933366031
 0.338281250000 0.294108130559 0.097208559248 0.987937697005 0.987937694529
 0.339062500000 0.294121989115 0.096972676552 0.987941993457 0.987941991163
 0.339843750000 0.294135831514 0.096759361712 0.987946260227 0.987946258114
 0.340625000000 0.294149657756 0.096568804951 0.987950499486 0.987950497553
 0.341406250000 0.294163467840 0.096401190355 0.987954713391 0.987954711637
 0.342187500000 0.294177261765 0.096256695505 0.987958904091 0.987958902515
 0.342968750000 0.294191039530 0.096135491125 0.987963073725 0.987963072327
 0.343750000000 0.294204801135 0.096037740744 0.987967224424 0.987967223202
 0.344531250000 0.294218546579 0.095963600377 0.987971358310 0.987971357265
 0.345312500000 0.294232275861 0.095913218226 0.987975477501 0.987975476631
 0.346093750000 0.294245988980 0.095886734407 0.987979584106 0.987979583412
 0.346875000000 0.294259685936 0.095884280701 0.987983680230 0.987983679712
 0.347656250000 0.294273366727 0.095905980332 0.987987767976 0.987987767632
 0.348437500000 0.294287031354 0.095951947772 0.987991849441 0.987991849271
 0.349218750000 0.294300679815 0.096022288579 0.987995926719 0.987995926724
 0.350000000000 0.294314312109 0.096117099265 0.988000001905 0.988000002084
 0.350781250000 0.294327928237 0.096236467200 0.988004077090 0.988004077444
 0.351562500000 0.294341528196 0.096380470539 0.988008154369 0.988008154897
 0.352343750000 0.294355111987 0.096549178197 0.988012235833 0.988012236536
 0.353125000000 0.294368679609 0.096742649844 0.988016323579 0.988016324457
 0.353906250000 0.294382231060 0.096960935943 0.988020419704 0.988020420757
 0.354687500000 0.294395766340 0.097204077812 0.988024526309 0.988024527538
 0.355468750000 0.294409285449 0.097472107732 0.988028645500 0.988028646904
 0.356250000000 0.294422788385 0.097765049069 0.988032779387 0.988032780967
 0.357031250000 0.294436275148 0.098082916441 0.988036930086 0.988036931843
 0.357812500000 0.294449745738 0.098425715902 0.988041099720 0.988041101655
 0.358593750000 0.294463200152 0.098793445164 0.988045290420 0.988045292533
 0.359375000000 0.294476638392 0.099186093832 0.988049504326 0.988049506618
 0.360156250000 0.294490060455 0.099603643676 0.988053743585 0.988053746057
 0.360937500000 0.294503466342 0.100046068909 0.988058010356 0.988058013009
 0.361718750000 0.294516856050 0.100513336493 0.988062306808 0.988062309643
 0.362500000000 0.294530229581 0.101005406463 0.988066635124 0.988066638141
 0.363281250000 0.294543586933 0.101522232257 0.988070997496 0.988071000697
 0.364062500000 0.294556928104 0.102063761061 0.988075396132 0.988075399519
 0.364843750000 0.294570253096 0.102629934165 0.988079833254 0.988079836827
 0.365625000000 0.294583561906 0.103220687325 0.988084311098 0.988084314859
 0.366406250000 0.294596854534 0.103835951124 0.988088831918 0.988088835867
 0.367187500000 0.294610130979 0.104475651344 0.988093397981 0.988093402121
 0.367968750000 0.294623391241 0.105139709327 0.988098011576 0.988098015908
 0.368750000000 0.294636635319 0.105828042339 0.988102675007 0.988102679533
 0.369531250000 0.294649863212 0.106540563934 0.988107390599 0.988107395320
 0.370312500000 0.294663074920 0.107277184299 0.988112160697 0.988112165615
 0.371093750000 0.294676270441 0.108037810601 0.988116987665 0.988116992782
 0.371875000000 0.294689449775 0.108822347321 0.988121873890 0.988121879208
 0.372656250000 0.294702612921 0.109630696575 0.988126821782 0.988126827302
 0.373437500000 0.294715759879 0.110462758422 0.988131833772 0.988131839497
 0.374218750000 0.294728890647 0.111318431156 0.988136912316 0.988136918248
 0.375000000000 0.294742005226 0.112197611593 0.988142059896 0.988142066036
 0.375781250000 0.294755103614 0.113100195323 0.988147279016 0.988147285368
 0.376562500000 0.294768185810 0.114026076966 0.988152572210 0.988152578775
 0.377343750000 0.294781251815 0.114975150391 0.988157942037 0.988157948817
 0.378125000000 0.294794301626 0.115947308935 0.988163391083 0.988163398081
 0.378906250000 0.294807335244 0.116942445585 0.988168921963 0.988168929181
 0.379687500000 0.294820352668 0.117960453158 0.988174537321 0.988174544762
 0.380468750000 0.294833353897 0.119001224448 0.988180239831 0.988180247497
 0.381250000000 0.294846338930 0.120064652366 0.988186032197 0.988186040091
 0.382031250000 0.294859307767 0.121150630050 0.988191917155 0.988191925279
 0.382812500000 0.294872260407 0.122259050965 0.988197897471 0.988197905828
 0.383593750000 0.294885196848 0.123389808979 0.988203975943 0.988203984537
 0.384375000000 0.294898117092 0.124542798421 0.988210155406 0.988210164238
 0.385156250000 0.294911021136 0.125717914120 0.988216438723 0.988216447797
 0.385937500000 0.294923908980 0.126915051433 0.988222828796 0.988222838114
 0.386718750000 0.294936780623 0.128134106246 0.988229328558 0.988229338123
 0.387500000000 0.294949636066 0.129374974962 0.988235940979 0.988235950795
 0.388281250000 0.294962475306 0.130637554475 0.988242669065 0.988242679134
 0.389062500000 0.294975298343 0.131921742123 0.988249515856 0.988249526182
 0.389843750000 0.294988105177 0.133227435631 0.988256484433 0.988256495018
 0.390625000000 0.295000895806 0.134554533032 0.988263577909 0.988263588757
 0.391406250000 0.295013670231 0.135902932580 0.988270799438 0.988270810552
 0.392187500000 0.295026428450 0.137272532646 0.988278152211 0.988278163594
 0.392968750000 0.295039170463 0.138663231602 0.988285639457 0.988285651111
 0.393750000000 0.295051896269 0.140074927687 0.988293264443 0.988293276373
 0.394531250000 0.295064605867 0.141507518869 0.988301030477 0.988301042685
 0.395312500000 0.295077299257 0.142960902687 0.988308940902 0.988308953393
 0.396093750000 0.295089976438 0.144434976088 0.988316999106 0.988317011881
 0.396875000000 0.295102637409 0.145929635250 0.988325208510 0.988325221574
 0.397656250000 0.295115282169 0.147444775392 0.988333572580 0.988333585936
 0.398437500000 0.295127910718 0.148980290582 0.988342094820 0.988342108470
 0.399218750000 0.295140523056 0.150536073524 0.988350778771 0.988350792720
 0.400000000000 0.295153119181 0.152112015348 0.988359628017 0.988359642267
 0.400781250000 0.295165699092 0.153708005385 0.988368646180 0.988368660735
 0.401562500000 0.295178262790 0.155323930931 0.988377836922 0.988377851785
 0.402343750000 0.295190810273 0.156959677011 0.988387203943 0.988387219118
 0.403125000000 0.295203341541 0.158615126126 0.988396750985 0.988396766475
 0.403906250000 0.295215856593 0.160290158007 0.988406481826 0.988406497633
 0.404687500000 0.295228355428 0.161984649343 0.988416400282 0.988416416410
 0.405468750000 0.295240838045 0.163698473524 0.988426510209 0.988426526661
 0.406250000000 0.295253304445 0.165431500357 0.988436815499 0.988436832279
 0.407031250000 0.295265754626 0.167183595796 0.988447320082 0.988447337192
 0.407812500000 0.295278188587 0.168954621652 0.988458027924 0.988458045366
 0.408593750000 0.295290606329 0.170744435305 0.988468943024 0.988468960803
 0.409375000000 0.295303007849 0.172552889409 0.988480069420 0.988480087537
 0.410156250000 0.295315393148 0.174379831595 0.988491411180 0.988491429639
 0.410937500000 0.295327762225 0.176225104170 0.988502972407 0.988502991210
 0.411718750000 0.295340115079 0.178088543806 0.988514757235 0.988514776385
 0.412500000000 0.295352451709 0.179969981237 0.988526769830 0.988526789328
 0.413281250000 0.295364772116 0.181869240940 0.988539014385 0.988539034235
 0.414062500000 0.295377076297 0.183786140826 0.988551495123 0.988551515326
 0.414843750000 0.295389364253 0.185720491919 0.988564216292 0.988564236852
 0.415625000000 0.295401635983 0.187672098038 0.988577182169 0.988577203085
 0.416406250000 0.295413891486 0.189640755476 0.988590397049 0.988590418325
 0.417187500000 0.295426130761 0.191626252676 0.988603865252 0.988603886889
 0.417968750000 0.295438353808 0.193628369911 0.988617591118 0.988617613118
 0.418750000000 0.295450560626 0.195646878958 0.988631579004 0.988631601368
 0.419531250000 0.295462751214 0.197681542775 0.988645833283 0.988645856011
 0.420312500000 0.295474925573 0.199732115178 0.988660358341 0.988660381435
 0.421093750000 0.295487083700 0.201798340515 0.988675158577 0.988675182038
 0.421875000000 0.295499225596 0.203879953349 0.988690238396 0.988690262224
 0.422656250000 0.295511351259 0.205976678137 0.988705602213 0.988705626408
 0.423437500000 0.295523460689 0.208088228909 0.988721254443 0.988721279006
 0.424218750000 0.295535553886 0.210214308956 0.988737199503 0.988737224433
 0.425000000000 0.295547630849 0.212354610517 0.988753441808 0.988753467105
 0.425781250000 0.295559691577 0.214508814468 0.988769985768 0.988770011430
 0.426562500000 0.295571736069 0.216676590025 0.988786835782 0.988786861809
 0.427343750000 0.295583764325 0.218857594434 0.988803996240 0.988804022631
 0.428125000000 0.295595776344 0.221051472686 0.988821471513 0.988821498266
 0.428906250000 0.295607772125 0.223257857225 0.988839265956 0.988839293069
 0.429687500000 0.295619751669 0.225476367667 0.988857383899 0.988857411370
 0.430468750000 0.295631714973 0.227706610526 0.988875829645 0.988875857470
 0.431250000000 0.295643662038 0.229948178949 0.988894607466 0.988894635643
 0.432031250000 0.295655592862 0.232200652459 0.988913721598 0.988913750123
 0.432812500000 0.295667507446 0.234463596705 0.988933176237 0.988933205108
 0.433593750000 0.295679405789 0.236736563228 0.988952975537 0.988953004748
 0.434375000000 0.295691287889 0.239019089230 0.988973123599 0.988973153147
 0.435156250000 0.295703153746 0.241310697366 0.988993624473 0.988993654352
 0.435937500000 0.295715003360 0.243610895537 0.989014482148 0.989014512353
 0.436718750000 0.295726836730 0.245919176700 0.989035700551 0.989035731076
 0.437500000000 0.295738653855 0.248235018702 0.989057283537 0.989057314376
 0.438281250000 0.295750454734 0.250557884111 0.989079234889 0.989079266036
 0.439062500000 0.295762239368 0.252887220083 0.989101558308 0.989101589755
 0.439843750000 0.295774007754 0.255222458226 0.989124257410 0.989124289149
 0.440625000000 0.295785759894 0.257563014502 0.989147335718 0.989147367741
 0.441406250000 0.295797495785 0.259908289131 0.989170796659 0.989170828957
 0.442187500000 0.295809215428 0.262257666524 0.989194643556 0.989194676120
 0.442968750000 0.295820918822 0.264610515233 0.989218879620 0.989218912441
 0.443750000000 0.295832605965 0.266966187926 0.989243507950 0.989243541017
 0.444531250000 0.295844276858 0.269324021382 0.989268531521 0.989268564823
 0.445312500000 0.295855931500 0.271683336507 0.989293953177 0.989293986704
 0.446093750000 0.295867569890 0.274043438378 0.989319775631 0.989319809370
 0.446875000000 0.295879192028 0.276403616314 0.989346001451 0.989346035391
 0.447656250000 0.295890797912 0.278763143966 0.989372633059 0.989372667186
 0.448437500000 0.295902387543 0.281121279442 0.989399672721 0.989399707021
 0.449218750000 0.295913960919 0.283477265454 0.989427122540 0.989427157000
 0.450000000000 0.295925518040 0.285830329497 0.989454984454 0.989455019058
 0.450781250000 0.295937058905 0.288179684054 0.989483260223 0.989483294957
 0.451562500000 0.295948583514 0.290524526836 0.989511951425 0.989511986273
 0.452343750000 0.295960091867 0.292864041048 0.989541059451 0.989541094397
 0.453125000000 0.295971583961 0.295197395691 0.989570585496 0.989570620523
 0.453906250000 0.295983059798 0.297523745891 0.989600530553 0.989600565643
 0.454687500000 0.295994519375 0.299842233266 0.989630895405 0.989630930540
 0.455468750000 0.296005962693 0.302151986324 0.989661680621 0.989661715783
 0.456250000000 0.296017389751 0.304452120892 0.989692886548 0.989692921718
 0.457031250000 0.296028800549 0.306741740585 0.989724513305 0.989724548462
 0.457812500000 0.296040195085 0.309019937303 0.989756560774 0.989756595899
 0.458593750000 0.296051573359 0.311285791769 0.989789028600 0.989789063673
 0.459375000000 0.296062935370 0.313538374095 0.989821916179 0.989821951178
 0.460156250000 0.296074281118 0.315776744388 0.989855222654 0.989855257558
 0.460937500000 0.296085610602 0.317999953388 0.989888946912 0.989888981699
 0.461718750000 0.296096923822 0.320207043143 0.989923087574 0.989923122222
 0.462500000000 0.296108220777 0.322397047717 0.989957642994 0.989957677479
 0.463281250000 0.296119501466 0.324568993930 0.989992611250 0.989992645549
 0.464062500000 0.296130765889 0.326721902137 0.990027990142 0.990028024232
 0.464843750000 0.296142014045 0.328854787033 0.990063777187 0.990063811044
 0.465625000000 0.296153245933 0.330966658498 0.990099969616 0.990100003215
 0.466406250000 0.296164461553 0.333056522470 0.990136564366 0.990136597683
 0.467187500000 0.296175660904 0.335123381846 0.990173558082 0.990173591092
 0.467968750000 0.296186843986 0.337166237417 0.990210947109 0.990210979787
 0.468750000000 0.296198010797 0.339184088834 0.990248727493 0.990248759813
 0.469531250000 0.296209161339 0.341175935591 0.990286894974 0.990286926912
 0.470312500000 0.296220295608 0.343140778048 0.990325444991 0.990325476521
 0.471093750000 0.296231413606 0.345077618466 0.990364372673 0.990364403769
 0.471875000000 0.296242515332 0.346985462074 0.990403672843 0.990403703479
 0.472656250000 0.296253600784 0.348863318152 0.990443340014 0.990443370165
 0.473437500000 0.296264669963 0.350710201138 0.990483368391 0.990483398031
 0.474218750000 0.296275722867 0.352525131744 0.990523751870 0.990523780973
 0.475000000000 0.296286759497 0.354307138098 0.990564484039 0.990564512580
 0.475781250000 0.296297779851 0.356055256894 0.990605558181 0.990605586134
 0.476562500000 0.296308783929 0.357768534550 0.990646967272 0.990646994612
 0.477343750000 0.296319771730 0.359446028382 0.990688703985 0.990688730688
 0.478125000000 0.296330743254 0.361086807775 0.990730760696 0.990730786736
 0.478906250000 0.296341698500 0.362689955369 0.990773129482 0.990773154835
 0.479687500000 0.296352637467 0.364254568233 0.990815802127 0.990815826770
 0.480468750000 0.296363560155 0.365779759050 0.990858770130 0.990858794038
 0.481250000000 0.296374466564 0.367264657288 0.990902024702 0.990902047852
 0.482031250000 0.296385356692 0.368708410367 0.990945556779 0.990945579149
 0.482812500000 0.296396230539 0.370110184820 0.990989357024 0.990989378593
 0.483593750000 0.296407088104 0.371469167433 0.991033415837 0.991033436582
 0.484375000000 0.296417929388 0.372784566379 0.991077723356 0.991077743256
 0.485156250000 0.296428754389 0.374055612323 0.991122269470 0.991122288506
 0.485937500000 0.296439563106 0.375281559516 0.991167043826 0.991167061978
 0.486718750000 0.296450355540 0.376461686856 0.991212035838 0.991212053087
 0.487500000000 0.296461131689 0.377595298927 0.991257234691 0.991257251020
 0.488281250000 0.296471891553 0.378681727005 0.991302629359 0.991302644750
 0.489062500000 0.296482635131 0.379720330034 0.991348208609 0.991348223046
 0.489843750000 0.296493362423 0.380710495566 0.991393961013 0.991393974481
 0.490625000000 0.296504073428 0.381651640661 0.991439874959 0.991439887444
 0.491406250000 0.296514768146 0.382543212748 0.991485938665 0.991485950153
 0.492187500000 0.296525446575 0.383384690443 0.991532140184 0.991532150664
 0.492968750000 0.296536108716 0.384175584320 0.991578467424 0.991578476884
 0.493750000000 0.296546754568 0.384915437641 0.991624908155 0.991624916584
 0.494531250000 0.296557384130 0.385603827026 0.991671450022 0.991671457412
 0.495312500000 0.296567997402 0.386240363078 0.991718080562 0.991718086904
 0.496093750000 0.296578594382 0.386824690956 0.991764787213 0.991764792501
 0.496875000000 0.296589175071 0.387356490887 0.991811557329 0.991811561556
 0.497656250000 0.296599739468 0.387835478630 0.991858378194 0.991858381356
 0.498437500000 0.296610287573 0.388261405869 0.991905237035 0.991905239130
 0.499218750000 0.296620819384 0.388634060565 0.991952121038 0.991952122062
 0.500000000000 0.296631334901 0.388953267232 0.991999017358 0.991999017310
 0.500781250000 0.296641834123 0.389218887159 0.992045913137 0.992045912018
 0.501562500000 0.296652317051 0.389430818574 0.992092795518 0.992092793328
