         radius            M_x        M_theta     A_expected       A_actual
 0.230078125000 0.092652370798 0.208712988341 0.985204500804 0.985204498272
 0.230468750000 0.092659732088 0.208669175045 0.985219058234 0.985219055676
 0.230859375000 0.092667089828 0.208622425319 0.985233584920 0.985233582337
 0.231250000000 0.092674444019 0.208572752385 0.985248080559 0.985248077951
 0.231640625000 0.092681794661 0.208520169681 0.985262544853 0.985262542220
 0.232031250000 0.092689141753 0.208464690863 0.985276977505 0.985276974848
 0.232421875000 0.092696485295 0.208406329806 0.985291378225 0.985291375544
 0.232812500000 0.092703825287 0.208345100595 0.985305746724 0.985305744020
 0.233203125000 0.092711161728 0.208281017528 0.985320082720 0.985320079992
 0.233593750000 0.092718494619 0.208214095112 0.985334385930 0.985334383180
 0.233984375000 0.092725823958 0.208144348063 0.985348656079 0.985348653306
