radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.048312557153
  0.118367346939 -0.406816847621 -0.443921639703  0.037604638001
  0.136734693878 -0.901609208629 -0.882309502763  0.022423508269
  0.155102040816 -1.102721475204 -1.103828723539  0.016033877365
  0.173469387755 -1.143193826133 -1.145604747771  0.020020294548
  0.191836734694 -1.134698954582 -1.135733879097  0.023106720618
  0.210204081633 -1.117013580838 -1.117553229162  0.025660676692
  0.228571428571 -1.098240532507 -1.099068694725  0.027634708310
  0.246938775510 -1.069975705176 -1.071995763382  0.029089162605
  0.265306122449 -0.998092881534 -1.000482834361  0.029973451163
  0.283673469388 -0.787735053558 -0.775753386890  0.032515721582
  0.302040816327 -0.291962171963 -0.265989281491  0.039727139165
  0.320408163265  0.246821473759  0.197861426283  0.057031694599
  0.338775510204  0.015528535219  0.008971693455  0.028691226867
  0.357142857143 -0.606486687559 -0.580437085062  0.037181217933
  0.375510204082 -0.972145961544 -0.970646939770  0.024963689052
  0.393877551020 -1.161424071978 -1.164149213845  0.023197094787
  0.412244897959 -1.298046696428 -1.299351898683  0.020942480015
  0.430612244898 -1.350769864929 -1.351355565037  0.018554444985
  0.448979591837 -1.365245743061 -1.365926068226  0.016013178836
  0.467346938776 -1.361796719054 -1.363434920733  0.013394646912
  0.485714285714 -1.320378041936 -1.323182577119  0.010831932751
  0.504081632653 -1.167169985808 -1.161335485570  0.009529352049
  0.522448979592 -0.754484199474 -0.725115856648  0.029716789077
  0.540816326531 -0.153066888471 -0.183068789400  0.030039593662
  0.559183673469 -0.157787241303 -0.187789142232  0.030038352375
  0.577551020408 -0.770500507799 -0.741132164973  0.029693828323
  0.595918367347 -1.197048369136 -1.191213868898  0.009296470148
  0.614285714286 -1.365077659328 -1.367882194511  0.010397962073
  0.632653061224 -1.421235726286 -1.422873927965  0.012783577710
  0.651020408163 -1.439681422554 -1.440361747719  0.015220335368
  0.669387755102 -1.446951416544 -1.447537116653  0.017574645981
  0.687755102041 -1.461924871109 -1.463230073364  0.019772148903
  0.706122448980 -1.487226606189 -1.489951748056  0.021839642801
  0.724489795918 -1.398138148241 -1.396639126466  0.023402546143
  0.742857142857 -1.056483019605 -1.030433417108  0.035927312831
  0.761224489796 -0.438159004804 -0.444715846568  0.026534368164
  0.779591836735 -0.202872313403 -0.251832360879  0.055470341492
  0.797959183673 -0.734933599963 -0.708960709491  0.036886513404
  0.816326530612 -1.222798294605 -1.210816627938  0.028757493846
  0.834693877551 -1.422074609307 -1.424464562134  0.025848288020
  0.853061224490 -1.477572916066 -1.479592974273  0.024992266496
  0.871428571429 -1.482422739375 -1.483250901592  0.023645133952
  0.889795918367 -1.468961618136 -1.469501266459  0.021879606774
  0.908163265306 -1.443379769484 -1.444414693999  0.019640961274
  0.926530612245 -1.394648290277 -1.397059211915  0.017001360281
  0.944897959184 -1.279310268041 -1.280417516376  0.013542668343
  0.963265306122 -0.984042125513 -0.964742419647  0.021551860722
  0.981632653061 -0.399572104791 -0.436676896873  0.037451552543
  1.000000000000 -0.000000000000  0.000000000000  0.034731313991
