radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.728460218581
  0.106818181818  0.000000280574  0.000000280574  0.723030887535
  0.113636363636  0.000000540911  0.000000540911  0.717651539614
  0.120454545455  0.000000781401  0.000000781401  0.712322916641
  0.127272727273  0.000001002431  0.000001002431  0.707045760437
  0.134090909091  0.000001204389  0.000001204389  0.701820812826
  0.140909090909  0.000001387664  0.000001387664  0.696648815629
  0.147727272727  0.000001552642  0.000001552642  0.691530510668
  0.154545454545  0.000001699710  0.000001699710  0.686466639762
  0.161363636364  0.000001829256  0.000001829256  0.681457944732
  0.168181818182  0.000001941666  0.000001941666  0.676505167396
  0.175000000000  0.000002037325  0.000002037325  0.671609049572
  0.181818181818  0.000002116620  0.000002116620  0.666770333077
  0.188636363636  0.000002179936  0.000002179936  0.661989759725
  0.195454545455  0.000002227658  0.000002227658  0.657268071330
  0.202272727273  0.000002260171  0.000002260171  0.652606009703
  0.209090909091  0.000002277859  0.000002277859  0.648004316653
  0.215909090909  0.000002281105  0.000002281105  0.643463733988
  0.222727272727  0.000002270293  0.000002270293  0.638985003509
  0.229545454545  0.000002245807  0.000002245807  0.634568867017
  0.236363636364  0.000002208027  0.000002208027  0.630216066308
  0.243181818182  0.000002157337  0.000002157337  0.625927343173
  0.250000000000  0.000002094116  0.000002094116  0.621703439395
  0.256818181818  0.000002018748  0.000002018748  0.617545096755
  0.263636363636  0.000001931611  0.000001931611  0.613453057023
  0.270454545455  0.000001833085  0.000001833085  0.609428061961
  0.277272727273  0.000001723549  0.000001723549  0.605470853321
  0.284090909091  0.000001603383  0.000001603383  0.601582172842
  0.290909090909  0.000001472964  0.000001472964  0.597762762250
  0.297727272727  0.000001332668  0.000001332668  0.594013363255
  0.304545454545  0.000001182874  0.000001182874  0.590334717546
  0.311363636364  0.000001023956  0.000001023956  0.586727566792
  0.318181818182  0.000000856291  0.000000856291  0.583192652636
  0.325000000000  0.000000680252  0.000000680252  0.579730716690
  0.331818181818  0.000000496213  0.000000496213  0.576342500533
  0.338636363636  0.000000304549  0.000000304549  0.573028745701
  0.345454545455  0.000000105630  0.000000105630  0.569790193686
  0.352272727273 -0.000000100172 -0.000000100172  0.566627585922
  0.359090909091 -0.000000312485 -0.000000312485  0.563541663782
  0.365909090909 -0.000000530940 -0.000000530940  0.560533168564
  0.372727272727 -0.000000755168 -0.000000755168  0.557602841479
  0.379545454545 -0.000000984801 -0.000000984801  0.554751423638
  0.386363636364 -0.000001219470 -0.000001219470  0.551979656035
  0.393181818182 -0.000001458810 -0.000001458810  0.549288279529
  0.400000000000 -0.000001702455 -0.000001702455  0.546678034818
  0.406818181818 -0.000001950040 -0.000001950040  0.544149662421
  0.413636363636 -0.000002201202 -0.000002201202  0.541703902637
  0.420454545455 -0.000002455577 -0.000002455577  0.539341495520
  0.427272727273 -0.000002712804 -0.000002712804  0.537063180832
  0.434090909091 -0.000002972522 -0.000002972522  0.534869697999
  0.440909090909 -0.000003234371 -0.000003234371  0.532761786052
  0.447727272727 -0.000003497992 -0.000003497992  0.530740183567
  0.454545454545 -0.000003763028 -0.000003763028  0.528805628589
  0.461363636364 -0.000004029121 -0.000004029121  0.526958858543
  0.468181818182 -0.000004295916 -0.000004295916  0.525200610134
  0.475000000000 -0.000004563059 -0.000004563059  0.523531619232
  0.481818181818 -0.000004830195 -0.000004830195  0.521952620729
  0.488636363636 -0.000005096973 -0.000005096973  0.520464348387
  0.495454545455 -0.000005363040 -0.000005363040  0.519067534647
  0.502272727273 -0.000005628048 -0.000005628048  0.517762910416
  0.509090909091 -0.000005891646 -0.000005891646  0.516551204815
  0.515909090909 -0.000006153487 -0.000006153487  0.515433144886
  0.522727272727 -0.000006413224 -0.000006413224  0.514409455257
  0.529545454545 -0.000006670511 -0.000006670511  0.513480857741
  0.536363636364 -0.000006925004 -0.000006925004  0.512648070882
  0.543181818182 -0.000007176361 -0.000007176361  0.511911809414
  0.550000000000 -0.000007424238 -0.000007424238  0.511272783646
  0.556818181818 -0.000007668296 -0.000007668296  0.510731698735
  0.563636363636 -0.000007908194 -0.000007908194  0.510289253846
  0.570454545455 -0.000008143594 -0.000008143594  0.509946141173
  0.577272727273 -0.000008374160 -0.000008374160  0.509703044805
  0.584090909091 -0.000008599555 -0.000008599555  0.509560639399
  0.590909090909 -0.000008819445 -0.000008819445  0.509519588651
  0.597727272727 -0.000009033496 -0.000009033496  0.509580543501
  0.604545454545 -0.000009241376 -0.000009241376  0.509744140063
  0.611363636364 -0.000009442754 -0.000009442754  0.510010997216
  0.618181818182 -0.000009637302 -0.000009637302  0.510381713798
  0.625000000000 -0.000009824690 -0.000009824690  0.510856865358
  0.631818181818 -0.000010004591 -0.000010004591  0.511437000383
  0.638636363636 -0.000010176680 -0.000010176680  0.512122635918
  0.645454545455 -0.000010340632 -0.000010340632  0.512914252488
  0.652272727273 -0.000010496124 -0.000010496124  0.513812288217
  0.659090909091 -0.000010642834 -0.000010642834  0.514817132008
  0.665909090909 -0.000010780441 -0.000010780441  0.515929115663
  0.672727272727 -0.000010908625 -0.000010908625  0.517148504756
  0.679545454545 -0.000011027069 -0.000011027069  0.518475488107
  0.686363636364 -0.000011135454 -0.000011135454  0.519910165632
  0.693181818182 -0.000011233467 -0.000011233467  0.521452534352
  0.700000000000 -0.000011320791 -0.000011320791  0.523102472311
  0.706818181818 -0.000011397113 -0.000011397113  0.524859720122
  0.713636363636 -0.000011462122 -0.000011462122  0.526723859858
  0.720454545455 -0.000011515507 -0.000011515507  0.528694290972
  0.727272727273 -0.000011556957 -0.000011556957  0.530770202928
  0.734090909091 -0.000011586164 -0.000011586164  0.532950544249
  0.740909090909 -0.000011602820 -0.000011602820  0.535233987686
