radius      S_expected         S_actual            Error 
  0.100000000000  0.207031273120  0.207031116276  0.444057466857
  0.100411522634  0.207356422493  0.207356500914  0.446889720491
  0.100823045267  0.207672747679  0.207672826097  0.449716141568
  0.101234567901  0.207980362800  0.207980441214  0.452536737546
  0.101646090535  0.208279380131  0.208279458541  0.455351515899
  0.102057613169  0.208569910135  0.208569988542  0.458160484116
  0.102469135802  0.208852061507  0.208852139910  0.460963649704
  0.102880658436  0.209125941201  0.209126019602  0.463761020184
  0.103292181070  0.209391654471  0.209391732868  0.466552603092
  0.103703703704  0.209649304900  0.209649383295  0.469338405979
  0.104115226337  0.209898994437  0.209899072830  0.472118436408
  0.104526748971  0.210140823428  0.210140901818  0.474892701958
  0.104938271605  0.210374890644  0.210374969032  0.477661210218
  0.105349794239  0.210601293318  0.210601371704  0.480423968792
  0.105761316872  0.210820127169  0.210820205553  0.483180985293
  0.106172839506  0.211031486436  0.211031564819  0.485932267347
  0.106584362140  0.211235463904  0.211235542286  0.488677822592
  0.106995884774  0.211432150933  0.211432229313  0.491417658673
  0.107407407407  0.211621637483  0.211621715862  0.494151783248
  0.107818930041  0.211804012145  0.211804090523  0.496880203983
  0.108230452675  0.211979362163  0.211979440541  0.499602928551
  0.108641975309  0.212147773463  0.212147851840  0.502319964637
  0.109053497942  0.212309330675  0.212309409052  0.505031319930
  0.109465020576  0.212464117159  0.212464195535  0.507737002129
  0.109876543210  0.212612215027  0.212612293403  0.510437018937
  0.110288065844  0.212753705169  0.212753783545  0.513131378066
  0.110699588477  0.212888667274  0.212888745651  0.515820087232
  0.111111111111  0.213017179853  0.213017258230  0.518503154156
  0.111522633745  0.213139320261  0.213139398638  0.521180586563
  0.111934156379  0.213255164715  0.213255243093  0.523852392184
  0.112345679012  0.213364788320  0.213364866699  0.526518578753
  0.112757201646  0.213468265086  0.213468343467  0.529179154005
  0.113168724280  0.213565667949  0.213565746331  0.531834125680
  0.113580246914  0.213657068790  0.213657147174  0.534483501519
  0.113991769547  0.213742538455  0.213742616840  0.537127289263
  0.114403292181  0.213822146772  0.213822225159  0.539765496657
  0.114814814815  0.213895962570  0.213896040959  0.542398131445
  0.115226337449  0.213964053698  0.213964132089  0.545025201368
  0.115637860082  0.214026487041  0.214026565434  0.547646714172
  0.116049382716  0.214083328538  0.214083406934  0.550262677596
  0.116460905350  0.214134643199  0.214134721597  0.552873099383
  0.116872427984  0.214180495118  0.214180573520  0.555477987269
  0.117283950617  0.214220947496  0.214221025901  0.558077348990
  0.117695473251  0.214256062649  0.214256141057  0.560671192278
  0.118106995885  0.214285902029  0.214285980440  0.563259524862
  0.118518518519  0.214310526235  0.214310604649  0.565842354467
  0.118930041152  0.214329995031  0.214330073449  0.568419688811
  0.119341563786  0.214344367359  0.214344445781  0.570991535609
  0.119753086420  0.214353701354  0.214353779780  0.573557902571
  0.120164609053  0.214358054356  0.214358132786  0.576118797399
  0.120576131687  0.214357482924  0.214357561358  0.578674227790
  0.120987654321  0.214352042852  0.214352121291  0.581224201432
  0.121399176955  0.214341789178  0.214341867622  0.583768726007
  0.121810699588  0.214326776201  0.214326854650  0.586307809188
  0.122222222222  0.214307057489  0.214307135942  0.588841458641
  0.122633744856  0.214282685894  0.214282764353  0.591369682021
  0.123045267490  0.214253713565  0.214253792029  0.593892486976
  0.123456790123  0.214220191957  0.214220270427  0.596409881141
  0.123868312757  0.214182171843  0.214182250319  0.598921872144
  0.124279835391  0.214139703328  0.214139781809  0.601428467601
  0.124691358025  0.214092835857  0.214092914344  0.603929675114
  0.125102880658  0.214041618227  0.214041696720  0.606425502279
  0.125514403292  0.213986098597  0.213986177096  0.608915956674
  0.125925925926  0.213926324500  0.213926403006  0.611401045870
  0.126337448560  0.213862342853  0.213862421366  0.613880777420
  0.126748971193  0.213794199966  0.213794278485  0.616355158868
  0.127160493827  0.213721941550  0.213722020076  0.618824197741
  0.127572016461  0.213645612730  0.213645691264  0.621287901554
  0.127983539095  0.213565258056  0.213565336596  0.623746277808
  0.128395061728  0.213480921505  0.213481000053  0.626199333986
  0.128806584362  0.213392646499  0.213392725054  0.628647077558
  0.129218106996  0.213300475905  0.213300554468  0.631089515979
  0.129629629630  0.213204452052  0.213204530623  0.633526656686
  0.130041152263  0.213104616734  0.213104695313  0.635958507101
  0.130452674897  0.213001011221  0.213001089808  0.638385074629
  0.130864197531  0.212893676267  0.212893754863  0.640806366657
  0.131275720165  0.212782652117  0.212782730721  0.643222390556
  0.131687242798  0.212667978515  0.212668057128  0.645633153679
  0.132098765432  0.212549694715  0.212549773336  0.648038663359
  0.132510288066  0.212427839482  0.212427918112  0.650438926913
  0.132921810700  0.212302451108  0.212302529747  0.652833951638
  0.133333333333  0.212173567411  0.212173646060  0.655223744812
  0.133744855967  0.212041225751  0.212041304409  0.657608313694
  0.134156378601  0.211905463027  0.211905541695  0.659987665524
  0.134567901235  0.211766315694  0.211766394371  0.662361807519
  0.134979423868  0.211623819763  0.211623898450  0.664730746880
  0.135390946502  0.211478010809  0.211478089506  0.667094490785
  0.135802469136  0.211328923980  0.211329002687  0.669453046390
  0.136213991770  0.211176594003  0.211176672720  0.671806420834
  0.136625514403  0.211021055187  0.211021133915  0.674154621231
  0.137037037037  0.210862341434  0.210862420172  0.676497654675
  0.137448559671  0.210700486240  0.210700564989  0.678835528237
  0.137860082305  0.210535522707  0.210535601467  0.681168248969
  0.138271604938  0.210367483543  0.210367562314  0.683495823896
  0.138683127572  0.210196401072  0.210196479854  0.685818260025
  0.139094650206  0.210022307239  0.210022386033  0.688135564339
  0.139506172840  0.209845233613  0.209845312418  0.690447743795
  0.139917695473  0.209665211396  0.209665290213  0.692754805332
  0.140329218107  0.209482271426  0.209482350255  0.695056755862
  0.140740740741  0.209296444184  0.209296523024  0.697353602275
  0.141152263374  0.209107759796  0.209107838648  0.699645351436
  0.141563786008  0.208916248044  0.208916326908  0.701932010189
  0.141975308642  0.208721938365  0.208722017241  0.704213585351
  0.142386831276  0.208524859859  0.208524938748  0.706490083716
  0.142798353909  0.208325041295  0.208325120196  0.708761512055
  0.143209876543  0.208122511111  0.208122590026  0.711027877111
  0.143621399177  0.207917297426  0.207917376354  0.713289185607
  0.144032921811  0.207709428038  0.207709506978  0.715545444238
  0.144444444444  0.207498930430  0.207499009384  0.717796659675
  0.144855967078  0.207285831779  0.207285910745  0.720042838565
  0.145267489712  0.207070158953  0.207070237933  0.722283987528
  0.145679012346  0.206851938522  0.206852017516  0.724520113161
  0.146090534979  0.206631196760  0.206631275767  0.726751222034
  0.146502057613  0.206407959645  0.206408038666  0.728977320693
  0.146913580247  0.206182252872  0.206182331907  0.731198415658
  0.147325102881  0.205954101846  0.205954180895  0.733414513423
  0.147736625514  0.205723531697  0.205723610760  0.735625620457
  0.148148148148  0.205490567276  0.205490646354  0.737831743203
  0.148559670782  0.205255233162  0.205255312254  0.740032888078
  0.148971193416  0.205017553665  0.205017632771  0.742229061476
  0.149382716049  0.204777552830  0.204777631952  0.744420269760
  0.149794238683  0.204535254443  0.204535333579  0.746606519272
  0.150205761317  0.204290682028  0.204290761180  0.748787816326
  0.150617283951  0.204043858859  0.204043938025  0.750964167211
  0.151028806584  0.203794807956  0.203794887138  0.753135578188
  0.151440329218  0.203543552093  0.203543631291  0.755302055493
  0.151851851852  0.203290113802  0.203290193014  0.757463605339
  0.152263374486  0.203034515370  0.203034594598  0.759620233909
  0.152674897119  0.202776778850  0.202776858095  0.761771947362
  0.153086419753  0.202516926061  0.202517005321  0.763918751831
  0.153497942387  0.202254978588  0.202255057864  0.766060653423
  0.153909465021  0.201990957790  0.201991037083  0.768197658218
  0.154320987654  0.201724884802  0.201724964111  0.770329772272
  0.154732510288  0.201456780536  0.201456859861  0.772457001614
  0.155144032922  0.201186665684  0.201186745026  0.774579352248
  0.155555555556  0.200914560724  0.200914640082  0.776696830150
  0.155967078189  0.200640485919  0.200640565294  0.778809441273
  0.156378600823  0.200364461323  0.200364540715  0.780917191544
  0.156790123457  0.200086506782  0.200086586191  0.783020086862
  0.157201646091  0.199806641937  0.199806721363  0.785118133104
  0.157613168724  0.199524886226  0.199524965669  0.787211336118
  0.158024691358  0.199241258889  0.199241338349  0.789299701728
  0.158436213992  0.198955778967  0.198955858445  0.791383235734
  0.158847736626  0.198668465310  0.198668544806  0.793461943909
  0.159259259259  0.198379336572  0.198379416086  0.795535832002
  0.159670781893  0.198088411221  0.198088490752  0.797604905735
  0.160082304527  0.197795707536  0.197795787085  0.799669170807
  0.160493827160  0.197501243612  0.197501323179  0.801728632892
  0.160905349794  0.197205037361  0.197205116947  0.803783297636
  0.161316872428  0.196907106518  0.196907186122  0.805833170666
  0.161728395062  0.196607468637  0.196607548259  0.807878257579
  0.162139917695  0.196306141099  0.196306220740  0.809918563950
  0.162551440329  0.196003141111  0.196003220770  0.811954095330
  0.162962962963  0.195698485709  0.195698565387  0.813984857245
  0.163374485597  0.195392191760  0.195392271457  0.816010855196
  0.163786008230  0.195084275966  0.195084355682  0.818032094661
  0.164197530864  0.194774754863  0.194774834598  0.820048581095
  0.164609053498  0.194463644825  0.194463724579  0.822060319927
  0.165020576132  0.194150962065  0.194151041838  0.824067316565
  0.165432098765  0.193836722638  0.193836802431  0.826069576391
  0.165843621399  0.193520942444  0.193521022256  0.828067104764
  0.166255144033  0.193203637227  0.193203717058  0.830059907022
  0.166666666667  0.192884822578  0.192884902429  0.832047988479
  0.167078189300  0.192564513938  0.192564593809  0.834031354423
  0.167489711934  0.192242726599  0.192242806490  0.836010010124
  0.167901234568  0.191919475707  0.191919555618  0.837983960827
  0.168312757202  0.191594776262  0.191594856193  0.839953211754
  0.168724279835  0.191268643119  0.191268723071  0.841917768106
  0.169135802469  0.190941090995  0.190941170967  0.843877635061
  0.169547325103  0.190612134463  0.190612214455  0.845832817776
  0.169958847737  0.190281787961  0.190281867973  0.847783321385
  0.170370370370  0.189950065788  0.189950145821  0.849729151001
  0.170781893004  0.189616982109  0.189617062163  0.851670311716
  0.171193415638  0.189282550957  0.189282631032  0.853606808599
  0.171604938272  0.188946786232  0.188946866328  0.855538646700
  0.172016460905  0.188609701703  0.188609781820  0.857465831048
  0.172427983539  0.188271311012  0.188271391150  0.859388366649
  0.172839506173  0.187931627674  0.187931707833  0.861306258489
  0.173251028807  0.187590665077  0.187590745258  0.863219511537
  0.173662551440  0.187248436487  0.187248516689  0.865128130737
  0.174074074074  0.186904955046  0.186905035269  0.867032121016
  0.174485596708  0.186560233774  0.186560314019  0.868931487281
  0.174897119342  0.186214285574  0.186214365841  0.870826234416
  0.175308641975  0.185867123230  0.185867203518  0.872716367291
  0.175720164609  0.185518759406  0.185518839716  0.874601890752
  0.176131687243  0.185169206655  0.185169286988  0.876482809628
  0.176543209877  0.184818477414  0.184818557768  0.878359128729
  0.176954732510  0.184466584006  0.184466664382  0.880230852846
  0.177366255144  0.184113538643  0.184113619042  0.882097986751
  0.177777777778  0.183759353429  0.183759433850  0.883960535198
  0.178189300412  0.183404040356  0.183404120799  0.885818502924
  0.178600823045  0.183047611310  0.183047691776  0.887671894646
  0.179012345679  0.182690078071  0.182690158559  0.889520715064
  0.179423868313  0.182331452311  0.182331532822  0.891364968861
  0.179835390947  0.181971745603  0.181971826136  0.893204660702
  0.180246913580  0.181610969411  0.181611049967  0.895039795236
  0.180658436214  0.181249135103  0.181249215682  0.896870377092
  0.181069958848  0.180886253943  0.180886334545  0.898696410886
  0.181481481481  0.180522337097  0.180522417722  0.900517901215
  0.181893004115  0.180157395632  0.180157476280  0.902334852660
  0.182304526749  0.179791440519  0.179791521190  0.904147269785
  0.182716049383  0.179424482632  0.179424563326  0.905955157141
  0.183127572016  0.179056532750  0.179056613468  0.907758519259
  0.183539094650  0.178687601560  0.178687682302  0.909557360658
  0.183950617284  0.178317699654  0.178317780419  0.911351685839
  0.184362139918  0.177946837533  0.177946918322  0.913141499289
  0.184773662551  0.177575025608  0.177575106420  0.914926805480
  0.185185185185  0.177202274198  0.177202355034  0.916707608868
  0.185596707819  0.176828593536  0.176828674395  0.918483913897
  0.186008230453  0.176453993765  0.176454074649  0.920255724992
  0.186419753086  0.176078484944  0.176078565851  0.922023046568
  0.186831275720  0.175702077043  0.175702157974  0.923785883025
  0.187242798354  0.175324779949  0.175324860905  0.925544238747
  0.187654320988  0.174946603465  0.174946684445  0.927298118106
  0.188065843621  0.174567557310  0.174567638314  0.929047525460
  0.188477366255  0.174187651121  0.174187732150  0.930792465155
  0.188888888889  0.173806894456  0.173806975509  0.932532941523
  0.189300411523  0.173425296789  0.173425377866  0.934268958881
  0.189711934156  0.173042867518  0.173042948619  0.936000521536
  0.190123456790  0.172659615960  0.172659697086  0.937727633781
  0.190534979424  0.172275551354  0.172275632505  0.939450299899
  0.190946502058  0.171890682866  0.171890764041  0.941168524156
  0.191358024691  0.171505019580  0.171505100780  0.942882310812
  0.191769547325  0.171118570509  0.171118651734  0.944591664109
  0.192181069959  0.170731344591  0.170731425841  0.946296588283
  0.192592592593  0.170343350690  0.170343431964  0.947997087555
  0.193004115226  0.169954597595  0.169954678894  0.949693166135
  0.193415637860  0.169565094025  0.169565175350  0.951384828224
  0.193827160494  0.169174848628  0.169174929978  0.953072078009
  0.194238683128  0.168783869981  0.168783951356  0.954754919670
