radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.000000000000
  0.139130434783  0.000000000000  0.000000000000  0.000000000000
  0.178260869565  0.000000000000  0.000000000000  0.000000000000
  0.217391304348  0.000000000000  0.000000000000  0.000000000000
  0.256521739130  0.000000000000  0.000000000000  0.000000000000
  0.295652173913  0.000000000000  0.000000000000  0.000000000000
  0.334782608696  0.000000000000  0.000000000000  0.000000000000
  0.373913043478  0.000000000000  0.000000000000  0.000000000000
  0.413043478261  0.000000000000  0.000000000000  0.000000000000
  0.452173913043  0.000000000000  0.000000000000  0.000000000000
  0.491304347826  0.000000000000  0.000000000000  0.000000000000
  0.530434782609  0.000000000000  0.000000000000  0.000000000000
  0.569565217391  0.000000000000  0.000000000000  0.000000000000
  0.608695652174  0.000000000000  0.000000000000  0.000000000000
  0.647826086957  0.000000000000  0.000000000000  0.000000000000
  0.686956521739  0.000000000000  0.000000000000  0.000000000000
  0.726086956522  0.000000000000  0.000000000000  0.000000000000
  0.765217391304  0.000000000000  0.000000000000  0.000000000000
  0.804347826087  0.000000000000  0.000000000000  0.000000000000
  0.843478260870  0.000000000000  0.000000000000  0.000000000000
  0.882608695652  0.000000000000  0.000000000000  0.000000000000
  0.921739130435  0.000000000000  0.000000000000  0.000000000000
  0.960869565217  0.000000000000  0.000000000000  0.000000000000
  1.000000000000  0.000000000000  0.000000000000  0.000000000000
