radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.000000000000
  0.145000000000  0.000000000000  0.000000000000  0.000000000000
  0.190000000000  0.000000000000  0.000000000000  0.000000000000
  0.235000000000  0.000000000000  0.000000000000  0.000000000000
  0.280000000000  0.000000000000  0.000000000000  0.000000000000
  0.325000000000  0.000000000000  0.000000000000  0.000000000000
  0.370000000000  0.000000000000  0.000000000000  0.000000000000
  0.415000000000  0.000000000000  0.000000000000  0.000000000000
  0.460000000000  0.000000000000  0.000000000000  0.000000000000
  0.505000000000  0.000000000000  0.000000000000  0.000000000000
  0.550000000000  0.000000000000  0.000000000000  0.000000000000
  0.595000000000  0.000000000000  0.000000000000  0.000000000000
  0.640000000000  0.000000000000  0.000000000000  0.000000000000
  0.685000000000  0.000000000000  0.000000000000  0.000000000000
  0.730000000000  0.000000000000  0.000000000000  0.000000000000
  0.775000000000  0.000000000000  0.000000000000  0.000000000000
  0.820000000000  0.000000000000  0.000000000000  0.000000000000
  0.865000000000  0.000000000000  0.000000000000  0.000000000000
  0.910000000000  0.000000000000  0.000000000000  0.000000000000
  0.955000000000  0.000000000000  0.000000000000  0.000000000000
  1.000000000000  0.000000000000  0.000000000000  0.000000000000
