     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.700000000000  0.750000000000  0.666666717650
  0.100439453125  0.000090849421  0.701220460651  0.750915461866  0.667788325162
  0.100878906250  0.000181436761  0.702439467843  0.751830530998  0.668908828127
  0.101318359375  0.000271762255  0.703655575034  0.752744815338  0.670027965675
  0.101757812500  0.000361826140  0.704867349441  0.753657924171  0.671145477835
  0.102197265625  0.000451628651  0.706073378752  0.754569468792  0.672261105975
  0.102636718750  0.000541170025  0.707272277624  0.755479063170  0.673374593243
  0.103076171875  0.000630450496  0.708462693922  0.756386324589  0.674485685000
  0.103515625000  0.000719470300  0.709643314626  0.757290874292  0.675594129246
  0.103955078125  0.000808229674  0.710812871367  0.758192338103  0.676699677032
  0.104394531250  0.000896728853  0.711970145526  0.759090347030  0.677802082870
  0.104833984375  0.000984968072  0.713113972885  0.759984537859  0.678901105120
  0.105273437500  0.001072947568  0.714243247763  0.760874553718  0.679996506372
  0.105712890625  0.001160667576  0.715356926645  0.761760044625  0.681088053808
  0.106152343750  0.001248128332  0.716454031261  0.762640668009  0.682175519552
  0.106591796875  0.001335330071  0.717533651122  0.763516089209  0.683258681000
  0.107031250000  0.001422273029  0.718594945501  0.764385981940  0.684337321134
  0.107470703125  0.001508957442  0.719637144869  0.765250028739  0.685411228816
  0.107910156250  0.001595383545  0.720659551796  0.766107921380  0.686480199066
  0.108349609375  0.001681551574  0.721661541332  0.766959361249  0.687544033312
  0.108789062500  0.001767461765  0.722642560898  0.767804059704  0.688602539631
  0.109228515625  0.001853114354  0.723602129700  0.768641738393  0.689655532960
  0.109667968750  0.001938509576  0.724539837721  0.769472129544  0.690702835286
  0.110107421875  0.002023647666  0.725455344301  0.770294976220  0.691744275825
  0.110546875000  0.002108528861  0.726348376355  0.771110032546  0.692779691163
  0.110986328125  0.002193153396  0.727218726270  0.771917063902  0.693808925392
  0.111425781250  0.002277521507  0.728066249508  0.772715847081  0.694831830211
  0.111865234375  0.002361633429  0.728890861977  0.773506170419  0.695848265016
  0.112304687500  0.002445489398  0.729692537181  0.774287833895  0.696858096964
  0.112744140625  0.002529089650  0.730471303211  0.775060649193  0.697861201016
  0.113183593750  0.002612434420  0.731227239604  0.775824439745  0.698857459964
  0.113623046875  0.002695523944  0.731960474114  0.776579040733  0.699846764435
  0.114062500000  0.002778358458  0.732671179407  0.777324299071  0.700829012876
  0.114501953125  0.002860938198  0.733359569747  0.778060073359  0.701804111524
  0.114941406250  0.002943263398  0.734025897664  0.778786233804  0.702771974357
  0.115380859375  0.003025334296  0.734670450660  0.779502662125  0.703732523025
  0.115820312500  0.003107151126  0.735293547954  0.780209251429  0.704685686771
  0.116259765625  0.003188714124  0.735895537306  0.780905906065  0.705631402333
  0.116699218750  0.003270023526  0.736476791921  0.781592541457  0.706569613832
  0.117138671875  0.003351079568  0.737037707460  0.782269083918  0.707500272649
  0.117578125000  0.003431882486  0.737578699165  0.782935470444  0.708423337285
  0.118017578125  0.003512432514  0.738100199111  0.783591648493  0.709338773218
  0.118457031250  0.003592729889  0.738602653589  0.784237575744  0.710246552740
  0.118896484375  0.003672774848  0.739086520633  0.784873219849  0.711146654790
  0.119335937500  0.003752567624  0.739552267687  0.785498558163  0.712039064778
  0.119775390625  0.003832108455  0.740000369423  0.786113577472  0.712923774398
  0.120214843750  0.003911397576  0.740431305699  0.786718273700  0.713800781441
  0.120654296875  0.003990435223  0.740845559672  0.787312651620  0.714670089593
  0.121093750000  0.004069221631  0.741243616048  0.787896724545  0.715531708235
  0.121533203125  0.004147757037  0.741625959475  0.788470514019  0.716385652236
  0.121972656250  0.004226041677  0.741993073083  0.789034049505  0.717231941744
  0.122412109375  0.004304075786  0.742345437142  0.789587368066  0.718070601973
  0.122851562500  0.004381859600  0.742683527859  0.790130514039  0.718901662987
  0.123291015625  0.004459393355  0.743007816300  0.790663538716  0.719725159487
  0.123730468750  0.004536677287  0.743318767417  0.791186500022  0.720541130596
  0.124169921875  0.004613711632  0.743616839198  0.791699462184  0.721349619639
  0.124609375000  0.004690496626  0.743902481914  0.792202495417  0.722150673931
  0.125048828125  0.004767032505  0.744176137469  0.792695675598  0.722944344564
  0.125488281250  0.004843319505  0.744438238840  0.793179083954  0.723730686195
  0.125927734375  0.004919357862  0.744689209598  0.793652806741  0.724509756835
  0.126367187500  0.004995147811  0.744929463520  0.794116934943  0.725281617648
  0.126806640625  0.005070689590  0.745159404260  0.794571563960  0.726046332739
  0.127246093750  0.005145983434  0.745379425096  0.795016793314  0.726803968965
  0.127685546875  0.005221029579  0.745589908743  0.795452726356  0.727554595732
  0.128125000000  0.005295828262  0.745791227208  0.795879469975  0.728298284807
