     radius          vR         vTh          vX          Pr 
  0.200000000000  0.000000000000  0.700000000000  0.750000000000  0.666666717650
  0.214814814815  0.003264009299  0.736434438503  0.781542024858  0.692344898699
  0.229629629630  0.006163567691  0.747596002842  0.800278425019  0.709399056380
  0.244444444444  0.008711555113  0.749614896764  0.808194350542  0.719147738036
  0.259259259259  0.010920912512  0.749939362623  0.811049085445  0.725426019810
  0.274074074074  0.012804679489  0.749990478327  0.812018620959  0.730348117501
  0.288888888889  0.014376025701  0.749998505511  0.812341122976  0.734740416220
  0.303703703704  0.015648275082  0.749999765581  0.812447654192  0.738903524995
  0.318518518519  0.016634922271  0.749999964093  0.812482763361  0.742984212412
  0.333333333333  0.017349640934  0.750000000000  0.812494325524  0.747176122379
  0.348148148148  0.017806284056  0.750000035907  0.812498132643  0.751975419997
  0.362962962963  0.018018876591  0.750000234419  0.812499387393  0.758732944505
  0.377777777778  0.018001601226  0.750001494489  0.812499804773  0.770506250428
  0.392592592593  0.017768778252  0.750009521673  0.812499955294  0.790917474564
  0.407407407407  0.017334840842  0.750060637377  0.812500044706  0.816608706424
  0.422222222222  0.016714307146  0.750385103236  0.812500195227  0.836718295322
  0.437037037037  0.015921750780  0.752403997158  0.812500612607  0.847888330769
  0.451851851852  0.014971771271  0.763565561497  0.812501867357  0.853740949564
  0.466666666667  0.013878966001  0.800000000000  0.812505674476  0.857333706232
  0.481481481481  0.012657905050  0.836434438503  0.812517236639  0.860017440012
  0.496296296296  0.011323110161  0.847596002842  0.812552345808  0.862288316010
  0.511111111111  0.009889038782  0.849614896764  0.812658877024  0.864339978143
  0.525925925926  0.008370073845  0.849939362623  0.812981379041  0.866319195026
  0.540740740741  0.006780519612  0.849990478327  0.813950914555  0.868526575778
  0.555555555556  0.005134603557  0.849998505511  0.816805649458  0.871788505785
  0.570370370370  0.003446483925  0.849999765581  0.824721574981  0.878219201679
  0.585185185185  0.001730262270  0.849999964093  0.843457975142  0.891653742136
  0.600000000000  0.000000000000  0.850000000000  0.875000000000  0.913410682194
  0.614814814815 -0.001730262270  0.850000035907  0.906542024858  0.934947931379
  0.629629629630 -0.003446483925  0.850000234419  0.925278425019  0.947723399217
  0.644444444444 -0.005134603557  0.850001494489  0.933194350542  0.953055640743
  0.659259259259 -0.006780519612  0.850009521673  0.936049085445  0.954779734636
  0.674074074074 -0.008370073845  0.850060637377  0.937018620959  0.955009897526
  0.688888888889 -0.009889038782  0.850385103236  0.937341122976  0.954572514802
  0.703703703704 -0.011323110161  0.852403997158  0.937447654192  0.953768195580
  0.718518518519 -0.012657905050  0.863565561497  0.937482763361  0.952743708476
  0.733333333333 -0.013878966001  0.900000000000  0.937494325524  0.951692697408
  0.748148148148 -0.014971771271  0.936434438503  0.937498132643  0.951111327480
  0.762962962963 -0.015921750780  0.947596002842  0.937499387393  0.952350437934
  0.777777777778 -0.016714307146  0.949614896764  0.937499804773  0.958467583292
  0.792592592593 -0.017334840842  0.949939362623  0.937499955294  0.973084900354
  0.807407407407 -0.017768778252  0.949990478327  0.937500044706  0.992844478631
  0.822222222222 -0.018001601226  0.949998505511  0.937500195227  1.006884667437
  0.837037037037 -0.018018876591  0.949999765581  0.937500612607  1.011847556283
  0.851851851852 -0.017806284056  0.949999964093  0.937501867357  1.011355281968
  0.866666666667 -0.017349640934  0.950000000000  0.937505674476  1.008465399015
  0.881481481481 -0.016634922271  0.950000035907  0.937517236639  1.004528746664
  0.896296296296 -0.015648275082  0.950000234419  0.937552345808  1.000041490018
  0.911111111111 -0.014376025701  0.950001494489  0.937658877024  0.995197272982
  0.925925925926 -0.012804679489  0.950009521673  0.937981379041  0.990142864143
  0.940740740741 -0.010920912512  0.950060637377  0.938950914555  0.985178872529
  0.955555555556 -0.008711555113  0.950385103236  0.941805649458  0.981131683251
  0.970370370370 -0.006163567691  0.952403997158  0.949721574981  0.980115512108
  0.985185185185 -0.003264009299  0.963565561497  0.968457975142  0.985965435244
  1.000000000000  0.000000000000  1.000000000000  1.000000000000  1.000000000000
