radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.048312557153
  0.100439453125 -0.000875900749 -0.000974956978  0.000185785714
  0.100878906250 -0.002358572057 -0.002457372918  0.000328962741
  0.101318359375 -0.004440901551 -0.004539277837  0.000479989397
  0.101757812500 -0.007114863073 -0.007212647120  0.000632851430
  0.102197265625 -0.010371549614 -0.010468575906  0.000786141867
  0.102636718750 -0.014201208812 -0.014297314570  0.000939371227
  0.103076171875 -0.018593280712 -0.018688306468  0.001092326959
  0.103515625000 -0.023536437510 -0.023630227662  0.001244903084
  0.103955078125 -0.029018624968 -0.029111028307  0.001397041741
  0.104394531250 -0.035027105219 -0.035117975433  0.001548709412
  0.104833984375 -0.041548500687 -0.041637696836  0.001699885995
  0.105273437500 -0.048568838847 -0.048656225803  0.001850559297
  0.105712890625 -0.056073597582 -0.056159046436  0.002000722042
  0.106152343750 -0.064047750886 -0.064131139321  0.002150370155
  0.106591796875 -0.072475814703 -0.072557027329  0.002299501713
  0.107031250000 -0.081341892702 -0.081420821347  0.002448116290
  0.107470703125 -0.090629721780 -0.090706265749  0.002596214520
  0.107910156250 -0.100322717157 -0.100396783444  0.002743797805
  0.108349609375 -0.110404016880 -0.110475520340  0.002890868106
  0.108789062500 -0.120856525615 -0.120925389102  0.003037427796
  0.109228515625 -0.131662957614 -0.131729112069  0.003183479548
  0.109667968750 -0.142805878728 -0.142869263230  0.003329026250
  0.110107421875 -0.154267747391 -0.154328309173  0.003474070944
  0.110546875000 -0.166030954478 -0.166088648901  0.003618616773
  0.110986328125 -0.178077861982 -0.178132652473  0.003762666942
  0.111425781250 -0.190390840424 -0.190442698380  0.003906224681
  0.111865234375 -0.202952304957 -0.203001209616  0.004049293226
  0.112304687500 -0.215744750112 -0.215790688390  0.004191875789
  0.112744140625 -0.228750783136 -0.228793749440  0.004333975547
  0.113183593750 -0.241953155900 -0.241993151909  0.004475595621
  0.113623046875 -0.255334795327 -0.255371829750  0.004616739071
  0.114062500000 -0.268878832331 -0.268912920646  0.004757408879
  0.114501953125 -0.282568629230 -0.282599793400  0.004897607948
  0.114941406250 -0.296387805625 -0.296416073794  0.005037339090
  0.115380859375 -0.310320262715 -0.310345668900  0.005176605026
  0.115820312500 -0.324350206063 -0.324372789817  0.005315408381
  0.116259765625 -0.338462166770 -0.338481972852  0.005453751680
  0.116699218750 -0.352641021092 -0.352658099118  0.005591637349
  0.117138671875 -0.366872008465 -0.366886412559  0.005729067715
  0.117578125000 -0.381140747976 -0.381152536414  0.005866045003
  0.118017578125 -0.395433253259 -0.395442488117  0.006002571339
  0.118457031250 -0.409735945852 -0.409742692651  0.006138648753
  0.118896484375 -0.424035667022 -0.424039994376  0.006274279178
  0.119335937500 -0.438319688081 -0.438321667350  0.006409464453
  0.119775390625 -0.452575719216 -0.452575424167  0.006544206327
  0.120214843750 -0.466791916878 -0.466789423349  0.006678506459
  0.120654296875 -0.480956889743 -0.480952275320  0.006812366424
  0.121093750000 -0.495059703296 -0.495053047000  0.006945787714
  0.121533203125 -0.509089883085 -0.509081265066  0.007078771742
  0.121972656250 -0.523037416678 -0.523026917922  0.007211319845
  0.122412109375 -0.536892754372 -0.536880456427  0.007343433289
  0.122851562500 -0.550646808723 -0.550632793427  0.007475113269
  0.123291015625 -0.564290952930 -0.564275302162  0.007606360916
  0.123730468750 -0.577817018139 -0.577799813581  0.007737177297
  0.124169921875 -0.591217289728 -0.591198612641  0.007867563422
  0.124609375000 -0.604484502628 -0.604464433640  0.007997520243
  0.125048828125 -0.617611835737 -0.617590454654  0.008127048662
  0.125488281250 -0.630592905502 -0.630570291123  0.008256149529
  0.125927734375 -0.643421758717 -0.643397988672  0.008384823648
  0.126367187500 -0.656092864607 -0.656068015202  0.008513071780
  0.126806640625 -0.668601106254 -0.668575252338  0.008640894645
  0.127246093750 -0.680941771439 -0.680914986275  0.008768292924
  0.127685546875 -0.693110542937 -0.693082898099  0.008895267263
  0.128125000000 -0.705103488355 -0.705075053625  0.009021818274
  0.128564453125 -0.716917049542 -0.716887892827  0.009147946539
  0.129003906250 -0.728548031644 -0.728518218901  0.009273652610
  0.129443359375 -0.739993591854 -0.739963187032  0.009398937015
  0.129882812500 -0.751251227912 -0.751220292899  0.009523800256
  0.130322265625 -0.762318766399 -0.762287360982  0.009648242811
  0.130761718750 -0.773194350879 -0.773162532711  0.009772265140
  0.131201171875 -0.783876429928 -0.783844254512  0.009895867683
  0.131640625000 -0.794363745107 -0.794331265779  0.010019050862
  0.132080078125 -0.804655318903 -0.804622586826  0.010141815083
  0.132519531250 -0.814750442685 -0.814717506852  0.010264160740
  0.132958984375 -0.824648664707 -0.824615571955  0.010386088211
  0.133398437500 -0.834349778202 -0.834316573221  0.010507597864
  0.133837890625 -0.843853809577 -0.843820534934  0.010628690057
  0.134277343750 -0.853161006757 -0.853127702924  0.010749365137
  0.134716796875 -0.862271827694 -0.862238533076  0.010869623444
  0.135156250000 -0.871186929060 -0.871153680034  0.010989465309
  0.135595703125 -0.879907155162 -0.879873986113  0.011108891060
  0.136035156250 -0.888433527071 -0.888400470438  0.011227901016
  0.136474609375 -0.896767232010 -0.896734318329  0.011346495492
  0.136914062500 -0.904909612996 -0.904876870948  0.011464674801
  0.137353515625 -0.912862158753 -0.912829615216  0.011582439250
  0.137792968750 -0.920626493909 -0.920594174008  0.011699789145
  0.138232421875 -0.928204369488 -0.928172296651  0.011816724789
  0.138671875000 -0.935597653697 -0.935565849706  0.011933246485
  0.139111328125 -0.942808323013 -0.942776808064  0.012049354533
  0.139550781250 -0.949838453593 -0.949807246346  0.012165049233
  0.139990234375 -0.956690212974 -0.956659330615  0.012280330885
  0.140429687500 -0.963365852103 -0.963335310397  0.012395199789
  0.140869140625 -0.969867697667 -0.969837511017  0.012509656246
  0.141308593750 -0.976198144746 -0.976168326244  0.012623700558
  0.141748046875 -0.982359649760 -0.982330211250  0.012737333027
  0.142187500000 -0.988354723739 -0.988325675865  0.012850553956
  0.142626953125 -0.994185925885 -0.994157278148  0.012963363653
  0.143066406250 -0.999855857436 -0.999827618249  0.013075762423
  0.143505859375 -1.005367155828 -1.005339332565  0.013187750577
  0.143945312500 -1.010722489135 -1.010695088186  0.013299328426
  0.144384765625 -1.015924550805 -1.015897577623  0.013410496284
  0.144824218750 -1.020976054658 -1.020949513809  0.013521254466
  0.145263671875 -1.025879730165 -1.025853625375  0.013631603293
  0.145703125000 -1.030638317979 -1.030612652181  0.013741543084
  0.146142578125 -1.035254565727 -1.035229341105  0.013851074164
  0.146582031250 -1.039731224042 -1.039706442078  0.013960196861
  0.147021484375 -1.044071042847 -1.044046704356  0.014068911502
  0.147460937500 -1.048276767850 -1.048252873028  0.014177218422
  0.147900390625 -1.052351137280 -1.052327685738  0.014285117954
  0.148339843750 -1.056296878833 -1.056273869637  0.014392610438
  0.148779296875 -1.060116706814 -1.060094138521  0.014499696213
  0.149218750000 -1.063813319497 -1.063791190190  0.014606375624
  0.149658203125 -1.067389396660 -1.067367703981  0.014712649018
  0.150097656250 -1.070847597311 -1.070826338492  0.014818516744
  0.150537109375 -1.074190557586 -1.074169729482  0.014923979154
  0.150976562500 -1.077420888819 -1.077400487935  0.015029036604
  0.151416015625 -1.080541175767 -1.080521198287  0.015133689451
  0.151855468750 -1.083553974987 -1.083534416801  0.015237938058
  0.152294921875 -1.086461813367 -1.086442670096  0.015341782786
  0.152734375000 -1.089267186785 -1.089248453804  0.015445224002
  0.153173828125 -1.091972558907 -1.091954231369  0.015548262075
  0.153613281250 -1.094580360103 -1.094562432962  0.015650897376
  0.154052734375 -1.097092986490 -1.097075454518  0.015753130279
  0.154492187500 -1.099512799077 -1.099495656887  0.015854961161
  0.154931640625 -1.101842123024 -1.101825365086  0.015956390401
  0.155371093750 -1.104083246997 -1.104066867658  0.016057418379
  0.155810546875 -1.106238422619 -1.106222416115  0.016158045479
  0.156250000000 -1.108309864004 -1.108294224482  0.016258272088
  0.156689453125 -1.110299747388 -1.110284468913  0.016358098593
  0.157128906250 -1.112210210820 -1.112195287395  0.016457525384
  0.157568359375 -1.114043353944 -1.114028779519  0.016556552854
  0.158007812500 -1.115801237835 -1.115787006322  0.016655181398
  0.158447265625 -1.117485884914 -1.117471990194  0.016753411412
  0.158886718750 -1.119099278907 -1.119085714845  0.016851243295
  0.159326171875 -1.120643364874 -1.120630125326  0.016948677446
  0.159765625000 -1.122120049282 -1.122107128106  0.017045714269
  0.160205078125 -1.123531200130 -1.123518591191  0.017142354167
  0.160644531250 -1.124878647113 -1.124866344295  0.017238597545
  0.161083984375 -1.126164181839 -1.126152179049  0.017334444813
  0.161523437500 -1.127389558067 -1.127377849246  0.017429896377
  0.161962890625 -1.128556491999 -1.128545071122  0.017524952651
  0.162402343750 -1.129666662589 -1.129655523676  0.017619614045
  0.162841796875 -1.130721711887 -1.130710849006  0.017713880974
  0.163281250000 -1.131723245414 -1.131712652686  0.017807753852
  0.163720703125 -1.132672832554 -1.132662504157  0.017901233097
  0.164160156250 -1.133572006973 -1.133561937147  0.017994319127
  0.164599609375 -1.134422267054 -1.134412450103  0.018087012361
  0.165039062500 -1.135225076353 -1.135215506649  0.018179313220
  0.165478515625 -1.135981864070 -1.135972536057  0.018271222126
  0.165917968750 -1.136694025531 -1.136684933727  0.018362739501
  0.166357421875 -1.137362922689 -1.137354061686  0.018453865771
  0.166796875000 -1.137989884625 -1.137981249095  0.018544601360
  0.167236328125 -1.138576208069 -1.138567792762  0.018634946696
  0.167675781250 -1.139123157922 -1.139114957668  0.018724902205
  0.168115234375 -1.139631967785 -1.139623977499  0.018814468316
  0.168554687500 -1.140103840495 -1.140096055174  0.018903645460
  0.168994140625 -1.140539948665 -1.140532363389  0.018992434066
  0.169433593750 -1.140941435221 -1.140934045156  0.019080834566
  0.169873046875 -1.141309413950 -1.141302214347  0.019168847392
  0.170312500000 -1.141644970042 -1.141637956237  0.019256472978
  0.170751953125 -1.141949160634 -1.141942328050  0.019343711757
  0.171191406250 -1.142223015353 -1.142216359496  0.019430564165
  0.171630859375 -1.142467536858 -1.142461053322  0.019517030636
  0.172070312500 -1.142683701376 -1.142677385840  0.019603111608
  0.172509765625 -1.142872459244 -1.142866307472  0.019688807517
  0.172949218750 -1.143034735437 -1.143028743276  0.019774118802
  0.173388671875 -1.143171430096 -1.143165593479  0.019859045900
  0.173828125000 -1.143283419055 -1.143277733998  0.019943589251
  0.174267578125 -1.143371554359 -1.143366016959  0.020027749294
  0.174707031250 -1.143436664774 -1.143431271211  0.020111526470
  0.175146484375 -1.143479556298 -1.143474302834  0.020194921220
  0.175585937500 -1.143501012664 -1.143495895640  0.020277933985
  0.176025390625 -1.143501795829 -1.143496811665  0.020360565207
  0.176464843750 -1.143482646469 -1.143477791663  0.020442815329
  0.176904296875 -1.143444284455 -1.143439555583  0.020524684793
  0.177343750000 -1.143387409331 -1.143382803045  0.020606174044
  0.177783203125 -1.143312700778 -1.143308213804  0.020687283526
  0.178222656250 -1.143220819076 -1.143216448214  0.020768013682
  0.178662109375 -1.143112405553 -1.143108147676  0.020848364959
  0.179101562500 -1.142988083032 -1.142983935085  0.020928337800
  0.179541015625 -1.142848456265 -1.142844415261  0.021007932653
  0.179980468750 -1.142694112361 -1.142690175385  0.021087149962
  0.180419921875 -1.142525621209 -1.142521785411  0.021165990176
  0.180859375000 -1.142343535887 -1.142339798484  0.021244453740
  0.181298828125 -1.142148393068 -1.142144751343  0.021322541102
  0.181738281250 -1.141940713417 -1.141937164716  0.021400252710
  0.182177734375 -1.141721001974 -1.141717543707  0.021477589011
  0.182617187500 -1.141489748543 -1.141486378180  0.021554550455
  0.183056640625 -1.141247428054 -1.141244143126  0.021631137489
  0.183496093750 -1.140994500936 -1.140991299032  0.021707350563
  0.183935546875 -1.140731413466 -1.140728292232  0.021783190125
  0.184375000000 -1.140458598119 -1.140455555260  0.021858656626
  0.184814453125 -1.140176473913 -1.140173507186  0.021933750515
  0.185253906250 -1.139885446732 -1.139882553950  0.022008472243
  0.185693359375 -1.139585909659 -1.139583088686  0.022082822259
  0.186132812500 -1.139278243289 -1.139275492041  0.022156801015
  0.186572265625 -1.138962816039 -1.138960132482  0.022230408960
  0.187011718750 -1.138639984448 -1.138637366599  0.022303646547
  0.187451171875 -1.138310093477 -1.138307539396  0.022376514227
  0.187890625000 -1.137973476786 -1.137970984584  0.022449012451
  0.188330078125 -1.137630457026 -1.137628024857  0.022521141671
  0.188769531250 -1.137281346099 -1.137278972162  0.022592902338
  0.189208984375 -1.136926445433 -1.136924127971  0.022664294906
  0.189648437500 -1.136566046236 -1.136563783532  0.022735319826
  0.190087890625 -1.136200429748 -1.136198220127  0.022805977552
  0.190527343750 -1.135829867486 -1.135827709313  0.022876268536
  0.190966796875 -1.135454621481 -1.135452513160  0.022946193230
  0.191406250000 -1.135074944512 -1.135072884483  0.023015752089
  0.191845703125 -1.134691080329 -1.134689067069  0.023084945565
  0.192285156250 -1.134303263870 -1.134301295894  0.023153774112
  0.192724609375 -1.133911721477 -1.133909797332  0.023222238184
  0.193164062500 -1.133516671099 -1.133514789365  0.023290338235
  0.193603515625 -1.133118322493 -1.133116481785  0.023358074718
  0.194042968750 -1.132716877417 -1.132715076381  0.023425448088
  0.194482421875 -1.132312529821 -1.132310767132  0.023492458799
  0.194921875000 -1.131905466025 -1.131903740389  0.023559107305
  0.195361328125 -1.131495864898 -1.131494175049  0.023625394061
  0.195800781250 -1.131083898028 -1.131082242728  0.023691319523
  0.196240234375 -1.130669729889 -1.130668107928  0.023756884144
  0.196679687500 -1.130253517997 -1.130251928190  0.023822088381
  0.197119140625 -1.129835413069 -1.129833854257  0.023886932687
  0.197558593750 -1.129415559171 -1.129414030218  0.023951417519
  0.197998046875 -1.128994093859 -1.128992593654  0.024015543331
  0.198437500000 -1.128571148322 -1.128569675776  0.024079310580
  0.198876953125 -1.128146847514 -1.128145401560  0.024142719721
  0.199316406250 -1.127721310285 -1.127719889876  0.024205771210
  0.199755859375 -1.127294649501 -1.127293253612  0.024268465502
  0.200195312500 -1.126866972168 -1.126865599792  0.024330803055
  0.200634765625 -1.126438379544 -1.126437029693  0.024392784324
  0.201074218750 -1.126008967250 -1.126007638955  0.024454409764
  0.201513671875 -1.125578825376 -1.125577517685  0.024515679834
