radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.066666672758
  0.103515625000 -0.023536437510 -0.029508666381  0.006131171901
  0.107031250000 -0.081341892702 -0.086373086766  0.005727919753
  0.110546875000 -0.166030954478 -0.169715997347  0.005478361365
  0.114062500000 -0.268878832331 -0.271064826906  0.005766086095
  0.117578125000 -0.381140747976 -0.381907621959  0.006629157177
  0.121093750000 -0.495059703296 -0.494649775501  0.007812348383
  0.124609375000 -0.604484502628 -0.603216124694  0.009076139459
  0.128125000000 -0.705103488355 -0.703297334690  0.010301141923
  0.131640625000 -0.794363745107 -0.792295383258  0.011453689704
  0.135156250000 -0.871186929060 -0.869065935642  0.012539478717
  0.138671875000 -0.935597653697 -0.933566285395  0.013574888966
  0.142187500000 -0.988354723739 -0.986497590513  0.014574134440
  0.145703125000 -1.030638317979 -1.028996159747  0.015545852068
  0.149218750000 -1.063813319497 -1.062396577544  0.016493868354
  0.152734375000 -1.089267186785 -1.088067305127  0.017419032527
  0.156250000000 -1.108309864004 -1.107307742316  0.018320778931
  0.159765625000 -1.122120049282 -1.121291859683  0.019198101977
  0.163281250000 -1.131723245414 -1.131044138270  0.020050041917
  0.166796875000 -1.137989884625 -1.137436152797  0.020875866742
  0.170312500000 -1.141644970042 -1.141195163604  0.021675099452
  0.173828125000 -1.143283419055 -1.142918788554  0.022447482217
  0.177343750000 -1.143387409331 -1.143091946742  0.023192924422
  0.180859375000 -1.142343535887 -1.142103793894  0.023911454649
  0.184375000000 -1.140458598119 -1.140263402857  0.024603182890
  0.187890625000 -1.137973476786 -1.137813603522  0.025268273187
  0.191406250000 -1.135074944512 -1.134942795422  0.025906924800
  0.194921875000 -1.131905466025 -1.131794769879  0.026519359673
  0.198437500000 -1.128571148322 -1.128476690003  0.027105814282
  0.201953125000 -1.125148038581 -1.125065419353  0.027666534429
  0.205468750000 -1.121686966580 -1.121612392109  0.028201771960
  0.208984375000 -1.118217105936 -1.118147196976  0.028711782736
  0.212500000000 -1.114748395073 -1.114680014728  0.029196825415
  0.216015625000 -1.111272920333 -1.111203011369  0.029657160770
  0.219531250000 -1.107765323190 -1.107690748711  0.030093051390
  0.223046875000 -1.104182252543 -1.104099633301  0.030504761677
  0.226562500000 -1.100460842129 -1.100366383791  0.030892558148
  0.230078125000 -1.096516152629 -1.096405456458  0.031256710059
  0.233593750000 -1.092237478615 -1.092105329491  0.031597490490
  0.237109375000 -1.087483383898 -1.087323510591  0.031915178043
  0.240625000000 -1.082075298367 -1.081880103050  0.032210059431
  0.244140625000 -1.075789491605 -1.075549749542  0.032482433295
  0.247656250000 -1.068347244605 -1.068051781926  0.032732615659
  0.251171875000 -1.059403089334 -1.059038458720  0.032960947425
  0.254687500000 -1.048531106196 -1.048081299615  0.033167804019
  0.258203125000 -1.035209506615 -1.034655774606  0.033353606541
  0.261718750000 -1.018804148177 -1.018125040804  0.033518831956
  0.265234375000 -0.998552324980 -0.997724135091  0.033664016276
  0.268750000000 -0.973549265390 -0.972547143335  0.033789738406
  0.272265625000 -0.942741390138 -0.941541508016  0.033896562850
  0.275781250000 -0.904932656287 -0.903515913747  0.033984908534
  0.279296875000 -0.858813262026 -0.857171103053  0.034054806112
  0.282812500000 -0.803023386246 -0.801166252083  0.034105526646
  0.286328125000 -0.736267742469 -0.734236372983  0.034135146539
  0.289843750000 -0.657497913852 -0.655376918936  0.034140300858
  0.293359375000 -0.566175832224 -0.564107468482  0.034116671089
  0.296875000000 -0.462619220445 -0.460813064387  0.034060991940
  0.300390625000 -0.348403875084 -0.347135494126  0.033975065486
  0.303906250000 -0.226756420081 -0.226346488463  0.033870708684
  0.307421875000 -0.102820435674 -0.103587304824  0.033771569360
  0.310937500000  0.016361973642  0.014175985176  0.033705513486
  0.314453125000  0.122308284912  0.118623249767  0.033685054975
  0.317968750000  0.206066291153  0.201035106852  0.033685998986
  0.321484375000  0.259600641211  0.253628424683  0.033646094078
  0.325000000000  0.277291420912  0.270980569051  0.033496330390
  0.328515625000  0.257105009434  0.251132792905  0.033206969146
  0.332031250000  0.201039176286  0.196007991985  0.032810323939
  0.335546875000  0.114681014819  0.110995979674  0.032379624235
  0.339062500000  0.006038147338  0.003852158873  0.031982405361
  0.342578125000 -0.115959454937 -0.116726324087  0.031646777636
  0.346093750000 -0.242847558649 -0.242437627031  0.031360977744
  0.349609375000 -0.367601854879 -0.366333473921  0.031095103899
