radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  1.603460217901
  0.145000000000  0.001159662521  0.001160172682  1.603129963711
  0.190000000000  0.001490876941  0.001490467547  1.602799805464
  0.235000000000  0.001356596467  0.001356447431  1.602469744605
  0.280000000000  0.000940235686  0.000940186195  1.602139782574
  0.325000000000  0.000354109307  0.000354099251  1.601809920812
  0.370000000000 -0.000324386559 -0.000324381149  1.601480160757
  0.415000000000 -0.001037617016 -0.001037606183  1.601150503846
  0.460000000000 -0.001740332660 -0.001740320702  1.600820951525
  0.505000000000 -0.002395672637 -0.002395661360  1.600491505309
  0.550000000000 -0.002972812161 -0.002972802253  1.600162167238
  0.595000000000 -0.003445481225 -0.003445472865  1.599832943240
  0.640000000000 -0.003790975308 -0.003790968453  1.599503867986
  0.685000000000 -0.003989457597 -0.003989452110  1.599175188487
  0.730000000000 -0.004023440188 -0.004023435904  1.598848720439
  0.775000000000 -0.003877378230 -0.003877374983  1.598537867484
  0.820000000000 -0.003537337033 -0.003537334672  1.598341598354
  0.865000000000 -0.002990707718 -0.002990706107  1.598988738923
  0.910000000000 -0.002225956635 -0.002225955657  1.605739079695
  0.955000000000 -0.001232400083 -0.001232400885  1.651297911940
  1.000000000000 -0.000000000000 -0.000000000000  1.800000000000
