radius      S_expected         S_actual            Error 
  0.200000000000             NaN -0.432255463293             NaN
  0.400000000000             NaN -0.216127731647             NaN
  0.600000000000             NaN -0.144085154431             NaN
  0.800000000000             NaN -0.108063865823             NaN
  1.000000000000             NaN -0.086451092659             NaN
