     radius          vR         vTh          vX          Pr 
  0.100000000000 -0.000000000000  0.996251124595  0.996251124595  0.996251124595
  0.102343750000  0.000009680725  0.996260881459  0.996260881459  0.998353545292
  0.104687500000  0.000019209749  0.996270638369  0.996270638369  1.000430776592
  0.107031250000  0.000028587864  0.996280395324  0.996280395324  1.002482930500
  0.109375000000  0.000037815867  0.996290152324  0.996290152324  1.004510119018
  0.111718750000  0.000046894550  0.996299909370  0.996299909370  1.006512454149
  0.114062500000  0.000055824709  0.996309666461  0.996309666461  1.008490047894
  0.116406250000  0.000064607138  0.996319423597  0.996319423597  1.010443012258
  0.118750000000  0.000073242631  0.996329180778  0.996329180778  1.012371459242
  0.121093750000  0.000081731982  0.996338938003  0.996338938003  1.014275500850
  0.123437500000  0.000090075987  0.996348695274  0.996348695274  1.016155249083
  0.125781250000  0.000098275439  0.996358452588  0.996358452588  1.018010815946
  0.128125000000  0.000106331132  0.996368209947  0.996368209947  1.019842313439
  0.130468750000  0.000114243861  0.996377967351  0.996377967351  1.021649853568
  0.132812500000  0.000122014421  0.996387724798  0.996387724798  1.023433548332
  0.135156250000  0.000129643606  0.996397482290  0.996397482290  1.025193509737
  0.137500000000  0.000137132210  0.996407239826  0.996407239826  1.026929849784
  0.139843750000  0.000144481027  0.996416997405  0.996416997405  1.028642680476
  0.142187500000  0.000151690853  0.996426755028  0.996426755028  1.030332113815
  0.144531250000  0.000158762480  0.996436512695  0.996436512695  1.031998261805
  0.146875000000  0.000165696704  0.996446270405  0.996446270405  1.033641236448
  0.149218750000  0.000172494319  0.996456028159  0.996456028159  1.035261149747
  0.151562500000  0.000179156120  0.996465785956  0.996465785956  1.036858113704
  0.153906250000  0.000185682900  0.996475543795  0.996475543795  1.038432240322
  0.156250000000  0.000192075455  0.996485301678  0.996485301678  1.039983641605
  0.158593750000  0.000198334578  0.996495059604  0.996495059604  1.041512429554
  0.160937500000  0.000204461064  0.996504817572  0.996504817572  1.043018716172
  0.163281250000  0.000210455707  0.996514575584  0.996514575584  1.044502613462
  0.165625000000  0.000216319302  0.996524333637  0.996524333637  1.045964233427
  0.167968750000  0.000222052643  0.996534091733  0.996534091733  1.047403688070
  0.170312500000  0.000227656524  0.996543849871  0.996543849871  1.048821089392
  0.172656250000  0.000233131740  0.996553608052  0.996553608052  1.050216549398
  0.175000000000  0.000238479084  0.996563366274  0.996563366274  1.051590180089
  0.177343750000  0.000243699353  0.996573124539  0.996573124539  1.052942093468
  0.179687500000  0.000248793339  0.996582882845  0.996582882845  1.054272401538
  0.182031250000  0.000253761838  0.996592641193  0.996592641193  1.055581216302
  0.184375000000  0.000258605643  0.996602399582  0.996602399582  1.056868649762
  0.186718750000  0.000263325549  0.996612158013  0.996612158013  1.058134813921
  0.189062500000  0.000267922350  0.996621916485  0.996621916485  1.059379820782
  0.191406250000  0.000272396841  0.996631674999  0.996631674999  1.060603782348
  0.193750000000  0.000276749817  0.996641433553  0.996641433553  1.061806810620
  0.196093750000  0.000280982070  0.996651192149  0.996651192149  1.062989017603
  0.198437500000  0.000285094397  0.996660950785  0.996660950785  1.064150515298
  0.200781250000  0.000289087590  0.996670709462  0.996670709462  1.065291415708
  0.203125000000  0.000292962445  0.996680468180  0.996680468180  1.066411830836
  0.205468750000  0.000296719757  0.996690226938  0.996690226938  1.067511872685
  0.207812500000  0.000300360318  0.996699985737  0.996699985737  1.068591653258
  0.210156250000  0.000303884924  0.996709744576  0.996709744576  1.069651284556
  0.212500000000  0.000307294369  0.996719503454  0.996719503454  1.070690878583
  0.214843750000  0.000310589448  0.996729262373  0.996729262373  1.071710547342
  0.217187500000  0.000313770954  0.996739021332  0.996739021332  1.072710402835
  0.219531250000  0.000316839683  0.996748780331  0.996748780331  1.073690557065
  0.221875000000  0.000319796428  0.996758539369  0.996758539369  1.074651122034
  0.224218750000  0.000322641984  0.996768298447  0.996768298447  1.075592209746
  0.226562500000  0.000325377145  0.996778057564  0.996778057564  1.076513932202
  0.228906250000  0.000328002706  0.996787816721  0.996787816721  1.077416401407
  0.231250000000  0.000330519461  0.996797575917  0.996797575917  1.078299729362
  0.233593750000  0.000332928204  0.996807335151  0.996807335151  1.079164028070
  0.235937500000  0.000335229730  0.996817094425  0.996817094425  1.080009409534
  0.238281250000  0.000337424833  0.996826853738  0.996826853738  1.080835985756
  0.240625000000  0.000339514308  0.996836613089  0.996836613089  1.081643868739
  0.242968750000  0.000341498949  0.996846372479  0.996846372479  1.082433170487
  0.245312500000  0.000343379549  0.996856131907  0.996856131907  1.083204003001
  0.247656250000  0.000345156905  0.996865891374  0.996865891374  1.083956478285
  0.250000000000  0.000346831809  0.996875650879  0.996875650879  1.084690708340
  0.252343750000  0.000348405057  0.996885410422  0.996885410422  1.085406805170
  0.254687500000  0.000349877443  0.996895170003  0.996895170003  1.086104880778
  0.257031250000  0.000351249760  0.996904929622  0.996904929622  1.086785047166
  0.259375000000  0.000352522804  0.996914689279  0.996914689279  1.087447416337
  0.261718750000  0.000353697369  0.996924448973  0.996924448973  1.088092100293
  0.264062500000  0.000354774250  0.996934208705  0.996934208705  1.088719211037
  0.266406250000  0.000355754239  0.996943968474  0.996943968474  1.089328860573
  0.268750000000  0.000356638133  0.996953728281  0.996953728281  1.089921160902
  0.271093750000  0.000357426725  0.996963488124  0.996963488124  1.090496224028
  0.273437500000  0.000358120810  0.996973248005  0.996973248005  1.091054161952
  0.275781250000  0.000358721182  0.996983007923  0.996983007923  1.091595086679
  0.278125000000  0.000359228635  0.996992767877  0.996992767877  1.092119110210
  0.280468750000  0.000359643964  0.997002527868  0.997002527868  1.092626344548
  0.282812500000  0.000359967963  0.997012287896  0.997012287896  1.093116901696
  0.285156250000  0.000360201427  0.997022047960  0.997022047960  1.093590893656
  0.287500000000  0.000360345150  0.997031808061  0.997031808061  1.094048432432
  0.289843750000  0.000360399926  0.997041568198  0.997041568198  1.094489630026
  0.292187500000  0.000360366550  0.997051328370  0.997051328370  1.094914598441
  0.294531250000  0.000360245816  0.997061088579  0.997061088579  1.095323449679
  0.296875000000  0.000360038518  0.997070848824  0.997070848824  1.095716295743
  0.299218750000  0.000359745451  0.997080609104  0.997080609104  1.096093248636
  0.301562500000  0.000359367409  0.997090369420  0.997090369420  1.096454420360
  0.303906250000  0.000358905187  0.997100129772  0.997100129772  1.096799922919
  0.306250000000  0.000358359578  0.997109890159  0.997109890159  1.097129868314
  0.308593750000  0.000357731378  0.997119650581  0.997119650581  1.097444368549
  0.310937500000  0.000357021381  0.997129411038  0.997129411038  1.097743535627
  0.313281250000  0.000356230380  0.997139171531  0.997139171531  1.098027481549
  0.315625000000  0.000355359171  0.997148932058  0.997148932058  1.098296318320
  0.317968750000  0.000354408548  0.997158692620  0.997158692620  1.098550157940
