radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.100000000000
  0.104390243902  0.000000000000  0.000000000000  0.100058841747
  0.108780487805  0.000000000000  0.000000000000  0.100245559048
  0.113170731707  0.000000000000  0.000000000000  0.100558889673
  0.117560975610  0.000000000000  0.000000000000  0.100997571395
  0.121951219512  0.000000000000  0.000000000000  0.101560341983
  0.126341463415  0.000000000000  0.000000000000  0.102245939210
  0.130731707317  0.000000000000  0.000000000000  0.103053100845
  0.135121951220  0.000000000000  0.000000000000  0.103980564660
  0.139512195122  0.000000000000  0.000000000000  0.105027068427
  0.143902439024  0.000000000000  0.000000000000  0.106191349915
  0.148292682927  0.000000000000  0.000000000000  0.107472146896
  0.152682926829  0.000000000000  0.000000000000  0.108868197142
  0.157073170732  0.000000000000  0.000000000000  0.110378238423
  0.161463414634  0.000000000000  0.000000000000  0.112001008509
  0.165853658537  0.000000000000  0.000000000000  0.113735245174
  0.170243902439  0.000000000000  0.000000000000  0.115579686186
  0.174634146341  0.000000000000  0.000000000000  0.117533069318
  0.179024390244  0.000000000000  0.000000000000  0.119594132340
  0.183414634146  0.000000000000  0.000000000000  0.121761613023
  0.187804878049  0.000000000000  0.000000000000  0.124034249139
  0.192195121951  0.000000000000  0.000000000000  0.126410778458
  0.196585365854  0.000000000000  0.000000000000  0.128889938751
  0.200975609756  0.000000000000  0.000000000000  0.131470467790
  0.205365853659  0.000000000000  0.000000000000  0.134151103346
  0.209756097561  0.000000000000  0.000000000000  0.136930583189
  0.214146341463  0.000000000000  0.000000000000  0.139807645091
  0.218536585366  0.000000000000  0.000000000000  0.142781026822
  0.222926829268  0.000000000000  0.000000000000  0.145849466154
  0.227317073171  0.000000000000  0.000000000000  0.149011700858
  0.231707317073  0.000000000000  0.000000000000  0.152266468704
  0.236097560976  0.000000000000  0.000000000000  0.155612507464
  0.240487804878  0.000000000000  0.000000000000  0.159048554909
  0.244878048780  0.000000000000  0.000000000000  0.162573348810
  0.249268292683  0.000000000000  0.000000000000  0.166185626938
  0.253658536585  0.000000000000  0.000000000000  0.169884127063
  0.258048780488  0.000000000000  0.000000000000  0.173667586957
  0.262439024390  0.000000000000  0.000000000000  0.177534744392
  0.266829268293  0.000000000000  0.000000000000  0.181484337137
  0.271219512195  0.000000000000  0.000000000000  0.185515102964
  0.275609756098  0.000000000000  0.000000000000  0.189625779644
  0.280000000000  0.000000000000  0.000000000000  0.193815104949
  0.284390243902  0.000000000000  0.000000000000  0.198081816648
  0.288780487805  0.000000000000  0.000000000000  0.202424652514
  0.293170731707  0.000000000000  0.000000000000  0.206842350317
  0.297560975610  0.000000000000  0.000000000000  0.211333647828
  0.301951219512  0.000000000000  0.000000000000  0.215897282818
  0.306341463415  0.000000000000  0.000000000000  0.220531993058
  0.310731707317  0.000000000000  0.000000000000  0.225236516320
  0.315121951220  0.000000000000  0.000000000000  0.230009590374
  0.319512195122  0.000000000000  0.000000000000  0.234849952992
  0.323902439024  0.000000000000  0.000000000000  0.239756341944
  0.328292682927  0.000000000000  0.000000000000  0.244727495001
  0.332682926829  0.000000000000  0.000000000000  0.249762149935
  0.337073170732  0.000000000000  0.000000000000  0.254859044516
  0.341463414634  0.000000000000  0.000000000000  0.260016916516
  0.345853658537  0.000000000000  0.000000000000  0.265234503706
  0.350243902439  0.000000000000  0.000000000000  0.270510543856
  0.354634146341  0.000000000000  0.000000000000  0.275843774737
  0.359024390244  0.000000000000  0.000000000000  0.281232934122
  0.363414634146  0.000000000000  0.000000000000  0.286676759780
  0.367804878049  0.000000000000  0.000000000000  0.292173989482
  0.372195121951  0.000000000000  0.000000000000  0.297723361001
  0.376585365854  0.000000000000  0.000000000000  0.303323612106
  0.380975609756  0.000000000000  0.000000000000  0.308973480569
  0.385365853659  0.000000000000  0.000000000000  0.314671704161
  0.389756097561  0.000000000000  0.000000000000  0.320417020653
  0.394146341463  0.000000000000  0.000000000000  0.326208167816
  0.398536585366  0.000000000000  0.000000000000  0.332043883421
  0.402926829268  0.000000000000  0.000000000000  0.337922905238
  0.407317073171  0.000000000000  0.000000000000  0.343843971040
  0.411707317073  0.000000000000  0.000000000000  0.349805818597
  0.416097560976  0.000000000000  0.000000000000  0.355807185680
  0.420487804878  0.000000000000  0.000000000000  0.361846810060
  0.424878048780  0.000000000000  0.000000000000  0.367923429508
  0.429268292683  0.000000000000  0.000000000000  0.374035781796
