     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.000000000000  0.000000000000  0.100000000000
  0.137500000000  0.000000000000  0.000000000000  0.000000000000  0.104532724724
  0.175000000000  0.000000000000  0.000000000000  0.000000000000  0.117700729205
  0.212500000000  0.000000000000  0.000000000000  0.000000000000  0.138717391602
  0.250000000000  0.000000000000  0.000000000000  0.000000000000  0.166796090074
  0.287500000000  0.000000000000  0.000000000000  0.000000000000  0.201150202780
  0.325000000000  0.000000000000  0.000000000000  0.000000000000  0.240993107879
  0.362500000000  0.000000000000  0.000000000000  0.000000000000  0.285538183530
  0.400000000000  0.000000000000  0.000000000000  0.000000000000  0.333998807891
  0.437500000000  0.000000000000  0.000000000000  0.000000000000  0.385588359121
  0.475000000000  0.000000000000  0.000000000000  0.000000000000  0.439520215381
  0.512500000000  0.000000000000  0.000000000000  0.000000000000  0.495007754827
  0.550000000000  0.000000000000  0.000000000000  0.000000000000  0.551264355620
  0.587500000000  0.000000000000  0.000000000000  0.000000000000  0.607503395919
  0.625000000000  0.000000000000  0.000000000000  0.000000000000  0.662938253881
  0.662500000000  0.000000000000  0.000000000000  0.000000000000  0.716782307667
  0.700000000000  0.000000000000  0.000000000000  0.000000000000  0.768248935434
  0.737500000000  0.000000000000  0.000000000000  0.000000000000  0.816551515343
  0.775000000000  0.000000000000  0.000000000000  0.000000000000  0.860903425551
  0.812500000000  0.000000000000  0.000000000000  0.000000000000  0.900518044219
  0.850000000000  0.000000000000  0.000000000000  0.000000000000  0.934608749504
  0.887500000000  0.000000000000  0.000000000000  0.000000000000  0.962388919566
  0.925000000000  0.000000000000  0.000000000000  0.000000000000  0.983071932563
  0.962500000000  0.000000000000  0.000000000000  0.000000000000  0.995871166655
  1.000000000000  0.000000000000  0.000000000000  0.000000000000  1.000000000000
