radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.151131108001
  0.109278350515  0.000000000000  0.000000000000  0.151534583973
  0.118556701031  0.000000000000  0.000000000000  0.152791566289
  0.127835051546  0.000000000000  0.000000000000  0.154883853633
  0.137113402062  0.000000000000  0.000000000000  0.157793250318
  0.146391752577  0.000000000000  0.000000000000  0.161501566282
  0.155670103093  0.000000000000  0.000000000000  0.165990617091
  0.164948453608  0.000000000000  0.000000000000  0.171242223935
  0.174226804124  0.000000000000  0.000000000000  0.177238213627
  0.183505154639  0.000000000000  0.000000000000  0.183960418603
  0.192783505155  0.000000000000  0.000000000000  0.191390676917
  0.202061855670  0.000000000000  0.000000000000  0.199510832245
  0.211340206186  0.000000000000  0.000000000000  0.208302733878
  0.220618556701  0.000000000000  0.000000000000  0.217748236725
  0.229896907216  0.000000000000  0.000000000000  0.227829201308
  0.239175257732  0.000000000000  0.000000000000  0.238527493763
  0.248453608247  0.000000000000  0.000000000000  0.249824985838
  0.257731958763  0.000000000000  0.000000000000  0.261703554891
  0.267010309278  0.000000000000  0.000000000000  0.274145083889
  0.276288659794  0.000000000000  0.000000000000  0.287131461407
  0.285567010309  0.000000000000  0.000000000000  0.300644581624
  0.294845360825  0.000000000000  0.000000000000  0.314666344326
  0.304123711340  0.000000000000  0.000000000000  0.329178654900
  0.313402061856  0.000000000000  0.000000000000  0.344163424336
  0.322680412371  0.000000000000  0.000000000000  0.359602569223
  0.331958762887  0.000000000000  0.000000000000  0.375478011749
  0.341237113402  0.000000000000  0.000000000000  0.391771679698
  0.350515463918  0.000000000000  0.000000000000  0.408465506451
  0.359793814433  0.000000000000  0.000000000000  0.425541430983
  0.369072164948  0.000000000000  0.000000000000  0.442981397860
  0.378350515464  0.000000000000  0.000000000000  0.460767357240
  0.387628865979  0.000000000000  0.000000000000  0.478881264871
  0.396907216495  0.000000000000  0.000000000000  0.497305082087
  0.406185567010  0.000000000000  0.000000000000  0.516020775812
  0.415463917526  0.000000000000  0.000000000000  0.535010318550
  0.424742268041  0.000000000000  0.000000000000  0.554255688394
  0.434020618557  0.000000000000  0.000000000000  0.573738869013
  0.443298969072  0.000000000000  0.000000000000  0.593441849660
  0.452577319588  0.000000000000  0.000000000000  0.613346625167
  0.461855670103  0.000000000000  0.000000000000  0.633435195940
  0.471134020619  0.000000000000  0.000000000000  0.653689567963
  0.480412371134  0.000000000000  0.000000000000  0.674091752794
  0.489690721649  0.000000000000  0.000000000000  0.694623767562
  0.498969072165  0.000000000000  0.000000000000  0.715267634968
  0.508247422680  0.000000000000  0.000000000000  0.736005383283
  0.517525773196  0.000000000000  0.000000000000  0.756819046343
  0.526804123711  0.000000000000  0.000000000000  0.777690663553
  0.536082474227  0.000000000000  0.000000000000  0.798602279881
  0.545360824742  0.000000000000  0.000000000000  0.819535945857
  0.554639175258  0.000000000000  0.000000000000  0.840473717575
  0.563917525773  0.000000000000  0.000000000000  0.861397656686
  0.573195876289  0.000000000000  0.000000000000  0.882289830401
  0.582474226804  0.000000000000  0.000000000000  0.903132311485
  0.591752577320  0.000000000000  0.000000000000  0.923907178260
