     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.994001199632  0.944975294241  0.707218493795
  0.111111111111  0.002217135831  0.994075248200  0.945645313895  0.746886128849
  0.122222222222  0.004270388067  0.994149297570  0.946316023778  0.784581807119
  0.133333333333  0.006163567691  0.994223347722  0.946987407305  0.820345667982
  0.144444444444  0.007900492282  0.994297398636  0.947659447827  0.854217787345
  0.155555555556  0.009484991567  0.994371450290  0.948332128628  0.886238199543
  0.166666666667  0.010920912512  0.994445502666  0.949005432928  0.916446917108
  0.177777777778  0.012212123910  0.994519555742  0.949679343883  0.944883948087
  0.188888888889  0.013362520373  0.994593609499  0.950353844593  0.971589310726
  0.200000000000  0.014376025701  0.994667663915  0.951028918093  0.996603045512
  0.211111111111  0.015256595572  0.994741718971  0.951704547363  1.019965224698
  0.222222222222  0.016008219533  0.994815774647  0.952380715330  1.041715959574
  0.233333333333  0.016634922271  0.994889830922  0.953057404861  1.061895405836
  0.244444444444  0.017140764178  0.994963887775  0.953734598774  1.080543767463
  0.255555555556  0.017529841207  0.995037945187  0.954412279837  1.097701299546
  0.266666666667  0.017806284056  0.995112003137  0.955090430765  1.113408310481
  0.277777777778  0.017974256717  0.995186061605  0.955769034229  1.127705163896
  0.288888888889  0.018037954450  0.995260120571  0.956448072853  1.140632280588
  0.300000000000  0.018001601226  0.995334180014  0.957127529216  1.152230140656
  0.311111111111  0.017869446734  0.995408239914  0.957807385856  1.162539285894
  0.322222222222  0.017645763021  0.995482300251  0.958487625270  1.171600322398
  0.333333333333  0.017334840842  0.995556361004  0.959168229915  1.179453923241
  0.344444444444  0.016940985840  0.995630422153  0.959849182212  1.186140830998
  0.355555555556  0.016468514611  0.995704483678  0.960530464548  1.191701859852
  0.366666666667  0.015921750780  0.995778545558  0.961212059272  1.196177896984
  0.377777777778  0.015305021159  0.995852607773  0.961893948707  1.199609902995
  0.388888888889  0.014622652083  0.995926670303  0.962576115140  1.202038911126
  0.400000000000  0.013878966001  0.996000733128  0.963258540835  1.203506025155
  0.411111111111  0.013078278401  0.996074796227  0.963941208027  1.204052415912
  0.422222222222  0.012224895130  0.996148859580  0.964624098925  1.203719316487
  0.433333333333  0.011323110161  0.996222923166  0.965307195719  1.202548016285
  0.444444444444  0.010377203855  0.996296986966  0.965990480574  1.200579854201
  0.455555555556  0.009391441744  0.996371050958  0.966673935637  1.197856211219
  0.466666666667  0.008370073845  0.996445115124  0.967357543040  1.194418502835
