             radius   SpeedofSoundError            Expected              Actual 
      0.100000000000     -0.000000000001      0.994376265207      0.994376265209
      0.101171875000     -0.000000000001      0.994383586685      0.994383586687
      0.102343750000     -0.000000000001      0.994390908172      0.994390908173
      0.103515625000     -0.000000000001      0.994398229667      0.994398229668
      0.104687500000     -0.000000000001      0.994405551170      0.994405551171
      0.105859375000     -0.000000000001      0.994412872682      0.994412872683
      0.107031250000     -0.000000000001      0.994420194202      0.994420194204
      0.108203125000     -0.000000000001      0.994427515731      0.994427515733
      0.109375000000     -0.000000000001      0.994434837269      0.994434837270
      0.110546875000     -0.000000000001      0.994442158814      0.994442158816
      0.111718750000     -0.000000000001      0.994449480368      0.994449480370
      0.112890625000     -0.000000000001      0.994456801931      0.994456801932
      0.114062500000     -0.000000000001      0.994464123501      0.994464123503
      0.115234375000     -0.000000000001      0.994471445080      0.994471445082
      0.116406250000     -0.000000000001      0.994478766668      0.994478766669
      0.117578125000     -0.000000000001      0.994486088263      0.994486088265
      0.118750000000     -0.000000000001      0.994493409867      0.994493409868
      0.119921875000     -0.000000000001      0.994500731479      0.994500731480
      0.121093750000     -0.000000000001      0.994508053099      0.994508053101
      0.122265625000     -0.000000000001      0.994515374728      0.994515374729
      0.123437500000     -0.000000000001      0.994522696364      0.994522696366
      0.124609375000     -0.000000000001      0.994530018009      0.994530018010
      0.125781250000     -0.000000000001      0.994537339662      0.994537339663
      0.126953125000     -0.000000000001      0.994544661322      0.994544661324
      0.128125000000     -0.000000000001      0.994551982991      0.994551982993
      0.129296875000     -0.000000000001      0.994559304668      0.994559304670
      0.130468750000     -0.000000000001      0.994566626353      0.994566626355
      0.131640625000     -0.000000000001      0.994573948046      0.994573948048
      0.132812500000     -0.000000000001      0.994581269747      0.994581269749
      0.133984375000     -0.000000000001      0.994588591456      0.994588591457
      0.135156250000     -0.000000000001      0.994595913173      0.994595913174
      0.136328125000     -0.000000000001      0.994603234898      0.994603234899
      0.137500000000     -0.000000000001      0.994610556630      0.994610556632
      0.138671875000     -0.000000000001      0.994617878371      0.994617878372
