radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.000000000000
  0.106818181818  0.018724231680  0.018724231681  0.000703108970
  0.113636363636  0.034966924968  0.034966924967  0.001355484817
  0.120454545455  0.049068772020  0.049068772019  0.001958103528
  0.127272727273  0.061305677478  0.061305677477  0.002511940406
  0.134090909091  0.071903783956  0.071903783956  0.003017970030
  0.140909090909  0.081050446790  0.081050446789  0.003477166225
  0.147727272727  0.088902388443  0.088902388442  0.003890502027
  0.154545454545  0.095591850978  0.095591850977  0.004258949648
  0.161363636364  0.101231302646  0.101231302645  0.004583480439
  0.168181818182  0.105917083750  0.105917083750  0.004865064858
  0.175000000000  0.109732263198  0.109732263197  0.005104672430
  0.181818181818  0.112748900055  0.112748900054  0.005303271711
  0.188636363636  0.115029851236  0.115029851235  0.005461830253
  0.195454545455  0.116630229191  0.116630229189  0.005581314561
  0.202272727273  0.117598586958  0.117598586956  0.005662690061
  0.209090909091  0.117977888867  0.117977888865  0.005706921055
  0.215909090909  0.117806311257  0.117806311255  0.005714970686
  0.222727272727  0.117117907301  0.117117907298  0.005687800895
  0.229545454545  0.115943162388  0.115943162385  0.005626372386
  0.236363636364  0.114309460729  0.114309460725  0.005531644579
  0.243181818182  0.112241479492  0.112241479487  0.005404575573
  0.250000000000  0.109761523401  0.109761523396  0.005246122103
  0.256818181818  0.106889810148  0.106889810142  0.005057239500
  0.263636363636  0.103644714940  0.103644714932  0.004838881650
  0.270454545455  0.100042980925  0.100042980916  0.004592000946
  0.277272727273  0.096099900987  0.096099900976  0.004317548252
  0.284090909091  0.091829475403  0.091829475391  0.004016472859
  0.290909090909  0.087244549067  0.087244549053  0.003689722437
  0.297727272727  0.082356931339  0.082356931323  0.003338243001
  0.304545454545  0.077177501068  0.077177501049  0.002962978857
  0.311363636364  0.071716298906  0.071716298884  0.002564872567
  0.318181818182  0.065982608712  0.065982608686  0.002144864903
  0.325000000000  0.059985029525  0.059985029495  0.001703894801
  0.331818181818  0.053731539392  0.053731539357  0.001242899322
  0.338636363636  0.047229552117  0.047229552076  0.000762813602
  0.345454545455  0.040485967856  0.040485967808  0.000264570816
  0.352272727273  0.033507218339  0.033507218284  0.000250897872
  0.359090909091  0.026299307392  0.026299307328  0.000782663347
  0.365909090909  0.018867847336  0.018867847262  0.001329798592
  0.372727272727  0.011218091775  0.011218091689  0.001891378725
  0.379545454545  0.003354965196  0.003354965095  0.002466481046
  0.386363636364 -0.004716910239 -0.004716910356  0.003054185078
  0.393181818182 -0.012993190362 -0.012993190498  0.003653572610
  0.400000000000 -0.021469786858 -0.021469787017  0.004263727736
  0.406818181818 -0.030142847047 -0.030142847232  0.004883736901
  0.413636363636 -0.039008735355 -0.039008735570  0.005512688940
  0.420454545455 -0.048064016279 -0.048064016529  0.006149675115
  0.427272727273 -0.057305438655 -0.057305438946  0.006793789161
  0.434090909091 -0.066729921067 -0.066729921406  0.007444127322
  0.440909090909 -0.076334538235 -0.076334538629  0.008099788390
  0.447727272727 -0.086116508245 -0.086116508703  0.008759873742
  0.454545454545 -0.096073180488 -0.096073181021  0.009423487382
  0.461363636364 -0.106202024170 -0.106202024789  0.010089735971
  0.468181818182 -0.116500617279 -0.116500618000  0.010757728869
  0.475000000000 -0.126966635879 -0.126966636718  0.011426578163
  0.481818181818 -0.137597843607 -0.137597844583  0.012095398709
  0.488636363636 -0.148392081245 -0.148392082381  0.012763308159
  0.495454545455 -0.159347256240 -0.159347257562  0.013429426995
  0.502272727273 -0.170461332024 -0.170461333562  0.014092878559
  0.509090909091 -0.181732316982 -0.181732318771  0.014752789085
  0.515909090909 -0.193158252912 -0.193158254994  0.015408287724
  0.522727272727 -0.204737202783 -0.204737205205  0.016058506575
  0.529545454545 -0.216467237593 -0.216467240410  0.016702580709
  0.536363636364 -0.228346422096 -0.228346425374  0.017339648193
  0.543181818182 -0.240372799145 -0.240372802958  0.017968850117
  0.550000000000 -0.252544372344 -0.252544376780  0.018589330611
  0.556818181818 -0.264859086686 -0.264859091847  0.019200236868
  0.563636363636 -0.277314806782 -0.277314812785  0.019800719165
  0.570454545455 -0.289909292235 -0.289909299219  0.020389930876
  0.577272727273 -0.302640169664 -0.302640177787  0.020967028490
  0.584090909091 -0.315504900761 -0.315504910209  0.021531171626
  0.590909090909 -0.328500745728 -0.328500756716  0.022081523044
  0.597727272727 -0.341624721288 -0.341624734066  0.022617248655
  0.604545454545 -0.354873552365 -0.354873567223  0.023137517532
  0.611363636364 -0.368243616388 -0.368243633662  0.023641501915
