     radius          vR         vTh          vX          Pr 
  0.000000000000 -0.027962465366  0.650001494512  0.687658877033  0.485840494386
  0.032258064516 -0.017286063334  0.650053812483  0.688851632016  0.536693111123
  0.064516129032 -0.008222134321  0.651902762684  0.698229304711  0.588040688427
  0.096774193548 -0.000674925568  0.691134138146  0.743305351271  0.658424577573
  0.129032258065  0.005449469544  0.746179395342  0.796731895006  0.729812015580
  0.161290322581  0.010244421437  0.749889856113  0.810433976126  0.770353108560
  0.193548387097  0.013803977881  0.749996939354  0.812255905563  0.798818749031
  0.225806451613  0.016223835885  0.749999915433  0.812471533081  0.822334257223
  0.258064516129  0.017601960817  0.750000011797  0.812496685605  0.842695124592
  0.290322580645  0.018038796093  0.750000509876  0.812499617861  0.865196274590
  0.322580645161  0.017637071866  0.750018367653  0.812499987612  0.908565652880
  0.354838709677  0.016501284868  0.750657475731  0.812500274288  0.952954817160
  0.387096774194  0.014736972067  0.769252411749  0.812502400270  0.968103970537
  0.419354838710  0.012449928901  0.839571900610  0.812520619211  0.972922059555
  0.451612903226  0.009745523249  0.849677877466  0.812676887349  0.974243010570
  0.483870967742  0.006728229071  0.849991030419  0.814003225135  0.973849431958
  0.516129032258  0.003501453645  0.849999751134  0.824332012841  0.977268257304
  0.548387096774  0.000167669009  0.849999997918  0.871643018783  1.003364119496
  0.580645161290 -0.003171206192  0.850000173804  0.923154935860  1.030483427058
  0.612903225806 -0.006413280984  0.850006267908  0.935641470702  1.030009017349
  0.645161290323 -0.009456159200  0.850225310590  0.937280746762  1.020935363952
  0.677419354839 -0.012196537755  0.857523239304  0.937474434633  1.009815065648
  0.709677419355 -0.014530046739  0.924559760723  0.937497023587  0.998422157756
  0.741935483871 -0.016351391138  0.949061764847  0.937499657636  0.992525221068
  0.774193548387 -0.017554790188  0.949973716669  0.937499995886  1.011086673860
  0.806451612903 -0.018034646334  0.949999270285  0.937500306552  1.030666665208
  0.838709677419 -0.017686323993  0.949999981391  0.937502672876  1.024336742639
  0.870967741935 -0.016406888450  0.950000058806  0.937522959505  1.011127004050
  0.903225806452 -0.014095652820  0.950002138722  0.937696936107  0.997318760412
  0.935483870968 -0.010654406462  0.950076991611  0.939171590427  0.984681765032
  0.967741935484 -0.005987246876  0.952700835085  0.950535124238  0.979236017501
  1.000000000000 -0.000000000000  1.000000000000  1.000000000000  1.000000000000
