     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.700000000000  0.750000000000  0.666666717650
  0.100878906250  0.000181436761  0.702439467843  0.751830530998  0.668908828127
  0.101757812500  0.000361826140  0.704867349441  0.753657924171  0.671145477835
  0.102636718750  0.000541170025  0.707272277624  0.755479063170  0.673374593243
  0.103515625000  0.000719470300  0.709643314626  0.757290874292  0.675594129246
  0.104394531250  0.000896728853  0.711970145526  0.759090347030  0.677802082870
  0.105273437500  0.001072947568  0.714243247763  0.760874553718  0.679996506372
  0.106152343750  0.001248128332  0.716454031261  0.762640668009  0.682175519552
  0.107031250000  0.001422273029  0.718594945501  0.764385981940  0.684337321134
  0.107910156250  0.001595383545  0.720659551796  0.766107921380  0.686480199066
  0.108789062500  0.001767461765  0.722642560898  0.767804059704  0.688602539631
  0.109667968750  0.001938509576  0.724539837721  0.769472129544  0.690702835286
  0.110546875000  0.002108528861  0.726348376355  0.771110032546  0.692779691163
  0.111425781250  0.002277521507  0.728066249508  0.772715847081  0.694831830211
  0.112304687500  0.002445489398  0.729692537181  0.774287833895  0.696858096964
  0.113183593750  0.002612434420  0.731227239604  0.775824439745  0.698857459964
  0.114062500000  0.002778358458  0.732671179407  0.777324299071  0.700829012876
  0.114941406250  0.002943263398  0.734025897664  0.778786233804  0.702771974357
  0.115820312500  0.003107151126  0.735293547954  0.780209251429  0.704685686771
  0.116699218750  0.003270023526  0.736476791921  0.781592541457  0.706569613832
  0.117578125000  0.003431882486  0.737578699165  0.782935470444  0.708423337285
  0.118457031250  0.003592729889  0.738602653589  0.784237575744  0.710246552740
  0.119335937500  0.003752567624  0.739552267687  0.785498558163  0.712039064778
  0.120214843750  0.003911397576  0.740431305699  0.786718273700  0.713800781441
  0.121093750000  0.004069221631  0.741243616048  0.787896724545  0.715531708235
  0.121972656250  0.004226041677  0.741993073083  0.789034049505  0.717231941744
  0.122851562500  0.004381859600  0.742683527859  0.790130514039  0.718901662987
  0.123730468750  0.004536677287  0.743318767417  0.791186500022  0.720541130596
  0.124609375000  0.004690496626  0.743902481914  0.792202495417  0.722150673931
  0.125488281250  0.004843319505  0.744438238840  0.793179083954  0.723730686195
  0.126367187500  0.004995147811  0.744929463520  0.794116934943  0.725281617648
  0.127246093750  0.005145983434  0.745379425096  0.795016793314  0.726803968965
  0.128125000000  0.005295828262  0.745791227208  0.795879469975  0.728298284807
  0.129003906250  0.005444684183  0.746167802648  0.796705832545  0.729765147646
  0.129882812500  0.005592553088  0.746511911306  0.797496796531  0.731205171878
  0.130761718750  0.005739436866  0.746826140810  0.798253316986  0.732618998270
  0.131640625000  0.005885337408  0.747112909305  0.798976380680  0.734007288731
  0.132519531250  0.006030256605  0.747374469921  0.799666998803  0.735370721455
  0.133398437500  0.006174196346  0.747612916505  0.800326200219  0.736709986420
  0.134277343750  0.006317158525  0.747830190288  0.800955025257  0.738025781251
  0.135156250000  0.006459145033  0.748028087189  0.801554520060  0.739318807452
  0.136035156250  0.006600157763  0.748208265523  0.802125731456  0.740589766986
  0.136914062500  0.006740198608  0.748372253909  0.802669702352  0.741839359203
  0.137792968750  0.006879269462  0.748521459231  0.803187467623  0.743068278105
  0.138671875000  0.007017372219  0.748657174526  0.803680050477  0.744277209919
  0.139550781250  0.007154508773  0.748780586696  0.804148459271  0.745466830973
  0.140429687500  0.007290681019  0.748892783982  0.804593684751  0.746637805860
  0.141308593750  0.007425890855  0.748994763134  0.805016697679  0.747790785854
  0.142187500000  0.007560140176  0.749087436261  0.805418446837  0.748926407581
  0.143066406250  0.007693430880  0.749171637311  0.805799857363  0.750045291908
  0.143945312500  0.007825764864  0.749248128194  0.806161829401  0.751148043043
  0.144824218750  0.007957144026  0.749317604521  0.806505237024  0.752235247823
  0.145703125000  0.008087570267  0.749380700984  0.806830927431  0.753307475170
  0.146582031250  0.008217045485  0.749437996360  0.807139720355  0.754365275704
  0.147460937500  0.008345571581  0.749490018170  0.807432407692  0.755409181492
  0.148339843750  0.008473150457  0.749537246995  0.807709753310  0.756439705923
  0.149218750000  0.008599784014  0.749580120473  0.807972493017  0.757457343687
  0.150097656250  0.008725474155  0.749619036980  0.808221334678  0.758462570851
  0.150976562500  0.008850222783  0.749654359033  0.808456958453  0.759455845023
  0.151855468750  0.008974031803  0.749686416412  0.808680017143  0.760437605577
  0.152734375000  0.009096903120  0.749715509034  0.808891136632  0.761408273953
  0.153613281250  0.009218838639  0.749741909584  0.809090916401  0.762368253997
  0.154492187500  0.009339840268  0.749765865935  0.809279930110  0.763317932356
  0.155371093750  0.009459909913  0.749787603356  0.809458726240  0.764257678894
  0.156250000000  0.009579049483  0.749807326534  0.809627828762  0.765187847152
  0.157128906250  0.009697260887  0.749825221423  0.809787737860  0.766108774825
  0.158007812500  0.009814546035  0.749841456933  0.809938930665  0.767020784248
  0.158886718750  0.009930906838  0.749856186468  0.810081862011  0.767924182910
  0.159765625000  0.010046345207  0.749869549336  0.810216965207  0.768819263959
  0.160644531250  0.010160863056  0.749881672023  0.810344652806  0.769706306727
  0.161523437500  0.010274462299  0.749892669369  0.810465317387  0.770585577240
  0.162402343750  0.010387144848  0.749902645623  0.810579332321  0.771457328741
  0.163281250000  0.010498912621  0.749911695416  0.810687052539  0.772321802194
  0.164160156250  0.010609767534  0.749919904639  0.810788815289  0.773179226796
  0.165039062500  0.010719711503  0.749927351248  0.810884940871  0.774029820464
  0.165917968750  0.010828746448  0.749934105989  0.810975733371  0.774873790330
  0.166796875000  0.010936874288  0.749940233063  0.811061481368  0.775711333207
  0.167675781250  0.011044096943  0.749945790728  0.811142458624  0.776542636058
  0.168554687500  0.011150416334  0.749950831845  0.811218924761  0.777367876442
  0.169433593750  0.011255834385  0.749955404380  0.811291125906  0.778187222953
  0.170312500000  0.011360353018  0.749959551851  0.811359295328  0.779000835637
  0.171191406250  0.011463974158  0.749963313741  0.811423654043  0.779808866406
  0.172070312500  0.011566699732  0.749966725873  0.811484411404  0.780611459427
  0.172949218750  0.011668531664  0.749969820743  0.811541765665  0.781408751504
  0.173828125000  0.011769471884  0.749972627834  0.811595904526  0.782200872439
  0.174707031250  0.011869522320  0.749975173891  0.811647005653  0.782987945387
  0.175585937500  0.011968684902  0.749977483177  0.811695237182  0.783770087188
  0.176464843750  0.012066961561  0.749979577701  0.811740758197  0.784547408693
  0.177343750000  0.012164354229  0.749981477427  0.811783719188  0.785320015069
  0.178222656250  0.012260864840  0.749983200467  0.811824262492  0.786088006098
  0.179101562500  0.012356495327  0.749984763247  0.811862522714  0.786851476457
  0.179980468750  0.012451247628  0.749986180670  0.811898627123  0.787610515990
  0.180859375000  0.012545123678  0.749987466251  0.811932696037  0.788365209964
  0.181738281250  0.012638125415  0.749988632251  0.811964843185  0.789115639318
  0.182617187500  0.012730254779  0.749989689791  0.811995176056  0.789861880894
  0.183496093750  0.012821513709  0.749990648958  0.812023796228  0.790604007663
  0.184375000000  0.012911904148  0.749991518900  0.812050799681  0.791342088941
  0.185253906250  0.013001428039  0.749992307916  0.812076277095  0.792076190587
  0.186132812500  0.013090087324  0.749993023534  0.812100314137  0.792806375203
  0.187011718750  0.013177883949  0.749993672580  0.812122991727  0.793532702311
  0.187890625000  0.013264819861  0.749994261246  0.812144386296  0.794255228538
  0.188769531250  0.013350897007  0.749994795150  0.812164570028  0.794974007777
  0.189648437500  0.013436117336  0.749995279384  0.812183611091  0.795689091348
  0.190527343750  0.013520482798  0.749995718570  0.812201573854  0.796400528151
  0.191406250000  0.013603995344  0.749996116898  0.812218519095  0.797108364812
