radius      S_expected         S_actual            Error 
  0.000000000000  0.000000000000  0.000000000000  0.000000000000
  0.041666666667  0.000000000000  0.000000000000  0.007595486111
  0.083333333333  0.000000000000  0.000000000000  0.029513888889
  0.125000000000  0.000000000000  0.000000000000  0.064453125000
  0.166666666667  0.000000000000  0.000000000000  0.111111111111
  0.208333333333  0.000000000000  0.000000000000  0.168185763889
  0.250000000000  0.000000000000  0.000000000000  0.234375000000
  0.291666666667  0.000000000000  0.000000000000  0.308376736111
  0.333333333333  0.000000000000  0.000000000000  0.388888888889
  0.375000000000  0.000000000000  0.000000000000  0.474609375000
  0.416666666667  0.000000000000  0.000000000000  0.564236111111
  0.458333333333  0.000000000000  0.000000000000  0.656467013889
  0.500000000000  0.000000000000  0.000000000000  0.750000000000
  0.541666666667  0.000000000000  0.000000000000  0.843532986111
  0.583333333333  0.000000000000  0.000000000000  0.935763888889
  0.625000000000  0.000000000000  0.000000000000  1.025390625000
  0.666666666667  0.000000000000  0.000000000000  1.111111111111
  0.708333333333  0.000000000000  0.000000000000  1.191623263889
  0.750000000000  0.000000000000  0.000000000000  1.265625000000
  0.791666666667  0.000000000000  0.000000000000  1.331814236111
  0.833333333333  0.000000000000  0.000000000000  1.388888888889
  0.875000000000  0.000000000000  0.000000000000  1.435546875000
  0.916666666667  0.000000000000  0.000000000000  1.470486111111
  0.958333333333  0.000000000000  0.000000000000  1.492404513889
  1.000000000000  0.000000000000  0.000000000000  1.500000000000
